ax,ay,az,gx,gy,gz,left_click,right_click
-0.1848,0.053,1.0132,-2.7023,-0.5115,-0.8321,0,0,0
-0.1873,0.0554,1.0073,-2.2977,-1.1298,-1.0458,0,0,0
-0.1948,0.0542,1.0107,-1.3588,-0.5878,-1.0305,0,0,0
-0.1931,0.0461,1.0078,-1.229,-0.9847,-0.9924,0,0,0
-0.1943,0.0513,1.001,-1.0305,-1.5115,-0.7252,0,0,0
-0.1882,0.0642,1.0007,0.6183,-2.0,-1.0229,0,0,0
-0.1846,0.0581,0.9937,1.084,-2.7939,-1.5191,0,0,0
-0.1848,0.0427,1.0232,-0.6718,-3.3282,-1.4656,0,0,0
-0.1877,0.0417,1.051,-1.8855,-1.7328,-0.9618,0,0,0
-0.1838,0.0461,1.0452,-2.7405,0.6336,-0.1603,0,0,0
-0.1836,0.0627,1.0159,-3.0916,2.0916,-0.0458,0,0,0
-0.1821,0.0693,0.9905,-3.8168,1.2519,-0.5954,0,0,0
-0.1909,0.0598,0.9941,-2.7481,0.0534,-1.7786,0,0,0
-0.1885,0.0554,0.9912,-1.5038,-0.5954,-2.3206,0,0,0
-0.1938,0.0359,1.0083,-1.3511,-1.3435,-2.0153,0,0,0
-0.1982,0.0347,1.0144,-1.0992,-1.1603,-1.1985,0,0,0
-0.1887,0.0408,1.012,-1.6489,-0.855,-0.3969,0,0,0
-0.1921,0.0469,1.0085,-1.1298,-1.084,0.0534,0,0,0
-0.1917,0.0579,1.0068,-0.7863,-1.5191,-0.5954,0,0,0
-0.1851,0.0508,1.0098,-1.0611,-1.6031,-0.4656,0,0,0
-0.1819,0.063,1.0186,-1.7786,-1.771,-0.6718,0,0,0
-0.1792,0.0596,1.0149,-1.2824,-1.0076,-0.1603,0,0,0
-0.1807,0.0596,1.0154,-1.4046,-0.6107,-1.0153,0,0,0
-0.1777,0.0576,1.0078,-1.5725,-0.7176,-1.4122,0,0,0
-0.1846,0.0466,1.0222,-1.6489,-0.0763,-1.2519,0,0,0
-0.187,0.0496,1.0193,-2.145,0.1756,-0.855,0,0,0
-0.1799,0.0479,1.011,-2.6641,0.4809,-0.9084,0,0,0
-0.1904,0.0515,1.0083,-2.0305,0.542,-0.6641,0,0,0
-0.1919,0.0557,1.002,-1.4504,0.4122,-1.1069,0,0,0
-0.1885,0.0437,0.9958,-2.0992,-0.5725,-0.9618,0,0,0
-0.1909,0.0466,1.0076,-2.0534,-1.084,-0.5649,0,0,0
-0.1921,0.0442,1.0046,-0.4504,-0.9695,-0.7786,0,0,0
-0.1885,0.041,0.9993,-0.3282,-1.4427,-0.1832,0,0,0
-0.1953,0.0496,1.0115,-0.0763,-1.7176,-0.3206,0,0,0
-0.1931,0.0505,1.0193,-0.1374,-1.2672,-0.1527,0,0,0
-0.1873,0.052,1.0137,-0.7405,-1.0534,0.0153,0,0,0
-0.1877,0.0586,1.0193,-2.0153,-0.4962,0.3206,0,0,0
-0.1812,0.0615,1.0164,-1.9695,0.3282,0.0153,0,0,0
-0.1858,0.0601,1.0032,-2.0611,0.3053,-0.5038,0,0,0
-0.1875,0.0586,1.0085,-1.8321,0.1679,-1.0458,0,0,0
-0.1929,0.0574,1.0032,-1.7863,-0.1756,-1.3053,0,0,0
-0.189,0.0532,1.0222,-2.458,-0.0153,-0.7939,0,0,0
-0.1921,0.0378,1.0061,-2.2366,-0.0992,-0.4198,0,0,0
-0.1985,0.062,1.0229,-1.7023,-0.4046,-0.1832,0,0,0
-0.1821,0.0437,1.0134,-1.1679,0.3893,-0.8397,0,0,0
-0.1858,0.0513,1.0022,-1.145,0.084,-0.7939,0,0,0
-0.187,0.0579,1.0039,-1.5878,-0.0916,-0.9466,0,0,0
-0.1907,0.0449,1.0105,-1.855,-0.7863,-0.9542,0,0,0
-0.1829,0.0442,1.022,-2.3664,-0.6641,-0.5267,0,0,0
-0.1821,0.0442,1.0242,-2.2901,0.0,-0.0687,0,0,0
-0.187,0.0527,1.02,-1.0687,0.9542,0.0382,0,0,0
-0.1863,0.0515,1.0056,-1.3893,0.6718,0.0916,0,0,0
-0.1917,0.0532,0.9978,-1.6641,-0.0992,0.8855,0,0,0
-0.1985,0.0422,1.0068,-2.3817,-0.7405,1.4733,0,0,0
-0.2041,0.0256,1.0083,-3.4656,-0.3664,2.9924,0,0,0
-0.2166,0.0422,0.9536,-17.5344,3.2977,2.6412,0,0,0
-0.1809,-0.0171,0.9453,-24.2901,5.5038,10.4656,0,0,0
-0.2441,-0.0413,0.9316,-30.8702,4.0534,19.2366,0,0,0
-0.2375,0.0093,0.938,-34.2824,1.1679,24.626,0,0,0
-0.1907,0.0439,0.9995,-30.0076,-1.0,24.4885,0,0,0
-0.1428,0.0552,1.04,-24.5496,-3.4427,19.3511,0,0,0
-0.1272,0.0444,1.0901,-15.6947,-3.9924,13.2672,0,0,0
-0.1484,0.0422,1.1221,-8.5573,-3.7557,7.8092,0,0,0
-0.2017,-0.0061,1.094,-4.6947,-2.6489,6.3664,0,0,0
-0.2202,-0.0291,1.0713,-0.916,-0.2977,9.8015,0,0,0
-0.2,-0.0154,1.041,-2.313,3.5267,14.4504,0,0,0
-0.1921,0.0159,1.0256,-8.2519,9.0305,16.7481,0,0,0
-0.1914,0.0144,0.9883,-10.3435,8.4351,20.7557,0,0,0
-0.1956,0.0544,0.9819,-9.7939,8.2977,21.4046,0,0,0
-0.1929,0.0591,0.9868,-9.7252,7.3282,18.5802,0,0,0
-0.187,0.0344,0.9612,-8.4198,4.0076,16.4504,0,0,0
-0.2041,0.0356,0.9868,-7.2061,2.0153,14.5954,0,0,0
-0.2061,0.0251,0.9902,-8.3664,1.229,12.3053,0,0,0
-0.2014,0.0244,0.991,-5.9542,0.0534,12.9389,0,0,0
-0.1992,0.04,0.9924,-4.5038,-0.0229,11.8015,0,0,0
-0.2114,0.0381,0.978,-6.8473,-2.1603,10.3359,0,0,0
-0.2161,0.0317,1.0034,-6.7863,-3.8015,9.5954,0,0,0
-0.1953,0.0286,1.03,-4.7786,-3.8931,8.8321,0,0,0
-0.1797,0.0371,1.0305,-3.9237,-3.1603,7.6336,0,0,0
-0.1729,0.053,1.0271,-1.4046,-3.3359,5.2595,0,0,0
-0.1729,0.0586,1.0366,0.0763,-3.7176,1.9847,0,0,0
-0.1758,0.0515,1.0269,2.7328,-4.2061,-0.2824,0,0,0
-0.1824,0.0369,1.0173,3.0534,-3.8626,-1.8397,0,0,0
-0.187,0.0376,0.9995,2.145,-3.5267,-1.5802,0,0,0
-0.1836,0.0339,0.998,0.8168,-3.0153,-0.5344,0,0,0
-0.1809,0.054,1.002,-1.1374,-2.4427,-0.4504,0,0,0
-0.1763,0.0437,1.0068,-3.9084,-2.2366,-1.4122,0,0,0
-0.1787,0.0352,1.0244,-2.0382,-2.4504,-2.2366,0,0,0
-0.1787,0.0315,1.0454,-0.4962,-2.7863,-3.8244,0,0,0
-0.1814,0.0237,1.051,1.1527,-2.5954,-5.4427,0,0,0
-0.1794,0.0225,1.053,3.9084,-2.1832,-6.2366,0,0,0
-0.1711,0.0327,1.0369,6.8244,-1.9924,-7.2595,0,0,0
-0.1677,0.0513,1.0159,6.8855,-2.6489,-9.3206,0,0,0
-0.1548,0.0645,1.0063,8.4275,-4.3664,-12.313,0,0,0
-0.1343,0.094,1.0066,13.2519,-6.6641,-17.1145,0,0,0
-0.1099,0.1318,0.9998,19.4427,-11.2901,-24.9924,0,0,0
-0.1123,0.1606,0.9846,27.7405,-17.5114,-36.2443,0,0,0
-0.1287,0.1538,0.9954,32.0305,-23.4885,-48.2214,0,0,0
-0.1345,0.0911,1.0303,35.2366,-27.7863,-54.0916,0,0,0
-0.2659,0.0349,1.2524,32.5725,-20.1679,-53.6183,0,0,0
-0.2742,-0.1301,1.1987,25.7099,-0.0458,-43.8244,0,0,0
-0.2185,-0.1323,1.0476,18.2061,3.7252,-23.084,0,0,0
-0.2029,0.0005,1.0234,13.4962,7.313,-11.0992,0,0,0
-0.1799,0.0776,0.9602,11.2061,10.3817,-10.4733,0,0,0
-0.187,0.0732,0.8872,10.7252,5.7939,-11.2824,0,0,0
-0.2061,0.0667,0.9102,6.1221,-0.1527,-12.7023,0,0,0
-0.2222,0.0618,0.96,0.9924,-1.313,-13.1603,0,0,0
-0.1846,0.0203,1.0222,5.0076,-3.458,-11.4733,0,0,0
-0.1758,0.0559,1.0322,7.374,-3.626,-12.0382,0,0,0
-0.1558,0.0649,1.041,13.9466,-3.8779,-13.9389,0,0,0
-0.1431,0.0991,1.0623,25.9389,-7.1832,-15.1374,0,0,0
-0.1541,0.1255,1.093,26.5954,-3.9466,-19.4656,0,0,0
-0.166,0.0808,1.0408,22.4504,-2.8473,-19.6412,0,0,0
-0.1538,0.0786,1.0747,18.0763,0.145,-16.6489,0,0,0
-0.1648,0.1018,1.0427,14.0458,4.6794,-15.1908,0,0,0
-0.1599,0.113,0.9966,10.9313,7.771,-13.855,0,0,0
-0.1663,0.1243,0.9585,8.687,7.6336,-14.3893,0,0,0
-0.1792,0.1182,0.9541,3.8855,7.3435,-14.4656,0,0,0
-0.2146,0.0854,0.9851,-7.5573,4.0,-8.4885,0,0,0
-0.2134,0.0161,0.9917,-10.5725,3.7557,-4.3206,0,0,0
-0.2187,0.0293,1.0227,-8.5496,4.3588,0.0763,0,0,0
-0.2046,0.0291,1.0164,-5.4885,4.7252,1.7328,0,0,0
-0.1956,0.0603,1.0195,-4.9389,3.5725,2.5344,0,0,0
-0.1907,0.0627,1.0535,-6.4885,4.1603,2.9389,0,0,0
-0.1848,0.0554,1.0679,-10.1756,6.8473,4.1985,0,0,0
-0.1848,0.0491,1.1013,-14.2214,10.7023,6.1985,0,0,0
-0.1921,0.0547,1.1685,-12.5954,18.0153,9.1908,0,0,0
-0.188,0.0535,1.1829,-10.5191,27.3664,12.2977,0,0,0
-0.1943,0.0559,1.1729,-16.0153,37.6412,15.8626,0,0,0
-0.187,0.042,1.1147,-18.6183,45.3588,20.6794,0,0,0
-0.2043,0.0544,1.0566,-17.145,51.6031,23.9389,0,0,0
-0.2,0.0828,0.9951,-17.8015,51.3817,24.0153,0,0,0
-0.22,0.1128,0.9753,-19.7481,48.3206,20.9542,0,0,0
-0.2375,0.0974,0.9629,-19.0076,45.0382,17.3053,0,0,0
-0.2415,0.0918,0.9614,-17.2519,42.7176,14.2595,0,0,0
-0.2549,0.0747,0.9539,-14.0458,39.8931,12.3282,0,0,0
-0.2493,0.074,0.9155,-9.2137,35.8397,11.4351,0,0,0
-0.2676,0.0754,0.9106,-1.8931,30.3893,10.771,0,0,0
-0.2708,0.1113,0.9189,2.9466,24.9389,6.7481,0,0,0
-0.2695,0.1169,0.9275,2.3359,20.4656,1.5878,0,0,0
-0.2817,0.0818,0.9399,0.9695,17.3435,-1.0,0,0,0
-0.2917,0.0613,0.9705,3.7939,15.5802,-0.5496,0,0,0
-0.282,0.0588,0.9878,6.4656,15.8931,0.3435,0,0,0
-0.2854,0.0732,1.0034,7.229,16.5878,0.8321,0,0,0
-0.2957,0.0693,1.0171,4.9389,18.916,-0.0534,0,0,0
-0.3003,0.0552,0.9954,4.626,21.2672,0.9466,0,0,0
-0.302,0.0718,0.9456,6.0,20.771,2.8702,0,0,0
-0.3145,0.1028,0.8909,9.2748,17.2519,3.0916,0,0,0
-0.3037,0.136,0.8364,12.0,11.6412,0.084,0,0,0
-0.3042,0.158,0.7976,8.1832,4.0458,-4.9924,0,0,0
-0.3164,0.1287,0.8203,2.6031,-4.3588,-8.6794,0,0,0
-0.3169,0.1121,0.8223,1.8702,-10.5878,-10.5115,0,0,0
-0.3162,0.1077,0.8323,3.0,-16.2748,-12.2672,0,0,0
-0.313,0.0986,0.8262,5.2824,-22.4198,-13.5725,0,0,0
-0.3027,0.1096,0.8225,4.145,-30.0305,-15.7099,0,0,0
-0.2827,0.1199,0.8325,3.2519,-37.8321,-18.2214,0,0,0
-0.2769,0.1221,0.8381,2.1221,-43.9695,-22.2901,0,0,0
-0.2744,0.115,0.7983,1.3969,-51.0076,-25.4962,0,0,0
-0.2495,0.1313,0.8013,0.0534,-58.3435,-26.8779,0,0,0
-0.2561,0.1099,0.8401,-4.771,-66.1679,-28.6565,0,0,0
-0.2527,0.0759,0.897,-11.2672,-71.1221,-30.0916,0,0,0
-0.2449,0.0483,1.01,-17.1145,-72.3206,-28.0076,0,0,0
-0.2476,-0.01,1.1162,-18.1908,-64.9771,-21.3588,0,0,0
-0.228,-0.0247,1.3357,-9.2137,-53.8244,-9.5878,0,0,0
-0.2825,-0.0801,1.3315,-13.8779,-34.2214,-0.0992,0,0,0
-0.2656,-0.1423,1.3696,-17.5344,-16.0916,11.6489,0,0,0
-0.2339,-0.092,1.3208,-18.5344,-2.9389,20.0611,0,0,0
-0.1479,-0.0129,1.2925,-9.7099,7.2061,23.8168,0,0,0
-0.1399,0.1057,1.1567,0.6107,12.7863,17.0076,0,0,0
-0.0935,0.1484,1.0391,12.3588,12.1069,9.5573,0,0,0
-0.1062,0.2297,0.957,19.0382,6.5267,-1.6565,0,0,0
-0.1487,0.2588,0.9248,18.2366,-0.229,-14.916,0,0,0
-0.1548,0.1885,0.9695,13.8931,-4.1145,-23.9847,0,0,0
-0.1582,0.1348,1.0547,9.5802,-1.5649,-25.8092,0,0,0
-0.1553,0.126,1.0703,6.9924,2.8015,-23.8855,0,0,0
-0.1682,0.1543,1.1101,0.3664,10.4122,-24.9542,0,0,0
-0.1719,0.1353,1.0796,-6.0992,16.9847,-27.145,0,0,0
-0.1794,0.0989,1.0828,-8.5878,19.374,-27.5038,0,0,0
-0.1934,0.0933,1.0681,-8.7405,21.6489,-27.9695,0,0,0
-0.2007,0.0696,1.0679,-1.2214,22.5114,-29.4427,0,0,0
-0.2156,0.0989,1.0264,8.0076,21.3206,-33.7786,0,0,0
-0.2139,0.0818,0.9639,20.3282,15.4733,-38.8244,0,0,0
-0.2229,0.1145,0.9836,29.7099,10.1374,-44.6336,0,0,0
-0.2141,0.0918,0.9956,36.313,7.7786,-46.4275,0,0,0
-0.1919,0.1167,1.0269,39.084,8.6641,-50.4275,0,0,0
-0.2041,0.082,1.0073,43.8855,8.7328,-51.4885,0,0,0
-0.196,0.1685,1.0137,40.8244,10.5802,-56.1603,0,0,0
-0.2102,0.1667,1.0237,33.1221,10.9008,-60.5267,0,0,0
-0.2246,0.1248,1.0264,23.084,12.2214,-63.2748,0,0,0
-0.248,0.0784,1.0874,15.687,16.3893,-61.2977,0,0,0
-0.2544,0.009,1.1228,12.2977,23.3588,-55.145,0,0,0
-0.2813,-0.0215,1.1807,10.5649,33.229,-45.229,0,0,0
-0.2935,-0.0437,1.165,11.8092,45.1145,-33.7099,0,0,0
-0.2839,-0.0186,1.0696,20.374,53.4427,-23.4122,0,0,0
-0.2788,0.0596,0.9565,21.5114,56.0076,-18.3359,0,0,0
-0.2988,0.0906,0.8511,17.5496,51.8168,-19.8168,0,0,0
-0.3069,0.1194,0.7847,17.8168,42.2977,-21.4198,0,0,0
-0.3232,0.1172,0.7488,18.1679,32.9084,-24.7176,0,0,0
-0.3337,0.1062,0.7363,14.1832,22.2748,-27.084,0,0,0
-0.3569,0.0784,0.7434,7.916,13.1145,-27.8473,0,0,0
-0.3779,0.0308,0.7622,4.2366,5.8626,-24.9618,0,0,0
-0.3945,0.0151,0.7944,0.8626,0.6718,-19.5802,0,0,0
-0.4043,0.0046,0.8684,-6.2977,-1.6489,-12.7252,0,0,0
-0.4031,-0.0105,0.9246,-13.2672,-1.0534,-4.7634,0,0,0
-0.3943,-0.0347,0.9878,-15.0076,1.855,4.9542,0,0,0
-0.374,-0.0071,1.0054,-12.1221,5.4733,12.2366,0,0,0
-0.3657,0.0464,0.9985,-9.1679,6.1756,14.7023,0,0,0
-0.3503,0.075,0.9819,-6.3664,3.4962,12.9542,0,0,0
-0.3369,0.094,0.97,-1.6489,-0.084,9.4198,0,0,0
-0.3311,0.1089,0.9766,1.2519,-3.7252,4.7634,0,0,0
-0.3259,0.0864,0.9854,4.9237,-4.5725,2.4733,0,0,0
-0.3289,0.0823,0.9927,8.145,-3.2977,3.084,0,0,0
-0.3323,0.0901,0.9946,9.4885,-1.4504,4.8321,0,0,0
-0.3289,0.0994,1.0168,8.0458,2.7328,6.9771,0,0,0
-0.3179,0.127,0.9839,4.9695,6.9313,8.3588,0,0,0
-0.3162,0.146,0.9409,0.6489,8.0458,8.5191,0,0,0
-0.3215,0.1638,0.9124,-0.9618,6.0458,6.5954,0,0,0
-0.3254,0.1719,0.9082,-1.8244,2.8931,4.0763,0,0,0
-0.3274,0.1587,0.9331,-3.8092,-0.6947,1.1985,0,0,0
-0.3354,0.1348,0.9773,-5.3206,-2.3893,-1.0076,0,0,0
-0.3481,0.1226,1.0022,-2.9084,-0.7099,-0.9237,0,0,0
-0.342,0.1025,0.9954,1.3053,2.0305,-0.1679,0,0,0
-0.3481,0.1211,0.9575,2.4962,2.4809,0.3969,0,0,0
-0.3401,0.124,0.9192,3.0305,0.5115,0.229,0,0,0
-0.3354,0.1294,0.9351,2.2824,-1.1603,0.1374,0,0,0
-0.3264,0.1238,0.9426,-1.626,-2.0534,-0.6107,0,0,0
-0.3281,0.0925,0.968,-2.4885,-1.1756,0.0534,0,0,0
-0.3345,0.1123,0.981,-0.4656,-0.7634,1.8626,0,0,0
-0.3438,0.1335,0.9617,-3.4809,0.2672,0.1679,0,0,0
-0.3367,0.1157,0.9377,-0.7023,-1.5038,0.313,0,0,0
-0.3271,0.1287,0.9456,-1.5344,-2.4504,-0.4962,0,0,0
-0.3274,0.1111,0.9607,-1.4962,-2.5191,-0.2977,0,0,0
-0.3254,0.1257,0.959,-0.6107,-2.5115,0.2901,0,0,0
-0.3293,0.1292,0.9648,-3.9924,-3.0382,-0.5725,0,0,0
-0.3296,0.125,0.9766,-3.7481,-3.7252,-1.4427,0,0,0
-0.3301,0.1162,0.9834,-1.5191,-3.916,-1.9924,0,0,0
-0.3369,0.1094,0.9846,-0.9695,-3.5496,-3.0916,0,0,0
-0.3364,0.0989,0.9949,-0.3282,-2.1832,-2.7405,0,0,0
-0.3416,0.0981,1.0017,0.2366,-0.2519,-1.0763,0,0,0
-0.3457,0.1003,0.9805,1.1756,2.0229,0.5725,0,0,0
-0.3367,0.1204,0.9675,0.0229,3.1756,1.3359,0,0,0
-0.3323,0.1245,0.937,0.4427,2.0611,1.4962,0,0,0
-0.3262,0.1353,0.9153,1.8931,0.4809,0.8702,0,0,0
-0.3174,0.1431,0.9194,1.1145,-1.6947,-0.5954,0,0,0
-0.3218,0.1401,0.948,-1.3359,-3.5038,-2.1679,0,0,0
-0.3306,0.1252,0.9619,-3.2061,-3.6031,-2.9084,0,0,0
-0.335,0.1174,0.9712,-4.0992,-3.0458,-2.6718,0,0,0
-0.3342,0.1118,0.968,-4.8168,-2.626,-2.2366,0,0,0
-0.3384,0.1208,0.9746,-4.6641,-1.1069,-1.8321,0,0,0
-0.3364,0.1016,0.9609,-3.4809,-0.4122,-1.0763,0,0,0
-0.3362,0.1006,0.9683,-3.5649,-1.2595,0.0076,0,0,0
-0.3389,0.1099,0.9788,-5.3817,-1.1374,-0.0534,0,0,0
-0.3374,0.1077,0.9756,-4.2366,-0.4122,0.4504,0,0,0
-0.3301,0.1135,0.9666,-3.3664,-0.3588,0.9618,0,0,0
-0.3354,0.1143,0.9644,-3.9847,-0.7328,-0.0229,0,0,0
-0.3352,0.1167,0.9568,-1.6489,-1.3206,-0.5344,0,0,0
-0.3333,0.1169,0.9497,-0.0611,-2.3435,-1.0229,0,0,0
-0.3259,0.1221,0.9507,0.6489,-3.5725,-1.1221,0,0,0
-0.3291,0.1155,0.9651,-0.4504,-3.3359,-1.5496,0,0,0
-0.332,0.1133,0.9543,-0.4046,-2.7557,-0.8855,0,0,0
-0.325,0.1189,0.9485,-2.3664,-3.0763,-0.626,0,0,0
-0.3289,0.1138,0.9617,-7.2214,-4.5115,-0.8168,0,0,0
-0.3276,0.1047,0.9956,-9.6718,-3.3893,-0.0763,0,0,0
-0.332,0.0991,1.0161,-5.5725,-0.4122,0.7023,0,0,0
-0.3303,0.1052,1.0002,-1.8168,1.4733,1.8397,0,0,0
-0.3228,0.1165,0.9814,-1.2519,1.2061,1.9313,0,0,0
-0.3152,0.1316,0.9695,-0.3969,0.9008,0.6947,0,0,0
-0.3123,0.1345,0.9624,-1.4809,1.1756,-0.4046,0,0,0
-0.3142,0.1323,0.95,-3.1374,0.2748,-1.4351,0,0,0
-0.3235,0.1321,0.9438,-5.2366,-0.7863,-3.1679,0,0,0
-0.3359,0.114,0.9377,-4.7786,-2.0229,-3.2901,0,0,0
-0.3403,0.1077,0.9397,-4.5191,-2.5878,-2.8626,0,0,0
-0.334,0.1074,0.9407,-5.542,-3.2977,-1.8244,0,0,0
-0.3394,0.0933,0.959,-5.2977,-3.3511,-0.7328,0,0,0
-0.335,0.0908,0.9834,-4.2443,-2.3817,0.8321,0,0,0
-0.333,0.0925,0.9944,-4.1374,-1.6641,1.1908,0,0,0
-0.3347,0.0989,0.9861,-3.1756,-1.7252,0.7405,0,0,0
-0.3225,0.1021,0.9797,-2.3435,-2.4656,0.3359,0,0,0
-0.3267,0.1011,0.9731,-2.2977,-2.5115,-0.313,0,0,0
-0.3284,0.1013,0.968,-2.9313,-2.5649,-0.5954,0,0,0
-0.3298,0.0972,0.9697,-2.7176,-2.3893,0.1985,0,0,0
-0.3296,0.1096,0.9497,-2.7328,-2.0992,0.5191,0,0,0
-0.3215,0.1057,0.9397,-4.2977,-2.7099,0.9008,0,0,0
-0.3247,0.1072,0.939,-3.1679,-3.1527,1.4046,0,0,0
-0.3264,0.1143,0.9348,-3.9084,-4.0763,1.1832,0,0,0
-0.3247,0.1047,0.9482,-5.7023,-5.5954,1.2061,0,0,0
-0.3279,0.104,0.9685,-7.2366,-6.1221,1.4046,0,0,0
-0.3215,0.0911,0.9663,-7.0305,-5.7786,2.2443,0,0,0
-0.325,0.1028,0.959,-7.0916,-5.9008,3.1374,0,0,0
-0.3137,0.1123,0.948,-9.5954,-6.6412,3.3053,0,0,0
-0.3296,0.0762,0.9224,-13.4962,-8.2214,3.2061,0,0,0
-0.3433,0.0701,0.936,-13.5954,-9.9008,4.6107,0,0,0
-0.3452,0.0688,0.9309,-12.6565,-10.7863,6.1756,0,0,0
-0.3411,0.0645,0.927,-10.8397,-12.3817,8.5573,0,0,0
-0.3384,0.0645,0.938,-11.6183,-14.6336,10.1679,0,0,0
-0.3362,0.0566,0.9583,-13.458,-15.084,12.1679,0,0,0
-0.3181,0.0464,0.9714,-16.9771,-13.145,15.3282,0,0,0
-0.3267,0.03,0.9663,-20.3588,-11.2137,19.5496,0,0,0
-0.3259,0.0259,0.9653,-21.771,-10.0076,24.9924,0,0,0
-0.323,0.0381,0.9663,-21.2519,-10.1756,29.626,0,0,0
-0.3215,0.0588,0.9673,-21.3817,-10.229,31.4504,0,0,0
-0.3105,0.0654,0.9583,-21.5344,-11.7481,31.2443,0,0,0
-0.2949,0.0771,0.9744,-21.0382,-13.084,30.7405,0,0,0
-0.2798,0.074,0.9819,-19.6107,-14.542,29.7252,0,0,0
-0.2637,0.0732,1.0122,-15.2519,-14.9313,29.6107,0,0,0
-0.2639,0.083,1.0254,-13.8397,-14.6336,28.0458,0,0,0
-0.2644,0.0803,1.021,-12.3206,-13.8855,26.313,0,0,0
-0.2612,0.0818,1.0374,-11.6794,-12.4046,25.0382,0,0,0
-0.2651,0.0803,1.0427,-10.458,-10.1832,24.8473,0,0,0
-0.2495,0.0913,1.042,-9.7252,-7.626,23.4962,0,0,0
-0.2407,0.1091,1.0215,-9.4733,-6.626,22.2061,0,0,0
