ax,ay,az,gx,gy,gz,left_click,right_click
-0.0779,-0.0024,1.0105,-6.0687,-0.2977000000000001,-4.6412,0,0,0
-0.0737,0.032,1.0227,-5.6031,-1.0611,-6.8321,0,0,0
-0.0703,0.0564,1.0271,-4.771,-1.3817,-11.2519,0,0,0
-0.0732,0.074,1.0317,-4.3664,-1.5954,-16.2519,0,0,0
-0.0691,0.0828,1.0457,-3.0534,-0.9695,-21.8931,0,0,0
-0.0737,0.0762,1.0349,-2.1298,0.20609999999999995,-29.3511,0,0,0
-0.0701,0.0391,1.0322,-0.7557,0.04580000000000006,-34.8321,0,0,0
-0.0647,0.0034,1.0254,0.8168,0.15270000000000006,-38.4427,0,0,0
-0.0647,-0.0017,1.0305,1.8092,0.40460000000000007,-41.3053,0,0,0
-0.0518,0.03,1.042,3.2824,1.0533999999999997,-44.0229,0,0,0
-0.0859,0.0557,1.04,4.145,0.8168,-49.3359,0,0,0
-0.0674,0.033,1.0359,5.5344,-0.2290000000000001,-54.3817,0,0,0
-0.0493,0.0339,1.0503,7.152699999999999,0.1603000000000001,-58.1603,0,0,0
-0.0667,0.0183,1.0505,8.1908,1.1145000000000003,-62.7481,0,0,0
-0.0642,-0.002,1.0586,11.1985,1.7099,-66.2214,0,0,0
-0.0708,-0.0007,1.071,12.9237,3.4656000000000002,-68.2748,0,0,0
-0.092,-0.0208,1.0537,10.1298,7.152700000000001,-69.7023,0,0,0
-0.0879,-0.041,1.0376,8.6794,8.8626,-69.8397,0,0,0
-0.0715,-0.0322,1.0149,11.0076,10.0611,-69.8855,0,0,0
-0.0815,0.0195,0.967,12.9542,7.740500000000001,-71.1527,0,0,0
-0.0706,0.0342,0.958,15.152699999999998,3.9237,-74.3893,0,0,0
-0.0593,0.0491,0.9626,17.0305,0.4427000000000001,-78.9389,0,0,0
-0.0771,0.0498,0.9717,19.5191,-2.5191,-82.6336,0,0,0
-0.0757,0.0408,0.9822,21.3282,-4.9237,-85.1679,0,0,0
-0.071,0.022,0.9944,21.1374,-7.5344,-86.0611,0,0,0
-0.0408,-0.0117,1.0129,19.4275,-8.5496,-85.5954,0,0,0
-0.0422,-0.0432,1.0291,19.1832,-9.1603,-83.397,0,0,0
-0.0498,-0.0586,1.0449,16.5114,-10.0458,-80.1069,0,0,0
-0.0435,-0.0566,1.0723,14.198499999999997,-9.0992,-77.2748,0,0,0
-0.0554,-0.0725,1.0952,10.4046,-5.771,-74.8702,0,0,0
-0.0708,-0.0808,1.0906,5.9771,-2.1832,-70.6947,0,0,0
-0.072,-0.0649,1.0737,-0.6260000000000001,1.1527,-66.1756,0,0,0
-0.0747,-0.0552,1.0583,-7.2519,3.5954000000000006,-62.3053,0,0,0
-0.0671,-0.0491,1.0435,-8.7252,4.1069,-58.5802,0,0,0
-0.0667,-0.0576,1.0325,-6.687,4.3435,-54.8779,0,0,0
-0.0796,-0.0515,1.0261,-4.8244,4.1832,-51.3511,0,0,0
-0.0796,-0.0574,1.02,-2.9466,4.6641,-47.8702,0,0,0
-0.0925,-0.0608,1.0051,-0.03049999999999997,5.0763,-44.1908,0,0,0
-0.0933,-0.0581,0.9841,2.5953999999999997,4.2061,-40.3206,0,0,0
-0.0889,-0.0603,0.9858,4.6641,1.8473,-37.0458,0,0,0
-0.0913,-0.0691,0.9893,7.5954,-0.36640000000000006,-32.7405,0,0,0
-0.0854,-0.0769,1.0515,9.0687,-1.1603,-28.1145,0,0,0
-0.0925,-0.1487,1.0857,1.1832,1.3359000000000003,-21.2901,0,0,0
-0.0906,-0.1226,1.0225,0.6411999999999998,3.1603000000000003,-14.3511,0,0,0
-0.0801,-0.0688,1.0117,0.6718,3.1527000000000003,-10.5496,0,0,0
-0.0708,-0.05,1.0039,-0.32820000000000005,1.2137,-6.8321,0,0,0
-0.0862,-0.032,0.9817,-4.771,-1.9389,-3.0229,0,0,0
-0.0652,0.0027,1.0427,-4.9847,-2.7634,-1.2519,0,0,0
-0.0764,0.0056,1.0408,-4.9542,-1.8015,0.1985,0,0,0
-0.0989,-0.0159,1.0513,-8.8473,0.9618,2.2595,0,0,0
-0.0769,0.0024,1.0249,-5.0992,0.16789999999999994,3.1679,0,0,0
-0.0833,-0.0188,1.0383,-5.4656,1.0992,5.1374,0,0,0
-0.0786,-0.0095,1.0471,-3.9847,-0.626,8.6336,0,0,0
-0.0928,-0.0093,1.0798,-5.2519,3.5191,8.229,0,0,0
-0.0967,-0.0168,1.1243,-6.1145,7.084,8.5954,0,0,0
-0.0894,-0.0347,1.1643,-8.3435,14.0534,10.2977,0,0,0
-0.0908,-0.0146,1.1699,-8.4351,23.229,10.5954,0,0,0
-0.075,-0.0195,1.145,-7.1603,32.0,12.084,0,0,0
-0.0833,-0.011,1.0991,-8.2977,36.6565,12.626,0,0,0
-0.0876,-0.0164,1.0837,-7.771,40.7557,12.9847,0,0,0
-0.1018,-0.0198,1.0867,-10.5573,43.9924,13.6794,0,0,0
-0.1362,0.0444,1.053,-16.313,47.6718,15.725200000000001,0,0,0
-0.1318,-0.001,1.1025,-25.7786,50.1832,13.6336,0,0,0
-0.1309,0.009,1.1379,-30.6412,54.3206,12.7863,0,0,0
-0.1409,0.0,1.1455,-31.2672,60.8168,11.8931,0,0,0
-0.1396,-0.0396,1.0889,-30.7863,66.8626,12.0382,0,0,0
-0.158,-0.0249,1.0649,-27.3588,71.5191,11.7023,0,0,0
-0.1599,-0.0371,1.0154,-21.6107,73.6565,11.771,0,0,0
-0.1731,-0.0313,0.9983,-15.1145,73.6947,11.2672,0,0,0
-0.2058,-0.0356,0.9839,-13.2672,71.8626,10.5038,0,0,0
-0.2209,-0.0225,0.9929,-15.8397,68.8244,8.8244,0,0,0
-0.2219,-0.0432,0.9761,-16.8244,66.0382,8.3664,0,0,0
-0.2358,-0.0522,0.9873,-15.8473,64.9084,7.0229,0,0,0
-0.2483,-0.0833,0.9927,-11.7863,65.2977,7.2366,0,0,0
-0.2664,-0.1021,0.9478,-7.3435,63.923700000000004,9.8244,0,0,0
-0.2866,-0.083,0.9209,-5.2672,61.0382,11.5954,0,0,0
-0.3091,-0.0615,0.9148,-4.7328,56.2824,12.1832,0,0,0
-0.3103,-0.0496,0.9207,-2.6794,52.5954,11.9771,0,0,0
-0.3154,-0.0374,0.9187,-1.1603,49.6107,10.6412,0,0,0
-0.3262,-0.021,0.9197,-0.7481,46.3206,9.374,0,0,0
-0.3413,-0.0386,0.9258,-1.4656,43.3206,8.4275,0,0,0
-0.335,-0.0564,0.9155,-0.8855,40.8931,9.1908,0,0,0
-0.3479,-0.074,0.9128,-1.9847,38.6412,10.1679,0,0,0
-0.3682,-0.0652,0.9082,-2.7481,36.6183,11.0992,0,0,0
-0.3735,-0.0613,0.9158,-2.1832,34.8626,11.7634,0,0,0
-0.3738,-0.0288,0.8882,-2.4122,31.992400000000004,11.0534,0,0,0
-0.3887,-0.0193,0.9087,-0.24429999999999996,28.0763,11.2519,0,0,0
-0.3794,0.0127,0.8872,-3.7023,23.8092,6.1756,0,0,0
-0.3828,0.0054,0.9167,-5.2214,21.5725,3.0687,0,0,0
-0.3818,-0.0164,0.9453,-4.0534,22.5802,1.4504000000000001,0,0,0
-0.4001,-0.0359,0.9375,-2.6565,23.2366,0.0,0,0,0
