ax,ay,az,gx,gy,gz,left_click,right_click
-0.468,0.364,0.8206,-10.4733,-0.3588,13.2137,0,0,0
-0.4673,0.3457,0.8318,-13.5038,-0.4809,14.1908,0,0,0
-0.4666,0.3306,0.8428,-17.3206,1.0992,17.7939,0,0,0
-0.4675,0.3079,0.833,-21.0305,2.2901,24.0153,0,0,0
-0.4656,0.3296,0.8311,-23.7634,2.1985,29.0153,0,0,0
-0.4631,0.3567,0.8291,-24.3893,0.5344,26.8244,0,0,0
-0.4612,0.3948,0.8606,-22.1374,0.5496,18.7863,0,0,0
-0.4602,0.3872,0.8591,-17.2519,-0.2061,11.2443,0,0,0
-0.4692,0.3708,0.8567,-15.374,-0.1985,9.5954,0,0,0
-0.4646,0.3601,0.8701,-17.2595,1.6031,12.1069,0,0,0
-0.45,0.3352,0.8784,-21.3817,5.4427,16.3511,0,0,0
-0.4575,0.3088,0.8625,-24.4504,7.3893,21.8092,0,0,0
-0.4783,0.2917,0.8291,-25.7481,5.2443,25.5725,0,0,0
-0.4846,0.2798,0.8179,-25.8397,0.7176,27.1145,0,0,0
-0.4861,0.2664,0.7905,-23.084,-4.9008,29.5573,0,0,0
-0.4753,0.2561,0.7776,-21.4733,-12.1221,36.0992,0,0,0
-0.47,0.2961,0.7249,-23.374,-19.9237,41.9695,0,0,0
-0.4736,0.4075,0.7139,-29.6641,-29.8779,35.9466,0,0,0
-0.467,0.4897,0.7583,-31.3664,-38.1985,14.6107,0,0,0
-0.4873,0.3965,0.7485,-23.1756,-40.374,-2.6565,0,0,0
-0.2727,0.9265,1.4492,-64.1603,-69.4122,-3.7176,0,0,0
-0.3589,0.1702,0.7783,-20.9237,-37.7634,12.1221,0,0,0
-0.3757,0.3374,0.8943,-18.2824,-37.4046,8.4885,0,0,0
-0.3757,0.3652,0.8357,-15.1603,-38.6107,-2.5038,0,0,0
-0.4189,0.3391,0.8906,-9.0,-36.1603,-10.3053,0,0,0
-0.436,0.3062,0.8906,-3.2595,-38.2366,-11.2214,0,0,0
-0.3843,0.2883,0.8936,1.542,-36.8168,-8.9695,0,0,0
-0.3672,0.3015,0.8916,3.6412,-38.7634,-7.3053,0,0,0
-0.3621,0.2805,0.8821,8.4504,-39.1298,-5.7252,0,0,0
-0.3569,0.2964,0.9482,9.8626,-37.0305,-3.5725,0,0,0
-0.3313,0.3257,0.9651,7.1832,-30.8244,-0.8244,0,0,0
-0.2671,0.3711,1.0242,2.5573,-18.6947,-2.4885,0,0,0
-0.2544,0.3181,1.0222,1.0916,-8.5573,-6.4046,0,0,0
-0.2854,0.3025,1.0088,3.4122,-1.7099,-8.2901,0,0,0
-0.3359,0.2527,0.9812,8.4427,3.0992,-6.687,0,0,0
-0.3652,0.259,0.9739,12.3435,3.0687,-4.3435,0,0,0
-0.3721,0.3101,0.9382,15.4198,2.9847,-5.0076,0,0,0
-0.3787,0.313,0.9214,15.2824,0.9618,-6.0534,0,0,0
-0.3755,0.3293,0.9458,15.2366,0.5649,-8.8779,0,0,0
-0.3662,0.3225,0.9399,15.8168,2.1756,-11.9466,0,0,0
-0.3633,0.3354,0.9412,16.9771,3.5649,-13.7557,0,0,0
-0.3682,0.3179,0.9387,16.855,5.9084,-12.7863,0,0,0
-0.3716,0.3191,0.9414,17.5267,7.9542,-11.1679,0,0,0
-0.3726,0.3291,0.9265,20.8702,9.2824,-11.2595,0,0,0
-0.3796,0.3364,0.9016,25.0305,12.2595,-13.9313,0,0,0
-0.3723,0.3665,0.8916,28.3053,12.4962,-17.9618,0,0,0
-0.3848,0.3584,0.927,24.0382,16.4809,-21.5038,0,0,0
-0.3777,0.3906,0.9138,22.8321,18.4962,-23.6412,0,0,0
-0.3733,0.394,0.9248,17.7863,20.5038,-28.0153,0,0,0
-0.3884,0.364,0.906,15.1298,19.1374,-29.0229,0,0,0
-0.4019,0.3567,0.8757,13.3893,18.2824,-28.3511,0,0,0
-0.4087,0.3435,0.8628,11.0076,17.4046,-26.6641,0,0,0
-0.4167,0.3535,0.843,9.855,14.7863,-26.6412,0,0,0
-0.4119,0.3728,0.8606,8.5191,13.0687,-29.0992,0,0,0
-0.4067,0.3669,0.8752,7.4046,12.6947,-32.4733,0,0,0
-0.4053,0.3467,0.8706,6.1603,13.7099,-34.084,0,0,0
-0.4219,0.353,0.8667,4.2595,12.7786,-32.8473,0,0,0
-0.4336,0.3416,0.8491,1.1145,12.6794,-32.5649,0,0,0
-0.4438,0.3303,0.8545,-1.1832,11.313,-32.6412,0,0,0
-0.4443,0.3071,0.8433,-4.0687,10.5802,-31.6718,0,0,0
-0.4348,0.3118,0.8499,-6.5344,9.7557,-30.0534,0,0,0
-0.4377,0.3059,0.8296,-9.9924,9.4885,-29.6641,0,0,0
-0.4634,0.2908,0.7695,-12.5038,8.9847,-29.8397,0,0,0
-0.4688,0.2993,0.8638,-16.0382,6.0229,-28.7863,0,0,0
-0.4612,0.2512,0.8215,-16.7328,2.6336,-26.4962,0,0,0
-0.4846,0.2312,0.8342,-17.145,-1.3053,-22.0687,0,0,0
-0.4553,0.2488,0.8337,-16.855,-2.2977,-18.8168,0,0,0
-0.4485,0.2527,0.8452,-18.3359,-3.5191,-17.2214,0,0,0
-0.448,0.2544,0.8713,-18.2443,-2.4275,-15.4122,0,0,0
-0.4441,0.2549,0.8579,-19.8855,-1.2901,-14.9466,0,0,0
-0.4617,0.2195,0.876,-17.6794,-1.0763,-13.8855,0,0,0
-0.4731,0.1855,0.8728,-13.6565,-1.7099,-9.5496,0,0,0
-0.4805,0.1731,0.8572,-9.6412,-3.0687,-3.2519,0,0,0
-0.4817,0.1956,0.8406,-7.7328,-4.7252,2.6031,0,0,0
-0.4778,0.2183,0.8469,-9.0076,-6.9389,8.229,0,0,0
-0.4656,0.2397,0.8457,-12.5802,-9.1527,13.6794,0,0,0
-0.4702,0.2742,0.843,-16.5802,-11.2672,15.4962,0,0,0
-0.4778,0.2786,0.8447,-20.0687,-13.8092,15.9618,0,0,0
-0.4712,0.2786,0.842,-23.8931,-16.3969,16.6565,0,0,0
-0.4673,0.2454,0.8667,-26.3817,-18.2672,20.2443,0,0,0
-0.4355,0.2808,0.8826,-25.9008,-18.6336,22.9466,0,0,0
-0.4185,0.2905,0.9021,-24.313,-15.9542,18.7557,0,0,0
-0.407,0.2642,0.9375,-19.145,-11.8321,13.7328,0,0,0
-0.4275,0.217,0.9182,-13.7405,-8.9313,14.4656,0,0,0
-0.4312,0.2246,0.9128,-11.5954,-6.0076,20.2443,0,0,0
-0.4421,0.2446,0.9167,-12.3053,-3.6641,24.6489,0,0,0
-0.4131,0.3152,0.9265,-13.145,-3.6183,25.2519,0,0,0
-0.3933,0.3313,0.938,-17.0,-0.8168,18.5267,0,0,0
-0.3909,0.2844,0.9534,-14.8397,2.9008,11.4427,0,0,0
-0.4106,0.2351,0.9385,-12.145,5.7634,11.542,0,0,0
-0.427,0.2107,0.9319,-11.4198,7.3435,17.5267,0,0,0
-0.4417,0.1995,0.8975,-12.626,7.9084,24.7405,0,0,0
-0.4434,0.2559,0.8904,-14.1298,5.1145,30.313,0,0,0
-0.4238,0.272,0.9109,-16.5267,4.7481,29.7328,0,0,0
-0.4165,0.2622,0.9082,-14.5191,3.5802,23.5038,0,0,0
-0.4084,0.2517,0.8823,-7.3282,2.7252,19.5954,0,0,0
-0.4136,0.2495,0.8997,-3.771,1.8092,18.0153,0,0,0
-0.4082,0.2581,0.925,0.4656,4.626,16.6947,0,0,0
-0.3877,0.2676,0.9304,3.0229,8.5267,17.2748,0,0,0
-0.3938,0.304,0.9224,1.4046,11.6412,17.7405,0,0,0
-0.4124,0.3203,0.9077,-1.1908,12.0992,16.8931,0,0,0
-0.438,0.3123,0.8835,-4.9389,10.916,14.916,0,0,0
-0.4412,0.2896,0.8655,-7.7939,9.1832,13.9847,0,0,0
-0.4414,0.2915,0.8491,-10.4733,6.3511,14.374,0,0,0
-0.437,0.2886,0.8586,-10.7939,4.0153,11.3893,0,0,0
-0.4187,0.2771,0.875,-7.2595,2.6336,6.3664,0,0,0
-0.4084,0.2715,0.8916,-1.5191,2.5115,4.145,0,0,0
-0.4121,0.2764,0.8823,1.229,4.2443,6.0534,0,0,0
-0.4089,0.2993,0.876,0.5954,6.0,6.8397,0,0,0
-0.4248,0.3081,0.8516,-2.6031,5.9084,5.2672,0,0,0
-0.4458,0.3066,0.8411,-6.3817,3.6107,3.4962,0,0,0
-0.4519,0.2869,0.8423,-8.4046,0.1832,2.0534,0,0,0
-0.4438,0.2627,0.8608,-7.9084,-2.0382,1.6794,0,0,0
-0.4146,0.2664,0.8777,-5.3893,-2.374,2.1069,0,0,0
-0.4099,0.2852,0.8799,-3.8168,-1.7634,2.1527,0,0,0
-0.4177,0.2759,0.8901,-3.7405,-0.771,1.2824,0,0,0
-0.4211,0.2837,0.8696,-3.6641,-0.1374,-0.1679,0,0,0
-0.4285,0.2766,0.8716,-4.5344,-0.2977,-1.4122,0,0,0
-0.4446,0.272,0.8608,-5.2137,-1.9008,-1.8321,0,0,0
-0.4568,0.2671,0.8572,-4.8015,-4.2366,-1.145,0,0,0
-0.4448,0.2842,0.8569,-3.8015,-6.1603,-1.687,0,0,0
-0.4363,0.2734,0.8723,-3.1221,-7.0763,-2.8473,0,0,0
-0.4229,0.2766,0.8816,-1.2137,-7.8931,-3.5496,0,0,0
-0.4199,0.2703,0.8762,0.0076,-8.3053,-2.8473,0,0,0
-0.416,0.2815,0.8877,2.084,-9.0534,-2.9771,0,0,0
-0.4138,0.2927,0.8838,4.6336,-9.9237,-6.6183,0,0,0
-0.4175,0.3115,0.8667,7.7099,-11.7557,-10.2061,0,0,0
-0.4434,0.2993,0.8474,8.374,-15.4809,-12.9924,0,0,0
-0.4629,0.2852,0.8315,9.9008,-20.2977,-14.4504,0,0,0
-0.4646,0.2788,0.8174,10.2443,-25.7176,-14.1985,0,0,0
-0.4541,0.2822,0.8362,10.0229,-29.7557,-13.6565,0,0,0
-0.4329,0.2791,0.8611,8.8244,-31.5802,-14.1527,0,0,0
-0.4072,0.2786,0.885,6.8321,-31.4504,-14.6718,0,0,0
-0.3918,0.2629,0.8989,3.2748,-30.1069,-13.5573,0,0,0
-0.3833,0.2524,0.9177,0.7557,-27.6107,-10.8855,0,0,0
-0.3762,0.2505,0.9258,-0.1374,-25.4351,-9.0305,0,0,0
-0.3794,0.2556,0.9282,0.8931,-24.6489,-8.3359,0,0,0
-0.3818,0.2495,0.9299,2.626,-25.1221,-9.0611,0,0,0
-0.3896,0.2468,0.9253,6.2901,-26.3588,-9.5267,0,0,0
-0.3894,0.2444,0.9243,8.1832,-27.2214,-7.6794,0,0,0
-0.3289,0.2583,1.0007,5.5267,-20.8931,-4.1145,0,0,0
-0.3215,0.2915,0.9692,2.8092,-16.6947,-1.374,0,0,0
-0.3108,0.3105,0.9668,-1.2443,-11.6641,-1.9542,0,0,0
-0.3325,0.2988,0.9631,-4.4198,-8.6794,-3.4427,0,0,0
-0.3479,0.2678,0.949,-3.4122,-6.9542,-3.626,0,0,0
-0.3459,0.252,0.9543,-0.3817,-5.2748,-2.7786,0,0,0
-0.3223,0.2581,0.9712,2.9313,-1.5191,-0.0153,0,0,0
-0.3259,0.2976,0.9482,2.7786,1.1756,1.2137,0,0,0
-0.344,0.323,0.9399,-0.374,2.3206,0.1069,0,0,0
-0.3589,0.3167,0.9309,-3.7252,2.6183,-1.3359,0,0,0
-0.3689,0.301,0.9189,-5.9389,1.8702,-1.8626,0,0,0
-0.3704,0.2861,0.9265,-6.542,0.6565,-1.2519,0,0,0
-0.3618,0.2656,0.9399,-5.4275,0.6947,0.3435,0,0,0
-0.3423,0.2598,0.9519,-3.3206,2.7939,3.0,0,0,0
-0.3259,0.271,0.9705,-3.2137,8.1603,5.4046,0,0,0
-0.3257,0.3049,0.9614,-5.6794,13.4885,7.1374,0,0,0
-0.3333,0.3071,0.9622,-7.8092,17.9084,5.145,0,0,0
-0.3477,0.2783,0.9753,-7.0153,21.2214,3.1679,0,0,0
-0.3555,0.2639,0.9578,-5.4962,24.9618,4.4198,0,0,0
-0.3684,0.2888,0.9443,-5.0763,26.5725,5.5802,0,0,0
-0.3792,0.3042,0.9243,-5.8397,26.2443,4.5725,0,0,0
-0.4055,0.3108,0.9102,-6.9618,23.8931,2.8321,0,0,0
-0.4109,0.2893,0.9182,-8.1756,22.8931,2.2672,0,0,0
-0.3987,0.2834,0.9221,-8.916,23.0076,2.0076,0,0,0
-0.4026,0.2881,0.9221,-8.1985,22.7023,0.2137,0,0,0
-0.406,0.3015,0.9106,-8.2443,22.1221,-2.0916,0,0,0
-0.4246,0.2893,0.9094,-7.6947,20.2595,-4.3969,0,0,0
-0.4368,0.2542,0.8979,-7.1908,18.0992,-4.2824,0,0,0
-0.4365,0.2485,0.8933,-6.0382,15.9771,-3.4122,0,0,0
-0.4429,0.2451,0.8816,-3.9771,13.145,-3.3969,0,0,0
-0.4485,0.2517,0.8799,-2.7557,10.374,-3.1374,0,0,0
-0.449,0.2546,0.8818,-2.1603,8.2519,-3.4275,0,0,0
-0.4429,0.251,0.8943,-1.458,6.3053,-3.4504,0,0,0
-0.4238,0.2427,0.9094,0.1221,5.8092,-3.229,0,0,0
-0.4138,0.2505,0.905,1.7176,5.9695,-2.9771,0,0,0
-0.4143,0.2495,0.8958,2.3664,6.1985,-3.3893,0,0,0
-0.4236,0.2495,0.8997,2.0763,6.8473,-3.2748,0,0,0
-0.4158,0.2534,0.8933,1.6107,7.1527,-3.1221,0,0,0
-0.4138,0.251,0.897,0.3053,6.8931,-2.9542,0,0,0
-0.4082,0.259,0.8967,-0.9771,8.0076,-2.9924,0,0,0
-0.4082,0.2664,0.8918,-3.1603,8.5649,-3.3359,0,0,0
-0.4131,0.2585,0.8889,-4.8473,9.4198,-4.2901,0,0,0
-0.4175,0.2522,0.8826,-5.5649,9.6183,-4.8855,0,0,0
-0.4268,0.2383,0.8779,-5.3282,9.5496,-4.0305,0,0,0
-0.4285,0.2283,0.8789,-4.2672,9.2748,-2.4962,0,0,0
-0.4312,0.249,0.8745,-2.7481,8.6031,-1.6947,0,0,0
-0.4285,0.2673,0.8811,-2.7176,8.3435,-2.5496,0,0,0
-0.4385,0.2651,0.8752,-3.2824,8.2214,-3.1527,0,0,0
-0.4441,0.2676,0.8704,-3.5573,8.1908,-2.6718,0,0,0
-0.4563,0.25,0.8662,-3.4733,7.6107,-1.2824,0,0,0
-0.4556,0.2429,0.8708,-2.2443,6.6794,-0.0305,0,0,0
-0.4375,0.2549,0.8831,-0.626,6.374,0.4809,0,0,0
-0.4468,0.2605,0.877,0.9313,6.3282,0.8473,0,0,0
-0.4587,0.2754,0.8699,0.9542,6.0534,1.3359,0,0,0
-0.4653,0.2861,0.864,-0.4733,5.6412,1.5191,0,0,0
-0.4583,0.2734,0.8787,-1.7481,4.8855,2.0458,0,0,0
-0.4463,0.2766,0.8728,-1.916,5.6947,2.084,0,0,0
-0.4441,0.2727,0.8821,-1.4046,6.3053,1.8168,0,0,0
-0.4607,0.2607,0.8767,-0.0992,6.1985,1.3817,0,0,0
-0.4744,0.2576,0.8772,2.0534,5.5725,1.313,0,0,0
-0.4778,0.2632,0.8679,3.7786,4.0534,2.2901,0,0,0
-0.4736,0.2737,0.8682,3.7786,2.7786,2.2672,0,0,0
-0.4641,0.282,0.8777,2.5191,2.4046,2.5954,0,0,0
-0.4485,0.2815,0.8943,1.1145,3.1527,2.6336,0,0,0
-0.4453,0.2756,0.8884,0.7481,4.3053,2.1069,0,0,0
-0.4446,0.2744,0.8848,0.9466,5.5802,1.8321,0,0,0
-0.4536,0.272,0.8765,1.1069,5.5573,1.4656,0,0,0
-0.4624,0.262,0.887,1.687,6.2061,1.7634,0,0,0
-0.4485,0.2693,0.8723,2.1832,6.8931,1.9618,0,0,0
-0.4578,0.2698,0.8699,2.1527,7.0076,1.5344,0,0,0
-0.469,0.2678,0.8665,2.2748,6.5573,1.5725,0,0,0
-0.4639,0.2751,0.855,0.9237,5.6183,1.5038,0,0,0
-0.4622,0.2986,0.8625,-1.855,5.0382,1.4962,0,0,0
-0.4568,0.2954,0.8499,-2.5267,4.1908,-0.1069,0,0,0
-0.467,0.2866,0.8435,-2.4885,4.0763,-1.8779,0,0,0
-0.4705,0.2822,0.8401,-2.5878,3.374,-2.374,0,0,0
-0.4736,0.2737,0.8303,-1.4809,2.1985,-2.1603,0,0,0
-0.4604,0.2693,0.8433,0.2672,1.7328,-1.2748,0,0,0
-0.4119,0.3179,0.8022,0.6031,2.2901,-1.313,0,0,0
-0.4409,0.3159,1.0103,-0.7328,-2.542,-4.3359,1,0,0
-0.533,0.3027,0.7932,-2.4275,4.3282,-2.916,1,0,0
-0.4736,0.2327,0.8169,1.4275,0.8855,-0.2137,1,0,0
-0.4575,0.27,0.8542,2.855,-2.6489,-0.1069,1,0,0
-0.4087,0.2893,0.915,0.6183,-6.4046,-4.0611,1,0,0
-0.4719,0.2864,0.8352,1.8168,-4.7405,-1.9008,1,0,0
-0.4417,0.2871,0.8574,-0.771,-4.1603,-2.0229,1,0,0
-0.4597,0.2878,0.8665,-1.1756,-3.313,-2.1985,1,0,0
-0.4219,0.2605,0.9363,-4.9084,-1.7481,-6.5725,1,0,0
-0.4839,0.2151,0.8291,-4.8702,-3.4733,-2.2901,1,0,0
-0.4746,0.251,0.907,-2.0229,-4.0992,-1.855,1,0,0
-0.4424,0.24,0.8733,1.1832,-3.2977,-2.0763,1,0,0
-0.4453,0.2815,0.8809,1.5344,-2.3359,-1.8855,1,0,0
-0.4658,0.2856,0.8723,-0.4275,-2.1679,-1.5267,1,0,0
-0.4731,0.293,0.8633,-3.313,-1.855,-2.6794,1,0,0
-0.4697,0.281,0.8613,-5.626,-2.9008,-3.3435,0,0,0
-0.4705,0.2498,0.8743,-5.8321,-4.0076,-2.3893,0,0,0
-0.4719,0.2505,0.8792,-3.6183,-3.7405,-1.7023,0,0,0
-0.4619,0.2563,0.8953,-0.5496,-2.7252,-1.4733,0,0,0
-0.4641,0.2727,0.8757,0.9542,-2.6412,-1.9847,0,0,0
-0.4753,0.2808,0.8657,0.145,-3.313,-2.1908,0,0,0
-0.4807,0.2925,0.8616,-2.313,-4.5496,-2.7557,0,0,0
-0.4792,0.2766,0.8677,-4.3588,-5.8473,-3.1145,0,0,0
-0.4705,0.261,0.8713,-4.8397,-7.4351,-2.7328,0,0,0
-0.4695,0.2498,0.8745,-3.0229,-8.145,-2.0076,0,0,0
-0.4783,0.2551,0.8748,0.0305,-9.4351,-1.6718,0,0,0
-0.4934,0.2683,0.8386,2.5954,-13.4198,-2.2519,0,0,0
-0.5054,0.2769,0.8237,2.9466,-19.1603,-3.1756,0,0,0
-0.5103,0.2769,0.8066,3.3969,-26.771,-3.8931,0,0,0
-0.5078,0.2444,0.8142,4.9237,-34.8321,-3.1756,0,0,0
-0.4861,0.228,0.811,9.3969,-41.8168,-1.1298,0,0,0
-0.4395,0.2458,0.8696,13.2366,-43.9924,0.8473,0,0,0
-0.3826,0.2678,0.9009,12.8168,-39.9542,2.4504,0,0,0
-0.3374,0.3037,0.9294,10.6031,-32.9389,2.3664,0,0,0
-0.344,0.3101,0.9167,5.0763,-26.542,1.9695,0,0,0
-0.3667,0.2864,0.9304,-0.4046,-22.2672,2.6947,0,0,0
-0.3699,0.2747,0.9287,-2.4504,-18.0,4.1985,0,0,0
-0.3652,0.2712,0.917,-1.7328,-14.542,5.3282,0,0,0
-0.365,0.2676,0.9111,0.0305,-12.3588,5.2672,0,0,0
-0.3853,0.2732,0.8926,1.8092,-12.084,4.9618,0,0,0
-0.4084,0.2852,0.8845,2.1298,-13.0763,4.687,0,0,0
-0.3901,0.2827,0.8721,1.6183,-14.313,5.0687,0,0,0
-0.4021,0.2905,0.875,-0.4122,-17.3969,5.4122,0,0,0
-0.3923,0.2861,0.8918,-1.458,-17.7176,5.3588,0,0,0
-0.3716,0.2866,0.9126,-1.4046,-16.458,4.8092,0,0,0
-0.3494,0.2871,0.9082,-1.2595,-14.4733,4.1298,0,0,0
-0.3516,0.2942,0.9172,-2.9008,-11.8473,4.7557,0,0,0
-0.3547,0.2896,0.9307,-4.1603,-8.3969,5.5573,0,0,0
-0.3579,0.2927,0.9285,-3.6641,-5.4046,4.7328,0,0,0
-0.3667,0.3037,0.927,-1.9924,-3.2443,2.855,0,0,0
-0.3809,0.2827,0.9141,0.0382,-3.8015,1.8779,0,0,0
-0.397,0.2974,0.9094,0.9008,-3.6641,2.2595,0,0,0
-0.3933,0.2935,0.9165,0.6794,-3.542,2.3053,0,0,0
-0.3794,0.3127,0.9221,0.0153,-2.771,2.2595,0,0,0
-0.3738,0.3198,0.9302,-1.5954,-1.6412,1.3817,0,0,0
-0.3755,0.3235,0.9292,-4.0382,-0.5115,0.7328,0,0,0
-0.3845,0.3108,0.9177,-5.9771,0.2672,0.1069,0,0,0
-0.3928,0.2903,0.928,-6.4656,0.4809,0.1527,0,0,0
-0.3918,0.2712,0.9277,-4.8168,0.0229,0.4809,0,0,0
-0.3818,0.2786,0.9338,-2.1985,-0.0382,1.3893,0,0,0
-0.3777,0.2939,0.9321,-1.2519,0.4656,1.2595,0,0,0
-0.3813,0.3198,0.9253,-0.9313,0.1603,0.084,0,0,0
-0.2593,0.3755,0.8196,-2.9924,2.7939,2.1221,0,0,0
-0.4392,0.2827,1.0244,-1.2977,-5.9389,1.0076,0,0,0
-0.4478,0.3284,0.8955,-6.4427,8.4733,-5.0076,1,0,0
-0.3938,0.2297,0.8567,-2.855,2.2824,0.374,1,0,0
-0.3882,0.324,0.9109,-3.7481,-3.0611,-0.6107,1,0,0
-0.3975,0.2888,0.9246,-2.1298,-1.5267,-2.5878,1,0,0
-0.3838,0.3157,0.9434,-2.7176,-0.2824,-1.8473,1,0,0
-0.3428,0.3093,0.7932,-0.3435,-7.229,0.7557,1,0,0
-0.3616,0.322,0.9646,-4.084,1.2901,-1.0,1,0,0
-0.387,0.2781,0.9028,-2.2901,0.2519,-1.8092,1,0,0
-0.3899,0.2925,0.9253,-3.1679,1.0992,-1.2366,1,0,0
-0.3818,0.2891,0.9124,-3.8168,1.3588,-0.8397,1,0,0
-0.3694,0.2813,0.9207,-3.3206,1.8092,-0.5267,1,0,0
-0.3667,0.2734,0.9097,-2.0229,2.3893,-0.2061,1,0,0
-0.3728,0.2698,0.9033,-1.1679,2.2519,0.0992,1,0,0
-0.3804,0.2813,0.9023,-1.6183,1.9771,0.4046,1,0,0
-0.3779,0.2866,0.9016,-2.5802,2.145,0.6107,0,0,0
-0.3843,0.2842,0.8921,-3.6412,1.0534,0.9771,0,0,0
-0.3811,0.282,0.9102,-4.313,-0.0763,1.145,0,0,0
-0.3821,0.2842,0.8984,-3.4504,-0.8092,1.8779,0,0,0
-0.3647,0.2739,0.9084,-2.7023,-0.1603,1.4198,0,0,0
-0.3618,0.2815,0.9202,-2.0763,1.1908,1.5038,0,0,0
-0.3677,0.2822,0.9092,-2.5725,2.5954,1.7634,0,0,0
-0.374,0.2908,0.9082,-2.9084,3.6718,2.6031,0,0,0
-0.3787,0.2949,0.9045,-3.9466,3.6031,2.3511,0,0,0
-0.3813,0.2964,0.905,-4.0763,2.9847,1.7405,0,0,0
-0.3801,0.2839,0.8999,-2.8244,2.1756,0.9924,0,0,0
-0.3811,0.28,0.8987,-1.6794,1.7099,1.3206,0,0,0
-0.3787,0.2856,0.9043,-1.1374,1.2977,1.2061,0,0,0
-0.377,0.2891,0.908,-1.9389,1.1527,1.8092,0,0,0
-0.3728,0.2979,0.9141,-3.0763,2.3206,2.1145,0,0,0
-0.3701,0.2949,0.9192,-4.1298,3.6947,2.0305,0,0,0
-0.3726,0.2795,0.927,-3.2519,5.0763,2.2901,0,0,0
-0.3618,0.2798,0.948,-1.3969,7.9847,2.4885,0,0,0
-0.3623,0.2896,0.9629,0.4962,12.2061,2.4962,0,0,0
-0.3508,0.3069,0.9707,1.6031,18.3969,1.9084,0,0,0
-0.3635,0.3181,0.9741,1.7939,23.2901,1.3053,0,0,0
-0.3713,0.3242,0.9658,2.1298,27.1679,-0.9542,0,0,0
-0.3933,0.3147,0.9492,4.0458,30.3282,-2.8092,0,0,0
-0.4038,0.3066,0.9485,7.0229,32.0687,-4.0,0,0,0
-0.3994,0.3179,0.9458,10.4427,34.8931,-6.084,0,0,0
-0.4019,0.3162,0.9397,12.6565,38.0229,-8.9924,0,0,0
-0.4141,0.3186,0.9009,13.6947,38.6031,-9.458,0,0,0
-0.448,0.3188,0.8657,12.1527,36.5725,-9.3206,0,0,0
-0.459,0.3469,0.8452,9.6412,33.7252,-9.5878,0,0,0
-0.4744,0.3147,0.8274,6.6641,29.229,-9.2366,0,0,0
-0.4717,0.3171,0.8093,4.0229,24.6565,-8.5725,0,0,0
-0.4653,0.3145,0.7964,1.8779,20.5954,-8.3206,0,0,0
-0.4885,0.3118,0.7949,-1.2061,14.6565,-8.5878,0,0,0
-0.4736,0.2847,0.7939,-1.0534,10.9084,-6.9771,0,0,0
-0.4976,0.2639,0.7556,0.4198,8.9771,-6.5954,0,0,0
-0.4729,0.2991,0.8271,0.9237,4.2977,-5.5954,0,0,0
-0.4575,0.2898,0.7937,0.2901,-0.4351,-3.7557,0,0,0
-0.4685,0.2781,0.8042,-1.626,-3.3588,-1.4962,0,0,0
-0.4641,0.2749,0.8193,-4.0763,-5.9924,0.229,0,0,0
-0.4446,0.2756,0.8486,-4.8321,-6.5954,0.374,0,0,0
-0.4116,0.2666,0.8804,-2.7863,-4.3511,0.1221,0,0,0
-0.4126,0.261,0.8943,0.7939,-2.084,-0.2519,0,0,0
-0.4253,0.2659,0.8909,3.4122,-0.0229,1.0305,0,0,0
-0.4377,0.2715,0.8867,5.084,1.3282,2.374,0,0,0
-0.4407,0.2944,0.884,6.3893,2.374,2.1145,0,0,0
-0.4497,0.3066,0.8677,5.9313,2.8931,0.626,0,0,0
-0.4573,0.3135,0.8567,3.8015,1.7405,0.0763,0,0,0
-0.4553,0.3125,0.8652,0.3206,1.5038,-0.0763,0,0,0
-0.4436,0.2817,0.8684,-1.1679,2.3817,0.4427,0,0,0
-0.4326,0.2681,0.8784,1.9084,4.2366,2.1221,0,0,0
-0.4377,0.2715,0.9031,6.6489,6.4351,1.1221,0,0,0
-0.4453,0.2942,0.8955,11.5267,8.6336,0.1679,0,0,0
-0.4639,0.3315,0.8611,13.7252,10.1603,-0.458,0,0,0
-0.4851,0.3489,0.8455,10.7023,9.1374,0.0382,0,0,0
-0.4893,0.3623,0.8367,5.7023,7.3588,0.2672,0,0,0
-0.2048,0.4292,0.7798,3.3893,-4.9237,2.2977,0,0,0
-0.5779,0.3501,0.8955,6.5191,7.9237,1.7786,0,0,0
-0.5273,0.3103,0.8057,-0.9847,12.5344,-3.8092,1,0,0
-0.4685,0.3191,0.8198,3.8702,5.5954,0.1832,1,0,0
-0.4795,0.3499,0.8503,3.7939,1.5725,0.1832,1,0,0
-0.5012,0.3645,0.8215,-2.1756,0.5802,-0.3969,1,0,0
-0.4971,0.3945,0.8345,-6.229,0.3969,-2.0,1,0,0
-0.4626,0.3367,0.8501,-6.9695,-0.2519,-2.0382,1,0,0
-0.4644,0.3276,0.8589,-5.2672,-0.313,-3.084,1,0,0
-0.4656,0.3115,0.8494,-2.2137,-0.4046,-2.3359,1,0,0
-0.4973,0.3279,0.8423,-4.0687,-0.4656,-1.7786,1,0,0
-0.4775,0.3157,0.8518,-4.5191,-1.1374,-1.4733,1,0,0
-0.4463,0.2688,0.8083,-10.0382,5.3511,-4.6718,1,0,0
-0.4519,0.3071,0.8015,-3.1756,0.1985,-3.4962,1,0,0
-0.4727,0.3416,0.8853,-4.5344,-1.7786,-2.3817,1,0,0
