ax,ay,az,gx,gy,gz,left_click,right_click
0.2632,0.2954,0.9634,-1.4962,-0.0687,2.1145,1,0,0
0.2627,0.303,0.9673,-3.1985,2.6107,2.9237,1,0,0
0.2676,0.2888,0.9758,-3.687,5.9008,3.542,1,0,0
0.259,0.2915,0.9597,-3.0687,9.4885,2.855,1,0,0
0.2576,0.2871,0.9521,-2.5267,10.0687,2.6031,1,0,0
0.2432,0.2932,0.9404,-3.8092,8.3053,3.4046,1,0,0
0.2327,0.3125,0.9333,-7.1527,6.0382,3.4962,1,0,0
0.2239,0.3101,0.9407,-10.2443,4.1145,1.9008,1,0,0
0.2454,0.3081,0.97,-10.6947,5.313,1.0916,1,0,0
0.2451,0.2717,0.9658,-8.8855,5.6565,0.4885,1,0,0
0.2473,0.2603,0.9651,-6.5038,4.3817,0.9618,1,0,0
0.2466,0.2629,0.9741,-5.1374,5.3359,1.4962,1,0,0
0.248,0.2729,0.9895,-5.1298,6.9618,1.9237,1,0,0
0.2371,0.2852,0.9783,-7.145,9.0687,2.0458,1,0,0
0.2344,0.2891,0.9927,-9.2519,8.1221,0.9466,1,0,0
0.2271,0.2952,0.9873,-11.1832,7.5344,-0.8092,1,0,0
0.231,0.2795,1.0132,-15.6183,11.9313,-0.6412,1,0,0
0.2517,0.259,1.04,-13.9466,13.1756,1.2061,1,0,0
0.5474,0.4639,1.2942,-31.6183,29.0305,2.1145,1,0,0
0.1289,0.5232,1.2368,-73.9008,57.4122,-4.0611,1,0,0
0.2261,0.2231,1.2178,-89.3435,74.1298,-10.3435,1,0,0
0.2649,0.1128,1.1353,-74.374,69.9084,-11.084,1,0,0
0.1692,-0.0117,1.0042,-30.6641,57.5573,-9.9237,1,0,0
0.1047,0.1067,0.9272,4.8321,44.1832,-5.0992,1,0,0
0.095,0.209,0.8811,18.916,31.0992,-3.0992,1,0,0
0.0767,0.283,0.8486,17.6031,18.7939,-4.687,1,0,0
0.0913,0.2734,0.8506,9.8779,8.5954,-6.2366,1,0,0
0.1025,0.2656,0.8716,1.4275,3.4504,-6.8855,1,0,0
0.1499,0.2881,0.9272,-4.6641,3.2214,-10.0763,0,0,0
0.1484,0.2544,0.9438,-8.7786,3.7481,-12.4046,0,0,0
0.1389,0.2417,0.9453,-9.8397,4.9466,-15.3206,0,0,0
0.1423,0.2307,0.9324,-8.0382,4.5344,-16.5649,0,0,0
0.1172,0.2124,0.9189,-5.9618,1.5878,-15.7099,0,0,0
0.1228,0.1968,0.9277,-4.5802,-1.145,-14.0229,0,0,0
0.0918,0.219,0.9287,-3.7099,-5.0305,-14.9466,0,0,0
0.1731,0.1819,0.9917,-0.4427,-3.084,-13.7023,0,0,0
0.157,0.1611,0.9805,2.6107,0.3053,-6.8321,0,0,0
0.1494,0.2012,0.9854,2.4351,2.626,-3.458,0,0,0
0.1309,0.2261,0.9771,-0.3664,3.4198,-4.8702,0,0,0
0.145,0.2097,0.9878,-4.1527,3.9618,-6.0916,0,0,0
0.1536,0.1921,0.9829,-7.6947,4.8931,-5.3817,0,0,0
0.1504,0.1956,0.988,-11.6794,5.6641,-4.1374,0,0,0
0.1494,0.1665,0.9971,-12.9466,5.9237,-4.0305,0,0,0
0.1438,0.1631,0.9902,-11.0305,5.5725,-4.6947,0,0,0
0.1387,0.1516,0.9822,-7.3664,5.0153,-4.9695,0,0,0
0.1548,0.1516,0.9783,-3.7328,5.7023,-4.6794,0,0,0
0.1477,0.1438,0.981,-0.1374,5.8626,-1.5344,0,0,0
0.1372,0.1765,0.9697,2.1603,5.6412,1.2977,0,0,0
0.1235,0.2112,0.9556,0.8931,3.2519,3.3282,0,0,0
0.1248,0.2319,0.9529,-1.5802,1.6107,2.9618,0,0,0
0.127,0.2388,0.9609,-3.8397,-0.0763,3.3969,0,0,0
0.1313,0.2266,0.9741,-4.3969,-0.5878,2.8779,0,0,0
0.1311,0.2104,0.9658,-2.5344,-0.7176,4.2061,0,0,0
0.1206,0.2305,0.9658,-1.1069,-2.145,4.9542,0,0,0
0.1191,0.2546,0.9626,-1.5954,-4.542,3.0,0,0,0
0.1301,0.2463,0.9687,-2.3664,-5.4962,0.916,0,0,0
0.1394,0.2395,0.9824,-2.9847,-6.1756,-0.7939,0,0,0
0.1416,0.2397,0.9924,-3.9695,-5.5954,-2.1832,0,0,0
0.1465,0.2295,1.0049,-4.5038,-5.145,-3.6489,0,0,0
0.1643,0.2119,1.0012,-4.6947,-3.2595,-2.1221,0,0,0
0.1482,0.2068,0.9961,-4.2977,-3.1221,1.2824,0,0,0
0.1465,0.2129,1.0034,-4.7786,-3.7481,2.5038,0,0,0
0.1418,0.2212,0.9958,-5.6412,-4.1527,2.4275,0,0,0
0.1489,0.1975,0.9949,-5.6031,-5.5954,2.8702,0,0,0
0.1519,0.1926,0.9958,-6.0611,-5.6107,2.9466,0,0,0
0.1592,0.1948,0.9888,-5.313,-4.8321,5.0305,0,0,0
0.1482,0.1882,0.9875,-5.687,-5.1832,6.5802,0,0,0
0.134,0.2041,0.9756,-6.855,-6.855,6.229,0,0,0
0.1279,0.2061,0.9663,-8.0076,-9.1832,4.7557,0,0,0
0.1235,0.2187,0.9568,-9.0382,-12.3588,3.8473,0,0,0
0.1357,0.2131,0.9666,-9.2519,-15.7405,3.0992,0,0,0
0.1289,0.2222,0.9585,-9.8473,-18.5191,0.6947,0,0,0
0.147,0.2012,0.9629,-8.6565,-21.0916,-0.9618,0,0,0
0.1499,0.1926,0.9673,-6.9008,-21.0763,-0.7405,0,0,0
0.1606,0.1897,0.9871,-4.9084,-20.1221,0.8092,0,0,0
0.1677,0.2009,0.9863,-4.5191,-19.687,2.2748,0,0,0
0.1675,0.2104,0.9829,-5.1527,-19.2443,2.1756,0,0,0
0.1658,0.2307,0.9839,-7.0687,-19.0916,0.6947,0,0,0
0.165,0.2305,0.9805,-10.4198,-19.9389,-0.5878,0,0,0
0.1697,0.2122,0.9871,-11.916,-21.313,-2.6336,0,0,0
0.1812,0.1929,0.9824,-11.0382,-21.5954,-2.145,0,0,0
0.1855,0.1731,1.0088,-9.3282,-21.6183,-1.542,0,0,0
0.2004,0.1831,1.0151,-7.4427,-20.2595,-1.0305,0,0,0
0.2051,0.1785,1.0161,-6.5649,-19.7557,-0.916,0,0,0
0.2212,0.1807,1.063,-8.3588,-16.8855,-0.9618,0,0,0
0.2122,0.1848,1.061,-10.6641,-12.5191,-2.1145,0,0,0
0.2061,0.1758,1.0481,-11.2977,-10.1374,-2.855,0,0,0
0.2046,0.1621,1.0444,-10.3435,-8.3206,-2.6412,0,0,0
0.1824,0.1475,1.0063,-5.4962,-9.7634,-3.4962,0,0,0
0.2229,0.1514,1.019,0.4046,-10.7634,-5.1756,0,0,0
0.2156,0.1533,1.0215,6.1298,-13.0076,-4.5573,0,0,0
0.2319,0.1724,1.0254,7.542,-10.5878,-2.8092,0,0,0
0.2163,0.1826,1.0132,7.0229,-10.5191,-1.6031,0,0,0
0.2163,0.1807,1.0083,6.0382,-9.3206,-1.5573,0,0,0
0.2195,0.1851,0.9922,4.5573,-8.5267,-0.9542,0,0,0
0.2222,0.1929,0.9941,3.2748,-8.0687,-0.4809,0,0,0
0.22,0.1938,0.981,2.2519,-7.855,-0.5573,0,0,0
0.2319,0.1655,0.9927,2.2595,-7.3282,-0.0763,0,0,0
0.2434,0.1863,0.9976,3.6641,-6.7099,1.1298,0,0,0
0.2419,0.208,0.9983,4.2595,-4.0992,2.2519,0,0,0
0.2361,0.2134,0.9963,3.8092,-3.5115,2.7481,0,0,0
0.2495,0.2195,0.9944,3.1756,-1.7023,2.7863,0,0,0
0.2349,0.2056,0.9937,3.7481,-2.145,3.542,0,0,0
0.2327,0.2214,0.97,4.6489,-2.8015,2.8244,0,0,0
0.2183,0.2478,0.9646,3.0229,-4.6336,2.2595,0,0,0
0.2187,0.2668,0.9622,-1.0534,-7.9084,-0.0534,0,0,0
0.2407,0.2568,0.9863,-3.8092,-10.0153,-1.8702,0,0,0
0.2451,0.21,0.9814,-3.084,-9.9695,-3.3053,0,0,0
0.2458,0.1716,0.989,3.9084,-10.9084,-4.4275,0,0,0
0.2427,0.1519,0.9846,12.5725,-10.6107,-4.2748,0,0,0
0.2263,0.168,0.9624,21.6947,-12.8855,-5.5573,0,0,0
0.249,0.2009,0.9829,24.3588,-16.458,-7.771,0,0,0
0.219,0.2173,0.9341,21.4962,-20.7481,-6.8397,0,0,0
0.2666,0.1624,0.9429,23.1221,-27.145,-6.0763,0,0,0
0.2764,0.2271,0.9587,18.0153,-27.4122,-6.145,0,0,0
0.2024,0.2251,0.9578,10.4046,-31.1832,-5.7863,0,0,0
0.0352,0.1846,0.7449,2.8321,-35.7252,-4.4809,0,0,0
0.3071,0.2986,0.9834,-7.5267,-32.4275,-4.9847,0,0,0
0.23,0.2407,0.9031,-18.3664,-30.8015,-2.8244,0,0,0
0.282,0.2295,0.9473,-22.7252,-33.7939,-1.8931,0,0,0
0.3003,0.2197,0.9553,-20.3435,-30.9084,1.4885,0,0,0
0.3098,0.187,0.9692,-13.6183,-27.2748,4.0382,0,0,0
0.3271,0.2083,0.9841,-3.8473,-22.8855,5.916,0,0,0
0.3196,0.2668,1.0046,4.6183,-17.7176,4.1374,0,0,0
0.3315,0.2727,0.9995,7.7634,-14.9466,3.2061,0,0,0
0.3137,0.2856,0.9946,6.0687,-12.7634,2.5573,0,0,0
0.3198,0.251,0.9939,6.2061,-11.9771,2.7786,1,0,0
0.3328,0.2375,1.0032,6.6107,-9.4122,4.4504,1,0,0
0.344,0.2446,1.0015,7.9847,-6.9924,4.0153,1,0,0
0.3406,0.2612,0.9878,5.8626,-4.5725,2.8931,1,0,0
0.3418,0.2471,1.0002,2.2137,-1.229,2.0,1,0,0
0.354,0.2229,1.0059,1.7252,4.2443,0.2137,1,0,0
0.3445,0.1519,0.9951,8.8015,9.2137,-1.8397,1,0,0
0.3364,0.165,0.9866,16.2443,12.3053,-1.9466,1,0,0
0.3201,0.1792,0.9592,20.855,14.2214,-1.0916,1,0,0
0.3032,0.2061,0.9346,21.2061,13.3053,-0.9008,1,0,0
0.2891,0.2178,0.9404,16.9389,10.5649,-0.8931,1,0,0
0.2222,0.2363,0.8794,16.8015,4.5038,-1.5496,1,0,0
0.3333,0.2236,0.9546,14.5573,5.916,-3.3588,1,0,0
0.28,0.2312,0.9265,9.145,5.4351,-0.7557,1,0,0
0.2896,0.2498,0.9407,3.6718,5.6107,0.3282,1,0,0
0.29,0.2263,0.9387,1.8931,6.2672,0.4122,1,0,0
0.304,0.1794,0.9546,2.229,7.3817,3.313,1,0,0
0.2825,0.2539,0.9478,-1.1679,9.2443,2.0229,1,0,0
0.28,0.25,0.9402,-4.0687,8.3893,0.7939,1,0,0
0.292,0.2151,0.9619,-4.6794,7.8015,0.9313,1,0,0
0.2852,0.2268,0.969,-3.4427,8.2519,2.313,1,0,0
0.2859,0.2415,0.9666,-2.4198,8.2901,3.3893,1,0,0
0.2739,0.2412,0.9685,-1.3511,7.916,2.4885,1,0,0
0.2708,0.2456,0.9585,0.1985,7.2748,1.9618,1,0,0
0.2671,0.2498,0.9575,1.2824,6.2443,1.5725,1,0,0
0.2666,0.2673,0.9602,2.4427,5.0611,1.2443,1,0,0
0.2686,0.2534,0.967,4.6565,4.6336,0.6336,1,0,0
0.2695,0.2607,0.9614,6.4351,4.1374,0.9389,1,0,0
0.2778,0.2451,0.9685,7.8626,4.0763,0.9313,1,0,0
0.2751,0.2661,0.9722,9.9237,4.8931,0.9084,1,0,0
0.2729,0.2837,0.9663,8.2901,5.3817,0.4733,1,0,0
0.2646,0.2896,0.9631,4.6336,5.1985,-0.0992,1,0,0
0.2627,0.2844,0.9575,1.2977,4.2061,-0.542,1,0,0
0.2625,0.2676,0.9504,-0.7634,4.2137,-0.8244,1,0,0
0.2629,0.2549,0.9604,-0.7863,4.0611,-0.0534,1,0,0
0.2654,0.2434,0.9573,0.6794,3.3053,0.9008,1,0,0
0.2585,0.25,0.9531,3.6718,2.8244,0.9237,1,0,0
0.2651,0.2632,0.9553,4.374,3.1221,0.6031,1,0,0
0.2637,0.2488,0.9529,5.3053,3.4885,-0.7786,1,0,0
0.2688,0.2588,0.9548,5.1756,4.0382,-1.1603,1,0,0
0.2681,0.2661,0.9619,3.6183,4.5649,-1.4198,1,0,0
0.2659,0.2625,0.9636,1.6336,5.3817,-0.9847,1,0,0
0.2642,0.2783,0.9592,-1.6641,6.4733,-0.313,1,0,0
0.2507,0.2366,0.9482,-3.0687,5.6336,1.542,1,0,0
0.2458,0.23,0.9385,-2.9618,3.4427,1.4885,1,0,0
0.2559,0.2539,0.9478,-2.2137,2.2214,1.1603,1,0,0
0.2644,0.2732,0.9612,-3.0916,0.6183,0.2977,1,0,0
0.2686,0.2886,0.9641,-5.458,0.7939,-0.8321,1,0,0
0.2712,0.2654,0.9602,-5.8397,0.0687,-0.7328,1,0,0
0.2737,0.2393,0.9629,-3.4351,0.7481,-0.5267,1,0,0
0.2593,0.2234,0.9556,2.2366,0.5267,-0.3435,1,0,0
0.2522,0.2461,0.9438,4.458,-0.7252,0.3969,1,0,0
0.2527,0.28,0.9402,3.2137,-3.5344,-0.0992,1,0,0
0.2703,0.2866,0.9612,1.145,-3.1527,-0.5191,1,0,0
0.2827,0.2944,0.9551,-1.1527,-1.1756,-0.9695,1,0,0
0.2908,0.2651,0.9807,-1.9313,2.2748,-1.3664,1,0,0
0.2627,0.2629,0.9531,-0.8397,2.7481,-3.0687,1,0,0
0.29,0.3032,0.9915,1.4046,5.1069,-6.9695,1,0,0
0.2891,0.2854,0.9968,2.0305,8.1145,-6.5038,1,0,0
0.26,0.2988,0.9675,2.3969,9.2901,-5.7786,1,0,0
0.2437,0.2634,0.9275,4.0992,6.4046,-2.458,1,0,0
0.2239,0.2915,0.9204,3.9084,1.7786,-2.0,1,0,0
0.2246,0.2556,0.9155,1.626,-2.0229,0.5649,1,0,0
0.2446,0.2788,0.9358,-0.2901,-5.6947,0.5038,1,0,0
0.2507,0.2859,0.9443,-3.8397,-6.6412,0.3359,1,0,0
0.2625,0.2515,0.9646,-2.4962,-6.4885,-0.0382,1,0,0
0.27,0.2458,0.96,1.5267,-5.4885,0.2901,1,0,0
0.252,0.241,0.9346,6.9618,-7.0916,0.5878,1,0,0
0.2542,0.2734,0.9275,9.4733,-8.7786,-0.5802,1,0,0
0.2595,0.2959,0.9392,9.5267,-9.6641,-1.8626,1,0,0
0.2625,0.3264,0.9504,5.8321,-8.1985,-3.626,1,0,0
0.2671,0.3379,0.9951,-3.4504,-6.2748,-2.0229,1,0,0
0.2979,0.3152,1.0127,-10.7328,-2.916,-1.2595,1,0,0
0.2375,0.2634,0.9031,-9.8015,-1.0382,-0.1603,1,0,0
0.2422,0.2795,0.8992,-9.2901,-5.1985,-0.6183,1,0,0
0.2498,0.2734,0.9082,-5.9618,-8.7863,-1.1221,1,0,0
0.2549,0.3071,0.8999,-6.6031,-10.6718,-1.3282,1,0,0
0.2407,0.2915,0.874,-9.5878,-15.2977,-1.458,1,0,0
0.2634,0.2976,0.8845,-11.9466,-19.1756,-0.3511,1,0,0
0.271,0.29,0.8867,-14.3511,-19.7252,-1.0153,1,0,0
0.28,0.3027,0.9175,-20.4427,-18.4656,0.5344,1,0,0
0.2827,0.3042,0.9238,-26.6641,-16.9313,0.9008,1,0,0
0.2778,0.301,0.9321,-31.7252,-15.1069,0.4046,1,0,0
0.2959,0.2678,0.9429,-32.8931,-14.4962,0.4122,1,0,0
0.2957,0.2424,0.9673,-30.1908,-14.6107,0.458,1,0,0
0.3088,0.2288,0.9827,-25.0153,-15.313,0.9313,1,0,0
0.3042,0.2173,0.979,-19.1221,-16.1679,1.6718,1,0,0
0.3167,0.2087,0.9978,-14.8626,-18.0611,2.687,1,0,0
0.3274,0.2231,1.0127,-11.9924,-18.1527,2.4275,1,0,0
0.3464,0.2271,1.0308,-11.1679,-15.4504,2.5496,1,0,0
0.3511,0.2527,1.0342,-11.2824,-10.3206,2.6718,1,0,0
0.3372,0.2637,1.0125,-12.1527,-4.4198,0.3817,1,0,0
0.3296,0.2798,0.9868,-14.7939,0.4885,-3.1298,1,0,0
0.2427,0.1714,0.9033,-8.313,1.374,-7.7099,1,0,0
0.3049,0.2097,0.9131,12.4275,1.5191,-14.3053,1,0,0
0.2832,0.3162,0.9146,18.3053,6.6031,-20.1221,1,0,0
0.2708,0.3203,0.8899,16.5344,4.6718,-24.0458,1,0,0
0.271,0.3171,0.8943,7.3588,1.6031,-25.1756,1,0,0
0.3418,0.2742,0.9197,-1.4733,-1.8015,-25.0611,1,0,0
0.3452,0.187,0.9202,-8.1527,-3.9618,-22.0153,1,0,0
0.3149,0.1609,0.8811,-12.1145,-4.8473,-15.7328,1,0,0
0.3245,0.1953,0.9136,-15.0763,-5.7939,-11.313,1,0,0
0.3245,0.2561,0.9426,-18.3053,-5.1069,-13.3664,1,0,0
0.3501,0.2517,0.98,-15.9237,-3.9008,-17.0611,1,0,0
0.3696,0.2244,1.0132,-9.4656,-1.2061,-17.9771,1,0,0
0.3879,0.2251,1.0332,-2.5954,1.2214,-14.5802,1,0,0
0.3655,0.2659,1.0454,-0.7481,4.9618,-12.687,1,0,0
0.3511,0.2676,0.9856,-4.6565,6.4427,-12.8168,1,0,0
0.2678,0.2607,0.9062,-13.084,2.4046,-13.9618,1,0,0
0.248,0.2468,0.8779,-21.9389,-4.7176,-13.7557,1,0,0
0.2571,0.2588,0.8872,-28.2137,-9.5573,-16.2214,1,0,0
0.2507,0.2427,0.9067,-31.458,-12.6107,-18.3817,1,0,0
0.2644,0.2427,0.9238,-32.2137,-14.6489,-18.7557,1,0,0
0.2881,0.238,0.8857,-33.3282,-9.916,-17.8626,1,0,0
0.2991,0.2178,0.9507,-33.374,-15.8702,-13.145,1,0,0
0.3071,0.2576,0.9446,-35.1374,-16.9313,-13.3435,1,0,0
0.3257,0.2168,0.9763,-33.5267,-17.7023,-13.4733,1,0,0
0.3223,0.188,0.9802,-30.8855,-16.1603,-17.5802,1,0,0
0.325,0.1575,0.9695,-26.4733,-15.4809,-18.0076,1,0,0
0.3311,0.1768,0.9585,-23.6718,-14.1527,-17.4427,1,0,0
0.3135,0.1665,0.925,-21.3969,-16.7786,-15.1908,1,0,0
0.3311,0.1697,0.9492,-21.0687,-18.626,-14.0611,1,0,0
0.3586,0.2024,0.9734,-24.3664,-14.145,-13.9389,1,0,0
0.3525,0.1904,0.9822,-30.0687,-12.2443,-10.7481,1,0,0
0.3311,0.1758,0.978,-36.374,-8.916,-9.1069,1,0,0
0.3201,0.157,0.957,-40.5573,-9.084,-5.4504,1,0,0
0.2998,0.1489,0.9656,-43.084,-10.1832,-2.771,1,0,0
0.3052,0.1313,0.979,-45.9847,-11.0611,-1.1756,1,0,0
0.311,0.1304,0.9751,-49.6641,-10.3817,0.0916,1,0,0
0.3223,0.0503,0.9802,-52.0076,-8.9237,1.7023,1,0,0
0.3896,0.0823,1.0398,-49.2672,-3.313,4.2366,1,0,0
0.3511,0.0505,1.0466,-46.7176,4.1069,7.7481,1,0,0
0.3562,0.0442,1.0469,-47.3282,11.9618,10.0687,1,0,0
0.3679,0.0439,1.0566,-46.3282,20.2366,10.8168,1,0,0
0.354,0.054,1.041,-46.9084,25.2748,10.4122,1,0,0
0.3313,0.0559,1.0046,-51.3588,27.9313,10.6183,1,0,0
0.3262,0.0623,0.9854,-59.313,27.4656,12.1985,1,0,0
0.3401,0.0537,1.019,-71.0611,28.0305,13.4427,1,0,0
0.3145,0.0039,0.9841,-79.6947,29.4275,16.1756,1,0,0
0.2803,-0.0054,0.9712,-85.5649,30.3206,17.4427,1,0,0
0.3015,-0.0742,0.9832,-89.0229,32.8702,17.9542,1,0,0
0.2681,-0.0806,0.9792,-89.229,34.1756,19.5954,1,0,0
0.2515,-0.0767,0.9592,-86.8702,33.8626,18.8473,1,0,0
0.2798,-0.1426,0.9836,-80.6336,32.4656,19.1832,1,0,0
0.2412,-0.1348,0.9619,-74.3206,28.1756,19.7252,1,0,0
0.3018,-0.0315,0.9773,-75.9847,23.0458,19.8702,1,0,0
0.1677,-0.1257,0.9795,-80.8168,14.9313,18.3817,1,0,0
0.2817,-0.1653,1.0278,-78.8168,12.6947,14.4885,1,0,0
0.2795,-0.2522,1.0391,-66.3511,12.8855,13.6794,1,0,0
0.2939,-0.2517,1.0349,-51.8702,13.458,15.4733,1,0,0
0.2888,-0.2295,1.0515,-42.3282,12.7863,17.542,1,0,0
0.2842,-0.1794,1.0618,-39.5725,14.6947,18.6794,1,0,0
0.2646,-0.147,1.0215,-41.0687,13.0687,19.9618,1,0,0
0.2668,-0.1279,1.0142,-45.2977,11.687,17.374,1,0,0
0.2815,-0.1267,1.0171,-52.8702,10.2824,16.5038,1,0,0
0.2607,-0.1501,1.0156,-60.6641,8.8397,16.626,1,0,0
0.2864,-0.1943,1.0432,-64.4504,9.2214,15.0076,1,0,0
0.2817,-0.2239,1.0425,-62.7252,10.1603,14.1069,1,0,0
0.2407,-0.228,1.0234,-60.0229,9.4351,14.4122,1,0,0
0.2834,-0.2202,1.0154,-63.5496,11.4198,11.084,1,0,0
0.2466,-0.1709,0.9668,-66.6718,13.4809,8.0076,1,0,0
0.2395,-0.2307,0.9468,-71.8092,9.2901,5.1908,1,0,0
0.1909,-0.2949,0.9343,-74.3588,3.2595,5.5878,1,0,0
0.2583,-0.3188,0.9609,-74.4504,1.8015,7.3664,1,0,0
0.2197,-0.3254,0.9573,-75.7786,-2.9237,11.4733,1,0,0
0.2361,-0.3201,0.9111,-80.9542,0.0458,13.7328,1,0,0
0.2126,-0.3267,0.9255,-85.1221,-4.0687,14.9389,1,0,0
0.2693,-0.2976,0.918,-91.8092,-2.6031,14.8779,1,0,0
0.2505,-0.3079,0.9006,-96.2061,-5.2595,14.9542,1,0,0
0.1938,-0.3813,0.8667,-101.5954,-8.4122,15.9466,1,0,0
0.2319,-0.4114,0.886,-105.0763,-8.7023,16.3206,1,0,0
0.2412,-0.3604,0.9014,-105.5267,-7.4427,18.4427,1,0,0
0.218,-0.3596,0.8794,-101.3435,-6.855,19.7634,1,0,0
0.1892,-0.4729,0.8596,-97.5344,-0.2519,17.2519,1,0,0
0.199,-0.4678,0.8506,-91.4504,1.3664,18.5267,1,0,0
0.1763,-0.5085,0.8149,-81.8321,3.3435,22.0305,1,0,0
0.1426,-0.4907,0.8232,-72.9084,4.0,25.4275,1,0,0
0.1519,-0.48,0.8259,-67.7863,4.2977,24.6107,1,0,0
0.1448,-0.4871,0.8176,-66.4122,4.4275,27.0382,1,0,0
0.124,-0.4719,0.8096,-71.2137,3.2901,28.8092,1,0,0
0.1069,-0.4792,0.7949,-74.8626,-0.0458,28.5573,1,0,0
0.114,-0.4875,0.822,-77.5344,-2.6489,27.6183,1,0,0
0.1262,-0.5144,0.8459,-78.9237,-4.0382,27.1221,1,0,0
0.1262,-0.541,0.8306,-77.5725,-3.5115,29.0305,1,0,0
0.1353,-0.5444,0.8289,-75.9695,-3.0611,30.5649,1,0,0
0.1257,-0.5571,0.8281,-74.8931,-2.3435,29.5725,1,0,0
0.1279,-0.562,0.8289,-74.5802,-2.542,26.2366,1,0,0
0.1321,-0.5869,0.8223,-77.6412,-1.8931,23.2443,1,0,0
0.1465,-0.623,0.8188,-83.229,-3.2977,24.084,1,0,0
0.1482,-0.6697,0.8167,-86.8168,-4.4427,25.3664,1,0,0
0.1731,-0.7241,0.812,-86.7405,-3.916,29.8779,1,0,0
0.1589,-0.7378,0.7939,-84.1221,-2.6718,33.9924,1,0,0
0.1541,-0.7358,0.7776,-81.0305,-1.7099,35.6718,1,0,0
0.1572,-0.7371,0.7781,-76.855,-1.1145,35.7786,1,0,0
0.1587,-0.7356,0.7751,-72.9466,0.2672,33.9924,1,0,0
0.1577,-0.7422,0.7495,-67.6489,1.2595,33.2519,1,0,0
0.1418,-0.7202,0.7266,-64.3664,2.4504,30.8473,1,0,0
0.1589,-0.7473,0.7371,-60.5115,2.6565,30.7481,1,0,0
0.1387,-0.7866,0.7063,-54.3664,1.7634,33.9237,1,0,0
0.1306,-0.7817,0.6943,-48.3435,-0.6412,35.2443,1,0,0
0.1147,-0.7605,0.686,-42.6794,-2.9924,33.8626,1,0,0
0.1082,-0.7212,0.6753,-39.0458,-5.0763,32.0153,1,0,0
0.1072,-0.7112,0.6628,-39.1298,-7.2061,29.6336,1,0,0
0.1038,-0.718,0.6572,-39.771,-9.542,27.7481,1,0,0
0.1165,-0.7556,0.6563,-37.313,-11.084,27.7176,1,0,0
0.1052,-0.7803,0.6372,-30.0611,-12.8092,31.1527,1,0,0
0.0986,-0.7512,0.6409,-23.8397,-16.0305,31.3435,1,0,0
0.0994,-0.7266,0.6335,-21.0916,-17.4733,28.2443,1,0,0
0.094,-0.7139,0.6165,-22.2061,-18.2672,25.9237,1,0,0
0.1125,-0.7236,0.6152,-25.1985,-19.9084,23.458,1,0,0
0.0928,-0.7034,0.6069,-30.4122,-19.8779,21.3053,1,0,0
0.103,-0.7229,0.5901,-35.458,-18.8092,18.8015,1,0,0
0.0938,-0.7566,0.5786,-38.1756,-18.5267,18.3053,1,0,0
0.0833,-0.7876,0.5679,-36.1679,-20.2672,18.9924,1,0,0
0.1055,-0.8057,0.5713,-31.3053,-21.8702,21.2137,1,0,0
0.0933,-0.7993,0.5549,-26.5344,-23.687,22.0763,1,0,0
0.1008,-0.7966,0.5652,-21.8702,-25.8015,19.2824,1,0,0
0.106,-0.7964,0.5505,-18.1756,-26.855,17.0229,1,0,0
0.1062,-0.8127,0.5625,-12.9771,-26.7557,14.4733,1,0,0
0.0815,-0.8079,0.5271,-6.9237,-28.1603,12.0916,1,0,0
0.0972,-0.7986,0.54,-2.2137,-31.9924,9.4275,1,0,0
0.0898,-0.8235,0.5374,0.7863,-35.2595,9.4427,1,0,0
0.1069,-0.8037,0.572,2.916,-38.3282,10.2519,1,0,0
0.1213,-0.8015,0.5979,3.0382,-37.1374,9.3435,1,0,0
0.1416,-0.8081,0.6445,2.7863,-34.7099,10.2443,1,0,0
0.1357,-0.7478,0.6943,-4.0076,-25.7481,8.2366,1,0,0
0.157,-0.7603,0.7356,-10.626,-17.1679,5.5038,1,0,0
0.1265,-0.7861,0.7173,-15.7863,-10.2824,8.2824,1,0,0
0.114,-0.8303,0.6838,-10.7939,-9.1908,5.6565,1,0,0
0.0955,-0.9011,0.6499,0.6489,-8.3817,7.4351,1,0,0
0.0798,-0.8279,0.6333,11.3511,-8.1374,6.542,1,0,0
0.084,-0.8489,0.6091,19.5725,-7.9389,6.0229,1,0,0
0.0796,-0.8115,0.6108,26.3893,-4.7863,4.8779,1,0,0
0.0903,-0.8154,0.6182,29.8397,-0.3359,4.4122,1,0,0
0.0266,-0.7944,0.5361,30.229,0.9313,3.8321,1,0,0
0.0706,-0.8164,0.5461,25.9542,-0.3053,2.7405,1,0,0
0.0879,-0.8159,0.5952,19.2214,1.374,3.1985,1,0,0
0.0259,-0.813,0.5493,12.7176,0.9313,4.9695,1,0,0
0.051,-0.7881,0.5664,6.3282,2.084,4.8702,1,0,0
0.0686,-0.7727,0.5757,-4.7023,0.3511,2.855,1,0,0
0.1079,-0.7871,0.6294,-14.3664,-0.2901,-0.8244,1,0,0
0.0718,-0.8154,0.5891,-19.6031,-0.3817,-3.7481,1,0,0
0.1106,-0.8142,0.6213,-24.8168,-1.1374,-3.0916,1,0,0
0.5569,-0.5371,1.238,-56.2137,24.1985,-10.7634,1,0,0
0.0706,-0.3857,0.9302,-92.0611,65.8626,-39.4809,1,0,0
0.1902,-0.7571,0.9363,-100.4809,77.8855,-36.8397,1,0,0
0.136,-1.0022,0.7288,-87.0458,78.9771,-16.1069,1,0,0
