ax,ay,az,gx,gy,gz,left_click,right_click
0.0081,0.0093,1.019,-1.3511,-2.7176,-1.6565,0,0,0
0.0061,0.0107,1.0171,-2.4656,-2.7023,-1.1679,0,0,0
0.0142,0.0103,1.0349,-3.4809,-2.8168,-0.8473,0,0,0
0.0193,0.0068,1.0483,-3.8855,-1.9847,-0.1374,0,0,0
0.0137,0.0076,1.0527,-3.1069,-1.0458,0.1985,0,0,0
0.01,0.0127,1.0479,-2.0534,-0.1832,0.145,0,0,0
0.0159,0.0098,1.0364,-1.5344,-0.1832,0.1679,0,0,0
0.0173,0.0151,1.0352,-1.3588,-0.5878,0.2977,0,0,0
0.0151,0.0205,1.0422,-1.3359,-0.4733,0.0,0,0,0
0.0171,0.0156,1.0483,-0.9008,-0.3893,-0.313,0,0,0
0.0127,0.0227,1.0425,-0.374,0.5954,-0.9695,0,0,0
0.0134,0.0195,1.0291,-0.6183,0.9237,-2.0611,0,0,0
0.0105,0.0176,1.0173,-1.5038,0.4427,-2.4885,0,0,0
0.0054,0.0122,1.0112,-2.3893,-0.3053,-2.3588,0,0,0
0.0066,0.0054,1.0198,-3.4122,-1.0305,-1.5954,0,0,0
0.0068,0.0012,1.0288,-3.9924,-1.4885,-0.855,0,0,0
0.0085,0.0002,1.0422,-3.5267,-0.9313,-0.374,0,0,0
0.0088,0.0042,1.041,-2.5802,-0.2824,0.0534,0,0,0
0.0071,0.009,1.0305,-1.3511,0.4809,0.2824,0,0,0
0.001,0.0115,1.0132,-0.7176,-0.2366,-0.4046,0,0,0
0.0042,0.0076,1.0034,-1.0687,-1.313,-0.5573,0,0,0
0.002,0.01,0.9971,-1.3282,-2.542,-0.4504,0,0,0
0.0054,0.0095,1.0176,-1.9237,-4.1756,-0.1374,0,0,0
0.0107,0.0073,1.0342,-2.1679,-4.145,0.229,0,0,0
0.0137,0.0117,1.043,-2.0687,-3.771,0.6031,0,0,0
0.0132,0.021,1.0374,-1.4504,-2.5496,1.0611,0,0,0
0.0151,0.0244,1.0369,-0.7252,-1.2672,1.084,0,0,0
0.0234,0.0222,1.0271,-0.7099,-1.3206,0.7634,0,0,0
0.0186,0.0247,1.0244,-0.9847,-1.3664,0.2977,0,0,0
0.0193,0.0249,1.0242,-1.7481,-1.4351,-0.3282,0,0,0
0.0171,0.0193,1.0261,-2.0611,-1.4198,-0.2748,0,0,0
0.0227,0.0188,1.0349,-1.6031,-1.6412,-0.2366,0,0,0
0.021,0.0139,1.0415,-0.855,-1.4809,-0.4122,0,0,0
0.022,0.0251,1.031,-0.1756,-1.1756,-0.6718,0,0,0
0.02,0.0217,1.0408,0.3893,-1.0,-1.0,0,0,0
0.0198,0.022,1.0251,-0.0153,-0.8092,-1.4275,0,0,0
0.0205,0.0264,1.0325,-0.8168,-0.7557,-2.0076,0,0,0
0.0161,0.0186,1.0325,-1.1679,-0.0305,-2.0076,0,0,0
0.0149,0.0132,1.0356,-1.626,0.7023,-2.2061,0,0,0
0.0103,0.0151,1.0342,-1.8702,1.0076,-2.313,0,0,0
0.0083,0.0132,1.032,-1.7099,1.1145,-2.0992,0,0,0
0.0017,0.0017,1.0208,-0.8626,0.3511,-1.9924,0,0,0
-0.0012,-0.0034,1.0266,-0.0687,-0.5573,-1.2214,0,0,0
0.0093,0.0017,1.0215,-0.2214,-1.8092,-0.8168,0,0,0
0.0132,0.0117,1.0349,-0.2977,-2.6641,-0.9084,0,0,0
0.0186,0.0156,1.0452,-0.1221,-2.0916,-0.5802,0,0,0
0.0215,0.0164,1.0493,-0.2977,-1.2901,-1.0534,0,0,0
0.0291,0.0149,1.0483,-1.145,-0.0611,-0.9008,0,0,0
0.0283,0.0168,1.0398,-1.7481,1.3664,-1.1756,0,0,0
0.0244,0.0193,1.0425,-2.8244,2.0534,-1.4122,0,0,0
0.0171,0.0142,1.0366,-3.1603,1.9847,-1.8779,0,0,0
0.0156,0.011,1.0349,-3.2748,2.1832,-2.9924,0,0,0
0.0068,0.0029,1.0264,-2.9542,1.4656,-3.6183,0,0,0
0.0012,-0.0095,1.0222,-2.458,0.626,-3.2824,0,0,0
0.0083,-0.021,1.0325,-2.1298,-0.5573,-1.5954,0,0,0
0.0132,0.0022,1.0376,-2.2061,-0.2519,-1.7481,0,0,0
0.011,0.001,1.0383,-1.8779,0.4427,-0.9542,0,0,0
0.011,0.0002,1.0281,-1.7863,1.7634,-0.5802,0,0,0
0.0117,0.0032,1.0244,-1.7481,2.458,-0.5496,0,0,0
0.0081,0.002,1.0076,-2.9084,3.2214,-0.626,0,0,0
0.0098,-0.001,0.989,-4.5725,2.5344,-0.2672,0,0,0
0.0037,0.0088,0.9839,-6.2443,1.9084,0.0687,0,0,0
0.0027,0.001,0.9963,-8.3664,0.9237,0.4046,0,0,0
-0.0029,-0.0005,1.0117,-8.6641,0.0458,0.313,0,0,0
-0.0095,-0.0032,1.0339,-8.1603,0.2137,0.3664,0,0,0
-0.0164,-0.0085,1.0349,-6.5038,0.5802,0.8321,0,0,0
-0.0217,-0.0112,1.0347,-3.687,0.3282,2.1756,0,0,0
-0.0151,-0.0139,1.0183,-1.4351,-0.9008,3.8244,0,0,0
-0.0049,-0.0042,1.0173,-0.1298,-2.8931,6.3206,0,0,0
0.0085,-0.0017,1.04,0.7099,-4.7557,7.8244,0,0,0
0.02,0.0117,1.0681,0.9389,-5.2748,7.7863,0,0,0
0.0366,0.0383,1.0706,0.8779,-4.7481,7.5191,0,0,0
0.0508,0.0408,1.0789,0.9389,-3.0458,5.9084,0,0,0
0.0476,0.0569,1.0798,0.9008,-0.5496,2.7863,0,0,0
0.0481,0.0513,1.0757,0.3359,2.1298,-0.084,0,0,0
0.0417,0.0403,1.0625,-0.3969,4.4198,-3.0687,0,0,0
0.0334,0.0278,1.043,-1.7939,5.855,-4.2519,0,0,0
0.0195,0.0227,1.0298,-2.9542,5.6718,-4.771,0,0,0
0.0159,0.0098,1.0293,-3.7176,5.0076,-4.3969,0,0,0
0.0059,0.0037,1.0298,-3.1603,4.1603,-3.8397,0,0,0
0.0137,0.0002,1.0312,-1.9695,3.3435,-2.6031,0,0,0
0.0229,0.0032,1.0281,0.2443,3.3359,-2.2061,0,0,0
0.0137,0.0168,1.0344,2.1679,3.8855,-2.2977,0,0,0
0.0105,0.0261,1.0205,3.2977,4.5573,-4.2061,0,0,0
0.0015,0.0269,1.009,2.4885,6.0305,-6.3359,0,0,0
-0.0061,0.0137,0.9832,1.0229,6.6031,-7.4351,0,0,0
-0.0105,0.0046,0.9707,-1.2137,5.2519,-7.1756,0,0,0
-0.0164,-0.0046,0.981,-2.9695,3.0534,-6.2901,0,0,0
-0.0222,-0.0112,0.9912,-3.6641,0.9542,-4.4046,0,0,0
-0.0215,-0.0071,1.0073,-2.0305,-0.771,-2.2748,0,0,0
-0.0146,-0.009,1.0188,-0.4962,-1.4885,-0.6031,0,0,0
-0.0088,0.0027,1.0215,0.5573,-1.7405,0.8855,0,0,0
-0.0054,0.0146,1.0159,0.687,-1.9924,1.145,0,0,0
-0.0073,0.0168,1.0188,0.6336,-1.7863,1.4275,0,0,0
-0.0066,0.0237,1.0081,0.7252,-2.2519,1.313,0,0,0
-0.0002,0.0261,1.0273,0.6794,-2.9618,0.9695,0,0,0
0.001,0.0239,1.0381,0.2061,-3.8702,0.8779,0,0,0
0.0039,0.0266,1.0459,-0.8779,-4.0382,0.6718,0,0,0
0.0056,0.0269,1.0522,-1.7099,-3.8855,-0.0534,0,0,0
0.01,0.0205,1.0701,-2.5725,-2.5344,-0.3969,0,0,0
0.0176,0.0251,1.0723,-3.0305,-1.0992,-0.1145,0,0,0
0.0151,0.0276,1.0767,-1.8168,0.771,-0.2366,0,0,0
0.0044,0.0303,1.0691,-1.0,2.2977,-1.4351,0,0,0
0.0081,0.0256,1.051,-0.5725,2.7328,-2.8473,0,0,0
0.0015,0.0212,1.0298,-0.687,1.5954,-3.9084,0,0,0
-0.0027,0.0127,1.0227,-0.4962,0.084,-3.6565,0,0,0
-0.0012,0.0107,1.0247,-0.3206,-0.7405,-3.5954,0,0,0
0.0044,0.0061,1.0393,-0.0458,-1.1832,-3.2824,0,0,0
-0.0012,0.0132,1.0442,0.9695,-0.3359,-2.8702,0,0,0
-0.0073,0.0217,1.0283,1.7328,0.374,-2.4733,0,0,0
-0.0012,0.0249,1.0215,1.0153,0.6947,-1.8702,0,0,0
0.0034,0.0496,1.0051,-0.4809,1.0916,-2.4962,0,0,0
0.009,0.0405,0.9983,-0.9695,0.8244,-0.916,0,0,0
0.0032,0.0371,1.0044,-1.4885,0.9466,-1.5649,0,0,0
0.01,0.0383,1.002,-1.1679,0.5802,-1.6641,0,0,0
0.0044,0.0388,1.0078,-0.3435,-0.8855,-2.0763,0,0,0
-0.0005,0.0388,1.0059,-0.145,-2.4504,-3.0763,0,0,0
0.0,0.0366,1.0161,-0.4809,-3.6336,-3.1603,0,0,0
0.0063,0.0288,1.0325,-0.8473,-3.9924,-3.1527,0,0,0
0.011,0.0293,1.0469,-1.5573,-2.8626,-3.0687,0,0,0
0.0161,0.0239,1.0583,-1.626,-1.0458,-2.4885,0,0,0
0.0161,0.0315,1.05,-1.9542,0.771,-1.9542,0,0,0
0.011,0.0315,1.0464,-2.3969,1.9389,-2.1374,0,0,0
0.012,0.0249,1.0269,-3.2824,2.458,-2.7176,0,0,0
0.0054,0.0322,1.0256,-3.1985,1.6718,-3.229,0,0,0
0.0037,0.0281,1.0186,-3.3206,0.7939,-3.8397,0,0,0
-0.0032,0.0137,1.0273,-2.9008,-0.0458,-4.0153,0,0,0
0.0027,0.0127,1.0432,-2.3511,0.1756,-3.7252,0,0,0
-0.0015,0.0051,1.032,-1.6031,0.2977,-3.8321,0,0,0
-0.0059,0.0085,1.0337,-1.5038,0.6336,-2.9008,0,0,0
-0.0085,0.009,1.0273,-1.084,0.9771,-2.0992,0,0,0
-0.0007,0.0085,1.021,-1.5115,0.3435,-1.3817,0,0,0
-0.0032,0.0142,1.0198,-2.2214,-0.4427,-1.0,0,0,0
-0.0063,0.0139,1.0281,-2.3435,-0.8321,-0.7481,0,0,0
-0.0012,0.0122,1.0308,-2.1832,-0.6718,-0.9542,0,0,0
0.0007,0.0183,1.0415,-2.0076,-0.313,-0.2748,0,0,0
0.0039,0.0198,1.0344,-1.9847,0.1069,-0.1908,0,0,0
0.0093,0.0173,1.0312,-2.1298,0.7176,0.0153,0,0,0
0.0044,0.0198,1.0288,-2.8779,0.9084,-0.1908,0,0,0
0.002,0.0193,1.0259,-3.374,0.8244,-0.5954,0,0,0
0.0051,0.0195,1.0244,-3.9847,0.6183,-0.9389,0,0,0
0.001,0.0149,1.0281,-3.9389,0.1603,-1.0763,0,0,0
-0.001,0.019,1.0403,-3.6718,-0.2061,-0.8779,0,0,0
0.0012,0.0127,1.0427,-3.0916,0.2443,-0.5496,0,0,0
0.0061,0.012,1.0432,-3.0076,1.1527,-0.7099,0,0,0
0.0007,0.0151,1.0388,-2.8244,1.5573,-0.7786,0,0,0
-0.0005,0.0134,1.0227,-3.5191,2.0076,-0.9847,0,0,0
-0.0027,0.0146,1.0159,-4.0611,1.9084,-1.0687,0,0,0
