ax,ay,az,gx,gy,gz,left_click,right_click
0.0859,0.186,1.0193,-2.8321,-1.7252,9.084,0,0,0
0.0723,0.2156,1.0193,-4.9389,-1.4351,11.1756,0,0,0
0.0745,0.2283,1.0222,-9.0382,-1.8397,12.5878,0,0,0
0.106,0.2021,1.032,-11.7023,0.1908,13.2214,0,0,0
0.0828,0.1978,1.0046,-10.8092,1.8855,13.1679,0,0,0
0.1155,0.2141,1.0132,-12.5725,3.9771,14.0916,0,0,0
0.0469,0.2278,0.9463,-17.084,1.9771,14.8473,0,0,0
0.0881,0.2061,0.9812,-23.9466,-2.2901,17.7863,0,0,0
0.1125,0.1492,1.0129,-27.2595,-0.6183,21.7099,0,0,0
0.1196,0.137,1.0132,-26.0992,2.7481,27.7252,0,0,0
0.1206,0.1282,1.0178,-24.2214,3.9466,34.5496,0,0,0
0.0908,0.1426,0.9917,-24.4809,4.4427,39.855,0,0,0
0.0886,0.1506,0.9812,-27.2672,0.6718,45.0229,0,0,0
0.1033,0.1536,0.9875,-32.313,-2.2824,49.3435,0,0,0
0.1138,0.1184,0.9878,-35.2366,-3.9008,52.2443,0,0,0
0.1196,0.1121,0.9861,-34.7176,-5.2824,53.1756,0,0,0
0.1309,0.0759,1.0039,-31.5649,-5.8779,54.4275,0,0,0
0.1709,0.0757,1.061,-27.7023,-2.6565,58.9237,0,0,0
0.1428,0.115,1.0439,-23.8015,2.229,60.9924,0,0,0
0.1348,0.1272,1.0435,-21.1603,4.1527,59.5725,0,0,0
0.1296,0.1304,1.0371,-20.0305,5.8397,55.9695,0,0,0
0.1287,0.1274,1.0322,-17.916,6.6183,52.1374,0,0,0
0.1167,0.1321,1.0276,-13.145,7.4122,48.9542,0,0,0
0.1101,0.1145,1.0288,-8.5954,7.8779,48.2977,0,0,0
0.1194,0.1311,1.0327,-4.6336,9.5573,47.4962,0,0,0
0.1143,0.126,1.021,-3.1145,13.0229,45.3359,0,0,0
0.0803,0.1526,0.9956,-3.5802,11.8702,42.8015,0,0,0
0.0554,0.1265,0.9775,-2.4733,8.3511,40.2595,0,0,0
0.072,0.1472,0.9907,-1.2824,3.8168,39.084,0,0,0
0.0786,0.1331,1.0164,-0.8244,1.3053,38.5344,0,0,0
0.1033,0.1367,1.0415,2.1756,2.6489,37.4809,0,0,0
0.1067,0.1619,1.0442,3.7634,5.4198,35.1603,0,0,0
0.0952,0.1614,1.0227,3.458,7.458,31.9084,0,0,0
0.0771,0.1738,1.0122,0.8321,6.0534,29.0534,0,0,0
0.0659,0.1436,1.0149,1.4809,3.7023,28.2443,0,0,0
0.0752,0.1553,1.0254,3.2443,1.4656,26.2519,0,0,0
0.1023,0.1621,1.051,6.1985,1.9313,24.313,0,0,0
0.1035,0.1589,1.0535,8.9695,4.0229,21.2595,0,0,0
0.0938,0.1775,1.0374,9.2595,4.916,18.3435,0,0,0
0.0874,0.1855,1.031,8.1985,4.8092,15.8168,0,0,0
0.0842,0.1807,1.0427,6.0153,4.2748,13.084,0,0,0
0.0894,0.176,1.0374,4.8244,4.2824,10.7939,0,0,0
0.0903,0.179,1.0449,3.313,4.1603,9.4351,0,0,0
0.1011,0.1787,1.0383,1.6947,4.8015,8.084,0,0,0
0.0869,0.1531,1.0273,1.0229,4.3435,7.3053,0,0,0
0.0818,0.1462,1.0244,0.1603,3.2519,7.4198,0,0,0
0.0808,0.1448,1.022,0.9618,2.9466,6.9542,0,0,0
0.085,0.1499,1.0278,2.7099,2.3359,5.8321,0,0,0
0.0901,0.1621,1.0322,4.3664,3.3817,4.687,0,0,0
0.0974,0.145,1.0269,4.9542,4.3206,4.0534,0,0,0
0.0908,0.1458,1.0271,6.916,5.3435,4.3359,0,0,0
0.0845,0.1509,1.0166,7.626,6.0305,3.5496,0,0,0
0.0825,0.1619,1.009,6.8855,6.0687,2.626,0,0,0
0.0808,0.1667,1.0034,5.6107,5.6031,2.5802,0,0,0
0.0774,0.1694,1.0076,3.8626,4.5267,2.1221,0,0,0
0.0798,0.1804,0.9907,1.5802,3.2519,1.2595,0,0,0
0.0793,0.1865,0.9983,0.145,2.5267,-0.0076,0,0,0
0.0767,0.1794,0.9832,-1.3588,0.687,-1.1756,0,0,0
0.0769,0.1667,0.9932,-1.2137,-0.9008,-1.7634,0,0,0
0.0889,0.155,1.0063,-0.4122,-2.0687,-2.3435,0,0,0
0.0967,0.1321,1.0044,3.0229,-1.9313,-3.0916,0,0,0
0.0969,0.1531,1.0115,5.5191,-1.3588,-2.916,0,0,0
0.0933,0.1682,1.0005,5.2748,-1.0,-2.9237,0,0,0
0.0869,0.1716,0.9978,3.3969,-2.0916,-2.6947,0,0,0
0.0879,0.1631,1.0034,1.7557,-2.7176,-2.7863,0,0,0
0.0942,0.1694,1.0049,-0.1374,-2.6336,-2.6336,0,0,0
0.0964,0.168,0.9978,-1.2061,-2.4351,-3.313,0,0,0
0.0928,0.168,1.0022,-1.7557,-3.1221,-4.4351,0,0,0
0.0967,0.1516,1.0088,-1.916,-2.8702,-4.3664,0,0,0
0.1018,0.1555,1.0181,-0.8779,-1.8397,-4.5954,0,0,0
0.1021,0.1543,1.02,0.0076,-0.7786,-5.0382,0,0,0
0.0974,0.1516,1.009,0.6947,-0.3053,-5.1679,0,0,0
0.0903,0.1638,0.9946,0.3969,0.0076,-5.5344,0,0,0
0.0889,0.1497,0.9937,0.5267,-0.9771,-6.1679,0,0,0
0.0857,0.1528,0.998,0.9466,-1.9466,-6.3206,0,0,0
0.0784,0.1467,0.9998,2.7939,-3.4885,-7.1145,0,0,0
0.0796,0.1602,1.0061,4.7023,-4.855,-8.145,0,0,0
0.0881,0.165,1.0081,5.5191,-5.1221,-8.7863,0,0,0
0.0891,0.1794,1.002,4.6107,-5.7786,-10.0153,0,0,0
0.0862,0.1804,1.0024,4.3206,-6.1374,-11.7863,0,0,0
0.0833,0.1704,1.009,5.2824,-6.3053,-13.9771,0,0,0
0.0835,0.1631,1.0061,9.374,-6.9466,-17.2443,0,0,0
0.082,0.178,1.0063,15.0687,-7.5954,-20.5954,0,0,0
0.0747,0.208,0.9863,22.5114,-9.6031,-27.7939,0,0,0
0.0598,0.2393,0.9602,29.3893,-13.1756,-36.4427,0,0,0
0.0652,0.2578,0.9443,33.2748,-17.0534,-44.4122,0,0,0
0.0649,0.2095,0.9729,33.2901,-21.855,-48.3664,0,0,0
0.1194,0.2261,1.0161,30.4198,-30.6183,-40.7176,0,0,0
0.1335,0.2021,1.0337,24.8931,-21.2901,-37.8931,0,0,0
0.1511,0.2234,1.0498,19.8855,-18.2901,-34.7252,0,0,0
0.1382,0.2361,1.0491,17.0382,-12.3206,-35.5267,0,0,0
0.1292,0.2356,1.0498,17.4504,-9.1832,-38.2824,0,0,0
0.1267,0.2207,1.032,20.9008,-6.2366,-41.0687,0,0,0
0.1143,0.2175,1.0095,26.0153,-5.2366,-43.9313,0,0,0
0.0952,0.2205,0.9863,30.2137,-5.9466,-44.0458,0,0,0
0.1008,0.2314,0.9773,29.7939,-8.1832,-41.5878,0,0,0
0.114,0.2507,1.0083,24.2595,-8.7786,-36.7252,0,0,0
0.1323,0.2424,1.0322,16.8244,-6.9695,-31.6183,0,0,0
0.1289,0.2537,1.0366,10.2824,-3.1679,-28.687,0,0,0
0.1306,0.2268,1.0344,6.374,0.2824,-26.8931,0,0,0
0.1211,0.2285,1.0327,5.8779,1.9237,-26.0916,0,0,0
0.1152,0.2368,1.0173,9.2366,3.0916,-27.313,0,0,0
0.1042,0.2395,1.0029,13.2672,3.3664,-28.6565,0,0,0
0.1045,0.2485,1.0093,15.5649,3.9542,-27.8626,0,0,0
0.1016,0.2573,1.012,15.5344,4.771,-25.9237,0,0,0
0.1824,0.3196,1.0254,15.0458,6.145,-23.9084,0,0,0
0.0295,0.2412,0.9895,10.5954,8.0687,-23.3511,0,0,0
0.0872,0.2756,0.9922,7.8397,5.5344,-20.5267,0,0,0
0.0669,0.2424,0.9907,7.7863,6.6183,-20.6336,0,0,0
0.0967,0.2837,1.0117,5.5802,7.771,-20.084,0,0,0
0.0806,0.2808,1.0195,5.6565,8.1603,-19.313,0,0,0
0.0774,0.2781,1.0088,5.6412,10.3435,-18.3893,0,0,0
0.0562,0.291,0.9958,5.0229,10.3359,-18.2977,0,0,0
0.0574,0.2949,0.9893,3.5725,9.8702,-18.145,0,0,0
0.0647,0.2983,0.9878,1.3206,9.0153,-17.8168,0,0,0
0.0698,0.3152,1.0034,-1.0382,9.6718,-16.542,0,0,0
0.0645,0.2947,1.0056,-1.0611,11.0153,-17.7252,0,0,0
0.0662,0.3135,1.0159,-2.1832,14.6412,-19.2977,0,0,0
0.0662,0.2905,1.0256,-1.7176,18.0534,-20.8702,0,0,0
0.0615,0.3235,1.0095,-0.3969,19.3817,-22.6336,0,0,0
0.0596,0.2815,1.0095,0.0916,21.1908,-22.6031,0,0,0
0.0422,0.2874,0.9932,-0.916,20.3359,-20.3817,0,0,0
0.0151,0.2798,0.9834,-2.5267,18.4656,-18.229,0,0,0
0.0405,0.2874,1.0027,-1.4733,18.2443,-21.687,0,0,0
0.0554,0.3213,1.0076,-1.3435,20.3359,-23.5496,0,0,0
0.0183,0.3091,1.0044,-6.0,20.855,-24.084,0,0,0
0.032,0.2441,1.0146,-7.313,21.7557,-21.4122,0,0,0
0.0083,0.231,1.032,-4.2214,26.145,-19.145,0,0,0
0.0156,0.2368,1.0317,-0.1832,32.1908,-19.458,0,0,0
0.0359,0.2971,1.0364,1.1298,37.1985,-20.3435,0,0,0
0.001,0.3149,0.9951,-0.5802,37.8321,-19.313,0,0,0
-0.0583,0.2859,0.9492,-3.2595,35.2901,-19.0534,0,0,0
-0.0342,0.2817,0.9663,-5.6794,31.6107,-17.8397,0,0,0
0.0066,0.3074,0.9888,-7.2137,31.4504,-17.4733,0,0,0
-0.0662,0.2468,0.9739,-8.3664,30.5191,-17.0992,0,0,0
-0.0515,0.2642,0.9634,-7.0076,28.0153,-14.8855,0,0,0
-0.0564,0.2566,0.981,-5.771,25.9466,-12.5725,0,0,0
-0.0798,0.2537,0.9746,-5.1832,27.1298,-11.5725,0,0,0
-0.0774,0.2429,0.9839,-5.6565,29.313,-9.8855,0,0,0
-0.1343,0.2395,0.9587,-6.5496,25.0687,-6.3588,0,0,0
-0.0981,0.2734,0.9687,-9.3511,23.2366,-4.2443,0,0,0
-0.0879,0.2939,0.9661,-12.8779,20.4046,-2.2214,0,0,0
-0.1255,0.2673,0.9592,-17.3817,16.542,0.6107,0,0,0
-0.1121,0.2622,0.9702,-21.1527,13.6107,2.9542,0,0,0
-0.082,0.2666,0.9854,-21.8397,11.4351,3.2977,0,0,0
-0.0317,0.2876,0.9995,-21.4504,11.5496,2.1908,0,0,0
-0.0942,0.2546,0.9985,-21.6794,12.4122,0.9542,0,0,0
-0.0396,0.2786,1.0354,-22.2901,18.084,-0.0763,0,0,0
-0.0737,0.2385,1.0149,-21.0229,21.9771,-0.145,0,0,0
-0.0967,0.2097,1.0115,-16.4733,25.4885,1.4962,0,0,0
-0.1262,0.2185,0.9897,-11.5573,23.1756,5.2672,0,0,0
-0.1177,0.2375,0.9751,-10.313,23.1298,7.0458,0,0,0
-0.1091,0.2405,0.9773,-10.3282,22.626,5.8779,0,0,0
-0.1814,0.2305,0.9546,-11.1679,17.916,3.8473,0,0,0
-0.1199,0.2371,0.9678,-10.8321,15.3053,3.4885,0,0,0
-0.1453,0.2312,0.9558,-11.8168,13.0458,3.4504,0,0,0
-0.1475,0.2095,0.9736,-10.6794,9.9313,6.916,0,0,0
-0.134,0.2302,0.9778,-10.8779,8.2977,9.229,0,0,0
-0.1277,0.2351,0.9907,-12.1527,8.1679,9.1985,0,0,0
-0.1233,0.2334,0.9968,-13.2824,9.0916,8.8321,0,0,0
-0.1282,0.2388,0.9937,-14.5649,9.9695,8.9008,0,0,0
-0.1333,0.2183,0.9976,-15.4122,10.4351,10.3206,0,0,0
-0.1377,0.207,0.988,-15.0229,9.916,12.9924,0,0,0
-0.1477,0.1995,0.969,-15.5038,8.8168,16.3511,0,0,0
-0.1521,0.1963,0.9507,-17.8931,5.2748,20.6489,0,0,0
-0.1599,0.197,0.9487,-21.3359,0.8397,24.626,0,0,0
-0.1433,0.1782,0.9561,-21.2595,-1.7634,25.3435,0,0,0
-0.1235,0.2017,0.9839,-20.855,-3.4809,25.1985,0,0,0
-0.1072,0.2104,1.0032,-22.6794,-2.4504,26.9237,0,0,0
-0.1074,0.2075,1.0078,-24.0687,-1.4885,29.4504,0,0,0
-0.146,0.1777,0.9666,-24.4962,-0.5496,30.4809,0,0,0
-0.1394,0.1995,0.9683,-25.0458,-4.4733,29.3969,0,0,0
-0.1323,0.1921,0.99,-23.1679,-6.4427,27.0687,0,0,0
-0.1135,0.199,1.0205,-19.5038,-6.2214,22.8626,0,0,0
-0.0994,0.21,1.0166,-17.145,-3.9389,19.0611,0,0,0
-0.0999,0.2097,1.0173,-16.0687,-1.687,15.7252,0,0,0
-0.1003,0.1946,1.0298,-13.5267,0.7939,13.6489,0,0,0
-0.1069,0.2122,1.0271,-13.542,2.4351,12.1069,0,0,0
-0.1169,0.1987,1.0212,-13.3664,4.3435,11.6565,0,0,0
-0.1216,0.2,0.9939,-13.5649,4.4122,11.2519,0,0,0
-0.1228,0.2031,0.9983,-13.7252,4.1374,8.6565,0,0,0
-0.1201,0.1831,1.002,-11.4198,2.9313,6.4427,0,0,0
-0.1113,0.1741,1.0195,-8.8855,3.7023,5.687,0,0,0
-0.1167,0.1731,1.0188,-6.6412,5.0458,6.0305,0,0,0
-0.1279,0.166,1.0098,-4.0763,5.3969,6.5038,0,0,0
-0.1377,0.1709,0.9944,-0.8321,4.5878,7.9008,0,0,0
-0.1377,0.1731,0.9998,1.6489,3.0534,9.229,0,0,0
-0.1296,0.1628,1.0159,5.145,3.2672,9.0611,0,0,0
-0.1204,0.1599,1.0156,10.6489,3.9237,12.1145,0,0,0
-0.115,0.1943,1.0188,13.7176,4.9313,12.145,0,0,0
-0.126,0.2187,1.0071,15.374,5.7405,10.1374,0,0,0
-0.0989,0.2266,0.9146,18.0229,14.3359,-4.5954,0,0,0
-0.1401,0.2402,1.0073,8.3359,12.2901,-0.6489,0,0,0
-0.1624,0.2454,0.9561,8.4122,5.2901,-0.9389,1,0,0
-0.1289,0.1858,0.9966,7.3206,4.3511,-0.145,1,0,0
-0.1255,0.2378,1.0049,4.3206,4.0153,-0.0916,1,0,0
-0.1274,0.2432,1.011,0.855,5.0763,-1.2443,1,0,0
-0.1287,0.241,1.0,-2.1145,5.2595,-2.5191,1,0,0
-0.1301,0.2324,1.0,-4.4504,5.7328,-4.5115,1,0,0
-0.1296,0.2402,1.0,-8.1756,6.0153,-6.3893,1,0,0
-0.1494,0.2371,1.0,-12.3817,5.2672,-7.5267,1,0,0
-0.1484,0.2163,0.9917,-16.0382,3.9847,-8.8931,1,0,0
-0.156,0.1902,0.9778,-17.145,1.6412,-9.4733,1,0,0
-0.1465,0.1943,0.9983,-18.3664,-0.3969,-8.6107,1,0,0
-0.1355,0.1675,1.0005,-17.9618,-2.1756,-7.3282,1,0,0
-0.1355,0.1687,1.0105,-16.0687,-0.9695,-6.9237,1,0,0
-0.1306,0.1299,0.9905,-12.0611,-2.1985,-3.458,1,0,0
-0.1628,0.1357,0.9883,-8.5725,-4.916,0.2672,1,0,0
-0.1565,0.1777,0.9883,-7.3588,-7.4275,-0.8397,1,0,0
-0.1382,0.1748,0.9971,-5.8855,-7.4656,-2.771,1,0,0
-0.1277,0.1655,1.0034,-3.771,-6.1985,-2.9847,1,0,0
-0.1348,0.1699,1.0107,-2.3282,-5.2214,-1.1145,1,0,0
-0.136,0.1841,1.0103,-2.0153,-4.4122,-0.2366,1,0,0
-0.134,0.1631,1.001,-0.9924,-4.0992,-0.313,1,0,0
-0.1274,0.166,0.9971,0.8702,-3.6947,-0.6489,1,0,0
-0.1233,0.1658,1.0105,2.2824,-2.6947,-0.855,1,0,0
-0.1208,0.1797,1.0039,0.5878,-1.5649,-1.2443,1,0,0
-0.1289,0.1687,1.0039,-0.5115,-0.9924,-0.7481,1,0,0
-0.1265,0.1628,0.9941,-1.0687,-1.5496,-0.2977,1,0,0
-0.1309,0.1721,0.9897,-1.916,-2.1603,-0.0687,1,0,0
-0.1316,0.1587,0.9893,-2.6718,-2.9542,0.0992,1,0,0
-0.1299,0.1685,0.988,-3.7405,-3.3664,-0.084,1,0,0
-0.1316,0.1526,0.9844,-4.9618,-4.5649,0.4427,1,0,0
-0.1321,0.1604,0.9883,-6.7023,-5.7557,1.0382,1,0,0
-0.1311,0.1396,0.9741,-7.4656,-7.4504,3.0458,1,0,0
-0.1365,0.1204,0.978,-6.1069,-8.8931,5.2214,1,0,0
-0.1309,0.1296,0.988,-3.9695,-9.7863,6.9847,1,0,0
-0.1262,0.1438,0.9917,-1.9237,-10.7786,8.3359,1,0,0
-0.1196,0.1646,1.0012,-1.7634,-10.855,9.145,1,0,0
-0.1191,0.1711,1.01,-1.626,-9.4046,9.1908,1,0,0
-0.1274,0.1812,1.0183,-1.9618,-9.1603,9.0305,1,0,0
-0.1294,0.1887,0.9963,-3.145,-9.2824,8.5725,1,0,0
-0.1316,0.1919,1.0098,-4.3359,-10.1679,8.8931,1,0,0
-0.1155,0.1851,1.0244,-4.1756,-9.6031,8.6641,1,0,0
-0.0991,0.1841,1.0361,-2.8244,-8.0,9.4733,1,0,0
-0.0994,0.196,1.0691,-2.626,-4.2824,8.5038,1,0,0
-0.1123,0.1763,1.0542,1.313,-0.9313,6.6565,1,0,0
-0.1238,0.1567,1.0432,7.6794,-0.4656,5.3511,1,0,0
-0.1096,0.2014,1.0232,10.1527,-0.3511,5.6565,1,0,0
-0.1067,0.2134,1.0083,7.8015,-1.145,4.3511,1,0,0
-0.0588,0.135,1.0193,13.4122,2.4504,-0.3969,1,0,0
-0.1489,0.2229,0.9983,7.7939,3.0,-0.4198,1,0,0
-0.0994,0.2031,1.0022,3.626,-0.6641,0.5878,1,0,0
-0.1094,0.2107,0.9885,-0.8397,-1.313,-0.2366,1,0,0
-0.0867,0.2419,1.012,-6.6641,-1.7099,-2.2519,1,0,0
-0.0767,0.2244,1.0332,-10.4275,1.1832,-4.771,1,0,0
-0.0962,0.2048,1.031,-12.6565,3.4427,-5.9924,1,0,0
-0.1013,0.1907,1.0217,-11.855,4.1679,-6.5802,1,0,0
-0.1052,0.1882,1.0095,-11.0687,4.2977,-5.6183,1,0,0
-0.1052,0.1919,1.0078,-12.3435,2.7634,-4.6565,1,0,0
-0.106,0.1814,0.9971,-12.3893,1.8244,-5.2748,1,0,0
-0.1008,0.1528,1.0022,-11.5802,3.4809,-5.2214,1,0,0
-0.1072,0.1123,0.9761,-7.3435,4.7405,-2.8855,1,0,0
-0.1426,0.1587,0.9873,-5.1603,2.2061,-1.2061,1,0,0
-0.1455,0.1968,0.9885,-6.7557,0.1145,-1.7557,1,0,0
-0.1206,0.1702,0.9902,-7.2366,-1.4351,-2.2672,1,0,0
-0.1187,0.1418,0.9932,-4.7939,-2.542,-1.9466,1,0,0
-0.1216,0.1541,0.9998,-2.0992,-2.374,-0.5344,1,0,0
-0.1179,0.1707,0.998,-1.9847,-2.5954,-0.3282,1,0,0
-0.1123,0.1704,1.0039,-1.8473,-1.5344,-0.8092,1,0,0
-0.1147,0.1748,1.0066,-2.7786,-1.1374,-1.1145,1,0,0
-0.1096,0.175,0.9973,-3.229,-0.9008,-1.1069,1,0,0
-0.113,0.1628,1.011,-4.2595,-1.2824,-1.0611,1,0,0
-0.1121,0.1436,1.0178,-3.1756,-0.7023,-0.5038,1,0,0
-0.1121,0.1555,1.0181,-1.5038,0.1298,-0.145,1,0,0
-0.1233,0.1501,1.0125,0.0763,0.145,0.084,1,0,0
-0.1272,0.1689,1.0208,-0.0076,-0.084,0.1298,1,0,0
-0.1191,0.1707,1.0239,-1.4733,0.2748,0.8092,1,0,0
-0.1111,0.1714,1.0422,-2.5344,1.0,1.4809,1,0,0
-0.1128,0.1753,1.05,-2.8779,3.7634,0.8473,1,0,0
-0.1179,0.1843,1.075,-2.9847,6.5191,-0.5191,1,0,0
-0.126,0.1926,1.0659,-4.7557,9.8397,-2.0229,1,0,0
-0.126,0.1653,1.0593,-5.8015,11.0382,-0.4275,1,0,0
-0.114,0.155,1.054,-5.3206,13.7481,1.374,1,0,0
-0.1189,0.1526,1.0342,-5.2748,16.8168,1.3893,1,0,0
-0.1287,0.187,1.0034,-5.6107,16.0458,-0.8015,1,0,0
-0.1318,0.1956,1.033,-9.3511,16.9924,-1.8702,1,0,0
-0.1519,0.1978,1.0112,-13.458,15.1832,-2.6489,1,0,0
-0.1274,0.1523,1.0195,-15.6947,15.9389,-3.1069,1,0,0
-0.1367,0.1636,0.9966,-14.5725,15.6336,-2.9008,1,0,0
-0.1453,0.1965,0.9944,-15.8015,15.5496,-7.4733,1,0,0
-0.1504,0.1516,0.9929,-16.5496,14.8321,-8.9924,1,0,0
-0.1533,0.1594,0.988,-14.7481,14.1832,-8.6107,1,0,0
-0.1516,0.1401,0.981,-13.4046,13.145,-8.5802,1,0,0
-0.1604,0.1274,0.9856,-12.0,10.771,-8.3588,1,0,0
-0.1682,0.1174,0.9744,-10.1603,7.5802,-7.2901,1,0,0
-0.1731,0.1045,0.9563,-7.2824,3.2901,-5.5344,1,0,0
-0.1685,0.1108,0.9741,-5.2901,-2.1603,-2.3053,1,0,0
-0.1504,0.1348,0.9841,-4.6107,-3.5725,-0.5802,1,0,0
-0.1382,0.1323,1.0,-5.0458,-3.8626,1.2672,1,0,0
-0.1406,0.1531,0.9905,-6.9084,-4.7023,2.3969,1,0,0
-0.155,0.1426,0.9844,-7.687,-4.8626,2.1679,1,0,0
-0.1523,0.1343,1.0015,-7.1298,-4.7176,1.6794,1,0,0
-0.1462,0.1213,1.0049,-3.9084,-4.0458,1.5191,1,0,0
-0.1479,0.1343,1.0068,-0.084,-3.0305,0.2519,1,0,0
-0.1501,0.157,0.9998,0.5267,-2.6641,-0.2443,1,0,0
-0.1516,0.1511,0.9915,-0.3206,-2.5573,-0.3588,1,0,0
-0.1511,0.1399,0.9985,-0.8473,-3.1221,0.1908,1,0,0
-0.1499,0.1487,0.9895,-2.1298,-3.4809,0.5267,1,0,0
-0.1545,0.1396,0.9946,-3.458,-3.6565,-0.2595,1,0,0
-0.1536,0.1418,0.9983,-4.1908,-4.2366,-0.1527,1,0,0
-0.1458,0.1301,1.0071,-5.6107,-4.7405,0.771,1,0,0
-0.1389,0.1162,1.0237,-5.1679,-4.2519,1.4351,1,0,0
-0.136,0.1003,1.0205,-2.3893,-2.855,2.145,1,0,0
-0.1399,0.1177,1.0168,-0.8931,-1.9847,3.1298,1,0,0
-0.1465,0.1213,1.0142,-1.4504,-1.4962,3.8397,1,0,0
-0.1587,0.1296,1.0164,-2.4046,-1.8321,4.916,1,0,0
-0.1533,0.1475,1.0237,-4.8321,-2.2977,4.6183,1,0,0
-0.1501,0.1226,1.0342,-6.5496,-2.4962,6.2061,1,0,0
-0.1482,0.1023,1.0427,-6.6107,-1.9084,9.4656,1,0,0
-0.1499,0.0984,1.0327,-5.9695,-1.0,14.9389,1,0,0
-0.127,0.1592,1.0203,-2.0992,0.0611,10.1527,1,0,0
-0.1172,0.0925,1.0674,-3.8321,0.5115,9.3893,1,0,0
-0.1443,0.167,0.9768,-5.9237,-1.3588,13.2595,1,0,0
-0.1431,0.052,1.0024,-6.6565,-3.4198,14.4275,1,0,0
-0.1294,0.1013,1.0063,-4.3511,-3.1832,15.4504,1,0,0
-0.1321,0.1572,1.0271,-5.0763,-0.7863,13.9466,1,0,0
-0.1235,0.1658,1.0459,-5.5344,1.145,8.6641,1,0,0
-0.1299,0.1772,1.0327,-5.5725,4.4885,5.4885,1,0,0
-0.1379,0.1599,1.0129,-7.229,6.1908,2.2519,1,0,0
