ax,ay,az,gx,gy,gz,left_click,right_click
0.0044,0.0256,1.0408,-9.3053,-14.0,22.9237,0,0,0
0.0642,0.0054,1.093,-13.626,-15.458,30.7481,0,0,0
0.0391,0.0168,1.0596,-15.2214,-10.3817,30.9466,0,0,0
-0.0242,0.0269,0.9973,-14.5115,-11.8931,29.0076,0,0,0
0.0259,-0.0073,1.0281,-12.3664,-14.2672,27.7481,0,0,0
0.0564,-0.0085,1.0342,-10.8779,-10.0458,28.9695,0,0,0
0.0679,-0.0125,1.0464,-10.3359,-7.0153,33.0611,0,0,0
0.0498,-0.0129,1.031,-8.1069,-1.7634,32.6031,0,0,0
-0.0247,0.0273,1.0059,-7.5649,-4.6641,31.0,0,0,0
0.0029,0.0239,1.0369,-7.5802,-6.8931,27.5496,0,0,0
-0.0156,0.02,1.0291,-8.1908,-6.3893,23.7939,0,0,0
0.011,0.0139,1.0312,-8.9924,-7.1603,20.771,0,0,0
0.0,0.0166,1.0029,-7.5725,-7.5649,21.5649,0,0,0
0.0193,0.0034,1.0317,-6.4885,-7.6183,19.2519,0,0,0
0.0183,0.0071,1.0337,-4.4656,-5.9084,17.8473,0,0,0
0.0127,0.0024,1.033,-4.4351,-2.8092,13.8473,0,0,0
-0.01,0.0403,1.0217,-5.7557,-2.542,9.1756,0,0,0
0.0066,0.0042,1.0237,-6.7557,-4.9389,8.3893,0,0,0
0.0864,-0.0212,1.0461,-6.6412,-3.3435,12.374,0,0,0
0.0557,-0.0154,1.0349,-5.7252,1.5038,11.5115,0,0,0
0.0352,-0.0164,1.0146,-2.7863,3.4504,9.1298,0,0,0
0.0181,-0.002,1.03,-0.7557,3.313,6.9237,0,0,0
0.0078,0.0149,1.0383,-3.0,2.4962,6.5344,0,0,0
-0.0146,0.0137,1.0188,-3.687,0.7176,4.5115,0,0,0
-0.0176,0.0186,1.0146,-4.0,-1.7099,2.0229,0,0,0
-0.0105,0.0115,1.0144,-4.2672,-3.626,-0.8321,0,0,0
0.001,-0.002,1.0208,-3.4275,-5.687,-2.7405,0,0,0
0.0051,0.0095,1.0173,-3.9389,-6.4122,-0.8092,0,0,0
0.0454,-0.0222,1.0698,-6.9542,-9.3664,5.2366,0,0,0
0.0574,-0.0076,1.073,-9.8931,-6.5496,10.3588,0,0,0
0.0605,-0.0344,1.061,-10.7634,-6.855,13.6336,0,0,0
0.0515,-0.0139,1.0354,-10.1069,-5.626,15.8397,0,0,0
0.0647,-0.0356,1.0342,-10.7023,-4.2137,17.8244,0,0,0
0.0295,-0.0315,1.0251,-10.1985,-2.8855,18.9313,0,0,0
0.0317,-0.0002,1.021,-9.1679,-1.0153,20.2366,0,0,0
0.0071,-0.0081,1.0195,-10.4656,-4.4504,16.855,0,0,0
0.0125,-0.0076,1.0046,-9.4733,-5.3817,11.7405,0,0,0
0.0266,-0.0203,1.0129,-7.2748,-4.8702,8.4122,0,0,0
0.0083,-0.0034,1.0066,-5.1069,-4.1756,5.2977,0,0,0
-0.0039,0.0027,1.0247,-4.9771,-5.9008,1.2366,0,0,0
0.0151,0.0022,1.0322,-5.855,-7.0611,0.2595,0,0,0
0.0574,-0.0176,1.0576,-7.6641,-6.7023,3.5191,0,0,0
0.0596,-0.0332,1.0437,-9.2061,-7.4198,6.3664,0,0,0
0.1089,-0.0554,1.0583,-8.4656,-3.4885,9.5878,0,0,0
0.0725,-0.0444,1.0303,-5.9313,1.7634,8.8779,0,0,0
0.0281,-0.041,1.0068,-2.916,2.3206,4.8779,0,0,0
0.0559,-0.0391,1.0137,-1.6947,1.0992,4.1756,0,0,0
0.0657,-0.0396,1.0437,-3.8626,0.2061,9.5115,0,0,0
0.0605,-0.0396,1.0532,-7.5954,-1.8015,15.0229,0,0,0
0.0542,-0.0447,1.0364,-10.5954,-1.6947,16.771,0,0,0
0.0505,-0.0413,1.0339,-10.145,-1.0153,16.9237,0,0,0
0.021,-0.0195,1.0027,-8.2214,0.5038,15.2672,0,0,0
0.0081,-0.031,1.0059,-7.3053,-2.7252,13.1679,0,0,0
0.0378,-0.0391,1.0322,-7.5267,-2.8473,11.9771,0,0,0
0.0313,-0.0408,1.0195,-6.8779,-3.3893,10.542,0,0,0
0.0259,-0.0361,1.0107,-4.6794,-5.8015,7.2901,0,0,0
0.0537,-0.0442,1.0391,-5.1298,-7.7099,8.3206,0,0,0
0.0327,-0.022,1.0386,-7.1908,-6.5573,6.9237,0,0,0
0.0105,-0.0525,1.0083,-5.0382,-7.1603,3.1527,0,0,0
0.0176,-0.0342,1.0183,-1.3511,-7.084,-1.2595,0,0,0
0.0471,-0.0408,1.0225,0.2977,-6.3053,-4.6489,0,0,0
0.0542,-0.0513,1.0232,2.9313,-4.8702,-6.0229,0,0,0
0.0393,-0.0164,1.0327,4.4427,-5.0,-4.9084,0,0,0
0.0322,-0.0088,1.0422,1.3435,-7.7405,-4.8397,0,0,0
-0.0791,-0.0168,0.9592,-4.8397,-44.3206,-8.1756,0,0,0
0.1006,-0.0615,1.0894,-5.7634,-35.1832,-6.3664,0,0,0
0.1035,-0.011,1.0588,-10.4046,-17.1832,-2.1679,0,0,0
0.0642,-0.0308,1.0376,-9.5649,-9.3053,-4.2672,0,0,0
0.0171,-0.04,0.9412,-7.2595,-23.2595,-8.9466,0,0,0
0.1172,-0.0764,1.002,-5.8168,-24.8092,-3.0458,0,0,0
0.0752,-0.041,1.0134,-6.1832,-15.5725,1.313,0,0,0
0.0322,-0.0256,0.9951,-5.8473,-16.5496,-1.8626,0,0,0
0.0815,-0.0525,1.0334,-3.916,-8.5649,-4.8321,0,0,0
0.0469,-0.021,1.0002,-3.4809,-11.4504,-7.6489,0,0,0
0.0698,-0.0352,1.0149,-3.3359,-19.3893,-8.1908,0,0,0
0.0667,-0.0227,1.042,-6.5267,-12.1985,-4.0763,0,0,0
0.0466,-0.0244,1.0125,-10.9618,-19.1527,-6.6031,0,0,0
0.1072,-0.052,1.0144,-11.6336,-19.0992,-5.313,0,0,0
0.1384,-0.0996,0.9707,-10.4046,-17.7634,-4.5649,0,0,0
0.1226,-0.0769,0.9761,-2.5954,-6.4351,-0.8321,0,0,0
0.0918,-0.0593,1.0242,0.3893,-4.9695,-4.1756,0,0,0
0.095,-0.0388,1.0364,-0.8473,-5.1603,-6.2748,0,0,0
0.1121,-0.0674,1.0386,-1.5496,-6.3969,-7.2366,0,0,0
0.1235,-0.0645,1.0386,-0.9237,-3.4351,-7.1832,0,0,0
0.1165,-0.0444,1.0322,-2.229,-3.6031,-5.7939,0,0,0
0.1123,-0.052,1.0161,-3.4198,-3.145,-6.7634,0,0,0
0.1028,-0.063,0.9971,-1.8931,-3.5038,-7.9237,0,0,0
0.1448,-0.0679,1.0195,1.687,0.4198,-6.3053,0,0,0
0.1394,-0.0718,1.0359,2.8702,1.8397,-4.4275,0,0,0
0.1152,-0.0471,1.04,1.855,3.5344,-3.4962,0,0,0
0.094,-0.03,1.0337,0.458,2.1756,-4.6794,0,0,0
0.1206,-0.0491,1.032,-0.4656,1.7023,-6.6031,0,0,0
0.1025,-0.0479,0.9988,1.1298,3.1374,-8.1374,0,0,0
0.0977,-0.0383,1.0051,2.5649,1.1756,-7.7252,0,0,0
0.0913,-0.0281,1.0273,2.0534,-1.0,-8.6489,0,0,0
0.0693,-0.0154,1.0229,1.3817,-3.4275,-12.6794,0,0,0
0.0979,-0.0295,1.0237,1.2672,-2.7252,-16.3282,0,0,0
0.1067,-0.0334,1.03,2.1832,-1.3435,-16.9313,0,0,0
0.1001,-0.033,1.0308,1.7328,-0.6336,-17.1527,0,0,0
0.0779,-0.032,1.0159,1.1298,-1.6336,-22.8168,0,0,0
0.1074,-0.04,0.9905,4.2824,0.4198,-26.0229,0,0,0
0.1121,-0.0515,0.9958,9.2214,0.2901,-28.8702,0,0,0
0.1497,-0.071,1.0203,14.1603,3.916,-33.2443,0,0,0
0.1589,-0.0796,1.0286,21.2366,11.7099,-37.8626,0,0,0
0.1348,-0.0522,0.9897,30.1985,14.3435,-38.6641,0,0,0
0.0957,-0.0247,1.033,32.1603,10.1221,-33.2901,0,0,0
0.0916,0.0369,1.0789,23.458,6.3969,-28.6947,0,0,0
0.1086,0.0435,1.1145,12.5496,2.0076,-26.5878,0,0,0
0.0847,0.0129,1.0217,6.6107,0.9695,-26.6718,0,0,0
0.1382,-0.012,1.0386,8.3282,0.5954,-20.4733,0,0,0
0.0405,-0.064,0.9375,6.1069,-11.2519,-23.0305,0,0,0
0.1245,0.0039,1.0195,8.3359,-7.7023,-17.0534,0,0,0
0.094,0.0088,1.0625,6.1908,-1.2824,-16.8015,0,0,0
0.1025,0.0198,1.0664,2.4046,-0.7634,-19.9008,0,0,0
0.0918,0.0164,1.0259,0.2519,1.1221,-22.3893,0,0,0
0.0701,0.0217,0.9917,1.0153,-2.1145,-23.6107,0,0,0
0.092,-0.0046,1.0068,-0.313,-3.8779,-21.6183,0,0,0
0.1191,0.0044,1.0054,-1.2748,-2.3435,-19.5267,0,0,0
0.1311,-0.0217,1.0063,1.0611,1.7328,-18.4733,0,0,0
0.1179,-0.0024,1.0137,3.7023,2.9847,-17.3359,0,0,0
0.1162,0.01,1.0398,4.6641,4.7023,-17.2824,0,0,0
0.0842,0.0205,1.0298,1.7939,4.0611,-16.6794,0,0,0
0.0798,0.0198,1.0405,-0.2443,-0.7634,-14.8168,0,0,0
0.0859,0.0295,1.0349,-3.5725,-5.9237,-11.6794,0,0,0
0.1194,0.0105,1.0342,-5.1756,-6.9466,-9.4504,0,0,0
0.1206,0.0068,1.0261,-4.3435,-3.2214,-9.7939,0,0,0
0.1289,-0.0029,1.0029,-1.771,-0.145,-13.1756,0,0,0
0.126,-0.0066,0.9966,2.229,3.916,-14.687,0,0,0
0.1279,0.0017,1.0222,4.542,5.1985,-15.3893,0,0,0
0.137,0.0,1.0405,5.3053,8.9313,-15.0229,0,0,0
0.123,-0.0032,1.0544,6.8779,14.2901,-15.458,0,0,0
0.072,0.0244,1.011,6.1832,15.5878,-15.3969,0,0,0
0.0381,0.0349,0.9902,4.9771,6.9466,-12.4885,0,0,0
0.0461,0.0425,1.0227,2.9924,-0.4122,-9.4504,0,0,0
0.0671,0.0486,1.0647,-0.4504,-3.5802,-9.4733,0,0,0
0.0828,0.0452,1.0674,-4.4809,-2.458,-11.1908,0,0,0
0.1023,0.0269,1.0405,-6.1527,-2.2901,-11.0611,0,0,0
0.1355,0.001,1.0322,-4.7557,0.0916,-10.5191,0,0,0
0.1345,-0.0095,1.009,-1.9771,5.5344,-7.9924,0,0,0
0.0969,0.0183,0.9946,-0.6489,5.0916,-5.6031,0,0,0
0.0906,0.0073,0.9966,0.1985,5.1069,-4.7939,0,0,0
0.0554,0.0303,1.0051,0.6183,0.6718,-2.5725,0,0,0
0.0835,0.0293,1.0374,-1.1374,-1.8015,-2.1527,0,0,0
0.0935,0.0269,1.0474,-3.313,-0.6107,-2.1145,0,0,0
0.0881,0.0327,1.0269,-4.8168,0.145,-1.5573,0,0,0
0.1113,0.009,1.0291,-5.0687,-0.4046,2.1679,0,0,0
0.1492,-0.0056,1.0415,-4.9389,3.6031,6.5038,0,0,0
0.1406,0.0054,1.0388,-4.6336,8.2061,11.2824,0,0,0
0.0913,0.0,1.0205,-4.6183,8.5344,17.3359,0,0,0
0.095,0.0186,1.0396,-5.313,5.1985,20.4198,0,0,0
0.1096,0.0103,1.0342,-5.7863,6.6565,20.0687,0,0,0
0.1208,-0.0132,1.0317,-3.7786,9.3359,21.8931,0,0,0
0.1311,-0.0137,1.0266,-1.3893,13.8702,21.2977,0,0,0
0.0884,0.0,1.0198,3.4046,17.687,18.8779,0,0,0
0.0432,0.032,1.0242,5.3664,16.0229,11.7328,0,0,0
0.0264,0.052,1.0383,3.1679,13.8015,7.0382,0,0,0
0.05,0.0398,1.0374,0.5573,12.8168,3.5649,0,0,0
0.0657,0.0151,0.9993,1.5267,11.8168,1.4504,0,0,0
0.1262,-0.0117,0.9927,5.6718,14.7634,-0.1069,0,0,0
0.0688,-0.0056,0.9927,10.8244,19.6031,-0.3893,0,0,0
0.042,0.0313,1.041,11.7557,16.687,0.0534,0,0,0
0.0078,0.084,1.075,4.2595,13.0687,1.3893,0,0,0
0.0251,0.0664,1.0864,-3.2672,8.6489,0.7939,0,0,0
0.0635,0.0361,1.0657,-5.6565,13.8626,-1.084,0,0,0
0.0415,0.0227,1.01,-4.313,17.9771,-3.8626,0,0,0
0.0698,0.0168,1.0029,-0.687,18.7786,-3.9389,0,0,0
0.0303,0.0247,0.9832,2.2901,19.4885,-6.4122,0,0,0
0.0305,0.0327,1.0054,4.0611,16.5191,-8.145,0,0,0
0.0212,0.0449,1.0227,2.4962,18.2595,-9.1985,0,0,0
0.0049,0.0425,1.0271,1.5115,13.855,-10.5725,0,0,0
0.0181,0.0227,1.0127,1.4046,10.6794,-11.0534,0,0,0
0.002,0.0334,1.0271,1.3664,9.1985,-9.4046,0,0,0
0.0203,0.0281,1.0496,-0.3511,7.3969,-6.6489,0,0,0
0.0171,0.0347,1.0535,-3.1069,6.1145,-3.4351,0,0,0
0.0007,0.041,1.042,-4.8015,4.7481,-1.8397,0,0,0
0.0408,0.0242,1.033,-4.3664,5.8855,-2.458,0,0,0
0.0586,0.0081,1.0354,-1.5115,9.8397,-1.3817,0,0,0
0.0386,0.0093,1.0266,0.9084,10.3435,0.3969,0,0,0
0.0376,0.0244,1.0508,1.8015,11.1221,2.1298,0,0,0
0.0081,0.0391,1.0415,0.3511,10.0153,3.4656,0,0,0
0.0066,0.0378,1.0425,-2.3435,10.2214,3.916,0,0,0
0.0146,0.0347,1.0344,-4.4733,9.8244,4.7023,0,0,0
-0.0125,0.0291,0.9944,-3.2977,6.8779,5.5573,0,0,0
0.0098,0.0232,0.9968,-1.4122,3.7863,6.1145,0,0,0
-0.0159,0.0356,0.9946,-0.8397,1.0382,7.2595,0,0,0
-0.0117,0.0327,1.0117,-4.145,-4.6489,13.6489,0,0,0
0.092,0.02,1.0691,-8.7634,-9.0076,24.7328,0,0,0
0.0356,0.0186,1.0708,-10.5344,-6.374,29.145,0,0,0
0.041,0.0464,1.0461,-10.6641,-1.8015,26.9389,0,0,0
-0.0513,0.0364,0.9883,-9.4122,-3.8702,20.687,0,0,0
-0.0181,0.0356,1.0193,-6.4656,-4.7176,15.0,0,0,0
-0.0059,0.0212,1.0234,-5.8015,-5.7786,16.8092,0,0,0
0.0222,0.0483,1.064,-8.1374,-6.4351,20.5573,0,0,0
0.0156,0.0212,1.0618,-10.0382,-3.9618,18.9847,0,0,0
0.0259,0.0208,1.0339,-9.6489,-1.4046,18.0687,0,0,0
0.0098,0.0093,1.0076,-8.0763,-1.8015,14.1221,0,0,0
0.0403,0.0034,1.0195,-5.4504,-2.374,16.7481,0,0,0
0.0173,0.021,1.0273,-5.4656,-1.6183,20.2137,0,0,0
0.0027,0.0332,1.042,-7.0763,-1.3588,19.8168,0,0,0
0.0034,0.0347,1.0437,-8.5344,0.0916,16.7023,0,0,0
-0.0112,0.0339,1.0269,-9.0916,-0.6565,12.4962,0,0,0
-0.002,0.01,1.0122,-9.4733,-2.6183,6.3817,0,0,0
0.0281,-0.002,1.01,-6.2443,-2.229,6.6412,0,0,0
0.0256,0.0059,1.0374,-4.687,-0.6107,6.4809,0,0,0
0.0425,0.0127,1.0605,-5.3817,3.0687,8.5267,0,0,0
-0.0398,0.043,1.0061,-7.0916,0.6412,8.626,0,0,0
-0.0078,0.022,1.0225,-10.5878,-6.4198,7.1069,0,0,0
0.0806,-0.0515,1.0237,-9.1069,-6.229,11.5954,0,0,0
0.1409,-0.0784,1.0618,-3.6641,1.0153,26.3435,0,0,0
0.1104,-0.0173,1.0942,-4.7023,10.6794,37.3588,0,0,0
-0.0359,0.04,1.0593,-9.3435,5.0916,28.458,0,0,0
-0.0571,0.0388,1.0278,-12.3893,-1.6412,20.6718,0,0,0
-0.0171,0.0388,1.0388,-15.1527,0.1985,17.3511,0,0,0
-0.0215,-0.0017,1.0073,-16.7099,-1.7634,18.3359,0,0,0
-0.0432,0.0042,0.9409,-14.313,-7.6412,17.4733,0,0,0
0.0244,-0.0273,1.0186,-10.3817,-7.2366,10.9389,0,0,0
0.0137,0.0076,1.0139,-8.8473,-5.7863,11.4351,0,0,0
-0.0059,0.0034,1.0415,-10.8702,-7.3588,10.5344,0,0,0
-0.0222,0.0125,1.0237,-12.7481,-8.8779,6.3053,0,0,0
0.0203,-0.0024,1.0435,-13.7328,-11.1985,4.6412,0,0,0
0.0605,-0.0427,1.0396,-11.8092,-7.5802,3.1985,0,0,0
0.0872,-0.0432,1.0251,-7.8321,-4.1145,8.1298,0,0,0
0.0371,-0.0337,1.0486,-7.0687,-0.084,5.6031,0,0,0
-0.0281,0.0107,1.0117,-8.1069,-3.5878,4.916,0,0,0
-0.0183,0.0227,1.0444,-12.5191,-10.7023,5.3206,0,0,0
0.0374,-0.0149,1.0642,-17.7328,-13.1069,6.7634,0,0,0
0.0713,-0.0425,1.041,-20.0229,-10.5802,8.0076,0,0,0
0.0798,-0.0708,0.9985,-15.7099,-5.8779,7.855,0,0,0
0.0486,-0.0581,1.0042,-8.9237,-2.1145,6.5496,0,0,0
0.0291,-0.0215,1.033,-9.626,-4.7328,11.7786,0,0,0
0.0576,-0.0383,1.0881,-14.8931,-4.8168,15.5573,0,0,0
0.0129,-0.0332,1.0361,-15.7099,-4.4427,14.5573,0,0,0
0.0054,-0.0437,0.9961,-13.6565,-4.1908,11.4122,0,0,0
-0.011,-0.0176,0.9636,-11.4962,-6.6031,7.6107,0,0,0
-0.0149,-0.0427,0.9773,-9.4656,-11.145,3.7786,0,0,0
-0.0066,-0.0339,0.9695,-7.5115,-23.6336,1.2366,0,0,0
0.0762,-0.0132,1.0691,-8.1145,-9.4198,3.1679,0,0,0
0.0232,-0.0508,1.0447,-9.9847,-11.8092,-0.5267,0,0,0
0.0935,-0.0867,1.0459,-9.6336,-9.2061,-0.7023,0,0,0
0.1099,-0.104,1.0261,-6.5802,-4.5496,0.7252,0,0,0
0.1194,-0.1047,1.0139,-2.4885,-0.0992,2.855,0,0,0
0.0911,-0.0947,1.0225,1.4122,2.2519,5.2672,0,0,0
0.0176,-0.0342,1.0303,0.2214,0.771,5.6412,0,0,0
0.0129,-0.0342,1.0659,-4.6641,-3.313,2.8092,0,0,0
0.0371,-0.0374,1.0515,-9.0687,-6.6031,1.7023,0,0,0
0.0493,-0.0613,1.0017,-8.2824,-5.9695,1.7481,0,0,0
-0.0349,-0.0798,0.8701,-2.2901,-31.5649,-1.7481,0,0,0
0.1758,-0.1248,1.1003,2.6718,-8.7481,5.542,0,0,0
0.0037,-0.0493,1.0312,3.3206,-0.8931,-0.8244,0,0,0
-0.0144,0.0007,1.0293,0.1298,-5.4733,-2.6641,0,0,0
0.0073,-0.0176,1.064,-4.8779,-11.3359,-5.4427,0,0,0
0.0039,-0.0251,0.9878,-8.0763,-19.5267,-9.8931,0,0,0
0.1514,-0.0669,1.0159,-3.9618,-33.4046,-7.2137,0,0,0
0.1604,-0.1121,1.053,1.1145,-13.3817,-0.7786,0,0,0
0.1338,-0.0776,1.0725,3.9084,-3.8779,-1.3282,0,0,0
0.0237,-0.0225,1.0098,4.0,-4.1985,-4.7557,0,0,0
-0.0376,-0.0068,0.9189,2.8702,-28.2824,-8.1908,0,0,0
0.1077,-0.0769,1.0334,3.9084,-23.3206,-7.5954,0,0,0
0.0278,-0.0308,0.9839,5.0382,-16.6107,-13.1221,0,0,0
0.0879,-0.0332,1.0168,6.6107,-11.2137,-15.9618,0,0,0
0.042,-0.0125,1.0002,6.5878,-20.1832,-20.6718,0,0,0
0.0522,-0.0298,0.9883,6.6565,-19.2901,-24.5267,0,0,0
0.0894,-0.0388,1.0308,7.7863,-13.2901,-28.4809,0,0,0
0.113,-0.042,1.0312,9.6565,-14.5191,-32.4656,0,0,0
0.1306,-0.071,1.0076,14.1298,-10.4962,-34.4656,0,0,0
0.1614,-0.0701,1.0183,20.2061,0.9542,-33.5802,0,0,0
0.0989,0.0027,1.0105,18.6183,-1.4656,-29.1298,0,0,0
0.1265,-0.011,1.064,14.9237,-0.8702,-27.2061,0,0,0
0.1248,-0.0283,1.0562,12.6947,-1.1756,-30.3817,0,0,0
0.125,-0.019,1.0376,12.7023,1.8092,-30.6031,0,0,0
0.1279,-0.0254,1.0447,11.5649,4.9084,-30.3817,0,0,0
0.1279,-0.0195,1.0422,11.6183,9.7176,-28.6565,0,0,0
0.1011,-0.0115,1.031,12.2901,10.6565,-30.8321,0,0,0
0.1282,-0.0083,1.03,14.5115,15.145,-33.9695,0,0,0
0.1338,-0.0276,1.0039,16.7023,17.9924,-36.3359,0,0,0
0.1377,-0.0552,1.0095,23.6794,24.7176,-37.2061,0,0,0
0.0696,0.0046,1.0261,26.2519,26.6947,-36.313,0,0,0
0.0784,0.0459,1.0632,19.2824,23.8626,-31.1985,0,0,0
0.0508,0.0374,1.0603,11.8092,19.5802,-26.5191,0,0,0
0.054,0.0271,1.0569,7.6794,14.9695,-23.1145,0,0,0
0.0833,0.0334,1.0396,5.0611,14.2901,-19.9771,0,0,0
0.0796,0.0029,1.0071,6.1221,16.0992,-19.4198,0,0,0
0.0774,0.002,1.0012,10.458,19.2214,-19.8702,0,0,0
0.0701,0.0271,1.041,11.5267,23.1603,-21.9847,0,0,0
0.0574,0.0581,1.0549,9.2366,28.145,-23.2061,0,0,0
0.0557,0.0527,1.0637,6.2901,32.2977,-25.7863,0,0,0
0.0571,0.0381,1.0454,4.4122,37.6794,-27.9924,0,0,0
0.0745,0.0173,1.051,5.7176,41.2595,-26.9695,0,0,0
0.0596,0.0178,1.0435,3.7634,43.0992,-18.2443,0,0,0
0.019,0.0386,1.0518,-1.5573,36.542,-7.084,0,0,0
-0.021,0.085,1.0269,-7.9313,25.2061,0.9008,0,0,0
-0.0266,0.0671,1.0344,-13.1221,13.3664,4.5573,0,0,0
-0.0261,0.05,1.0178,-20.313,10.8244,7.3893,0,0,0
0.0913,-0.0234,1.0496,-21.9542,6.0916,15.687,0,0,0
0.0823,-0.0334,1.0098,-21.4351,4.2061,28.9313,0,0,0
0.0247,-0.0107,1.0146,-19.9542,5.7634,42.1985,0,0,0
0.0537,0.0349,1.0754,-20.5649,9.5115,47.1069,0,0,0
-0.1045,0.073,1.0303,-24.0763,5.542,41.8168,0,0,0
-0.0984,0.0735,1.0405,-28.2901,-2.229,32.5802,0,0,0
-0.0229,0.0281,1.0437,-30.9924,-2.0229,30.8092,0,0,0
0.0066,-0.0024,1.0122,-30.1298,-1.2214,27.5725,0,0,0
-0.0227,-0.0095,0.9563,-25.1527,-3.0305,27.0763,0,0,0
-0.0112,-0.0266,0.9878,-20.2519,-8.1298,25.9695,0,0,0
-0.009,-0.0049,1.0166,-16.6183,-6.6718,22.7099,0,0,0
-0.0159,-0.0156,1.0337,-16.5344,-11.0229,18.2748,0,0,0
0.0471,-0.0076,1.062,-18.1527,-8.1069,22.8321,0,0,0
0.0347,-0.0271,1.0745,-21.229,-9.9084,19.7557,0,0,0
0.0493,-0.0198,1.0425,-21.4809,-6.4046,19.4427,0,0,0
0.0366,-0.0496,1.0398,-20.7176,-9.1527,17.1908,0,0,0
0.0696,-0.052,1.0374,-18.0611,-2.1527,14.8397,0,0,0
-0.0347,-0.0264,0.9846,-17.7481,-4.4122,13.7328,0,0,0
0.0066,-0.0408,1.0122,-17.7634,-8.6641,9.1603,0,0,0
0.0735,-0.0906,1.0264,-14.7099,-4.771,13.5573,0,0,0
0.0986,-0.0869,1.042,-11.2061,3.2214,20.374,0,0,0
0.0354,-0.0618,1.0669,-12.7023,-3.0229,21.1832,0,0,0
0.0269,-0.0347,1.071,-15.9313,-2.0229,22.5038,0,0,0
-0.0452,0.0066,1.0254,-21.9084,-9.1832,24.7786,0,0,0
-0.0107,0.0159,1.0657,-28.1908,-14.0305,22.6489,0,0,0
-0.0088,-0.0227,1.0413,-32.8473,-15.1985,24.1069,0,0,0
0.0215,-0.0564,1.0645,-32.5115,-14.2672,23.5725,0,0,0
0.0122,-0.0469,1.0425,-32.5878,-12.687,19.3206,0,0,0
0.0188,-0.0837,1.0203,-30.3359,-11.0992,15.1145,0,0,0
-0.0007,-0.0986,0.9937,-25.0687,-10.9008,10.9389,0,0,0
0.0127,-0.0872,0.9995,-21.2977,-13.7023,10.2901,0,0,0
0.0532,-0.1194,1.0359,-19.0,-12.2366,10.4122,0,0,0
0.0486,-0.0908,1.019,-18.9695,-10.7863,11.3359,0,0,0
0.032,-0.1077,1.0103,-17.3588,-9.3893,9.8015,0,0,0
0.0212,-0.0845,0.9927,-17.4198,-10.2061,6.2214,0,0,0
0.0474,-0.1228,1.0005,-16.1221,-10.4733,3.8244,0,0,0
0.0488,-0.1282,0.9915,-12.1221,-8.0534,3.9695,0,0,0
0.0457,-0.0842,1.0227,-14.1679,-10.0916,10.1374,0,0,0
0.0388,-0.1184,1.0525,-16.8244,-9.0,9.1832,0,0,0
0.0291,-0.1167,1.019,-17.0458,-9.145,5.9771,0,0,0
0.0117,-0.0957,0.9902,-17.7481,-12.6947,5.0,0,0,0
0.0474,-0.1333,1.0208,-16.6031,-15.3206,4.1298,0,0,0
-0.0151,-0.1106,0.9065,-12.9389,-38.3053,4.3664,0,0,0
0.0129,-0.1284,0.9778,-15.0992,-25.6718,8.0076,0,0,0
-0.0396,-0.1016,0.9739,-15.3359,-7.4656,-0.7786,0,0,0
0.0591,-0.1084,1.0081,-11.7863,-8.2824,-3.7863,0,0,0
0.0793,-0.1487,1.0474,-12.6794,-6.0534,-1.9084,0,0,0
0.0264,-0.082,1.0225,-17.855,-13.458,3.6489,0,0,0
0.0911,-0.1465,1.0769,-22.4504,-19.7405,8.1756,0,0,0
0.0671,-0.1448,0.9978,-22.6565,-24.084,9.0229,0,0,0
0.1108,-0.1611,1.0366,-19.2366,-12.3588,7.1756,0,0,0
0.0376,-0.1755,0.9727,-13.9924,-11.8702,-1.7557,0,0,0
0.0745,-0.1829,0.938,-8.1756,-22.8015,-3.4504,0,0,0
0.1628,-0.2009,1.0583,-1.3817,-10.2977,-2.4809,0,0,0
0.0662,-0.1826,0.9702,4.4427,-16.4275,-8.6412,0,0,0
0.0906,-0.1343,1.0029,7.4122,-2.7405,-10.7557,0,0,0
0.0205,-0.1399,0.959,10.7252,-19.9771,-18.2748,0,0,0
0.0569,-0.1409,0.9929,11.5115,-22.8702,-22.4962,0,0,0
0.0579,-0.1619,0.991,14.2443,-21.5114,-28.145,0,0,0
0.0974,-0.1816,0.9897,20.3053,-16.3969,-31.1832,0,0,0
0.1121,-0.1782,0.9614,26.1374,-10.6794,-33.0534,0,0,0
0.0994,-0.1494,0.9675,32.2366,-3.9008,-31.9924,0,0,0
0.1597,-0.1377,1.0527,32.6031,-1.3206,-30.8855,0,0,0
0.1411,-0.1301,1.0513,31.2672,1.145,-32.2061,0,0,0
0.1321,-0.1301,1.0242,31.4198,5.6947,-32.9695,0,0,0
0.1484,-0.1128,1.0249,31.5802,5.7252,-29.542,0,0,0
0.1196,-0.0901,1.0154,30.1908,4.916,-25.9389,0,0,0
0.1553,-0.0723,1.072,31.0763,9.7481,-24.6565,0,0,0
0.1245,-0.0645,1.0298,31.0611,14.8931,-28.1985,0,0,0
0.1143,-0.0908,1.0171,34.5496,20.1603,-30.2366,0,0,0
0.1213,-0.0754,1.0203,37.0382,24.4656,-31.9695,0,0,0
0.0618,-0.0427,0.9985,37.6412,25.2214,-31.7099,0,0,0
0.0396,-0.0176,1.0334,33.4885,18.8626,-29.3817,0,0,0
0.0835,-0.0149,1.0518,27.4351,15.4809,-25.2061,0,0,0
0.0989,-0.0205,1.0466,23.8779,16.0916,-19.3206,0,0,0
