ax,ay,az,gx,gy,gz,left_click,right_click
-0.1726,0.1006,0.9871,7.4885,-4.7481,-2.2748,0,0,0
-0.1689,0.1113,0.9893,7.0992,-4.9924,-3.1985,0,0,0
-0.1826,0.0999,0.9797,6.313,-5.4046,-4.0382,0,0,0
-0.198,0.0859,0.9739,6.0229,-6.1679,-4.0153,0,0,0
-0.2158,0.0945,0.9802,6.0229,-8.2214,-3.1145,0,0,0
-0.2146,0.104,0.9812,6.9542,-10.8397,-3.313,0,0,0
-0.21,0.1077,0.9917,7.1221,-14.0229,-3.8397,0,0,0
-0.2158,0.1042,0.9958,7.8015,-17.5114,-4.4504,0,0,0
-0.2231,0.0964,1.0049,8.2137,-21.458,-4.6336,0,0,0
-0.2329,0.0933,1.0093,9.3053,-26.0763,-4.0229,0,0,0
-0.2383,0.0991,1.0273,9.9237,-30.9008,-3.7786,0,0,0
-0.2371,0.1042,1.0247,10.7328,-36.1679,-4.4275,0,0,0
-0.2261,0.1077,1.0337,9.3511,-42.3817,-5.2672,0,0,0
-0.2029,0.0989,1.0532,9.1069,-46.0687,-4.8015,0,0,0
-0.1536,0.1116,1.0937,9.9008,-46.8321,-5.7099,0,0,0
-0.085,0.1248,1.2039,9.0611,-39.3511,-7.8321,0,0,0
-0.0051,0.144,1.3308,8.0992,-20.4962,-9.7328,0,0,0
0.0645,0.1755,1.4551,5.1832,9.6947,-13.5878,0,0,0
0.1321,0.1558,1.5947,2.5725,50.9084,-17.7328,0,0,0
0.1526,0.1301,1.5449,6.2137,94.3817,-21.1145,0,0,0
0.0928,0.1169,1.4609,10.916,130.7328,-25.0763,0,0,0
-0.0085,0.0947,1.3018,13.9771,156.6336,-28.9542,0,0,0
-0.0874,0.0996,1.0989,15.6183,167.4275,-30.6947,0,0,0
-0.176,0.0693,0.9119,13.3206,165.6717,-28.7176,0,0,0
-0.2551,0.0874,0.7598,6.687,152.3359,-26.8931,0,0,0
-0.325,0.0891,0.6995,-3.1832,131.8931,-25.2901,0,0,0
-0.3828,0.092,0.6584,-12.6794,109.1298,-23.7786,0,0,0
-0.4075,0.0791,0.6687,-19.145,86.6336,-23.1756,0,0,0
-0.4199,0.0515,0.7458,-21.6947,68.6718,-22.0,0,0,0
-0.3975,0.0339,0.8291,-21.0687,57.6336,-19.6565,0,0,0
-0.3716,0.0139,0.8923,-16.4733,53.4122,-15.0305,0,0,0
-0.3772,0.0115,0.9297,-9.313,53.2137,-9.9695,0,0,0
-0.3718,0.0291,0.948,1.6183,55.9313,-5.4198,0,0,0
-0.4006,0.0383,0.9106,12.4656,56.7786,-3.2519,0,0,0
-0.4241,0.0464,0.9023,21.8397,55.7634,-0.5038,0,0,0
-0.4341,0.0869,0.8679,27.6183,53.2672,1.0458,0,0,0
-0.4539,0.1067,0.8157,27.9466,47.5344,2.2519,0,0,0
-0.4915,0.1282,0.7671,24.3053,38.4504,3.7252,0,0,0
-0.5176,0.1423,0.7539,17.4809,27.1527,5.9313,0,0,0
-0.5322,0.1458,0.7141,10.0229,14.1374,7.0458,0,0,0
-0.5474,0.1345,0.7004,1.9695,-0.0534,9.3435,0,0,0
-0.5229,0.1348,0.7234,-5.0916,-12.0992,12.0763,0,0,0
-0.4729,0.1218,0.7686,-10.1069,-21.3435,14.5725,0,0,0
-0.45,0.1023,0.8079,-12.1145,-26.3282,16.1145,0,0,0
-0.4585,0.071,0.812,-12.1069,-30.8779,19.0305,0,0,0
-0.4783,0.0369,0.8081,-12.2366,-36.6641,25.0,0,0,0
-0.4673,0.0083,0.8074,-13.145,-43.1374,33.5038,0,0,0
-0.4524,0.01,0.8247,-13.1756,-49.6718,42.2901,0,0,0
-0.3892,0.0295,0.8713,-12.0458,-54.1527,48.9084,0,0,0
-0.3323,0.0923,0.937,-6.5496,-52.8244,50.1908,0,0,0
-0.3062,0.113,0.9697,-2.9847,-47.8702,46.2366,0,0,0
-0.314,0.0732,1.0105,-3.9618,-40.0916,47.0763,0,0,0
-0.3313,0.0229,1.0022,-6.916,-30.9389,55.7786,0,0,0
-0.3494,0.0215,0.9556,-9.7328,-26.0458,66.6565,0,0,0
-0.3845,0.0269,0.9114,-12.145,-26.0229,75.2443,0,0,0
-0.3984,0.0332,0.8792,-13.0382,-29.9847,82.0916,0,0,0
-0.3691,0.0396,0.9077,-14.4427,-34.9084,88.0687,0,0,0
-0.3025,0.0205,0.9951,-17.0458,-33.8779,94.8397,0,0,0
-0.2444,0.0645,1.0286,-16.5496,-28.229,101.9847,0,0,0
-0.2173,0.0867,1.073,-13.229,-20.0305,104.6183,0,0,0
-0.2134,0.1084,1.0688,-5.6718,-11.5573,103.1069,0,0,0
-0.2336,0.1692,1.0408,4.3893,-6.145,95.4886,0,0,0
-0.2529,0.2214,1.0188,11.8397,-3.0763,83.6183,0,0,0
-0.251,0.2581,1.0232,13.9313,-0.5878,70.6412,0,0,0
-0.2532,0.2976,1.0068,12.2977,2.6947,59.6489,0,0,0
-0.259,0.3286,0.9956,8.2137,4.7099,48.1221,0,0,0
-0.269,0.3188,1.0051,2.4809,7.1145,38.7557,0,0,0
-0.2705,0.311,1.0017,-4.2519,10.6641,32.3206,0,0,0
-0.2856,0.3293,0.998,-9.8321,13.1069,25.626,0,0,0
-0.3003,0.2915,0.9912,-13.7176,14.6336,19.229,0,0,0
-0.3145,0.28,0.9636,-14.5649,14.7023,14.2672,0,0,0
-0.3274,0.248,0.9451,-13.7176,12.2519,10.3435,0,0,0
-0.3379,0.23,0.9277,-9.626,9.0992,8.4962,0,0,0
-0.3359,0.2332,0.9473,-4.5649,5.9008,7.0611,0,0,0
-0.3271,0.2454,0.9541,-2.0382,4.8015,6.4962,0,0,0
-0.3191,0.2656,0.9529,-0.916,4.1603,4.7786,0,0,0
-0.3154,0.2559,0.9714,-1.5954,3.9771,3.2672,0,0,0
-0.3147,0.2573,0.9614,-2.916,4.1145,2.3588,0,0,0
-0.3066,0.2612,0.9817,-2.8473,4.0687,0.6489,0,0,0
-0.2971,0.28,0.9988,-1.1603,5.4885,-3.2901,0,0,0
-0.2766,0.2576,1.0271,-2.1374,8.8626,-6.0687,0,0,0
-0.2727,0.2581,1.0276,-3.5344,12.9084,-6.5115,0,0,0
-0.2842,0.2708,1.0071,-2.3511,16.0458,-10.8015,0,0,0
-0.3135,0.2307,0.9736,-1.5267,17.626,-13.2214,0,0,0
-0.3416,0.2036,0.9524,-0.6489,15.8855,-12.2137,0,0,0
-0.344,0.2039,0.9675,-0.3511,13.9466,-9.916,0,0,0
-0.3213,0.2046,0.9973,-1.8397,14.3664,-7.6336,0,0,0
-0.3044,0.2368,1.012,-0.5649,17.2214,-7.5344,0,0,0
-0.3135,0.2314,1.0125,1.2824,20.3206,-10.0992,0,0,0
-0.3174,0.1956,1.0234,3.7328,23.4122,-10.1221,0,0,0
-0.3179,0.2107,1.0376,8.9084,27.2366,-10.9313,0,0,0
-0.3145,0.1987,1.052,9.4275,33.5038,-10.8855,0,0,0
-0.2849,0.2102,1.0745,7.7099,41.2137,-8.4122,0,0,0
-0.2976,0.241,1.0735,6.2137,51.5038,-8.8931,0,0,0
-0.3342,0.2375,1.0178,5.3359,56.5191,-11.5802,0,0,0
-0.3843,0.2227,0.9329,5.5115,56.3969,-14.1221,0,0,0
-0.4236,0.1782,0.8926,5.1374,51.5038,-12.7786,0,0,0
-0.4026,0.1755,0.9465,7.4504,48.4504,-9.9847,0,0,0
-0.3362,0.1973,1.0244,11.2748,53.2137,-10.6794,0,0,0
-0.3311,0.1885,0.9822,12.7405,59.9084,-11.0076,0,0,0
-0.3916,0.1897,0.915,14.374,62.0076,-10.8244,0,0,0
-0.4148,0.1719,0.8391,16.2443,59.1527,-9.9237,0,0,0
-0.458,0.1362,0.8408,22.1603,56.3664,-6.7099,0,0,0
-0.4622,0.1436,0.8699,29.2748,53.2824,-5.2824,0,0,0
-0.4592,0.1794,0.8628,35.0076,52.3664,-4.9924,0,0,0
-0.4619,0.2114,0.8291,34.8244,50.6336,-5.4351,0,0,0
-0.4993,0.2207,0.7893,30.2824,47.4885,-4.7023,0,0,0
-0.5696,0.2314,0.7578,24.771,40.4427,-1.8321,0,0,0
-0.5862,0.2444,0.7297,18.7252,30.6947,0.2748,0,0,0
-0.5693,0.2288,0.7446,12.6107,22.4046,1.7176,0,0,0
-0.5391,0.2205,0.7673,10.0229,16.5496,4.084,0,0,0
-0.5383,0.2202,0.7693,10.0229,11.4046,5.1985,0,0,0
-0.5398,0.2075,0.7581,9.5344,7.4656,7.4122,0,0,0
-0.5439,0.1987,0.7581,8.5573,2.9008,10.4198,0,0,0
-0.5313,0.1953,0.769,7.5496,-0.4122,13.8626,0,0,0
-0.5249,0.2141,0.7815,5.7863,-3.5802,16.458,0,0,0
-0.51,0.2119,0.8093,3.3664,-4.0992,18.5802,0,0,0
-0.4937,0.2187,0.813,1.4885,-3.5954,20.9771,0,0,0
-0.5151,0.2107,0.7861,1.542,-4.3282,22.0,0,0,0
-0.542,0.2012,0.7568,0.0534,-7.5802,24.5878,0,0,0
-0.5564,0.1863,0.7517,-3.9313,-13.3282,29.8092,0,0,0
-0.5498,0.1931,0.7759,-8.6641,-18.8855,35.1069,0,0,0
-0.502,0.2207,0.8364,-15.626,-20.229,39.4504,0,0,0
-0.4675,0.2432,0.8601,-23.1145,-18.3511,41.7252,0,0,0
-0.4641,0.2556,0.8801,-27.0992,-15.3817,41.5649,0,0,0
-0.4524,0.2666,0.9209,-23.8779,-11.0458,38.771,0,0,0
-0.4331,0.2498,0.958,-17.1985,-4.8702,35.3969,0,0,0
-0.4097,0.2266,1.0088,-10.9389,4.6718,35.3588,0,0,0
-0.4187,0.2122,1.019,-7.2519,13.7481,37.229,0,0,0
-0.4453,0.2375,0.9565,-4.5954,20.9618,40.3282,0,0,0
-0.4683,0.2781,0.9219,-0.4656,23.9237,40.2977,0,0,0
-0.4663,0.3071,0.8896,5.2443,24.771,36.9542,0,0,0
-0.4695,0.3125,0.8821,8.8473,24.8626,33.9008,0,0,0
-0.4695,0.3335,0.8149,10.8931,23.8626,30.4809,0,0,0
-0.4995,0.3533,0.8,10.1221,20.7939,27.4962,0,0,0
-0.512,0.3855,0.7776,8.0,15.8397,23.9389,0,0,0
-0.5034,0.4253,0.7559,6.626,10.313,18.8473,0,0,0
-0.5012,0.4443,0.7673,5.145,5.3282,12.0458,0,0,0
-0.4929,0.446,0.7742,2.0916,1.5725,5.916,0,0,0
-0.4961,0.4375,0.7668,-1.4962,-1.7328,0.9466,0,0,0
-0.5071,0.4243,0.7515,-5.2748,-6.7786,-3.4046,0,0,0
-0.4998,0.3921,0.7759,-8.6336,-10.8702,-4.5496,0,0,0
-0.481,0.3767,0.7866,-11.0,-12.9618,-4.5344,0,0,0
-0.4609,0.3679,0.7871,-10.1145,-15.4733,-5.1603,0,0,0
-0.4678,0.3755,0.7607,-7.313,-18.4122,-6.7634,0,0,0
-0.4868,0.374,0.7246,-4.374,-23.4275,-8.5496,0,0,0
-0.5005,0.3794,0.6567,-1.374,-32.8092,-10.6031,0,0,0
-0.5205,0.3938,0.5991,1.2977,-46.1298,-13.4275,0,0,0
-0.5254,0.4065,0.5601,3.0687,-62.4733,-17.1985,0,0,0
-0.5159,0.4207,0.5432,3.7863,-81.8702,-22.4427,0,0,0
-0.4861,0.4414,0.5842,1.542,-98.5191,-28.7634,0,0,0
-0.4949,0.4373,0.5725,-3.4198,-116.2137,-36.1145,0,0,0
-0.5125,0.4832,0.5708,-3.1679,-135.4046,-48.4733,0,0,0
-0.387,0.4937,0.6218,0.8931,-150.7863,-67.7863,0,0,0
-0.2813,0.4075,0.7756,-1.8779,-164.9618,-80.8855,0,0,0
-0.2454,0.3037,0.8579,-11.4275,-162.6107,-74.7863,0,0,0
-0.2124,0.3118,0.8574,-22.8702,-158.1679,-60.1756,0,0,0
-0.2222,0.3967,0.8315,-31.313,-158.2748,-55.3588,0,0,0
-0.2373,0.4136,0.7759,-35.1069,-162.4275,-62.7481,0,0,0
-0.2346,0.4238,0.7527,-31.5344,-173.626,-76.3206,0,0,0
-0.1616,0.3916,0.8489,-26.1679,-181.3588,-90.4046,0,0,0
-0.0615,0.303,0.9541,-21.7557,-180.084,-96.2824,0,0,0
0.0083,0.1501,1.105,-25.4427,-166.9008,-86.5954,0,0,0
0.0398,0.1179,1.1941,-32.7557,-144.5191,-67.0382,0,0,0
0.0481,0.1218,1.2222,-39.145,-122.1832,-48.0992,0,0,0
0.043,0.2197,1.2007,-38.8779,-103.2748,-42.9313,0,0,0
0.0322,0.3088,1.1892,-32.6947,-91.4733,-52.1908,0,0,0
0.0686,0.3828,1.1912,-22.5573,-82.7939,-73.9313,0,0,0
0.1042,0.3135,1.2324,-17.1908,-69.7634,-91.6489,0,0,0
0.1057,0.2417,1.229,-12.8168,-56.5038,-98.855,0,0,0
0.0884,0.1768,1.2324,-15.0229,-43.6412,-97.1069,0,0,0
0.0823,0.1421,1.2261,-19.2672,-31.1221,-91.0992,0,0,0
0.0781,0.1113,1.1931,-22.0687,-20.3511,-82.1832,0,0,0
0.0698,0.1135,1.155,-24.4122,-14.2061,-76.7557,0,0,0
0.0435,0.115,1.1279,-24.6107,-10.8473,-72.626,0,0,0
0.0317,0.136,1.0935,-24.0229,-10.374,-72.1527,0,0,0
0.0356,0.1558,1.1211,-22.8168,-10.6183,-73.8855,0,0,0
0.0513,0.0908,1.1899,-23.6183,-5.9084,-73.084,0,0,0
0.0627,0.0483,1.2234,-21.4656,4.5725,-66.4504,0,0,0
0.0505,-0.0034,1.1965,-16.7099,13.6412,-56.3435,0,0,0
0.01,0.0022,1.1606,-7.855,18.7023,-45.1527,0,0,0
0.0244,0.134,1.1213,-3.5802,26.2901,-44.3435,0,0,0
0.0427,0.1533,1.0549,-3.542,29.8321,-49.916,0,0,0
-0.0278,0.1003,1.053,-6.6565,27.2443,-50.0992,0,0,0
-0.0789,0.0732,1.0596,-13.5267,27.4427,-45.9924,0,0,0
-0.0454,0.0225,1.0728,-28.916,31.8473,-29.2748,0,0,0
-0.0544,0.0383,1.0593,-21.5191,28.8626,-38.6031,0,0,0
-0.0461,0.0366,1.0664,-30.2977,35.0916,-23.1298,0,0,0
-0.0542,0.0232,1.0835,-27.2061,37.3969,-20.5191,0,0,0
-0.0657,-0.0024,1.0818,-21.7557,40.0076,-18.0534,0,0,0
-0.0715,0.0015,1.0723,-14.0458,42.9771,-15.1832,0,0,0
-0.0955,0.0015,1.0447,-7.4198,43.916,-12.7405,0,0,0
-0.1194,0.0007,1.0208,-3.2137,43.8855,-9.2595,0,0,0
-0.1372,0.0039,0.9929,-0.9924,43.145,-5.5038,0,0,0
-0.144,-0.0132,0.9712,-1.4046,41.4122,-0.3817,0,0,0
-0.1602,-0.0249,0.9668,-3.916,38.7786,5.8473,0,0,0
-0.1748,-0.043,0.9678,-6.3511,36.8092,14.3969,0,0,0
-0.168,-0.0413,0.9619,-6.8015,34.7099,23.229,0,0,0
-0.1663,-0.0291,0.9971,-4.771,33.5954,29.2901,0,0,0
-0.1533,0.0161,1.0276,0.4122,34.7481,32.1069,0,0,0
-0.1392,0.0229,1.0432,5.5649,37.229,32.2672,0,0,0
-0.1511,0.0217,1.0254,9.771,40.4733,34.0992,0,0,0
-0.1699,0.0315,1.0161,11.9771,42.5344,38.2443,0,0,0
-0.1794,0.0732,1.0234,12.8779,43.8244,40.2443,0,0,0
-0.1721,0.0808,1.0356,10.3664,46.0229,40.9618,0,0,0
-0.177,0.0471,1.0352,3.3817,49.7023,46.0076,0,0,0
-0.1914,0.0188,0.9968,-6.5954,53.1908,57.5649,0,0,0
-0.2104,0.0078,0.9731,-15.9237,54.9618,71.1221,0,0,0
-0.2214,0.0505,0.9314,-21.3359,52.0916,79.9771,0,0,0
-0.2314,0.0808,0.9424,-22.626,46.8931,83.0305,0,0,0
-0.2214,0.1677,0.9592,-16.0,41.6489,77.9084,0,0,0
-0.2063,0.1992,0.9902,-9.1908,39.2901,66.3359,0,0,0
-0.2227,0.1582,1.0005,-6.7863,38.9695,58.3817,0,0,0
-0.2458,0.0708,0.9846,-7.4427,40.3206,62.2977,0,0,0
-0.2595,0.064,0.9709,-10.8168,42.0153,72.9466,0,0,0
-0.2634,0.0918,0.9546,-16.0229,41.7176,82.229,0,0,0
-0.2734,0.1511,0.9138,-18.5878,38.4504,85.6183,0,0,0
-0.2932,0.1938,0.8955,-19.6412,32.9237,81.7557,0,0,0
-0.303,0.2048,0.8826,-20.7405,26.1527,76.7634,0,0,0
-0.3059,0.2073,0.8882,-20.9466,19.2214,71.771,0,0,0
-0.2915,0.1997,0.9229,-18.7176,14.6031,67.1069,0,0,0
-0.271,0.1951,0.9785,-13.4809,14.145,62.4275,0,0,0
-0.2583,0.2505,0.9954,-6.0687,16.2901,54.8855,0,0,0
-0.2751,0.2561,0.9924,-1.4351,18.6489,45.5115,0,0,0
-0.3032,0.2622,0.9771,-0.5496,19.374,38.3053,0,0,0
-0.3257,0.241,0.9336,-2.8855,18.0611,34.8702,0,0,0
-0.3389,0.2332,0.9143,-7.0458,14.7023,33.6947,0,0,0
-0.3406,0.2522,0.9094,-9.8473,9.7099,32.1679,0,0,0
-0.325,0.3223,0.9194,-7.3359,5.687,23.0229,0,0,0
-0.3088,0.3503,0.9194,-3.8397,1.9084,7.1908,0,0,0
-0.3179,0.303,0.9226,-1.458,-1.916,-5.313,0,0,0
-0.333,0.231,0.9211,-0.2519,-5.2977,-8.3817,0,0,0
-0.3296,0.2012,0.9172,-1.313,-7.7023,-6.2748,0,0,0
-0.3059,0.1765,0.9614,-2.4809,-8.3053,-3.0916,0,0,0
-0.2837,0.1658,0.9771,-2.8931,-5.4351,0.2748,0,0,0
-0.2788,0.1792,0.9656,-1.3969,-2.626,1.7939,0,0,0
-0.2998,0.2029,0.9521,1.8168,-2.6183,0.5038,0,0,0
-0.3054,0.2297,0.9507,6.8244,-3.8626,-4.313,0,0,0
-0.2898,0.2505,0.9524,13.3511,-6.2748,-11.8931,0,0,0
-0.2896,0.2544,0.9436,17.4427,-7.9924,-20.4275,0,0,0
-0.2959,0.2236,0.9324,16.4504,-9.2214,-24.0076,0,0,0
-0.3096,0.2214,0.9075,13.4122,-11.9313,-23.0153,0,0,0
-0.3247,0.2578,0.874,10.2672,-17.7405,-24.4809,0,0,0
-0.3359,0.2769,0.8301,8.5725,-27.4351,-32.0,0,0,0
-0.344,0.2368,0.8367,6.5191,-37.4427,-38.9084,0,0,0
-0.3157,0.166,0.8816,4.5573,-45.1832,-39.9389,0,0,0
-0.2668,0.1089,0.95,3.3206,-45.4962,-33.1603,0,0,0
-0.217,0.125,1.0054,2.687,-40.7481,-25.5344,0,0,0
-0.2097,0.1331,1.0186,0.6183,-33.9313,-19.9313,0,0,0
-0.2356,0.147,1.0015,-0.8244,-29.8931,-16.0,0,0,0
-0.2542,0.1421,0.9871,-3.0916,-28.0305,-13.0382,0,0,0
-0.2498,0.1296,0.9753,-4.855,-28.2443,-9.2595,0,0,0
-0.2383,0.156,0.9805,-6.1298,-28.4427,-6.9466,0,0,0
-0.22,0.1758,0.9763,-6.4656,-28.0,-8.5191,0,0,0
-0.23,0.155,0.9602,-7.1756,-29.0305,-9.5115,0,0,0
-0.2551,0.1443,0.9355,-8.0763,-32.8092,-8.6565,0,0,0
-0.2681,0.1404,0.8977,-10.2443,-38.9466,-6.9771,0,0,0
-0.2622,0.1406,0.8621,-12.4656,-48.2824,-6.1145,0,0,0
-0.2676,0.1145,0.8574,-15.229,-59.3893,-5.0382,0,0,0
-0.2515,0.0916,0.8569,-16.0611,-71.7099,-2.0305,0,0,0
-0.1985,0.0889,0.9307,-16.8244,-78.771,1.542,0,0,0
-0.1284,0.1099,0.9758,-16.5649,-78.4733,3.8321,0,0,0
-0.0977,0.1116,1.0134,-16.4962,-75.771,4.0305,0,0,0
-0.0906,0.0964,1.0476,-14.4427,-71.397,5.0916,0,0,0
-0.0732,0.0977,1.1033,-12.5802,-63.084,6.0992,0,0,0
-0.053,0.1255,1.1111,-8.9924,-54.6107,5.6183,0,0,0
-0.0525,0.1243,1.1167,-6.3817,-47.6641,3.9466,0,0,0
-0.0596,0.1372,1.1143,-3.9313,-40.7252,2.6641,0,0,0
-0.0381,0.1467,1.157,-3.6031,-30.9542,0.8321,0,0,0
-0.0105,0.1577,1.1843,-4.4198,-19.084,-1.0229,0,0,0
-0.0171,0.1572,1.1777,-5.855,-7.6641,-3.2061,0,0,0
-0.0415,0.135,1.1406,-7.0916,0.9237,-4.1832,0,0,0
-0.0728,0.1235,1.1121,-7.6489,5.9466,-4.0,0,0,0
-0.0874,0.1211,1.0874,-7.687,7.374,-3.7176,0,0,0
-0.0813,0.106,1.0789,-7.4275,9.4198,-4.0611,0,0,0
-0.0803,0.1121,1.0637,-7.0992,10.6947,-4.2595,0,0,0
-0.0908,0.0981,1.0505,-6.0763,10.6183,-4.4122,0,0,0
-0.0874,0.0984,1.0764,-4.8168,10.9924,-3.1145,0,0,0
-0.0652,0.1357,1.1301,-1.5954,16.4198,-4.6489,0,0,0
-0.0486,0.1382,1.1392,2.0916,23.5344,-8.374,0,0,0
-0.0762,0.1204,1.1133,4.6031,29.5802,-10.4275,0,0,0
-0.114,0.1062,1.0776,6.1374,32.9237,-8.6412,0,0,0
-0.1328,0.1082,1.0234,5.8931,32.6412,-6.5115,0,0,0
-0.1433,0.1321,0.9998,5.8702,28.7176,-5.916,0,0,0
-0.1467,0.1448,1.0149,4.3893,25.542,-6.9695,0,0,0
-0.1357,0.1357,1.041,1.7099,25.7786,-6.4046,0,0,0
-0.1282,0.1533,1.043,-0.2061,27.458,-5.8244,0,0,0
-0.1367,0.1594,1.0518,-1.0611,28.5954,-6.5802,0,0,0
-0.144,0.1577,1.0464,-0.4046,30.1527,-8.1756,0,0,0
