ax,ay,az,gx,gy,gz,left_click,right_click
0.0979,0.2983,0.98,-2.7557,-3.2519,-1.9695,0,0,0
0.104,0.3003,0.978,-2.0153,-3.5725,-2.229,0,0,0
0.1016,0.3022,0.9905,-2.3282,-3.771,-2.2443,0,0,0
0.1077,0.2993,0.9954,-2.4962,-3.9466,-2.8015,0,0,0
0.1094,0.2932,0.9917,-2.0611,-2.8931,-3.0305,0,0,0
0.1086,0.2827,0.9961,-1.2672,-2.3206,-3.2061,0,0,0
0.1028,0.2947,1.0,-0.7634,-1.5115,-3.6107,0,0,0
0.1062,0.2905,0.9939,-1.6489,-1.1221,-4.0382,0,0,0
0.1025,0.2866,0.9856,-1.7099,-1.0305,-4.0611,0,0,0
0.1003,0.2917,0.9797,-1.1908,-1.1985,-3.9237,0,0,0
0.0942,0.2954,0.9797,-1.2595,-1.7557,-4.1679,0,0,0
0.0989,0.2942,0.9761,-1.0229,-2.458,-4.2672,0,0,0
0.1013,0.2974,0.9768,-1.626,-1.8779,-4.2366,0,0,0
0.0984,0.2969,0.9792,-2.3053,-1.7252,-4.6718,0,0,0
0.0967,0.2947,0.9763,-3.084,-1.6641,-5.4122,0,0,0
0.0896,0.2957,0.9763,-3.7481,-1.7481,-5.8702,0,0,0
0.0898,0.2874,0.969,-4.9847,-3.4733,-5.5802,0,0,0
0.0916,0.3022,0.9712,-5.2061,-4.2137,-5.4198,0,0,0
0.085,0.2874,0.9832,-5.2672,-5.3359,-7.5954,0,0,0
0.1035,0.2732,0.998,-6.2214,-5.0992,-7.7405,0,0,0
0.1028,0.2732,0.9963,-7.3893,-4.145,-5.7405,0,0,0
0.1138,0.2632,1.0005,-9.4962,-3.1145,-3.2061,0,0,0
0.1123,0.249,0.9951,-11.8702,-1.916,0.2061,0,0,0
0.1101,0.2385,0.9971,-14.5267,-2.1069,2.9466,0,0,0
0.1123,0.2415,0.9912,-17.1069,-2.8626,5.4504,0,0,0
0.1199,0.2146,0.9976,-17.3359,-3.1145,7.4809,0,0,0
0.1194,0.2073,0.998,-15.2901,-2.8092,8.3435,0,0,0
0.1145,0.1956,0.9983,-10.7863,-2.0153,8.9695,0,0,0
0.1067,0.207,0.9851,-5.4962,-1.145,9.9084,0,0,0
0.0957,0.2266,0.9902,-1.5267,-2.2137,11.916,0,0,0
0.1094,0.2498,1.0059,1.8626,-2.7252,12.4275,0,0,0
0.1104,0.2634,1.0181,4.3206,-1.3664,12.9618,0,0,0
0.1035,0.2749,1.0264,5.4809,0.0611,12.3511,0,0,0
0.1135,0.2915,1.0312,5.8015,2.4733,11.3588,0,0,0
0.1189,0.2849,1.0344,5.3969,5.3282,9.3359,0,0,0
0.103,0.2991,1.0146,3.5115,7.458,8.1908,0,0,0
0.0957,0.302,0.9995,1.8779,8.0076,7.3435,0,0,0
0.1021,0.281,1.0146,0.0611,8.4046,7.8092,0,0,0
0.1152,0.282,1.0432,-0.0534,10.6641,8.7939,0,0,0
0.1062,0.3074,1.0369,-1.2137,13.6336,8.4809,0,0,0
0.0984,0.2974,1.0083,-2.1832,16.6183,7.0076,0,0,0
0.082,0.3018,0.9929,-3.3817,15.6412,5.8244,0,0,0
0.0793,0.2822,0.9878,-4.6412,13.8015,5.1298,0,0,0
0.0823,0.251,1.0,-3.5115,11.6641,5.1603,0,0,0
0.0884,0.2285,1.0259,-2.1679,11.0382,7.4885,0,0,0
0.1165,0.2173,1.0583,0.0611,13.6489,11.0458,0,0,0
0.1096,0.2263,1.0627,0.3893,18.2443,15.0,0,0,0
0.0977,0.2561,1.0447,-2.2366,22.8473,17.9618,0,0,0
0.1228,0.22,1.0696,-7.6718,24.8931,20.9008,0,0,0
0.1467,0.1882,1.1206,-12.8321,30.8779,28.0763,0,0,0
0.2046,0.1409,1.2002,-18.0305,43.5573,37.9695,0,0,0
0.2124,0.1799,1.1963,-21.855,61.5954,49.9466,0,0,0
0.1885,0.2083,1.116,-28.3893,80.8931,60.8321,0,0,0
0.1045,0.2383,1.0015,-33.2443,84.0,64.8321,0,0,0
0.0918,0.1516,0.9243,-37.8931,83.9542,74.9771,0,0,0
-0.032,0.1487,0.8601,-33.0534,69.7634,81.5267,0,0,0
0.0125,0.0427,0.9194,-20.9389,56.5496,89.5649,0,0,0
-0.0676,0.0767,0.9209,-8.6718,50.1985,99.6412,0,0,0
-0.0337,0.2061,0.8865,-4.3053,44.5191,105.2443,0,0,0
0.0459,0.2771,0.8699,-2.9618,35.9542,98.3206,0,0,0
-0.0398,0.2737,0.8572,-5.6412,23.0763,89.9389,0,0,0
-0.0186,0.3145,0.8992,-9.3282,16.6718,83.2595,0,0,0
0.0017,0.2544,0.9556,-13.6412,14.9771,79.8244,0,0,0
0.0259,0.2917,0.9763,-15.8092,17.2366,80.313,0,0,0
-0.0356,0.3113,0.9473,-18.0992,16.6183,73.2901,0,0,0
-0.0007,0.2795,0.9695,-20.5191,15.5573,67.5725,0,0,0
-0.012,0.2734,0.968,-20.7023,13.6794,59.8779,0,0,0
-0.0144,0.249,0.9563,-17.3588,10.3664,51.6641,0,0,0
0.0007,0.1912,0.9824,-12.3435,7.9542,47.2672,0,0,0
0.0083,0.2058,0.9924,-6.771,6.4198,43.7176,0,0,0
0.0229,0.2092,1.0129,-3.9389,6.3282,41.4427,0,0,0
0.0242,0.2131,1.0166,-2.8015,8.313,39.3206,0,0,0
0.0403,0.2019,1.0168,-4.0992,11.7023,36.7481,0,0,0
0.0317,0.2026,1.0122,-5.542,12.3588,34.1679,0,0,0
0.0125,0.1946,0.998,-5.0229,10.3511,31.5573,0,0,0
0.0369,0.1687,1.0154,-4.1985,9.5725,30.7023,0,0,0
0.0066,0.1714,1.0002,-0.8931,9.4122,29.5344,0,0,0
0.0278,0.1799,0.9961,0.5115,7.7176,27.5649,0,0,0
0.0205,0.1875,0.9807,-0.1069,6.6107,26.3664,0,0,0
0.0068,0.1987,0.9546,-0.8626,4.4656,25.6031,0,0,0
-0.0051,0.2197,0.9282,-2.1374,-0.0763,24.6031,0,0,0
-0.0203,0.2266,0.9143,-2.542,-5.5496,22.1756,0,0,0
-0.0195,0.2271,0.9099,-1.8779,-12.1756,21.2214,0,0,0
-0.0212,0.2407,0.916,1.8779,-18.9389,18.7099,0,0,0
-0.0059,0.2444,0.9224,6.1756,-23.3206,15.9618,0,0,0
-0.0178,0.2747,0.9495,8.9237,-27.7481,14.374,0,0,0
-0.0037,0.3157,0.9646,12.9542,-31.2443,10.1527,0,0,0
-0.0088,0.3167,0.9731,16.7557,-37.3817,3.5954,0,0,0
0.0259,0.3013,1.0215,19.7786,-40.084,2.1374,0,0,0
0.0344,0.3098,1.0247,21.5725,-39.687,2.1756,0,0,0
0.071,0.3596,1.0522,22.6183,-35.8626,0.374,0,0,0
0.2427,0.4902,1.2227,12.3969,-15.6031,-9.5878,0,0,0
-0.147,0.2368,0.9331,13.1756,-22.9237,-9.626,0,0,0
0.0911,0.4119,1.071,5.8321,-17.3282,-13.2824,0,0,0
0.0544,0.3132,1.051,4.1985,-19.5191,-15.0992,0,0,0
0.0422,0.3096,1.0198,6.6947,-19.8626,-19.3053,0,0,0
0.0576,0.2969,1.0032,10.542,-26.2595,-21.9084,0,0,0
0.0232,0.2563,0.9592,12.8702,-27.4046,-26.4809,0,0,0
0.0647,0.2207,0.9861,21.2137,-40.9924,-22.0992,0,0,0
0.0107,0.2349,0.8264,28.8473,-44.4351,-23.7863,0,0,0
0.0842,0.1357,0.8528,38.5878,-62.4122,-13.9466,0,0,0
0.1279,0.2651,0.9419,34.2137,-62.5725,-13.7481,0,0,0
0.1841,0.3201,1.0088,27.3053,-50.8015,-14.5573,0,0,0
0.1169,0.2996,1.0112,21.4122,-45.8931,-14.145,0,0,0
0.1753,0.3323,1.0271,13.374,-38.6031,-12.5954,0,0,0
0.1553,0.2954,0.9924,5.1908,-32.7481,-12.3664,0,0,0
0.1404,0.2544,0.9695,2.8015,-31.0,-11.7481,0,1,0
0.1472,0.2393,0.9805,4.5115,-29.4962,-8.5191,0,1,0
0.1545,0.2607,0.9995,7.0382,-27.3969,-6.1069,0,1,0
0.1648,0.271,1.0051,7.3359,-26.4733,-6.2137,0,1,0
0.1533,0.2993,0.9985,6.5038,-25.6718,-6.1832,0,1,0
0.1619,0.3076,1.0168,4.4122,-24.7328,-6.916,0,1,0
0.147,0.2546,0.9988,0.7252,-19.7176,-7.0534,0,1,0
0.1904,0.2546,1.0054,2.687,-19.8473,-4.0534,0,1,0
0.1768,0.2922,0.9998,1.6947,-14.4504,-4.5878,0,1,0
0.1602,0.2754,0.9905,1.0687,-14.542,-3.1679,0,1,0
0.176,0.2908,0.9797,1.4427,-15.8015,-4.771,0,1,0
0.1663,0.2832,0.9866,0.6336,-17.7176,-6.0992,0,1,0
0.1855,0.2793,0.9819,1.8397,-17.4885,-5.5802,0,1,0
0.1948,0.2793,0.9805,5.5649,-16.313,-6.6107,0,1,0
0.2078,0.2727,0.9946,7.7405,-14.9542,-7.4809,0,1,0
0.1809,0.3203,0.9824,9.9924,-13.9084,-7.6565,0,1,0
0.2104,0.3423,0.9866,12.687,-12.916,-11.3817,0,1,0
0.2153,0.3596,0.9963,13.7634,-11.6565,-15.2595,0,1,0
0.2375,0.3564,1.009,18.1679,-8.2901,-20.1145,0,1,0
0.2361,0.3706,1.0088,23.313,-2.2214,-25.1298,0,1,0
0.2354,0.385,1.0159,28.7328,4.2061,-31.2061,0,1,0
0.2197,0.4099,1.0066,33.4351,7.8931,-36.0153,0,1,0
0.2437,0.448,1.0254,34.6031,15.9847,-43.1298,0,1,0
0.2114,0.4666,1.0222,31.4885,24.9771,-53.4122,0,1,0
0.2004,0.4788,1.0081,29.4275,29.6412,-63.6489,0,1,0
0.2117,0.4407,1.0093,27.3969,34.7405,-69.1145,0,1,0
0.2009,0.4712,0.9868,23.916,39.9924,-72.7939,0,1,0
0.168,0.447,0.9697,19.7099,42.5267,-74.0687,0,1,0
0.1479,0.4285,0.9373,14.4198,42.7481,-72.7252,0,0,0
0.1277,0.3567,0.9119,8.9924,38.4733,-70.6565,0,0,0
0.0908,0.3904,0.8848,2.9389,33.5344,-66.5649,0,0,0
0.0962,0.3662,0.8965,-1.6718,28.0,-64.6565,0,0,0
0.0723,0.3076,0.8906,-4.2901,22.3359,-58.1908,0,0,0
0.0415,0.3203,0.8752,-5.5115,14.771,-51.5496,0,0,0
0.0425,0.2971,0.8767,-5.2061,7.5573,-46.2824,0,0,0
0.033,0.3081,0.8904,-4.2214,1.458,-40.9695,0,0,0
0.0286,0.2991,0.9058,-2.2672,-2.9389,-35.8321,0,0,0
0.0474,0.3088,0.9304,-1.2901,-4.542,-30.4809,0,0,0
0.0391,0.3271,0.9446,-1.0076,-4.3359,-26.1832,0,0,0
0.0508,0.3315,0.9519,-0.8779,-2.7176,-23.7252,0,0,0
0.0464,0.3364,0.9541,-1.6412,-0.7099,-21.4885,0,0,0
0.0505,0.3396,0.969,-1.458,1.6489,-20.0,0,0,0
0.0488,0.3418,0.9734,-2.2519,3.0153,-18.458,0,0,0
0.054,0.3325,0.98,-1.6183,4.5954,-17.2595,0,0,0
0.0601,0.3267,0.9841,-0.1221,6.3282,-15.7863,0,0,0
0.0364,0.3286,0.979,0.5344,6.374,-12.3053,0,0,0
0.0432,0.3252,0.9922,1.1527,7.8015,-8.9008,0,0,0
0.0413,0.3428,0.9966,0.0916,10.5267,-7.3359,0,0,0
0.0322,0.3494,0.9951,-2.4504,13.687,-6.5802,0,0,0
0.0239,0.3643,0.9773,-7.1145,15.7634,-4.7099,0,0,0
0.0317,0.3462,0.9861,-9.7252,17.1908,-4.7939,0,0,0
-0.0012,0.3127,0.9702,-10.3664,17.7252,-0.7328,0,0,0
0.0308,0.3142,0.9956,-10.145,19.8779,2.9084,0,0,0
0.032,0.324,0.999,-12.8015,22.916,6.4656,0,0,0
-0.0303,0.3423,0.9661,-18.0611,27.3893,8.626,0,0,0
-0.011,0.3462,0.9778,-23.4275,28.5114,10.4504,0,0,0
0.0139,0.3372,0.9756,-27.9695,30.9008,13.9771,0,0,0
0.0068,0.2837,0.9883,-29.3206,31.3969,19.6183,0,0,0
-0.019,0.2061,0.9976,-29.0,34.6489,27.8092,0,0,0
0.0093,0.3303,0.9958,-30.1069,35.9847,34.2595,0,0,0
-0.0054,0.3994,0.959,-34.9847,37.3282,35.8092,0,0,0
-0.0354,0.4058,0.9375,-40.229,33.1679,31.0305,0,0,0
-0.0359,0.3271,0.9509,-43.542,29.229,27.771,0,0,0
-0.0518,0.281,0.9641,-40.9847,24.6031,28.2366,0,0,0
-0.0503,0.2856,0.968,-34.4656,22.5191,29.5114,0,0,0
-0.0417,0.3181,0.9644,-28.0611,20.8779,29.2137,0,0,0
-0.0427,0.3232,0.9534,-22.2901,17.9389,26.1908,0,0,0
-0.0156,0.2996,0.9849,-19.9389,17.2672,26.5344,0,0,0
-0.064,0.3462,0.9536,-17.3817,13.0687,17.1527,0,0,0
-0.0042,0.3264,0.9763,-11.7786,11.4275,12.145,0,0,0
-0.0317,0.3301,0.981,-8.0076,13.0687,12.3969,0,0,0
-0.0527,0.3401,0.9478,-6.9771,13.1527,13.0305,0,0,0
-0.0469,0.3533,0.938,-8.2137,9.8092,13.0458,0,0,0
-0.0408,0.3611,0.9192,-11.6794,6.4809,12.1221,0,0,0
-0.0454,0.3469,0.9326,-13.2901,3.3511,10.8244,0,0,0
-0.1021,0.2214,0.9333,-13.2214,0.7786,8.3053,0,0,0
-0.0476,0.2585,0.9441,-13.8244,-3.6947,9.3359,0,0,0
-0.0405,0.2964,0.9487,-10.9924,-5.2824,8.6718,0,0,0
-0.0452,0.2986,0.9434,-8.2901,-7.6031,8.2901,0,0,0
-0.041,0.2971,0.9495,-6.4809,-9.8168,7.8855,0,0,0
-0.0347,0.3142,0.9761,-5.458,-11.0763,6.5191,0,0,0
-0.0237,0.2869,0.9924,-3.9924,-10.4809,6.542,0,0,0
-0.0181,0.2856,0.9995,-1.2901,-9.3511,7.9008,0,0,0
-0.0134,0.3083,0.9932,-1.7328,-8.3435,8.5954,0,0,0
-0.0181,0.3154,0.9907,-3.2901,-8.2443,8.8015,0,0,0
-0.0156,0.3096,0.9966,-5.1985,-8.5725,8.2214,0,0,0
-0.0208,0.3108,0.9958,-6.1298,-9.0,8.0,0,0,0
-0.0232,0.3174,1.0024,-5.771,-9.7328,6.3893,0,0,0
-0.0049,0.3083,1.0105,-6.2672,-10.1756,4.8244,0,0,0
-0.0164,0.3042,1.0059,-5.8473,-10.313,5.4809,0,0,0
0.0005,0.3,1.0034,-6.916,-10.4962,6.1603,0,0,0
-0.0129,0.3037,0.9924,-8.1221,-11.6412,7.3359,0,0,0
-0.0083,0.3013,0.9976,-9.4885,-12.7405,7.6718,0,0,0
0.0098,0.2715,0.9961,-11.4656,-12.9695,7.8321,0,0,0
0.0063,0.272,0.9878,-10.9924,-12.5191,8.7939,0,0,0
0.0032,0.2671,0.9888,-11.5496,-11.5038,10.3435,0,0,0
0.001,0.26,0.9797,-12.084,-12.145,10.6794,0,0,0
0.0029,0.2698,0.9734,-13.1221,-12.1298,10.8168,0,0,0
0.0022,0.25,0.991,-13.145,-11.9466,11.0687,0,0,0
0.0278,0.2297,1.0166,-11.2595,-9.4122,10.7252,0,0,0
0.0344,0.2158,1.0369,-8.626,-4.5573,11.855,0,0,0
0.0264,0.2505,1.0312,-6.7023,0.3206,11.3969,0,0,0
0.0229,0.2417,1.0249,-5.916,3.7099,10.6718,0,0,0
0.041,0.2402,1.051,-4.5725,7.3053,10.2595,0,0,0
0.0361,0.2378,1.0432,-4.6489,12.5878,9.7023,0,0,0
0.0247,0.22,1.0488,-4.3282,16.1679,10.8702,0,0,0
0.0022,0.2407,1.0225,-2.5573,18.8092,12.6336,0,0,0
0.0085,0.249,1.0195,-0.9847,19.0763,11.8015,0,0,0
-0.0178,0.26,1.0068,-0.5344,16.8779,9.7863,0,0,0
-0.0095,0.2671,1.0283,-0.2519,16.0229,8.0611,0,0,0
-0.0022,0.2639,1.041,1.2443,18.0992,6.6794,0,0,0
-0.0044,0.2576,1.0437,1.2366,20.7023,7.7557,0,0,0
-0.0244,0.2673,1.0156,0.3817,22.6489,8.6031,0,0,0
-0.0181,0.2876,1.0,-0.8931,21.6565,10.0153,0,0,0
-0.0229,0.2981,0.9927,-2.5038,21.3588,9.5725,0,0,0
-0.0308,0.2783,0.9753,-6.0153,20.1603,9.7786,0,0,0
-0.0403,0.2883,0.9849,-9.1832,18.0992,10.3969,0,0,0
-0.0266,0.356,0.9788,-13.0992,16.4504,11.9771,0,0,0
-0.0464,0.3337,0.9568,-13.1908,14.8168,10.2672,0,0,0
-0.0391,0.2598,0.9636,-11.4962,13.313,9.8702,0,0,0
-0.0466,0.2654,0.9609,-9.4809,11.6565,9.2366,0,0,0
-0.0457,0.2593,0.9734,-7.2214,9.6412,7.7023,0,0,0
-0.0469,0.271,0.9724,-4.916,7.9313,6.3206,0,0,0
-0.0459,0.2676,0.9749,-2.4427,5.7023,5.2977,0,0,0
-0.0415,0.269,0.9851,-0.7939,3.8779,4.6947,0,0,0
-0.0459,0.2673,0.9858,-0.1756,3.2366,4.5191,0,0,0
-0.0264,0.2827,0.9966,-0.771,3.1756,4.6641,0,0,0
-0.0305,0.2935,0.9922,-1.9389,4.9389,2.7786,0,0,0
-0.04,0.293,0.9836,-3.0305,5.1145,0.6107,0,0,0
-0.04,0.2708,0.968,-3.3435,4.3511,-0.458,0,0,0
-0.0437,0.2566,0.9753,-1.5115,3.6183,0.1221,0,0,0
-0.0396,0.2498,0.9766,0.0763,3.2366,0.374,0,0,0
-0.0422,0.2734,0.9661,-0.1527,2.3511,0.0153,0,0,0
-0.0459,0.2749,0.9685,-1.542,2.0916,-1.0229,0,0,0
-0.0466,0.2629,0.959,-1.3817,0.6947,-1.4351,0,0,0
-0.0439,0.2568,0.9658,-1.0992,-0.1756,-2.1603,0,0,0
-0.0427,0.2415,0.9575,-0.0458,-1.6565,-1.4733,0,0,0
-0.0476,0.2522,0.9595,1.2443,-4.1298,0.3282,0,0,0
-0.0332,0.2615,0.9673,0.6947,-5.3435,0.6489,0,0,0
-0.0325,0.2637,0.9736,0.0458,-6.2443,0.1069,0,0,0
-0.0293,0.2668,0.9783,-1.0,-6.8321,-0.2366,0,0,0
-0.0239,0.2532,0.9792,-1.9084,-6.542,-1.1908,0,0,0
-0.0264,0.2505,0.9844,-1.1527,-5.4122,-1.4275,0,0,0
-0.0308,0.2605,0.991,-1.687,-4.6489,-1.3969,0,0,0
-0.0303,0.26,0.9844,-3.0382,-4.1832,-1.8397,0,0,0
-0.0349,0.2368,0.9888,-2.8473,-5.145,-0.7023,0,0,0
-0.0327,0.2427,1.0027,-1.3435,-5.3359,-0.2061,0,0,0
-0.0344,0.2458,1.0015,-1.0,-5.2748,0.1603,0,0,0
-0.0378,0.2446,0.9985,-0.5725,-5.6565,0.1221,0,0,0
-0.0325,0.2449,1.0034,-0.5344,-5.7863,0.8473,0,0,0
-0.031,0.2578,1.0127,-1.3359,-4.9771,1.0305,0,0,0
-0.0208,0.2502,1.0146,-1.5954,-3.2137,1.458,0,0,0
-0.0247,0.2588,1.0247,-2.0534,-1.8779,1.8321,0,0,0
-0.03,0.26,1.0176,-2.3893,-0.5954,2.0458,0,0,0
-0.0283,0.2539,1.0103,-2.5878,-0.3511,1.7405,0,0,0
-0.0461,0.2563,1.0032,-2.0229,-0.8779,1.7328,0,0,0
-0.0405,0.2485,1.0,-1.9008,-2.5802,2.3588,0,0,0
-0.0405,0.2493,0.9985,-0.4275,-3.4809,3.6412,0,0,0
-0.0381,0.2644,0.9985,0.6718,-2.9542,2.626,0,0,0
-0.0273,0.2683,1.0012,0.7252,-1.7481,2.5649,0,0,0
-0.0337,0.2705,1.0022,0.8015,-0.8855,2.4046,0,0,0
-0.0342,0.2615,1.0037,1.9466,-0.5191,2.3969,0,0,0
-0.0283,0.2681,1.0183,2.4198,0.6794,3.0305,0,0,0
-0.0374,0.2678,1.0193,4.1145,1.4351,3.0687,0,0,0
-0.0339,0.2563,1.0161,6.6183,2.458,3.2519,0,0,0
-0.0432,0.259,1.0127,8.374,1.2824,5.3969,0,0,0
0.0652,0.2991,1.0764,11.4275,6.9618,4.0153,0,0,0
-0.0457,0.2361,1.0151,14.626,10.4733,3.0153,0,0,0
-0.0142,0.3433,1.0024,9.7328,9.6489,2.5725,0,0,0
-0.0393,0.3015,1.01,6.4122,10.7786,0.5191,0,0,0
-0.0371,0.2776,1.0203,5.2366,11.7481,0.3817,0,0,0
-0.0476,0.2793,1.01,6.4122,12.4962,-0.229,1,0,0
-0.0427,0.2842,1.0059,6.3588,12.2443,-0.3053,1,0,0
-0.0369,0.2986,1.0176,7.3053,12.6794,-1.5573,1,0,0
-0.0356,0.2803,1.0266,8.2443,14.3435,-2.3282,1,0,0
-0.042,0.2842,1.0203,10.8397,16.0534,-1.8626,1,0,0
-0.0347,0.2974,1.0037,11.5802,17.8702,-2.7405,1,0,0
-0.0488,0.3174,0.9951,9.7176,18.4198,-3.9008,1,0,0
-0.0713,0.3564,0.9727,3.4962,17.0763,-4.8244,1,0,0
-0.0588,0.3257,0.9678,-3.0229,14.687,-5.5573,1,0,0
-0.1133,0.1045,0.9966,-10.771,14.3817,-8.1908,1,0,0
-0.0754,0.2854,0.9536,-13.084,12.145,-6.1603,1,0,0
-0.064,0.3218,0.9578,-17.6718,9.0,-8.0153,1,0,0
-0.053,0.3008,0.9604,-19.1985,10.6718,-13.5344,1,0,0
-0.1248,0.1995,0.9246,-14.6718,6.084,-14.8092,1,0,0
-0.0894,0.1948,0.95,-10.9771,0.4504,-8.8626,1,0,0
-0.0872,0.2241,0.9631,-6.145,-1.7481,-4.1603,1,0,0
-0.0791,0.1851,0.9602,-0.4046,-3.7786,1.084,1,0,0
-0.0996,0.2371,0.9473,4.1756,-7.5573,5.6947,1,0,0
-0.0769,0.2705,0.9568,3.1145,-11.0076,7.687,0,0,0
-0.0688,0.2849,0.9536,0.4351,-10.9008,6.5496,0,0,0
-0.0793,0.2654,0.939,-1.8168,-14.3359,7.1985,0,0,0
-0.0703,0.2644,0.9519,-3.0,-15.4427,8.0534,0,0,0
-0.0583,0.2715,0.9854,-4.1069,-15.4198,7.0,0,0,0
-0.0503,0.2534,0.9907,-2.9466,-14.2901,7.5573,0,0,0
-0.0378,0.2878,1.0256,-2.3511,-12.0153,7.9924,0,0,0
-0.0227,0.2949,1.0276,-2.2214,-7.4122,6.6107,0,0,0
-0.05,0.2825,1.0093,-1.8779,-3.9618,5.6183,0,0,0
-0.0444,0.2932,1.012,-0.5038,-2.7786,4.6641,0,0,0
-0.0435,0.3018,1.0059,-0.9084,-0.0916,3.1374,0,0,0
-0.051,0.2917,0.9941,-1.374,0.7481,3.2595,0,0,0
-0.0454,0.2886,0.9851,-2.0153,0.4504,3.2443,0,0,0
-0.0496,0.29,0.9861,-2.6183,0.626,2.1221,0,0,0
-0.0583,0.2854,0.9922,-2.7176,0.0534,2.0076,0,0,0
-0.0527,0.2795,0.99,-2.2595,0.6641,1.3053,0,0,0
-0.0574,0.2727,0.9902,-0.6641,0.8855,1.5573,0,0,0
-0.0496,0.2915,0.9885,0.145,1.084,1.0763,0,0,0
-0.0442,0.2585,0.9893,1.0153,1.5267,0.8397,0,0,0
-0.0593,0.2732,0.9897,2.8321,0.6794,1.9618,1,0,0
-0.0603,0.2751,0.989,3.0382,-0.0229,2.7863,1,0,0
-0.0583,0.2776,0.9846,3.374,-1.4504,3.8779,1,0,0
-0.0481,0.303,1.0056,1.8473,-0.7252,3.5649,1,0,0
-0.0542,0.2937,1.0032,0.2977,0.4122,3.1145,1,0,0
-0.0552,0.2893,1.0103,-0.6718,1.1603,3.0916,1,0,0
-0.0513,0.3005,1.0173,-1.6718,2.0763,2.7557,1,0,0
-0.054,0.2839,1.0166,-3.1527,3.5115,1.5725,1,0,0
-0.0579,0.2649,1.0317,-2.2595,4.916,2.2137,1,0,0
-0.0522,0.2607,1.0305,-0.6565,6.6565,2.5038,1,0,0
-0.0486,0.2847,1.0107,-1.0,8.687,2.1221,1,0,0
-0.0566,0.2764,0.9956,-1.4351,9.0534,2.374,1,0,0
-0.0557,0.2771,0.999,-2.374,9.1298,3.0382,1,0,0
-0.051,0.272,1.0027,-2.5115,9.7786,3.4122,1,0,0
-0.0513,0.2871,1.0037,-4.0229,10.7252,3.3282,1,0,0
-0.0481,0.2717,1.0066,-5.6641,12.4809,2.3893,1,0,0
-0.061,0.2805,1.0015,-5.0076,13.458,2.8931,1,0,0
-0.0637,0.2715,0.9941,-4.1145,13.1985,2.9542,1,0,0
-0.0674,0.2725,0.9824,-2.7328,12.8626,2.8931,1,0,0
-0.0691,0.28,0.979,-1.6107,12.5649,2.6794,1,0,0
-0.0752,0.2791,0.9673,-1.8092,11.458,2.1069,1,0,0
-0.0842,0.2808,0.9641,-1.3282,9.8779,2.229,1,0,0
-0.0781,0.2764,0.95,-1.5038,7.9313,3.3206,1,0,0
-0.0808,0.2881,0.9595,-1.6565,6.0229,3.8244,1,0,0
-0.082,0.2981,0.9666,-2.2137,4.4427,3.1527,1,0,0
-0.0789,0.2881,0.9651,-2.4733,2.7023,2.7099,1,0,0
-0.071,0.272,0.9756,-1.9084,2.084,2.9237,1,0,0
-0.0725,0.2817,0.9763,-0.7634,2.1908,3.2519,1,0,0
-0.0681,0.2864,0.9753,-1.7786,2.229,2.5878,1,0,0
-0.0725,0.281,0.9773,-2.7786,2.6031,2.9618,1,0,0
