ax,ay,az,gx,gy,gz,left_click,right_click
-0.0198,0.1545,1.0178,-0.5115,-1.3893,-1.313,0,0,0
-0.0183,0.1606,1.0159,-1.1069,-1.9847,-1.9313,0,0,0
-0.0164,0.158,1.0305,-1.1985,-1.458,-1.8779,0,0,0
-0.0142,0.1577,1.0269,-1.6107,0.2366,-1.5038,0,0,0
-0.02,0.1597,1.0132,-1.4733,1.1374,-0.855,0,0,0
-0.0229,0.1572,1.0181,-2.687,1.1832,-0.7557,0,0,0
-0.0205,0.1545,1.0081,-3.4733,0.9008,-0.8473,0,0,0
-0.0222,0.1548,1.0188,-3.8855,0.145,-1.4198,0,0,0
-0.0237,0.1558,1.0305,-3.4809,0.6183,-1.626,0,0,0
-0.0271,0.1472,1.0283,-1.5649,1.1756,-1.2901,0,0,0
-0.0291,0.1504,1.0161,-0.0458,1.1145,-1.2901,0,0,0
-0.0278,0.1572,1.011,-0.145,0.0,-1.3053,0,0,0
-0.0288,0.1487,1.0107,-0.4885,-1.0076,-1.5878,0,0,0
-0.0227,0.1479,1.0056,-1.0916,-1.3053,-1.3359,0,0,0
-0.0251,0.1514,1.0066,-2.4427,-0.8855,-1.5191,0,0,0
-0.0249,0.1545,1.019,-3.8855,0.1527,-1.1908,0,0,0
-0.031,0.1538,1.0127,-3.7557,0.7176,0.0687,0,0,0
-0.0256,0.1523,1.0247,-3.1069,1.0687,0.6031,0,0,0
-0.0227,0.1506,1.0256,-2.0916,1.2595,0.2672,0,0,0
-0.0232,0.1514,1.0188,-1.0458,-0.3664,-0.2824,0,0,0
-0.0276,0.157,1.0212,-1.3206,-1.5954,-1.5344,0,0,0
-0.0261,0.155,1.0105,-0.9542,-2.4504,-1.3206,0,0,0
-0.0298,0.1514,1.0198,-0.6489,-2.3969,-1.0229,0,0,0
-0.0264,0.1472,1.0198,-1.0,-1.6183,-0.1069,0,0,0
-0.0244,0.1624,1.0203,-2.3588,-0.3664,0.2137,0,0,0
-0.02,0.1575,1.0293,-4.0458,0.3588,0.2061,0,0,0
-0.0151,0.1594,1.0254,-3.6031,0.687,0.2366,0,0,0
-0.019,0.1501,1.0186,-2.2443,0.2824,-0.7328,0,0,0
-0.0205,0.1533,1.021,-0.916,-0.3588,-1.5038,0,0,0
-0.0261,0.157,1.0068,-0.7634,-1.6718,-2.3664,0,0,0
-0.0261,0.147,1.0164,-1.1756,-2.0076,-2.1298,0,0,0
-0.031,0.1479,1.0239,-1.5038,-1.3664,-1.0,0,0,0
-0.0283,0.1553,1.0312,-1.6107,0.2824,-0.0687,0,0,0
-0.0251,0.1521,1.0256,-1.1908,2.3817,0.4962,0,0,0
-0.022,0.1543,1.0161,-1.1603,3.626,0.6947,0,0,0
-0.0247,0.1562,1.0117,-1.916,2.9389,0.1908,0,0,0
-0.0286,0.1582,1.0112,-2.8931,1.6718,-0.4351,0,0,0
-0.0234,0.1565,1.0281,-3.0763,1.3893,-0.7328,0,0,0
-0.0247,0.1548,1.0347,-2.3588,1.5802,-1.0763,0,0,0
-0.0251,0.1511,1.0459,-1.2824,2.5802,-1.2595,0,0,0
-0.0227,0.1565,1.0356,0.7405,3.542,-1.313,0,0,0
-0.0251,0.1616,1.0381,2.1298,4.9466,-1.458,0,0,0
-0.0232,0.1558,1.0381,3.0305,5.9924,-1.5038,0,0,0
-0.0203,0.1565,1.033,3.9008,6.7252,-2.0,0,0,0
-0.0122,0.1621,1.0356,5.3511,7.4885,-3.145,0,0,0
-0.0098,0.1682,1.0054,7.3893,6.2595,-4.7557,0,0,0
-0.0017,0.1797,1.0149,8.0076,3.9695,-7.4351,0,0,0
0.0005,0.1855,1.0315,7.6565,3.0992,-10.6641,0,0,0
0.012,0.1851,1.0593,9.5267,4.1985,-13.8931,0,0,0
0.0266,0.1936,1.0854,12.9847,7.5191,-17.084,0,0,0
0.0645,0.2192,1.0957,17.374,11.6641,-21.9389,0,0,0
0.0938,0.2458,1.1079,21.0916,16.771,-30.2824,0,0,0
0.1113,0.2532,1.1155,26.1221,21.4733,-40.8779,0,0,0
0.0989,0.2437,1.1042,32.0382,25.0,-52.4656,0,0,0
0.0835,0.241,1.0544,37.0992,24.3817,-63.4962,0,0,0
0.0413,0.2485,1.0208,41.1069,19.7023,-72.7023,0,0,0
0.0015,0.2505,1.0122,41.9084,14.458,-79.6412,0,0,0
-0.0486,0.2183,1.021,43.0,11.2137,-82.7099,0,0,0
-0.0798,0.2197,1.0098,44.916,10.5725,-82.3206,0,0,0
-0.1079,0.2178,1.0088,43.9771,11.5038,-79.1832,0,0,0
-0.1396,0.2112,0.9766,41.9466,13.6794,-74.6794,0,0,0
-0.1548,0.2207,0.9575,36.1908,15.1374,-70.0611,0,0,0
-0.1858,0.2112,0.9309,31.0153,14.7863,-63.2214,0,0,0
-0.1973,0.2156,0.9209,25.1985,14.0305,-56.2595,0,0,0
-0.2036,0.2166,0.9202,18.2672,13.6794,-49.4275,0,0,0
-0.1921,0.2156,0.916,14.2137,13.2519,-43.0687,0,0,0
-0.1792,0.2175,0.9133,10.4504,12.3893,-37.9084,0,0,0
-0.1797,0.2283,0.9072,6.6489,9.9008,-34.626,0,0,0
-0.1816,0.2288,0.9041,2.5725,6.5344,-32.4962,0,0,0
-0.1855,0.2236,0.9346,-0.8015,3.9237,-30.4275,0,0,0
-0.1743,0.2078,0.9646,-1.7405,2.3435,-27.9084,0,0,0
-0.1675,0.2092,0.9744,0.5115,2.5573,-25.7863,0,0,0
-0.1558,0.2119,0.9763,2.145,2.0382,-23.9237,0,0,0
-0.1616,0.2202,0.9829,2.2061,2.0763,-22.9389,0,0,0
-0.1624,0.2146,0.9829,2.9008,0.9542,-22.1756,0,0,0
-0.1619,0.2144,0.9927,3.8779,0.3969,-21.4198,0,0,0
-0.1682,0.2153,0.9753,3.4733,0.0763,-20.1145,0,0,0
-0.1782,0.2136,0.9739,2.1832,0.4733,-18.3359,0,0,0
-0.1787,0.2124,0.9814,1.2366,0.7328,-15.4122,0,0,0
-0.1926,0.2129,0.9866,0.313,1.0916,-12.2137,0,0,0
-0.1963,0.2061,0.9932,-0.1221,1.8321,-8.1603,0,0,0
-0.2083,0.2034,0.9958,-0.5878,2.3588,-4.0916,0,0,0
-0.2004,0.2107,0.9978,0.458,2.687,0.0916,0,0,0
-0.1865,0.2229,0.988,0.3282,2.3359,3.2366,0,0,0
-0.1765,0.2297,0.9836,0.6107,1.0,5.0763,0,0,0
-0.1477,0.248,0.9897,0.374,-0.0153,4.7863,0,0,0
-0.1343,0.2593,0.9912,0.2672,-0.3053,2.9466,0,0,0
-0.1304,0.2627,1.0093,0.5344,0.6489,0.9084,0,0,0
-0.1316,0.2671,1.0044,1.5115,1.0076,-0.1603,0,0,0
-0.1372,0.2683,1.0161,2.8015,1.8931,-1.0229,0,0,0
-0.135,0.2849,1.011,5.0229,2.3206,-2.0916,0,0,0
-0.1274,0.2842,1.0007,6.8931,2.2748,-4.1603,0,0,0
-0.1421,0.2891,0.9846,6.7328,2.7557,-6.4198,0,0,0
-0.1526,0.282,0.9707,5.542,2.8015,-8.0687,0,0,0
-0.1711,0.2705,0.9607,3.3511,2.855,-7.1527,0,0,0
-0.179,0.2627,0.9624,0.6641,2.9924,-5.6718,0,0,0
-0.1877,0.2595,0.9741,-1.5649,4.2214,-3.6718,0,0,0
-0.198,0.2473,0.9753,-3.4351,5.8321,-1.687,0,0,0
-0.2131,0.2419,0.9683,-5.7099,6.2137,1.229,0,0,0
-0.2253,0.2327,0.9719,-6.771,5.916,4.9389,0,0,0
-0.2356,0.2249,0.9788,-8.5649,5.1908,9.4809,0,0,0
-0.2524,0.2156,0.978,-12.2366,5.0,15.4122,0,0,0
-0.2947,0.1997,0.9832,-19.2519,6.0534,22.9618,0,0,0
-0.3401,0.187,1.0059,-28.0763,10.7481,33.8855,0,0,0
-0.3604,0.1604,1.0046,-33.2061,15.4885,49.2061,0,0,0
-0.3569,0.1577,0.98,-33.9237,17.8931,66.4275,0,0,0
-0.3413,0.155,0.9719,-34.0992,17.5802,81.7023,0,0,0
-0.2898,0.155,0.9463,-32.8702,12.9618,93.0076,0,0,0
-0.2109,0.1816,0.9316,-31.8321,4.2977,97.5496,0,0,0
-0.1436,0.219,0.9268,-33.2061,-5.9313,94.5649,0,0,0
-0.0645,0.2354,0.9387,-34.8931,-13.2824,86.7252,0,0,0
-0.0134,0.241,0.9644,-37.916,-15.1832,77.626,0,0,0
0.0042,0.2532,0.9961,-43.3435,-11.4046,67.8321,0,0,0
-0.0249,0.2485,1.0229,-49.4427,-2.5038,61.0534,0,0,0
-0.0427,0.2302,1.0498,-54.0153,7.8855,57.6489,0,0,0
-0.0583,0.2192,1.0527,-53.8779,18.6107,57.2595,0,0,0
-0.0569,0.228,1.0479,-51.5878,26.1145,56.2214,0,0,0
-0.0579,0.2209,1.0298,-49.7099,29.6794,52.6183,0,0,0
-0.0723,0.217,1.0234,-47.8473,28.8015,46.6031,0,0,0
-0.095,0.1987,1.0278,-46.3282,25.6641,39.6412,0,0,0
-0.1248,0.1792,1.0298,-45.6489,22.458,34.4351,0,0,0
-0.1711,0.1418,1.0483,-46.2366,21.3282,33.0992,0,0,0
-0.219,0.1282,1.0654,-46.9847,23.458,36.3969,0,0,0
-0.2285,0.104,1.0364,-43.1756,26.4733,44.4885,0,0,0
-0.2222,0.1045,1.0049,-40.313,27.1221,53.4809,0,0,0
-0.2307,0.1147,0.9915,-40.4427,26.1985,60.2214,0,0,0
-0.1968,0.1187,0.9705,-40.9008,22.4885,64.145,0,0,0
-0.1787,0.1389,0.9749,-44.2214,18.5802,64.4046,0,0,0
-0.1484,0.1375,0.9822,-46.6412,15.3053,62.1145,0,0,0
-0.126,0.145,0.9951,-49.2061,15.5115,60.1832,0,0,0
-0.1218,0.1409,1.0002,-52.687,17.3511,57.458,0,0,0
-0.1287,0.1472,1.0046,-58.7786,21.1603,54.0687,0,0,0
-0.1497,0.1045,1.0176,-64.4351,26.7023,52.9008,0,0,0
-0.1816,0.103,1.0269,-69.374,33.2748,53.4427,0,0,0
-0.1621,0.0999,1.0056,-69.3359,38.5573,54.084,0,0,0
-0.126,0.106,1.0073,-69.2519,42.0763,51.6107,0,0,0
-0.1038,0.1125,0.9932,-70.0382,43.8626,44.7634,0,0,0
-0.0903,0.1086,0.9924,-72.0992,45.4198,34.0992,0,0,0
-0.0947,0.0935,1.0059,-74.458,47.2366,22.7099,0,0,0
-0.1331,0.0554,1.0291,-75.4657,50.2137,13.6489,0,0,0
-0.1709,0.0332,1.0464,-72.8626,54.2137,6.3817,0,0,0
-0.2166,-0.0071,1.0566,-69.0382,58.0687,3.3359,0,0,0
-0.2607,-0.0242,1.0422,-62.5802,60.5267,2.5038,0,0,0
-0.2935,-0.0488,1.03,-56.4198,60.7939,3.626,0,0,0
-0.3164,-0.0676,1.0093,-47.8702,57.8244,6.1679,0,0,0
-0.3308,-0.0857,0.9829,-40.3588,51.0,9.2672,0,0,0
-0.345,-0.0684,0.9624,-33.5267,41.8473,10.2672,0,0,0
-0.345,-0.0864,0.9602,-27.1985,32.4885,10.0763,0,0,0
-0.3572,-0.0957,0.9702,-22.7328,24.1603,9.9618,0,0,0
-0.3699,-0.0984,0.9675,-17.2214,17.374,10.3511,0,0,0
-0.3787,-0.1138,0.9509,-13.0763,11.9847,12.7328,0,0,0
-0.3699,-0.1057,0.9426,-10.3588,7.6565,16.0,0,0,0
-0.3486,-0.0999,0.9407,-9.8473,5.6183,18.1603,0,0,0
-0.3237,-0.0852,0.9429,-11.0916,6.0076,18.3817,0,0,0
-0.3047,-0.0771,0.938,-13.6947,8.2748,16.2901,0,0,0
-0.2852,-0.0686,0.9375,-16.7557,10.7863,13.2672,0,0,0
-0.2771,-0.0654,0.9431,-17.7023,12.1145,8.7863,0,0,0
-0.2788,-0.0654,0.9646,-17.0153,13.3969,3.3053,0,0,0
-0.2866,-0.0737,0.9714,-13.7252,13.0153,-2.9847,0,0,0
-0.2957,-0.0801,0.9822,-7.1527,10.1832,-8.1985,0,0,0
-0.303,-0.0791,0.9756,-0.9008,5.5344,-13.6489,0,0,0
-0.3174,-0.0874,0.968,4.6107,-0.1832,-18.1832,0,0,0
-0.3433,-0.1033,0.9663,8.0,-5.5649,-20.8015,0,0,0
-0.3613,-0.0947,0.9753,11.6794,-8.9771,-21.0611,0,0,0
-0.3623,-0.0918,0.9775,17.1679,-11.2443,-18.916,0,0,0
-0.3501,-0.0859,0.9766,22.6183,-13.771,-16.7634,0,0,0
-0.3271,-0.0691,0.9673,28.1908,-17.084,-16.4504,0,0,0
-0.3047,-0.054,0.9761,33.1527,-20.9084,-19.4962,0,0,0
-0.2837,-0.0491,0.9873,37.3969,-24.7786,-24.7023,0,0,0
-0.252,-0.0374,0.9973,45.4962,-29.6718,-31.0916,0,0,0
-0.2236,-0.0225,0.9993,55.9924,-35.2977,-39.0076,0,0,0
-0.1946,-0.0032,1.0093,67.4657,-41.4733,-47.9924,0,0,0
-0.1685,0.009,1.0256,76.8321,-46.3053,-58.4809,0,0,0
-0.1638,0.0054,1.0662,82.4886,-47.7405,-69.6794,0,0,0
-0.1721,-0.0105,1.1353,85.3511,-42.7863,-78.4275,0,0,0
-0.2034,-0.0093,1.2078,87.7176,-28.6412,-84.2672,0,0,0
-0.209,0.0044,1.2505,92.7176,-8.2366,-86.6489,0,0,0
-0.2002,-0.0156,1.2527,102.0153,14.5878,-85.5954,0,0,0
-0.2205,0.0139,1.1826,112.4504,31.542,-83.1527,0,0,0
-0.239,0.0276,1.0745,119.5267,38.7405,-81.9084,0,0,0
-0.2437,0.0481,0.9922,121.5496,36.229,-82.3511,0,0,0
-0.2625,0.0649,0.9763,118.8931,31.2519,-84.9924,0,0,0
-0.2859,0.0889,0.9709,110.5191,27.9847,-89.6412,0,0,0
-0.3132,0.0896,0.9617,100.9008,28.8168,-92.2137,0,0,0
-0.3376,0.0752,0.9229,92.4504,30.0534,-89.5344,0,0,0
-0.373,0.0825,0.8994,85.7786,30.9008,-81.9847,0,0,0
-0.4451,0.1252,0.8269,79.9618,27.4275,-69.5573,0,0,0
-0.4448,0.1116,0.8743,69.3817,20.9924,-62.6412,0,0,0
-0.4473,0.1082,0.8684,66.084,16.7328,-55.2443,0,0,0
-0.4453,0.1196,0.8521,62.8092,11.1985,-50.2901,0,0,0
-0.4265,0.1409,0.8635,56.3435,6.4733,-46.6412,0,0,0
-0.4287,0.1445,0.8713,49.5038,5.0153,-43.1908,0,0,0
-0.428,0.1616,0.9385,43.5954,7.6641,-37.9389,0,0,0
-0.4226,0.1506,0.9539,40.626,15.0153,-32.8779,0,0,0
-0.4045,0.1721,0.9648,36.542,24.542,-27.9847,0,0,0
-0.3938,0.1877,0.9536,31.9237,31.916,-24.3893,0,0,0
-0.3999,0.1909,0.916,31.3359,34.7863,-21.3588,0,0,0
-0.4133,0.1948,0.8884,30.0687,33.0305,-19.8702,0,0,0
-0.4351,0.1934,0.8762,26.5725,28.6183,-18.3511,0,0,0
-0.4373,0.1917,0.8989,23.9466,27.0382,-17.9618,0,0,0
-0.427,0.2063,0.9268,22.2214,27.8168,-16.916,0,0,0
-0.4287,0.2065,0.9341,21.9618,30.8168,-14.0992,0,0,0
-0.4346,0.218,0.9583,23.0534,35.6412,-11.1603,0,0,0
-0.4458,0.2263,0.9512,25.084,41.3435,-9.0916,0,0,0
-0.4255,0.2393,0.9299,25.4427,45.687,-10.4046,0,0,0
-0.439,0.2568,0.8855,24.6565,45.0382,-8.1985,0,0,0
-0.4382,0.2202,0.8813,26.4427,42.4656,-9.458,0,0,0
-0.4568,0.251,0.8591,27.3588,37.2824,-8.4809,0,0,0
-0.4495,0.2986,0.9263,26.145,39.0687,-10.5954,0,0,0
-0.4873,0.2837,0.8374,22.0229,27.6412,-12.9771,0,0,0
-0.4834,0.272,0.8518,22.5725,26.8168,-10.8931,0,0,0
-0.49,0.2903,0.8914,22.771,27.2366,-10.4275,0,0,0
-0.4863,0.2869,0.8818,22.4962,29.9618,-10.6412,0,0,0
-0.4817,0.2988,0.8503,25.2672,29.8931,-8.9084,0,0,0
-0.4741,0.3037,0.8333,26.374,28.0916,-9.0382,0,0,0
-0.4678,0.3091,0.7922,26.8779,23.3359,-11.3664,0,0,0
-0.4629,0.3164,0.7998,25.3511,17.6565,-15.687,0,0,0
-0.4692,0.3152,0.7937,21.8015,13.4733,-20.4427,0,0,0
-0.4841,0.2949,0.8044,19.8626,10.3664,-23.2824,0,0,0
-0.5027,0.2822,0.7988,19.0534,9.2366,-23.2519,0,0,0
-0.5237,0.2749,0.782,18.4351,9.6183,-22.5802,0,0,0
-0.5349,0.2686,0.7556,16.2748,8.8855,-20.3435,0,0,0
-0.5444,0.262,0.7327,12.542,7.2443,-18.1679,0,0,0
-0.5576,0.2551,0.7117,9.0382,4.1221,-16.6031,0,0,0
-0.5713,0.2466,0.7131,2.5344,1.6947,-14.1985,0,0,0
-0.5725,0.2439,0.7285,-2.374,0.4733,-11.687,0,0,0
-0.574,0.24,0.7407,-5.542,-0.2061,-7.8626,0,0,0
-0.5591,0.2393,0.7747,-7.6183,0.3053,-3.6183,0,0,0
-0.543,0.2388,0.7966,-7.2443,1.3817,-0.626,0,0,0
-0.5029,0.2622,0.8162,-3.8321,1.1756,0.3206,0,0,0
-0.4893,0.2712,0.8162,-0.084,-2.4809,-1.916,0,0,0
-0.4814,0.2961,0.8235,3.2672,-7.8779,-6.0305,0,0,0
-0.4817,0.3,0.8437,6.1756,-12.3206,-9.9084,0,0,0
-0.4729,0.3091,0.8591,11.0382,-15.7099,-13.626,0,0,0
-0.4663,0.3313,0.9124,14.2977,-14.2595,-17.3435,0,0,0
-0.4558,0.3325,0.927,17.0305,-8.1374,-22.626,0,0,0
-0.4685,0.3323,0.908,22.2748,-3.6641,-23.1145,0,0,0
-0.4917,0.3286,0.8816,25.6947,-1.8015,-23.2824,0,0,0
-0.5115,0.3242,0.8711,27.0076,-0.9618,-24.1527,0,0,0
-0.5239,0.3069,0.8506,27.6183,-0.0611,-26.0076,0,0,0
-0.5496,0.2874,0.8203,27.3359,-0.5344,-26.3664,0,0,0
-0.564,0.2778,0.7839,26.4046,-1.7176,-24.7557,0,0,0
-0.574,0.2651,0.7729,24.0076,-3.1985,-22.0305,0,0,0
-0.5879,0.2539,0.7537,20.0305,-5.4656,-18.5878,0,0,0
-0.6013,0.2449,0.7273,14.374,-7.4275,-15.7023,0,0,0
-0.6108,0.2422,0.7158,5.6641,-9.8092,-11.2519,0,0,0
-0.6243,0.2385,0.7075,-4.5496,-11.5573,-7.2443,0,0,0
-0.6418,0.2456,0.6833,-12.3511,-15.4122,-0.4122,0,0,0
-0.6333,0.2415,0.7114,-21.4885,-18.6107,5.5115,0,0,0
-0.6187,0.229,0.6753,-29.855,-22.8244,11.229,0,0,0
-0.592,0.2371,0.6726,-38.1756,-31.084,15.8626,0,0,0
-0.5613,0.2412,0.6995,-47.5954,-36.9542,18.7481,0,0,0
-0.5693,0.2278,0.7363,-54.2443,-44.1603,24.0458,0,0,0
-0.5554,0.2236,0.7747,-56.2672,-49.7786,30.8702,0,0,0
-0.5447,0.2175,0.8152,-58.4656,-56.6336,34.3435,0,0,0
-0.5068,0.2068,0.8555,-57.6489,-56.0992,37.1145,0,0,0
-0.4929,0.2214,0.9043,-56.626,-56.6947,40.9542,0,0,0
-0.4575,0.2097,0.9324,-53.5496,-55.6031,43.8397,0,0,0
-0.4443,0.2119,0.9685,-48.6565,-51.0916,46.8321,0,0,0
-0.4194,0.2217,0.9565,-42.2977,-48.3435,48.8931,0,0,0
-0.4014,0.2434,0.9534,-38.0,-46.6107,49.2748,0,0,0
-0.3848,0.2522,0.9421,-34.8931,-47.3053,48.5725,0,0,0
-0.3765,0.2441,0.9343,-31.3817,-48.1756,47.0229,0,0,0
-0.3809,0.2422,0.8887,-28.3359,-51.542,46.084,0,0,0
-0.3577,0.2493,0.8821,-28.2901,-56.7099,46.2061,0,0,0
-0.3433,0.251,0.8948,-30.145,-56.8168,45.2366,0,0,0
-0.3308,0.2551,0.8782,-33.8931,-57.0763,44.4733,0,0,0
-0.3101,0.2427,0.9299,-38.4427,-54.2901,44.8168,0,0,0
-0.2813,0.2419,0.9871,-39.7863,-46.229,44.1527,0,0,0
-0.2637,0.2412,1.0103,-39.7634,-37.2672,42.6183,0,0,0
-0.262,0.2332,1.0251,-37.0,-28.374,40.7099,0,0,0
-0.2634,0.2292,0.9695,-32.0229,-23.4351,38.9237,0,0,0
-0.2517,0.2434,0.9534,-30.8931,-23.4656,36.458,0,0,0
-0.2559,0.2456,0.9629,-30.9695,-24.3206,32.1145,0,0,0
-0.2595,0.2261,0.9727,-29.3893,-25.374,28.4656,0,0,0
-0.2854,0.2034,0.9424,-27.8931,-27.5573,26.6031,0,0,0
-0.3237,0.199,0.8726,-29.1527,-34.8092,27.8473,0,0,0
-0.3296,0.1895,0.8828,-34.6336,-40.8779,31.313,0,0,0
-0.3311,0.1624,0.916,-39.1145,-44.3664,37.1679,0,0,0
-0.3171,0.157,0.9456,-44.2061,-43.7939,44.458,0,0,0
-0.2859,0.1414,0.9736,-46.4122,-40.145,51.1527,0,0,0
-0.2471,0.1597,0.9844,-48.5649,-33.7328,55.2595,0,0,0
-0.2136,0.1548,0.8877,-54.2519,-31.0229,55.7786,0,0,0
-0.1941,0.1753,0.854,-65.1679,-36.5649,54.8473,0,0,0
-0.1721,0.1609,0.9534,-78.5954,-36.5954,52.771,0,0,0
-0.176,0.1421,1.0369,-86.1603,-30.1374,50.145,0,0,0
-0.155,0.1079,1.1121,-85.9008,-19.0153,49.1832,0,0,0
-0.1555,0.0793,1.1384,-78.7099,-6.5267,50.5496,0,0,0
-0.1577,0.0601,1.0718,-68.5267,-0.4275,50.7863,0,0,0
-0.1584,0.0591,0.9385,-61.6183,-5.5725,50.9237,0,0,0
-0.1956,0.0767,0.9336,-65.6718,-18.6947,46.5573,0,0,0
-0.2012,0.0459,1.0071,-68.6183,-26.4046,41.2366,0,0,0
-0.1902,0.0137,1.0403,-65.3664,-27.9542,39.8321,0,0,0
-0.1721,0.002,1.0205,-59.6489,-27.6336,41.4198,0,0,0
-0.1619,0.0095,1.0442,-53.7099,-26.4351,43.916,0,0,0
-0.1631,-0.0049,1.0359,-49.0076,-22.8015,44.3588,0,0,0
-0.1594,0.0051,1.0371,-44.4427,-22.5496,42.6794,0,0,0
-0.1472,0.0017,1.0718,-38.6794,-19.2977,39.229,0,0,0
-0.1384,-0.0229,1.0132,-34.7634,-17.3664,35.9084,0,0,0
-0.1392,-0.0049,0.9834,-31.4275,-18.4962,34.313,0,0,0
-0.1384,-0.0151,1.0281,-29.8626,-20.0458,32.6336,0,0,0
-0.1545,-0.0295,1.0559,-25.9466,-19.7863,32.2824,0,0,0
-0.1665,-0.0439,1.0557,-16.4962,-20.687,33.9008,0,0,0
-0.1504,-0.0249,1.0295,-7.9313,-24.0992,35.2519,0,0,0
-0.1221,0.0068,1.0281,-4.374,-27.4656,34.6641,0,0,0
-0.0942,0.0168,1.0386,-3.7023,-28.1908,31.8931,0,0,0
-0.0513,0.0256,1.0396,-3.3969,-27.2595,27.9237,0,0,0
-0.0332,0.0383,1.0632,-2.0458,-25.229,22.5114,0,0,0
-0.011,0.0352,1.1045,0.0382,-19.5038,16.1374,0,0,0
-0.0107,0.0391,1.0767,5.2519,-15.4733,10.4809,0,0,0
-0.0276,0.0554,1.0786,8.8702,-15.0992,4.8779,0,0,0
-0.0408,0.0437,1.0669,12.0916,-14.3969,-0.4504,0,0,0
-0.0649,0.0381,1.052,13.6794,-15.2824,-4.3282,0,0,0
-0.0757,0.0239,1.0225,15.5344,-17.5496,-5.6565,0,0,0
-0.0901,0.0239,1.0303,15.4656,-18.9313,-4.7634,0,0,0
-0.094,0.033,1.0381,13.916,-18.9618,-3.916,0,0,0
-0.0911,0.0303,1.0503,12.6031,-16.9008,-2.5038,0,0,0
-0.0977,0.0347,1.0244,12.5038,-14.8244,-1.2519,0,0,0
-0.0911,0.0378,1.0027,10.2519,-13.7557,-0.5802,0,0,0
-0.0908,0.0464,0.9934,5.7557,-13.6641,-0.2595,0,0,0
-0.0828,0.0342,1.0117,1.6031,-11.5496,0.1603,0,0,0
-0.0796,0.0352,1.0071,-1.3206,-10.084,1.2214,0,0,0
-0.074,0.0444,1.0173,-3.8321,-8.5878,1.7786,0,0,0
-0.0667,0.0364,1.0273,-5.5038,-5.6412,1.7405,0,0,0
-0.0637,0.0408,1.0352,-7.3359,-3.0992,1.855,0,0,0
-0.0537,0.0293,1.0266,-7.5496,-1.4198,1.5878,0,0,0
-0.062,0.0295,1.0308,-7.5878,-2.1221,2.0076,0,0,0
-0.062,0.0249,1.0469,-6.2748,-4.084,1.5496,0,0,0
-0.0601,0.0208,1.0779,-4.1679,-5.0458,0.9008,0,0,0
-0.051,0.0281,1.0737,-1.2443,-6.5878,0.2519,0,0,0
-0.042,0.0259,1.0681,1.3511,-7.0992,-1.0382,0,0,0
-0.0505,0.0325,1.0461,2.229,-8.0992,-2.0763,0,0,0
-0.0488,0.0291,1.0288,2.0076,-9.374,-2.8931,0,0,0
-0.0544,0.0361,1.0115,0.0382,-10.8855,-3.4962,0,0,0
-0.0564,0.0342,1.0251,-2.7557,-10.5344,-3.3206,0,0,0
-0.0535,0.0127,1.0278,-3.7863,-7.7481,-2.2748,0,0,0
-0.0642,0.011,1.0291,-4.6183,-4.9466,-0.5344,0,0,0
-0.0698,0.0127,1.0452,-5.7481,-2.1985,1.0153,0,0,0
-0.0659,0.0127,1.0408,-5.6107,-0.0229,3.0076,0,0,0
-0.0632,0.0146,1.0366,-3.0229,0.1679,4.2137,0,0,0
-0.0559,0.022,1.0229,-0.3893,-1.2977,3.6641,0,0,0
-0.0498,0.0273,1.0007,0.1679,-4.771,2.0687,0,0,0
-0.0532,0.0381,0.9912,-1.9695,-9.1374,-0.0763,0,0,0
-0.0547,0.0256,1.0073,-4.5267,-11.8779,-1.8321,0,0,0
-0.0618,0.0222,1.0325,-5.8092,-11.2214,-1.4046,0,0,0
-0.0591,0.0164,1.0542,-5.3435,-7.4427,0.5649,0,0,0
-0.0579,0.0181,1.072,-5.0229,-2.5344,3.4504,0,0,0
-0.0454,0.019,1.0525,-3.0992,1.4198,4.8321,0,0,0
-0.0422,0.0286,1.0374,-2.0,1.1221,5.0076,0,0,0
-0.0396,0.0354,1.032,-2.3206,-1.0382,2.7099,0,0,0
-0.0332,0.0325,1.0283,-3.229,-4.3664,1.084,0,0,0
-0.0332,0.0315,1.0303,-3.771,-7.1756,-0.4198,0,0,0
-0.0334,0.0295,1.0562,-3.6107,-7.2137,-1.458,0,0,0
-0.0281,0.022,1.0757,-2.687,-4.3359,-2.1069,0,0,0
-0.0366,0.0295,1.0554,-0.8015,-1.7099,-1.2977,0,0,0
-0.0408,0.0325,1.062,-0.9084,0.5191,-1.5496,0,0,0
-0.0393,0.0234,1.0352,-0.3893,1.6031,-1.4809,0,0,0
-0.0444,0.0349,1.0249,0.145,1.0992,-2.2977,0,0,0
-0.0403,0.0286,1.0364,-0.6107,1.542,-2.626,0,0,0
-0.0454,0.02,1.0303,-0.8397,0.7786,-2.3435,0,0,0
-0.0461,0.0227,1.0247,-1.4427,-0.1985,-2.2137,0,0,0
-0.0476,0.0181,1.0254,-1.5038,-0.5802,-1.7176,0,0,0
-0.0505,0.0171,1.0288,-1.5038,-0.9313,-1.3588,0,0,0
-0.0452,0.0156,1.0315,-0.7481,-1.0153,-1.1603,0,0,0
-0.0435,0.0227,1.0312,-0.1603,-0.5038,-1.1985,0,0,0
-0.0383,0.0186,1.0227,0.0534,-0.4122,-1.3053,0,0,0
-0.0413,0.0271,1.0107,-1.0153,-0.9237,-1.5496,0,0,0
