ax,ay,az,gx,gy,gz,left_click,right_click
0.022,-0.0142,1.0222,-0.6794,28.1221,-1.3664,0,0,0
0.0208,-0.0283,1.0103,-1.5038,23.4427,-1.6031,0,0,0
0.0464,-0.0337,1.0317,-0.2901,21.4046,-0.5878,0,0,0
0.0432,-0.0139,1.0613,0.084,27.0763,-0.2061,0,0,0
0.0408,-0.0129,1.0786,-4.3206,32.4427,-5.0534,0,0,0
0.0483,-0.0354,1.0601,-6.7481,37.1603,-6.6412,0,0,0
0.0432,-0.0469,1.0254,-9.0611,36.9695,-6.4733,0,0,0
0.0444,-0.0659,0.9893,-7.1985,34.374,-1.2061,0,0,0
0.0046,-0.0552,0.9971,-4.2824,30.1298,3.6107,0,0,0
-0.0291,-0.0308,1.0056,-3.7405,24.9389,3.9924,0,0,0
-0.0178,-0.0232,1.0256,-5.9313,19.4809,2.8626,0,0,0
0.0056,-0.0554,1.0332,-6.0763,17.855,5.8473,0,0,0
-0.0154,-0.0559,0.998,-2.7557,17.0611,5.5802,0,0,0
-0.0408,-0.0461,0.9858,-0.3969,13.2366,4.1374,0,0,0
-0.063,-0.0369,0.9807,1.1756,7.2901,0.7557,0,0,0
-0.0623,-0.0234,0.9995,1.4198,0.7634,-2.4122,0,0,0
-0.0166,-0.0227,1.0369,-0.1679,-1.7634,-1.8473,0,0,0
-0.0073,-0.0332,1.0483,-2.6336,0.6489,2.0382,0,0,0
-0.032,-0.0215,1.0183,-3.2519,1.0305,0.7252,0,0,0
-0.0024,-0.041,1.0256,-3.7634,1.8855,0.9847,0,0,0
-0.0095,-0.0359,1.0222,-4.3053,4.3435,3.0153,0,0,0
-0.0076,-0.042,1.0251,-5.3511,5.5191,5.7328,0,0,0
-0.0264,-0.0557,1.0349,-4.3817,4.7252,5.7099,0,0,0
-0.0242,-0.0408,1.041,-3.5878,5.7099,4.0229,0,0,0
-0.0442,-0.0471,1.0298,-3.3511,5.145,1.8092,0,0,0
-0.0422,-0.0466,1.033,-2.7863,2.1985,-1.3435,0,0,0
-0.0266,-0.0332,1.0396,-2.7786,-0.9466,-2.3664,0,0,0
0.011,-0.0486,1.0715,-3.1679,3.4656,-0.8168,0,0,0
-0.0186,-0.0449,1.0569,-4.1679,9.0611,-1.8855,0,0,0
-0.0298,-0.0278,1.0427,-5.3511,9.0229,-3.8092,0,0,0
-0.0435,-0.0464,1.01,-7.5267,5.3435,-1.3359,0,0,0
-0.0286,-0.0481,1.0066,-6.3435,2.1985,-0.8168,0,0,0
-0.0122,-0.063,1.0107,-5.229,2.7481,0.313,0,0,0
-0.0261,-0.0583,1.0071,-2.5725,2.9084,-0.1679,0,0,0
-0.0342,-0.0413,1.0056,-1.6947,0.9542,-0.229,0,0,0
-0.0425,-0.0449,1.0227,-0.6718,-0.3893,-0.0916,0,0,0
-0.0449,-0.0247,1.0291,-1.0458,0.313,-0.4046,0,0,0
-0.0359,-0.0464,1.042,-1.9542,1.0305,-0.0382,0,0,0
-0.0186,-0.0391,1.0369,-1.0229,2.0,0.8015,0,0,0
-0.0347,-0.0522,1.0229,-1.3664,1.916,0.7481,0,0,0
-0.0129,-0.0542,1.0334,0.4198,3.1069,1.4962,0,0,0
-0.0227,-0.0588,1.0269,2.5878,6.229,1.4351,0,0,0
-0.0398,-0.041,1.0222,3.6031,7.6031,-0.2137,0,0,0
-0.0669,-0.0337,1.0232,2.6336,5.6412,-1.2061,0,0,0
-0.052,-0.0254,1.0193,1.4427,1.8702,-1.9695,0,0,0
-0.0425,-0.0364,1.0315,-0.229,-1.2061,-0.1221,0,0,0
-0.0422,-0.0391,1.0278,-0.5573,-3.0076,-0.3435,0,0,0
-0.0359,-0.0339,1.0393,-2.0153,-2.7557,0.2595,0,0,0
-0.0457,-0.0217,1.0393,-2.7252,-1.4504,0.8168,0,0,0
-0.0537,-0.033,1.0205,-3.5191,-1.4046,-2.1985,0,0,0
-0.009,-0.051,1.0361,-1.542,-0.1221,-2.229,0,0,0
-0.0325,-0.0488,1.0242,-0.626,1.145,-0.9771,0,0,0
-0.0322,-0.0339,1.0103,-0.9771,0.7328,-0.5878,0,0,0
-0.0366,-0.0449,1.0283,-0.8855,0.0153,0.5267,0,0,0
-0.0125,-0.0571,1.0427,-0.374,1.4962,0.9466,0,0,0
-0.0349,-0.0518,1.0325,0.374,3.0534,0.6107,0,0,0
-0.0508,-0.0383,1.0186,0.6718,2.8779,-0.1374,0,0,0
-0.0593,-0.0352,1.0198,-0.1985,1.2519,-0.6183,0,0,0
-0.0481,-0.0403,1.0237,-0.5725,-0.8092,-1.2061,0,0,0
-0.0481,-0.0361,1.0444,-1.3435,-1.374,-1.7176,0,0,0
-0.0427,-0.0283,1.0518,-2.2214,-0.3969,-0.8931,0,0,0
-0.0535,-0.0315,1.0381,-4.7405,-0.7176,-0.2595,0,0,0
-0.0415,-0.0386,1.0283,-5.0,0.0153,-1.0153,0,0,0
-0.0339,-0.0554,1.0093,-4.2061,0.084,-1.1221,0,0,0
-0.0271,-0.0579,1.0176,-2.458,-0.6336,-1.4809,0,0,0
-0.0483,-0.0535,1.0066,-2.3435,-1.4733,-1.7023,0,0,0
-0.0488,-0.0522,1.0017,-1.8168,-3.3435,-3.6031,0,0,0
-0.0308,-0.0432,1.0122,-1.626,-4.7557,-2.5191,0,0,0
0.0012,-0.0662,1.0447,-0.8473,-2.6031,0.145,0,0,0
-0.0164,-0.0537,1.0349,0.8168,2.1832,0.8626,0,0,0
-0.0432,-0.0386,1.0305,1.1145,2.2748,1.6718,0,0,0
-0.0486,-0.0286,1.0366,-0.1527,-0.2366,2.2061,0,0,0
-0.0435,-0.0342,1.0505,-2.1679,0.1527,2.229,0,0,0
-0.0383,-0.0427,1.0483,-1.8168,1.0,0.7939,0,0,0
-0.0396,-0.0425,1.0325,-1.1527,1.9466,-0.3969,0,0,0
-0.0488,-0.0405,1.03,-0.8779,0.3664,-1.626,0,0,0
-0.0471,-0.0308,1.0361,-1.0534,-1.7557,-1.6107,0,0,0
-0.0396,-0.03,1.0352,-2.5878,-1.7939,-0.626,0,0,0
-0.0381,-0.0283,1.0378,-3.5802,-0.229,-0.7634,0,0,0
-0.0486,-0.0342,1.0122,-3.7405,-0.5115,-0.3206,0,0,0
-0.032,-0.0452,1.012,-2.9618,-1.4198,0.4809,0,0,0
-0.0278,-0.0476,1.0198,-1.7176,0.6336,0.8397,0,0,0
-0.0452,-0.0415,1.0188,-0.4504,2.9924,-0.1069,0,0,0
-0.0535,-0.0371,1.0144,-0.1985,1.2901,-1.5573,0,0,0
-0.0388,-0.0408,1.0305,-0.6565,-1.2519,-1.313,0,0,0
-0.0325,-0.0449,1.0354,-0.0305,-1.4122,-1.3053,0,0,0
-0.0366,-0.0251,1.0347,-0.4122,-0.7023,-0.8168,0,0,0
-0.0439,-0.0374,1.0352,-1.6794,-1.3053,1.084,0,0,0
-0.0483,-0.0291,1.0249,-1.8702,-1.2824,0.4733,0,0,0
-0.0513,-0.0295,1.033,-3.1145,-1.5954,-0.0611,0,0,0
-0.0427,-0.0354,1.0298,-3.6947,-1.4504,-0.1908,0,0,0
-0.0286,-0.0503,1.0269,-3.4427,-0.4885,-0.7939,0,0,0
-0.0208,-0.0625,1.0315,-1.9695,0.374,-0.7023,0,0,0
-0.0281,-0.051,1.0269,-1.0534,0.4427,0.4275,0,0,0
-0.0325,-0.0522,1.0359,0.2061,0.0382,0.5191,0,0,0
-0.0415,-0.0374,1.0422,-0.3053,-0.8779,0.0687,0,0,0
-0.05,-0.0359,1.0293,-1.3893,-2.1603,-0.7252,0,0,0
-0.0466,-0.032,1.0352,-2.1069,-3.145,-0.8092,0,0,0
-0.0403,-0.0278,1.0332,-2.855,-2.0534,-0.7252,0,0,0
-0.0396,-0.0459,1.0344,-3.0382,-0.3664,0.1985,0,0,0
-0.0369,-0.0398,1.0166,-1.8168,0.7328,-1.145,0,0,0
-0.0493,-0.0339,1.0149,-0.7328,0.4656,-1.3893,0,0,0
-0.0461,-0.0361,1.0242,-1.1145,-1.1756,-1.1908,0,0,0
-0.0317,-0.04,1.0391,-1.4198,-1.5344,-1.3359,0,0,0
-0.0232,-0.0437,1.0364,-2.0382,-0.5954,-1.7557,0,0,0
-0.0415,-0.0393,1.0208,-2.4962,-1.3817,-2.1221,0,0,0
-0.0334,-0.0452,1.0286,-2.4962,-2.626,-0.4656,0,0,0
-0.0461,-0.0435,1.0227,-1.9466,-3.0611,0.5954,0,0,0
-0.0508,-0.0349,1.0247,-1.6794,-3.7939,-1.6641,0,0,0
-0.051,-0.0386,1.0198,-1.7176,-4.8244,-2.5878,0,0,0
-0.0488,-0.0374,1.0249,-1.5191,-6.5344,-3.4885,0,0,0
-0.0847,-0.0227,0.9934,-2.7023,-13.0458,-4.4351,0,0,0
-0.072,-0.0339,1.0037,-2.5115,-23.2443,-6.0992,0,0,0
-0.0771,-0.0315,1.0024,-2.6031,-32.1374,-5.3206,0,0,0
-0.062,-0.0378,0.9941,-2.3053,-43.4809,-5.229,0,0,0
-0.0247,-0.0063,1.0032,-3.0305,-55.0534,-3.0153,0,0,0
0.0156,-0.0291,1.0403,-5.9924,-60.6641,-1.0763,0,0,0
0.0637,-0.0615,1.042,-6.916,-59.2824,4.1679,0,0,0
0.0535,-0.0669,1.0254,-2.9771,-52.0534,5.5267,0,0,0
0.0396,-0.0408,1.0186,-2.1374,-46.916,2.1069,0,0,0
0.0352,-0.0447,1.0232,-1.6641,-43.2214,0.6336,0,0,0
0.0344,-0.0491,1.019,-0.1145,-40.6183,-0.0992,0,0,0
0.0405,-0.054,1.0115,2.4046,-39.3893,-3.374,0,0,0
0.0476,-0.0586,0.9885,5.1374,-43.4962,-3.9084,0,0,0
0.092,-0.0579,1.0208,6.6489,-47.2672,-1.2061,0,0,0
0.095,-0.0391,1.0144,5.6336,-48.6565,-0.5725,0,0,0
0.1548,-0.0142,1.0706,1.7176,-43.1069,5.5725,0,0,0
0.1248,-0.0513,1.0769,-0.3588,-31.4504,8.1069,0,0,0
0.1125,-0.0342,1.0469,-0.8397,-22.7863,3.6718,0,0,0
0.0981,-0.0393,1.0232,-0.4962,-16.7405,-0.0916,0,0,0
0.1062,-0.0464,1.002,-0.0611,-16.2748,-1.8473,0,0,0
0.113,-0.0662,0.9895,2.1145,-18.3206,-1.3664,0,0,0
0.1189,-0.061,0.9966,5.5878,-22.3511,-0.9695,0,0,0
0.1387,-0.0522,1.0293,8.1832,-23.3664,-2.0153,0,0,0
0.175,-0.0378,1.095,5.8168,-17.3588,2.9237,0,0,0
0.1519,-0.0281,1.094,3.3359,-7.7939,2.8779,0,0,0
0.1128,-0.0076,1.0454,0.9084,-2.5954,0.7023,0,0,0
0.0945,-0.022,1.0122,-0.4275,-2.8931,-0.0076,0,0,0
0.1167,-0.0327,1.0151,-1.2595,-5.8397,0.5191,0,0,0
0.1592,-0.0432,1.0291,-0.6718,-3.626,-0.1908,0,0,0
0.1577,-0.0452,1.0242,0.626,1.1756,-1.4275,0,0,0
0.1392,-0.0405,1.0156,2.0305,2.5802,-2.1069,0,0,0
0.126,-0.03,1.0298,3.3359,2.1069,-2.3588,0,0,0
0.1113,-0.0076,1.0564,2.2901,1.7557,-3.3588,0,0,0
0.1333,0.0051,1.0762,0.1985,3.2061,-4.0763,0,0,0
0.1409,-0.0122,1.0725,-3.3588,7.0916,-1.5191,0,0,0
0.1101,-0.01,1.0264,-4.4962,8.2672,-2.771,0,0,0
0.127,-0.0249,1.032,-5.0458,9.0534,-1.7176,0,0,0
0.125,-0.0261,1.0264,-5.0305,10.2443,-1.3664,0,0,0
0.1228,-0.0269,1.0085,-5.3359,10.8321,-2.4351,0,0,0
0.1016,-0.0359,0.9827,-4.4351,8.3206,-0.8473,0,0,0
0.092,-0.0222,0.9963,-3.0534,2.6641,0.1298,0,0,0
0.1086,-0.0264,1.0237,-2.1527,0.0534,-0.6641,0,0,0
0.0979,-0.0146,1.0232,-2.8626,0.6489,-1.2748,0,0,0
0.0837,-0.0127,1.0134,-5.1221,-2.3053,-1.458,0,0,0
0.1021,-0.0271,1.0103,-5.8855,-6.2901,-1.0305,0,0,0
0.1436,-0.0347,1.0256,-5.5878,-4.6107,0.3969,0,0,0
0.1453,-0.0422,1.0317,-3.7634,0.7328,2.3359,0,0,0
0.1101,-0.0313,1.019,-2.4504,4.7557,0.0687,0,0,0
0.1023,-0.0293,1.021,-1.1908,4.9618,-2.3664,0,0,0
0.1094,-0.0359,1.021,-1.626,3.5954,-2.8321,0,0,0
0.1108,-0.0369,1.0166,-2.4427,1.7405,-2.9237,0,0,0
0.1372,-0.0537,1.0273,-2.5267,0.0305,-0.9237,0,0,0
0.1174,-0.0398,1.0154,-2.8626,-0.9313,0.2977,0,0,0
0.1147,-0.04,1.0208,-1.7405,-1.8473,-0.8702,0,0,0
0.1274,-0.0461,1.0251,-1.6336,-0.1298,0.7481,0,0,0
0.1145,-0.0386,1.021,-0.5267,1.1908,0.7176,0,0,0
0.1155,-0.0281,1.0293,-0.3435,2.1679,-0.5267,0,0,0
0.1086,-0.0293,1.0396,-1.4962,2.3206,-1.2824,0,0,0
0.1121,-0.0327,1.0364,-2.7023,1.4809,-0.0382,0,0,0
0.1047,-0.0249,1.0134,-3.3664,0.0992,1.9084,0,0,0
0.0969,-0.0327,1.0039,-3.2137,-1.5954,1.2443,0,0,0
0.1111,-0.0374,1.0044,-2.3511,-2.5725,0.8244,0,0,0
0.1184,-0.0413,1.0215,-1.0229,-3.5267,-0.0153,0,0,0
0.1042,-0.0317,1.0154,-1.5115,-4.5496,1.2137,0,0,0
0.1121,-0.0256,1.0271,-2.3282,-6.7634,2.8397,0,0,0
0.1169,-0.0344,1.0303,-3.5191,-5.0763,1.855,0,0,0
0.1489,-0.0508,1.0378,-2.2901,-1.0229,1.4351,0,0,0
0.1296,-0.0452,1.0203,-0.5496,3.2977,0.6718,0,0,0
0.1099,-0.031,1.0059,0.1221,3.3359,-0.6641,0,0,0
0.103,-0.0322,1.0139,-0.7939,1.2901,0.9008,0,0,0
0.1121,-0.0315,1.0254,0.084,0.0458,-0.0458,0,0,0
0.124,-0.0305,1.0574,0.7557,2.4198,-1.2748,0,0,0
0.1016,-0.0251,1.0354,0.1221,3.313,-2.2901,0,0,0
0.1006,-0.0266,1.0183,-1.0076,-0.0229,-3.0076,0,0,0
0.1172,-0.022,1.021,-1.7023,-2.1832,-2.687,0,0,0
0.1309,-0.0166,1.0486,-2.7328,-2.3053,0.7023,0,0,0
0.1147,-0.0232,1.0386,-3.5878,-0.458,1.9237,0,0,0
0.093,-0.0149,1.0178,-3.6947,0.313,-0.7252,0,0,0
0.1008,-0.03,1.0161,-4.084,0.2443,-2.4198,0,0,0
0.1035,-0.0352,1.0159,-3.2366,-0.3053,-3.2672,0,0,0
0.1069,-0.0415,1.0144,-2.6031,-0.0611,-3.8473,0,0,0
0.1235,-0.0483,1.0125,-1.6183,0.1298,-2.9389,0,0,0
0.123,-0.0388,1.0149,-0.458,0.2824,-1.5115,0,0,0
0.1121,-0.0291,1.0127,-0.6641,0.4962,0.3969,0,0,0
0.0974,-0.0242,1.0098,-1.0992,-0.1908,-0.9771,0,0,0
0.1052,-0.0286,1.0188,-0.8779,-0.5191,-3.0382,0,0,0
0.1221,-0.0386,1.0229,-0.8626,0.0916,-3.2137,0,0,0
0.1213,-0.0339,1.0254,-0.0153,-0.3053,-3.4962,0,0,0
0.1145,-0.0273,1.0232,-0.458,0.6947,-2.9466,0,0,0
0.1013,-0.02,1.0344,-1.6412,1.8626,-3.6565,0,0,0
0.1013,-0.0183,1.0251,-2.626,1.4885,-4.7939,0,0,0
0.106,-0.0298,1.0271,-3.2137,0.2214,-2.5267,0,0,0
0.1282,-0.0417,1.0183,-2.0305,-1.2443,-0.8779,0,0,0
0.1372,-0.0442,1.033,-0.7405,-0.1985,-1.1832,0,0,0
0.1248,-0.0366,1.0403,-0.0611,0.2748,-1.1069,0,0,0
0.1162,-0.0313,1.0388,0.084,0.5878,-1.1985,0,0,0
0.1018,-0.0247,1.0327,-0.7176,0.542,-0.771,0,0,0
0.0881,-0.0125,1.0359,-1.6107,1.1756,-2.3588,0,0,0
0.1023,-0.0229,1.031,-3.1985,0.8168,-2.6183,0,0,0
0.1021,-0.0359,1.011,-3.0916,0.5573,-3.0534,0,0,0
0.1099,-0.0498,0.9988,-1.7863,0.5038,-3.6107,0,0,0
0.1145,-0.0422,1.0037,-0.5725,1.916,-3.5725,0,0,0
0.1138,-0.0432,1.0093,-1.4198,1.9618,-1.7786,0,0,0
0.1072,-0.0439,1.0039,-1.9542,1.3511,-1.8397,0,0,0
0.1216,-0.0486,1.0068,-1.7023,0.4046,-0.8397,0,0,0
0.1216,-0.0488,1.0127,-1.2595,0.8855,0.1832,0,0,0
0.1143,-0.0415,1.0193,-0.916,0.8168,-0.3893,0,0,0
0.116,-0.0391,1.0286,-1.0229,-0.2214,-0.855,0,0,0
0.1243,-0.0347,1.0291,-1.2901,-0.5267,0.0,0,0,0
0.1257,-0.0442,1.0398,-1.4275,-0.0534,1.8168,0,0,0
0.1177,-0.0278,1.0391,-1.5954,1.3511,1.3817,0,0,0
0.1064,-0.0281,1.0334,-2.6107,1.4351,1.0916,0,0,0
0.1008,-0.0266,1.0222,-2.2366,-0.0458,1.2824,0,0,0
0.1011,-0.0269,1.02,-1.6718,-0.6947,0.7099,0,0,0
0.1042,-0.0249,1.0215,-1.4198,0.5649,0.8321,0,0,0
0.1057,-0.0239,1.0308,-0.3206,1.8779,0.458,0,0,0
0.1011,-0.0115,1.0369,-0.1527,2.2901,-0.4427,0,0,0
0.0991,-0.0012,1.0327,-0.9389,1.7252,-0.4656,0,0,0
0.0972,-0.0125,1.0371,-2.7099,1.1908,0.3588,0,0,0
0.0952,-0.0098,1.0112,-3.0305,0.3969,0.0305,0,0,0
0.0962,-0.0161,1.011,-1.9237,-0.0458,-0.7863,0,0,0
0.1094,-0.0093,1.0203,-1.4198,0.7176,-1.4962,0,0,0
0.1003,-0.01,1.0273,-1.3817,1.4885,-0.0992,0,0,0
0.092,-0.01,1.0303,-1.2519,2.2595,-0.3282,0,0,0
0.0862,-0.0071,1.0276,-1.6641,2.0611,-1.8626,0,0,0
0.082,-0.0127,1.0283,-2.9924,0.5573,-2.8244,0,0,0
0.1001,-0.0266,1.0244,-3.2595,-0.5496,-3.4046,0,0,0
0.1082,-0.0344,1.0249,-2.8855,-0.0763,-2.5191,0,0,0
0.1003,-0.0339,1.0103,-2.3511,0.4427,-2.4733,0,0,0
0.1077,-0.0332,1.0193,-1.2901,0.5649,-3.5878,0,0,0
0.1121,-0.0376,1.0288,-0.2214,0.6565,-2.916,0,0,0
0.1079,-0.0339,1.0349,-0.229,0.4351,-2.458,0,0,0
0.0981,-0.0339,1.0381,-1.5802,0.4122,-2.2519,0,0,0
0.0994,-0.0366,1.0327,-2.5344,-0.6794,-2.1603,0,0,0
0.1052,-0.0417,1.0339,-3.0229,-0.8931,-1.2824,0,0,0
0.103,-0.0413,1.0229,-3.4122,0.6412,-1.7481,0,0,0
0.106,-0.0491,1.0134,-3.4122,1.084,-1.0763,0,0,0
0.1108,-0.0583,1.0144,-2.6489,0.7786,-1.5725,0,0,0
0.1191,-0.0613,1.0122,-2.0,0.5725,-1.1069,0,0,0
0.1238,-0.062,1.0254,-2.313,-0.0153,0.9542,0,0,0
0.114,-0.0581,1.0149,-2.6641,-0.3893,1.1374,0,0,0
0.1079,-0.0559,1.0022,-2.542,-1.2824,1.229,0,0,0
0.1025,-0.052,1.0115,-2.0992,-1.0153,0.6107,0,0,0
0.1069,-0.0469,1.0083,-1.7634,-1.0458,0.5496,0,0,0
0.1106,-0.0474,1.0095,-1.3893,-0.9389,1.0229,0,0,0
0.1104,-0.0408,1.0183,-1.1069,-0.313,1.0,0,0,0
0.1028,-0.0383,1.0271,-0.8855,-0.9847,1.5954,0,0,0
0.0999,-0.0291,1.019,-1.4504,-2.229,1.3206,0,0,0
0.1091,-0.0298,1.0339,-2.1221,-2.0229,1.4198,0,0,0
0.1082,-0.0349,1.0298,-2.6336,-2.1527,1.1374,0,0,0
0.1062,-0.0313,1.0212,-2.2977,-2.2443,1.7786,0,0,0
0.1028,-0.0332,1.0244,-1.229,-2.1221,2.855,0,0,0
0.0977,-0.0188,1.021,-0.9771,-1.3435,3.2672,0,0,0
0.0874,-0.0115,1.0349,-1.0916,-1.0,2.1298,0,0,0
0.0957,-0.0139,1.0417,-1.2595,-0.2061,1.1145,0,0,0
0.0996,-0.0076,1.033,-1.374,-0.0611,0.0992,0,0,0
0.0969,-0.0117,1.0449,-1.7252,-0.5725,-0.1832,0,0,0
0.1033,-0.0171,1.0339,-1.7939,-1.2901,0.1908,0,0,0
0.0938,-0.0137,1.0374,-1.7786,-1.4122,-0.3664,0,0,0
0.0908,-0.0061,1.0291,-1.7252,-1.2366,-1.1908,0,0,0
0.0913,-0.0122,1.0303,-1.0229,-1.0763,-2.1069,0,0,0
0.0847,-0.0168,1.0276,-0.458,-0.8855,-3.4046,0,0,0
0.084,-0.0059,1.0215,1.9237,-2.1908,-7.0687,0,0,0
0.0974,-0.0168,1.0354,1.2061,-1.084,-8.2214,0,0,0
0.0981,-0.0054,1.0286,1.3664,-0.7252,-8.6565,0,0,0
0.1047,-0.0098,1.0337,0.0305,-0.916,-7.2519,0,0,0
0.1084,-0.0107,1.0334,-0.9618,-1.0992,-5.0229,0,0,0
0.1118,-0.0208,1.0359,-2.542,-1.1756,-3.2824,0,0,0
0.1106,-0.0259,1.0361,-2.5954,-0.6107,-2.8168,0,0,0
0.1128,-0.0332,1.0266,-3.5954,-0.1069,-2.3053,0,0,0
0.1072,-0.0361,1.0227,-3.5115,0.0,-1.4733,0,0,0
0.1045,-0.0417,1.0195,-3.0305,-0.8473,-2.2061,0,0,0
0.1187,-0.0488,1.0198,-2.6183,-0.8015,-2.3282,0,0,0
0.1165,-0.0476,1.0144,-1.9618,0.0153,-1.8473,0,0,0
0.1096,-0.041,1.0144,-1.5725,-0.2214,-1.6183,0,0,0
0.1069,-0.0403,1.0151,-1.3511,-0.7481,-1.5267,0,0,0
0.1067,-0.0369,1.0293,-1.5725,0.313,-0.084,0,0,0
0.0925,-0.031,1.0129,-2.8321,0.4046,-0.9466,0,0,0
0.0981,-0.0449,1.0042,-3.1756,-0.7557,-0.9237,0,0,0
0.1084,-0.0469,1.0007,-3.0229,-2.4427,-0.3359,0,0,0
0.1169,-0.0471,1.011,-2.2595,-2.6489,-0.6336,0,0,0
0.115,-0.0515,1.0132,-1.6107,-1.7328,-0.8473,0,0,0
0.1196,-0.0427,1.0166,-0.3206,-0.9084,-1.0534,0,0,0
0.1165,-0.0461,1.0266,-0.0916,-0.6107,-1.2214,0,0,0
0.114,-0.04,1.0298,-0.1603,-1.0687,-1.2366,0,0,0
0.1208,-0.0405,1.0364,-0.7023,-1.5344,-0.4962,0,0,0
0.1182,-0.0393,1.0388,-1.229,-1.5725,0.1985,1,0,0
0.1106,-0.032,1.0342,-1.4427,-1.5725,0.5115,1,0,0
0.103,-0.021,1.0305,-2.5725,-1.6947,1.7939,1,0,0
0.0972,-0.0271,1.0186,-2.8855,-1.1374,1.1374,1,0,0
0.0999,-0.0273,1.0217,-2.4809,-0.5649,0.1832,1,0,0
0.1077,-0.0293,1.0127,-2.1298,-0.7328,0.3053,1,0,0
0.1111,-0.0293,1.0164,-2.1832,-0.0458,-0.0382,1,0,0
0.1108,-0.0273,1.0137,-1.6947,-0.4427,0.1603,1,0,0
0.1104,-0.0261,1.0122,-1.4656,-1.2901,1.0229,1,0,0
0.1006,-0.0178,1.0195,-1.3053,-2.1603,2.145,1,0,0
0.0962,-0.0127,1.0239,-1.8473,-2.8473,0.3511,1,0,0
0.1025,-0.0134,1.0391,-2.542,-1.8092,-0.8473,1,0,0
0.1084,-0.0181,1.0325,-3.0153,-1.1145,-0.1985,1,0,0
0.1001,-0.0222,1.0208,-2.4198,-0.5115,-0.2519,1,0,0
0.1006,-0.0225,1.0244,-1.5725,-0.2137,-1.4046,1,0,0
0.1091,-0.0334,1.0339,-1.6183,-0.8092,-1.4046,1,0,0
0.1082,-0.0259,1.0317,-1.229,-1.3664,-0.9084,1,0,0
0.1128,-0.0232,1.0393,-1.5191,-1.2901,-1.0382,1,0,0
0.1106,-0.0251,1.032,-1.9466,-0.1985,-1.5115,1,0,0
0.1106,-0.0313,1.0281,-2.1527,-0.313,-1.8244,1,0,0
0.1172,-0.0322,1.0261,-1.6107,-0.5573,-0.8092,1,0,0
0.1116,-0.0205,1.0349,-1.4733,-0.313,-0.8702,1,0,0
0.1038,-0.019,1.0356,-2.4427,-0.2366,-1.084,1,0,0
0.1011,-0.0291,1.0198,-3.8092,-0.6565,-2.2748,1,0,0
0.1133,-0.0369,1.0161,-3.2824,-1.0916,-1.4275,1,0,0
0.113,-0.0313,1.0073,-2.1908,-0.9924,-1.5115,1,0,0
0.1104,-0.0325,1.0195,-1.3435,-0.5878,-0.6107,1,0,0
0.1028,-0.0305,1.0234,-1.6565,0.145,-0.8626,1,0,0
0.1016,-0.0303,1.0146,-2.3435,-0.2824,-1.7176,1,0,0
0.1062,-0.0308,1.0222,-2.2672,-0.9771,-1.6336,1,0,0
0.106,-0.0325,1.0154,-2.6489,-1.313,-1.458,1,0,0
0.1125,-0.0427,1.0134,-3.0916,-1.3053,-1.7328,1,0,0
0.1096,-0.0464,1.0144,-2.9695,-1.3817,-1.1908,1,0,0
0.1113,-0.0461,1.012,-2.4656,-1.8473,-0.6336,1,0,0
0.1208,-0.0469,1.0159,-1.7099,-1.5344,-0.8321,1,0,0
0.123,-0.0471,1.0142,-0.9771,-0.5573,-0.7786,1,0,0
0.1204,-0.0439,1.02,-0.4351,0.1221,-0.6718,1,0,0
0.1238,-0.0415,1.0276,-0.1221,-0.4809,-0.4733,1,0,0
0.114,-0.0308,1.0386,-0.6489,-0.8702,0.6718,1,0,0
0.1104,-0.0254,1.0444,-1.687,-1.8626,0.8855,1,0,0
0.1138,-0.0259,1.0364,-2.916,-2.0458,0.458,1,0,0
0.114,-0.0308,1.032,-3.1145,-1.7557,0.4427,1,0,0
0.1118,-0.0298,1.0232,-2.542,-1.5267,0.0534,1,0,0
0.1143,-0.0259,1.022,-1.7023,-0.6718,-0.3893,1,0,0
0.1072,-0.0288,1.0215,-0.6489,-0.2214,-0.771,1,0,0
0.1125,-0.0164,1.0295,0.1298,0.5802,-0.9466,1,0,0
0.1067,-0.0137,1.0386,-0.4962,0.8397,-0.6336,1,0,0
0.1001,-0.0156,1.0303,-0.9618,-0.0916,-0.7557,1,0,0
0.1062,-0.0142,1.0437,-1.6412,-0.7481,-0.3893,1,0,0
0.0994,-0.011,1.0332,-1.5878,-1.2137,-0.1908,1,0,0
0.0999,-0.0088,1.0391,-2.3282,-0.9847,-1.0534,1,0,0
0.0955,-0.0083,1.0374,-2.0076,0.2977,-1.8168,1,0,0
0.093,-0.0132,1.0225,-2.1298,0.855,-2.771,1,0,0
0.1042,-0.0217,1.0251,-1.3282,1.0,-3.2672,1,0,0
0.1074,-0.0256,1.0181,-0.6641,1.3588,-3.2214,1,0,0
0.1104,-0.0249,1.0247,-0.5725,1.6489,-3.1679,1,0,0
0.1023,-0.0183,1.0278,-1.1679,1.6412,-2.542,1,0,0
0.105,-0.0244,1.0327,-1.7863,0.313,-3.1374,1,0,0
0.1067,-0.0288,1.0264,-2.8244,-0.1679,-3.5725,1,0,0
0.1123,-0.0369,1.0144,-3.1908,-0.3817,-2.6718,1,0,0
0.1104,-0.0481,1.0027,-2.7557,-0.1603,-2.7023,1,0,0
0.1143,-0.05,0.999,-1.6718,-0.0076,-2.8015,1,0,0
