ax,ay,az,gx,gy,gz,left_click,right_click
-0.2085,0.0037,1.0205,-4.6107,-2.3282,4.6794,0,0,0
-0.2227,-0.0032,1.0234,-4.2519,-0.1069,3.5725,0,0,0
-0.2107,-0.0073,0.9988,-4.1145,1.9695,2.2672,0,0,0
-0.2319,0.0266,0.9998,-4.8855,2.2519,2.9924,0,0,0
-0.2361,-0.0061,0.9888,-4.687,0.7405,3.4427,0,0,0
-0.2241,-0.0032,1.0134,-3.6489,1.2366,3.8779,0,0,0
-0.2241,-0.0061,1.0146,-4.4427,2.1527,4.2595,0,0,0
-0.2368,-0.0127,1.0044,-3.2214,3.4046,3.0,0,0,0
-0.2285,-0.0083,0.9912,-1.4809,4.0611,2.0229,0,0,0
-0.239,0.0073,0.9844,-0.6565,3.8626,1.9237,0,0,0
-0.2249,0.0137,0.9971,-1.9084,2.6412,2.6489,0,0,0
-0.2187,0.0044,1.0195,-1.6336,4.5878,1.9389,0,0,0
-0.2395,0.0076,1.0208,-2.2214,5.5878,0.5344,0,0,0
-0.2158,0.0132,1.0217,-2.6107,7.9313,0.084,0,0,0
-0.2141,0.0288,1.0137,-3.2519,10.7099,0.6718,0,0,0
-0.2271,0.0159,1.0051,-4.6183,11.5954,0.1679,0,0,0
-0.2537,0.0161,1.0005,-6.145,10.7023,0.5802,0,0,0
-0.2622,0.0,0.9866,-6.8168,7.8931,0.3053,0,0,0
-0.2671,0.0137,0.9863,-7.6412,5.8626,0.4962,0,0,0
-0.2336,0.0063,0.9861,-8.1145,4.7939,2.0458,0,0,0
-0.2307,-0.0017,1.0115,-8.5344,6.8626,0.8092,0,0,0
-0.2598,-0.0081,1.0134,-8.2519,8.8397,-0.3511,0,0,0
-0.2532,0.0073,0.9958,-9.6794,8.9847,0.3359,0,0,0
-0.2527,0.0181,0.9939,-11.3359,6.8473,1.3206,0,0,0
-0.2349,0.0112,0.9692,-15.0687,11.8015,0.2595,0,0,0
-0.2891,-0.0269,0.9912,-15.1908,9.5038,0.7176,0,0,0
-0.2556,-0.0034,0.9758,-12.3206,3.5267,1.771,0,0,0
-0.259,-0.0281,1.0139,-12.6641,1.8473,3.5038,0,0,0
-0.2844,-0.0298,0.9795,-11.2443,-1.9847,4.084,0,0,0
-0.2954,-0.0103,0.9658,-10.5191,-5.4885,4.8092,0,0,0
-0.2683,-0.0325,0.9658,-10.6031,-9.2672,5.7023,0,0,0
-0.2434,-0.0439,0.9673,-10.7557,-9.2366,6.4427,0,0,0
-0.1956,-0.0032,1.0115,-12.1679,-4.8626,5.1908,0,0,0
-0.251,-0.0464,1.071,-9.3817,-4.7481,4.3893,0,0,0
-0.2419,-0.0205,1.0049,-6.7481,-2.229,2.1679,0,0,0
-0.2361,-0.0293,0.9919,-5.0229,0.7481,1.0534,0,0,0
-0.2693,-0.031,0.9788,-4.313,-0.4122,2.8779,0,0,0
-0.2603,-0.032,0.9763,-6.4122,-2.9695,4.5344,0,0,0
-0.2456,-0.0359,1.0073,-4.8397,-1.145,4.5115,0,0,0
-0.2422,-0.0266,0.9817,-5.2901,0.0916,3.916,0,0,0
-0.2524,-0.0354,0.9968,-5.5649,-0.2672,5.1832,0,0,0
-0.2676,-0.0378,0.9854,-5.9389,-0.4427,4.9313,0,0,0
-0.2654,-0.0344,1.0005,-7.4275,-0.7023,5.2824,0,0,0
-0.2454,-0.0244,0.9919,-10.9924,0.8702,6.374,0,0,0
-0.2593,-0.0261,0.9788,-14.2366,3.8168,6.0992,0,0,0
-0.2351,-0.0374,1.019,-15.0382,7.8244,4.8397,0,0,0
-0.2104,-0.0173,0.9832,-15.4427,12.9389,6.5802,0,0,0
-0.2034,-0.0037,0.948,-19.5725,17.0305,5.2519,0,0,0
-0.2666,-0.0977,1.04,-16.229,16.8244,4.542,0,0,0
-0.2419,-0.0288,1.0215,-8.8397,14.2748,5.1374,0,0,0
-0.2637,-0.0342,1.0193,-8.3893,9.3206,2.7863,0,0,0
-0.28,-0.0454,1.0093,-6.4656,5.8244,1.3359,0,0,0
-0.2849,-0.051,0.9873,-6.8473,4.3588,0.5954,0,0,0
-0.2383,-0.0212,0.9961,-8.0,8.5344,0.1832,0,0,0
-0.2886,-0.0483,0.9683,-9.7099,10.0916,0.7557,0,0,0
-0.3027,-0.0437,0.9744,-10.7176,8.3435,2.9618,0,0,0
-0.2805,-0.0359,0.9216,-15.8397,9.2901,4.2366,0,0,0
-0.2512,-0.0056,0.8923,-23.3282,12.2595,2.4427,0,0,0
-0.239,-0.0103,0.894,-32.4046,11.3664,-4.0992,0,0,0
-0.1973,-0.0039,0.9346,-39.2595,12.9695,-11.6031,0,0,0
-0.4036,-0.3484,1.3665,-5.6412,2.6718,-4.2672,0,0,0
-0.311,-0.0452,0.9021,5.313,3.6794,3.5191,0,0,0
-0.2632,-0.0571,1.0378,-2.2061,4.5115,-1.4504,0,0,0
-0.3235,-0.0667,0.9275,-1.5725,2.8397,-0.8168,0,0,0
-0.3267,-0.0764,0.9651,-3.0916,-3.4275,0.2061,0,0,0
-0.2737,-0.0637,0.9712,-2.2901,-3.5878,-0.3511,0,0,0
-0.2625,-0.0657,0.9895,-0.7099,-1.1069,-0.0534,0,0,0
-0.2949,-0.0627,0.9695,-0.2443,-1.2519,-0.0611,0,0,0
-0.2795,-0.0579,0.9951,-2.2443,-2.3282,1.4046,0,0,0
-0.2947,-0.061,0.9766,-1.4504,-1.4885,0.5573,0,0,0
-0.2898,-0.0649,0.9644,-1.6107,-3.6947,0.2748,0,0,0
-0.283,-0.061,0.9951,-1.5344,-3.2595,0.1069,0,0,0
-0.2776,-0.0647,0.9966,-1.9847,-3.0687,0.0382,0,0,0
-0.2783,-0.0757,1.0005,-1.9847,-1.5496,-0.4351,0,0,0
-0.2827,-0.0647,0.999,-2.1298,-0.2748,-0.4351,0,0,0
-0.2998,-0.0706,0.9719,-2.5496,-0.9313,0.0229,0,0,0
-0.2896,-0.0813,0.959,-2.6107,-4.0916,1.4809,0,0,0
-0.2698,-0.0715,0.9878,-1.3588,-2.9466,1.6565,0,0,0
-0.2859,-0.0737,0.9785,-0.8931,-3.0763,1.6641,0,0,0
-0.2813,-0.0684,0.9707,-1.2519,-4.1069,2.8473,0,0,0
-0.2954,-0.0747,0.9827,-1.6107,-5.9237,3.9084,0,0,0
-0.3044,-0.0801,0.9937,-1.0305,-6.1374,2.3664,0,0,0
-0.2839,-0.0723,0.981,-1.3359,-7.3664,2.6183,0,0,0
-0.2795,-0.0569,0.9846,-1.9008,-7.5954,2.4962,0,0,0
-0.2727,-0.0576,0.9841,-2.7939,-8.0992,3.1756,0,0,0
-0.2727,-0.0464,0.9626,-6.6412,-6.7176,2.0076,0,0,0
-0.2734,-0.073,1.012,-4.229,-7.8779,3.8244,0,0,0
-0.2742,-0.0623,0.9841,-5.0,-8.7252,3.4962,0,0,0
-0.2219,-0.0493,1.0122,-6.542,-5.4809,3.8702,0,0,0
-0.2505,-0.0693,1.0332,-6.5038,-1.3053,2.9008,0,0,0
-0.2703,-0.0635,0.998,-6.8702,-0.2519,3.1908,0,0,0
-0.2766,-0.073,0.9858,-6.458,-0.1603,0.6107,0,0,0
-0.2832,-0.0698,0.9556,-7.2672,-0.4427,-0.7405,0,0,0
-0.2688,-0.0698,0.9734,-6.1832,-0.9618,0.3511,0,0,0
-0.2661,-0.0745,0.9875,-5.1221,-0.4809,0.5649,0,0,0
-0.2712,-0.0706,0.9878,-4.8702,-0.2824,1.0992,0,0,0
-0.282,-0.0793,0.9739,-6.1221,0.5038,0.3588,0,0,0
-0.29,-0.0803,0.9695,-5.2366,-0.6489,0.5344,0,0,0
-0.2659,-0.0684,0.9744,-5.0534,-0.8397,1.5496,0,0,0
-0.2791,-0.0742,0.9895,-4.8321,-1.8092,2.9389,0,0,0
-0.2593,-0.0789,0.9897,-6.3435,-0.7176,3.8473,0,0,0
-0.2686,-0.0735,0.9875,-6.8015,3.3511,4.7786,0,0,0
-0.2798,-0.0767,0.9778,-8.7786,4.8626,4.4656,0,0,0
-0.2656,-0.0869,0.9607,-11.3282,7.4962,5.3588,0,0,0
-0.2783,-0.0454,0.959,-14.3053,7.9389,4.7557,0,0,0
-0.2493,-0.0513,0.939,-17.8855,9.4046,4.0534,0,0,0
-0.2419,-0.0718,0.967,-19.7405,8.626,1.8168,0,0,0
-0.2649,-0.0635,0.9597,-21.2977,7.9237,0.6641,0,0,0
-0.2886,-0.1011,1.0156,-18.0992,8.4504,1.8321,0,0,0
-0.3074,-0.1008,0.9963,-14.2137,6.7252,4.9542,0,0,0
-0.2756,-0.0908,0.9902,-14.8702,2.1679,2.1908,0,0,0
-0.2776,-0.0996,1.009,-12.9313,0.0,0.1527,0,0,0
-0.2998,-0.1331,1.0574,-7.0305,-1.4504,1.4198,0,0,0
-0.2759,-0.0918,0.9956,-3.3969,-0.0916,2.3588,0,0,0
-0.2876,-0.114,0.9968,-3.7176,1.5191,1.4656,0,0,0
-0.2976,-0.1089,0.9646,-3.9313,0.458,1.2901,0,0,0
-0.3115,-0.106,0.9524,-3.4046,-1.9695,2.1832,0,0,0
-0.2773,-0.1021,0.98,-2.3282,-2.916,2.4046,0,0,0
-0.2786,-0.0916,0.9854,-2.145,-2.1985,2.3893,0,0,0
-0.2786,-0.0984,0.9702,-2.9008,-1.458,2.7023,0,0,0
-0.2795,-0.0867,0.9641,-5.9389,-1.1679,2.5725,0,0,0
-0.3035,-0.105,0.9648,-7.9771,-3.0305,3.2824,0,0,0
-0.3076,-0.103,0.9731,-8.5115,-5.3511,2.4122,0,0,0
-0.3003,-0.1155,0.9707,-8.3282,-7.8321,3.6565,0,0,0
-0.2578,-0.1028,0.988,-7.0,-4.626,4.3206,0,0,0
-0.2981,-0.0977,0.969,-8.1221,-1.2061,5.1069,0,0,0
-0.2852,-0.105,0.9641,-9.2977,-1.771,6.0229,0,0,0
-0.2808,-0.1008,0.9509,-11.4504,-2.8473,5.313,0,0,0
-0.2708,-0.1091,0.9861,-13.2519,-3.2901,5.7863,0,0,0
-0.2593,-0.114,0.999,-12.8092,-1.0992,6.3359,0,0,0
-0.2705,-0.1157,1.0098,-10.6412,1.9847,5.0076,0,0,0
-0.2759,-0.1179,1.0063,-8.8931,2.7328,2.2061,0,0,0
-0.2925,-0.1196,0.9951,-7.084,1.5802,2.1298,0,0,0
-0.2974,-0.1289,0.9944,-6.0229,-4.6947,1.1832,0,0,0
-0.272,-0.1169,1.0107,-3.3588,-5.7023,0.1069,0,0,0
-0.2998,-0.126,0.9792,-1.0382,-6.4504,0.7252,0,0,0
-0.2932,-0.1218,0.9648,0.145,-5.1527,3.5954,0,0,0
-0.301,-0.1035,0.9338,-1.3206,-5.1374,5.5344,0,0,0
-0.2832,-0.0974,0.9363,-5.8702,-7.0458,6.2901,0,0,0
-0.2625,-0.1125,0.9609,-10.2977,-7.2901,6.9313,0,0,0
-0.2703,-0.1072,0.9832,-13.0,-4.8015,5.4885,0,0,0
-0.2839,-0.1292,1.0017,-12.0992,-1.4427,3.8321,0,0,0
-0.2676,-0.123,1.0093,-7.7939,0.7863,2.855,0,0,0
-0.2693,-0.116,0.9998,-2.6565,0.0611,2.5878,0,0,0
-0.2456,-0.1082,0.9968,0.0458,-3.2443,1.5267,0,0,0
-0.2397,-0.0942,0.9875,0.3893,-3.8244,0.374,0,0,0
-0.2451,-0.0962,0.9827,-0.8855,-2.4733,-1.6183,0,0,0
-0.2871,-0.1167,0.9812,-1.5573,-1.0992,-2.0,0,0,0
-0.2783,-0.1199,0.9797,-2.3359,-1.855,-0.5115,0,0,0
-0.2893,-0.123,0.9739,-1.1145,-1.6641,-0.4046,0,0,0
-0.2683,-0.1111,0.9783,-0.4198,-1.7939,-0.1908,0,0,0
-0.2544,-0.1038,0.9639,-0.5038,-0.4885,-1.5878,0,0,0
-0.2764,-0.1025,0.9592,-2.9924,0.1603,-1.7023,0,0,0
-0.2749,-0.1089,0.9758,-5.0076,-1.8779,-2.2672,0,0,0
-0.2664,-0.1245,0.9998,-4.8855,-2.3511,-3.6336,0,0,0
-0.2639,-0.127,1.0166,-3.3588,0.1221,-3.8931,0,0,0
-0.2798,-0.1431,1.0154,-1.4351,1.7023,-2.2137,0,0,0
-0.3027,-0.136,0.9922,0.0229,1.5344,-0.3588,0,0,0
-0.2791,-0.1304,0.9797,0.626,1.626,0.3282,0,0,0
-0.2817,-0.113,0.9619,-0.1603,2.5573,-0.0611,0,0,0
-0.2854,-0.1125,0.9504,-3.1985,0.8092,-0.7099,0,0,0
-0.2642,-0.1189,0.9648,-5.0611,1.6107,-0.3359,0,0,0
-0.2803,-0.1206,0.9863,-5.9695,3.3435,0.0382,0,0,0
-0.2715,-0.123,1.0007,-5.3053,1.9695,-1.4962,0,0,0
-0.2678,-0.1218,1.009,-2.7939,3.3359,-2.1908,0,0,0
-0.2966,-0.1323,0.9998,-1.6718,2.084,-1.0611,0,0,0
-0.2725,-0.1306,0.9868,-0.7023,0.374,-0.1374,0,0,0
-0.2556,-0.1182,0.9883,-0.855,4.2977,0.2977,0,0,0
-0.2874,-0.1201,0.967,-3.0687,8.8931,0.1527,0,0,0
-0.3088,-0.1191,0.947,-4.9466,7.0687,1.2137,0,0,0
-0.2991,-0.1294,0.9607,-5.0382,3.0763,1.2214,0,0,0
-0.2717,-0.1223,0.9783,-4.145,1.5038,0.7328,0,0,0
-0.2756,-0.1223,0.9751,-3.4046,2.0534,0.2824,0,0,0
-0.2549,-0.1108,0.9749,-3.4122,4.6489,-0.8931,0,0,0
-0.2981,-0.1301,0.967,-3.4885,4.0229,-0.7939,0,0,0
-0.2688,-0.1157,0.9692,-2.8168,3.1221,-0.1679,0,0,0
-0.2922,-0.1191,0.9629,-2.3206,3.458,-0.8092,0,0,0
-0.2893,-0.1106,0.9668,-4.3053,2.2748,-0.7481,0,0,0
-0.2908,-0.127,0.981,-5.2443,1.1832,-0.8473,0,0,0
-0.2522,-0.1167,0.9927,-2.6107,3.2595,-0.2137,0,0,0
-0.2856,-0.1216,0.9729,-2.4122,5.8931,0.3511,0,0,0
-0.269,-0.113,0.9788,-3.7176,5.1908,-1.4733,0,0,0
-0.3081,-0.1169,0.96,-3.3282,4.3664,-2.7252,0,0,0
-0.3301,-0.1287,0.9551,-3.374,-2.3053,-2.4809,0,0,0
-0.2961,-0.1272,0.9773,-1.3969,-7.0382,-2.9542,0,0,0
-0.2727,-0.1328,0.988,0.4809,-6.8931,-2.916,0,0,0
-0.2898,-0.1243,0.9709,-0.084,-3.6107,-1.7634,0,0,0
-0.2993,-0.1353,0.9619,-1.4122,-3.1298,-1.1679,0,0,0
-0.2793,-0.1267,0.9851,-2.3893,-1.9695,0.2137,0,0,0
-0.2776,-0.1331,0.9788,-2.458,1.2137,0.6641,0,0,0
-0.2732,-0.125,0.9883,-2.0305,3.542,0.3282,0,0,0
-0.2859,-0.1201,0.9792,-2.1145,3.4656,-0.6947,0,0,0
-0.2778,-0.1155,0.9819,-3.3206,4.7023,-2.2366,0,0,0
-0.3171,-0.135,0.9666,-3.626,4.3817,-2.8397,0,0,0
-0.3171,-0.1438,0.9795,-3.0229,0.3282,-1.6947,0,0,0
-0.3164,-0.1301,0.9839,-1.7252,-1.1603,-0.9313,0,0,0
-0.2947,-0.1348,0.9773,-0.4427,-5.771,-0.2824,0,0,0
-0.2529,-0.1252,0.9834,1.5115,-4.2824,-0.8397,0,0,0
-0.2822,-0.1204,0.9634,-0.145,-0.7405,-1.084,0,0,0
-0.3,-0.127,0.9583,-3.2366,0.5573,0.0458,0,0,0
-0.2722,-0.1255,0.9915,-5.084,2.916,-0.5038,0,0,0
-0.2935,-0.1211,0.9919,-4.7786,6.9008,-1.1908,0,0,0
-0.2808,-0.1206,0.9973,-2.4962,7.458,0.6107,0,0,0
-0.293,-0.1125,0.9763,-1.7328,4.8855,-0.313,0,0,0
-0.2957,-0.1194,0.9656,-1.2214,2.2595,-1.6031,0,0,0
-0.3137,-0.124,0.9705,-2.7939,0.145,-2.0153,0,0,0
-0.2966,-0.1382,0.9873,-3.3817,0.8855,-1.5573,0,0,0
-0.302,-0.1421,0.9736,-1.8626,1.9771,-1.3435,0,0,0
-0.2939,-0.127,0.9656,-0.8244,3.2061,-0.4351,0,0,0
-0.28,-0.1201,0.9534,-1.5038,3.4275,-0.084,0,0,0
-0.2659,-0.1047,0.9744,-3.3206,8.5954,-1.5115,0,0,0
-0.3115,-0.1311,0.9546,-5.2519,8.1527,-2.1527,0,0,0
-0.3276,-0.1282,0.9553,-4.8015,3.2977,-1.5267,0,0,0
-0.3137,-0.1348,0.968,-3.1145,-0.5496,-1.3282,0,0,0
-0.2888,-0.1345,0.9902,-1.8473,-0.5649,-0.3435,0,0,0
-0.3005,-0.1216,0.9802,-1.1603,1.3282,-1.5344,0,0,0
-0.3125,-0.1248,0.9683,-2.2748,-1.8626,-3.0763,0,0,0
-0.3149,-0.1277,0.9705,-1.8779,-6.3893,-3.1374,0,0,0
-0.3071,-0.1382,0.9756,-1.145,-11.0763,-2.9695,0,0,0
-0.2798,-0.1377,1.0012,0.5802,-9.6107,-3.4351,0,0,0
-0.2729,-0.1506,0.9814,2.2901,-5.8931,-1.687,0,0,0
-0.2742,-0.1174,0.9731,1.5038,1.0305,-0.5496,0,0,0
-0.3035,-0.1218,0.9407,-1.0611,2.6718,-3.229,0,0,0
-0.311,-0.1318,0.9429,-3.0687,0.6947,-1.2366,0,0,0
-0.3022,-0.1221,0.9653,-4.0992,-0.4046,-0.6183,0,0,0
-0.2913,-0.1331,0.9954,-4.8321,-1.5649,-1.0458,0,0,0
-0.2966,-0.1333,1.0098,-2.8855,0.2443,-0.4962,0,0,0
-0.3235,-0.1399,0.9824,-0.2672,-1.7634,-1.3664,0,0,0
-0.2996,-0.1326,0.9817,0.7405,-4.3893,-1.1756,0,0,0
-0.2922,-0.126,0.9714,0.9618,-5.374,-0.9924,0,0,0
-0.3003,-0.1262,0.9658,-0.4351,-5.2214,-1.3435,0,0,0
-0.2749,-0.1284,0.9753,-1.4962,-2.1908,-1.4733,0,0,0
-0.2764,-0.1255,0.978,-1.5573,2.4427,-1.0305,0,0,0
-0.2986,-0.1184,0.9736,-3.9084,3.3435,-1.3664,0,0,0
-0.2798,-0.1235,0.9817,-4.0763,2.5344,-1.0916,0,0,0
-0.2944,-0.1233,0.9832,-3.2824,1.5573,-2.1985,0,0,0
-0.2954,-0.1272,0.9778,-2.6107,0.7405,-2.0534,0,0,0
-0.3059,-0.1313,0.9753,-2.1374,-0.4122,-1.9313,0,0,0
-0.2974,-0.1401,0.9763,-1.5954,-0.4885,-1.4504,0,0,0
-0.2954,-0.1316,0.9739,-1.6031,1.2824,-0.9008,0,0,0
-0.3035,-0.1265,0.9656,-2.5038,1.6565,-1.2137,0,0,0
-0.291,-0.1206,0.9746,-3.6641,0.7023,-1.4656,0,0,0
-0.2891,-0.1328,0.9771,-3.0458,0.6794,-1.7252,0,0,0
-0.3027,-0.1321,0.9724,-2.4809,1.1908,-2.4885,0,0,0
-0.2954,-0.1392,0.9812,-1.9084,1.5573,-1.2519,0,0,0
-0.3003,-0.1294,0.9639,-1.1298,2.1374,-1.9542,0,0,0
-0.2976,-0.127,0.9697,-2.0153,-0.4275,-1.2824,0,0,0
-0.2734,-0.1248,0.968,-1.6718,1.0763,-1.7863,0,0,0
-0.2964,-0.1318,0.9692,-2.2061,2.0992,-1.0458,0,0,0
-0.2832,-0.1235,0.9595,-2.8931,3.0992,-1.6412,0,0,0
-0.2993,-0.1292,0.9687,-3.7939,3.5267,-2.626,0,0,0
-0.2971,-0.1279,0.9729,-2.9695,3.1985,-2.626,0,0,0
-0.3127,-0.1375,0.9644,-3.8015,0.7099,-2.2061,0,0,0
-0.2922,-0.1216,0.9839,-3.0687,0.626,-2.1527,0,0,0
-0.3091,-0.1426,0.9697,-2.7939,1.2595,-1.7023,0,0,0
-0.3015,-0.1375,0.9829,-3.1603,2.3511,-0.916,0,0,0
-0.314,-0.1418,0.9697,-3.2824,2.4198,-0.855,0,0,0
-0.293,-0.1431,0.9756,-1.5496,2.7023,-1.5496,0,0,0
-0.3071,-0.1304,0.9622,-1.6336,2.1756,-0.9924,0,0,0
-0.269,-0.1301,0.9788,-1.9618,1.9008,-0.8702,0,0,0
-0.2979,-0.127,0.9675,-3.4962,5.4656,-1.1145,0,0,0
-0.3059,-0.135,0.9731,-4.6718,5.2901,-0.9847,0,0,0
-0.3228,-0.1357,0.9773,-4.2214,6.2977,-1.3893,0,0,0
-0.3354,-0.1509,0.9619,-3.6641,1.771,-1.1298,0,0,0
-0.3098,-0.1404,0.9841,-1.9008,-0.9695,-1.9237,0,0,0
-0.2766,-0.1406,0.9792,-0.0687,0.9695,-0.916,0,0,0
-0.2905,-0.126,0.9634,0.5038,5.3588,0.0382,0,0,0
-0.3179,-0.1216,0.9353,-2.2901,3.7634,0.0458,0,0,0
-0.3042,-0.1335,0.9402,-4.2748,0.9924,-0.9389,0,0,0
-0.2993,-0.1472,0.9751,-4.9618,2.2443,-2.2061,0,0,0
-0.2996,-0.1479,0.991,-4.313,5.3588,-0.8779,0,0,0
-0.3196,-0.146,0.9854,-3.374,9.3435,-1.2901,0,0,0
-0.3403,-0.1536,0.9717,-3.1069,7.542,-0.7481,0,0,0
-0.3328,-0.146,0.9832,-1.458,5.5267,0.4198,0,0,0
-0.3149,-0.1516,0.9675,0.0992,2.0,0.8931,0,0,0
-0.3066,-0.1296,0.9651,1.4809,2.1985,0.9389,0,0,0
-0.3152,-0.1243,0.9404,0.1145,0.6031,0.4656,0,0,0
-0.323,-0.127,0.9314,-2.1145,-0.9084,0.4427,0,0,0
-0.333,-0.137,0.9395,-4.0305,-3.2366,0.313,0,0,0
-0.3081,-0.1519,0.978,-4.0611,-2.6565,-1.7328,0,0,0
-0.3459,-0.1594,0.9749,-2.4046,-3.229,-0.0534,0,0,0
-0.3044,-0.1426,0.9929,0.458,-3.6336,-0.0687,0,0,0
-0.3008,-0.1372,0.9778,2.3969,-2.6183,-0.2519,0,0,0
-0.3032,-0.1226,0.9546,1.8702,-1.9924,0.1985,0,0,0
-0.3093,-0.1167,0.9368,-0.2748,-1.8473,0.1298,0,0,0
-0.2971,-0.1145,0.9429,-2.7557,-1.0992,-1.3511,0,0,0
-0.303,-0.1333,0.9673,-4.4809,0.4656,-1.1069,0,0,0
-0.3057,-0.1333,0.981,-4.7023,0.2977,-0.8473,0,0,0
-0.3198,-0.1438,0.9924,-3.3206,-1.1908,-1.7863,0,0,0
-0.3252,-0.1301,0.9846,-0.9771,-1.4046,-0.7939,0,0,0
-0.321,-0.1399,0.9766,-0.3817,-1.3206,0.8244,0,0,0
-0.3,-0.135,0.9658,-0.5725,-1.8473,-0.3282,0,0,0
-0.2876,-0.1313,0.9666,-0.5496,0.3282,-0.7481,0,0,0
-0.304,-0.1326,0.9521,-0.5725,3.9237,-1.4427,0,0,0
-0.311,-0.1282,0.9395,-2.0534,5.6107,-0.4122,0,0,0
-0.3335,-0.1357,0.9412,-3.374,4.0,-0.8015,0,0,0
-0.325,-0.125,0.958,-4.6336,1.9542,-0.7405,0,0,0
-0.3081,-0.1289,0.9714,-4.6412,1.855,-1.1832,0,0,0
-0.3132,-0.1387,0.9824,-4.1603,1.7099,-1.2824,0,0,0
-0.3201,-0.1377,0.9824,-4.2519,0.6336,-1.458,0,0,0
-0.3218,-0.1523,0.9849,-2.1679,1.7786,-1.9542,0,0,0
-0.2925,-0.1465,0.9988,-1.1221,4.2595,-0.3664,0,0,0
-0.3076,-0.1401,0.9771,-1.374,12.4733,-0.4275,0,0,0
-0.3503,-0.1316,0.9529,-4.0687,13.3664,0.4885,0,0,0
-0.3354,-0.1313,0.9526,-5.2061,10.7099,1.0992,0,0,0
-0.3396,-0.1436,0.9597,-3.9084,4.5649,0.1374,0,0,0
-0.3064,-0.1326,0.9731,-1.2595,3.7252,-1.9695,0,0,0
-0.3533,-0.1394,0.9568,-0.4351,3.1527,-2.458,0,0,0
-0.3569,-0.1343,0.9387,-1.4275,-1.2595,-2.229,0,0,0
-0.355,-0.1411,0.9387,-2.2137,-5.9695,-1.1527,0,0,0
-0.3386,-0.147,0.9648,-1.9313,-9.2977,-1.2366,0,0,0
-0.3015,-0.1521,0.9731,-0.8015,-9.4122,0.3588,0,0,0
-0.3074,-0.1499,0.9727,0.5802,-4.626,-0.4427,0,0,0
-0.3101,-0.1396,0.9573,0.0153,-0.5954,-1.6489,0,0,0
-0.3259,-0.1406,0.9485,-0.7939,-0.7863,0.1908,0,0,0
-0.2861,-0.1311,0.9746,-0.9542,-1.0916,-0.5267,0,0,0
-0.2971,-0.1228,0.969,-2.2748,4.2595,-0.9237,0,0,0
-0.3308,-0.1438,0.9495,-3.5954,5.7099,-0.2901,0,0,0
-0.3411,-0.144,0.9443,-3.5954,0.916,0.2748,0,0,0
-0.3384,-0.145,0.9609,-2.3817,-3.7481,-0.5954,0,0,0
-0.3245,-0.1401,0.9746,-1.2214,-5.2901,-1.1679,0,0,0
-0.3047,-0.1433,0.9749,0.7023,-3.6107,-1.5649,0,0,0
-0.3132,-0.1301,0.9602,0.4275,-1.4275,-0.2672,0,0,0
-0.3164,-0.1345,0.9482,-1.0763,-1.2901,-1.2443,0,0,0
-0.3118,-0.1299,0.9502,-2.1908,-1.4275,-0.7939,0,0,0
-0.3162,-0.1323,0.9614,-3.1145,-1.2137,-0.6183,0,0,0
-0.3091,-0.134,0.9717,-2.8015,-0.229,-1.7634,0,0,0
-0.3115,-0.1343,0.9736,-1.7634,0.5496,-2.1298,0,0,0
-0.3091,-0.1384,0.9626,-0.4504,1.4046,-2.5267,0,0,0
-0.323,-0.1294,0.9563,-1.4809,1.6794,-2.5115,0,0,0
-0.3223,-0.1365,0.9556,-3.0458,1.0305,-2.5573,0,0,0
-0.3445,-0.1421,0.9553,-3.2901,-1.4046,-2.1756,0,0,0
-0.2922,-0.1379,0.9785,-2.8244,-1.687,-1.0229,0,0,0
-0.3311,-0.156,0.9619,-1.0458,0.4733,-1.374,0,0,0
-0.3535,-0.144,0.9438,-0.9771,-2.3053,-1.4962,0,0,0
-0.3135,-0.1392,0.9714,-2.1374,-1.4809,-1.2137,0,0,0
-0.3269,-0.1406,0.9741,-2.9466,0.2366,-1.4504,0,0,0
-0.3096,-0.1379,0.9661,-2.2824,0.6718,-0.7557,0,0,0
-0.3223,-0.1409,0.9629,-1.8015,-0.3359,-1.084,0,0,0
-0.3223,-0.1375,0.9595,-2.6412,-2.6641,-1.1374,0,0,0
-0.3154,-0.1587,0.9685,-1.0382,-3.5496,-1.3511,0,0,0
-0.3167,-0.1455,0.9741,-0.0916,-1.1908,-2.5802,0,0,0
-0.3315,-0.144,0.957,-0.7634,-0.1908,-1.2672,0,0,0
-0.3186,-0.1436,0.9609,-1.9695,0.2672,-0.7252,0,0,0
-0.3313,-0.137,0.9587,-2.5725,0.2595,-0.3664,0,0,0
-0.3269,-0.1516,0.958,-1.9313,-1.9237,0.4198,0,0,0
-0.3196,-0.1372,0.9531,-1.3359,-2.6336,-0.5191,0,0,0
-0.3079,-0.1377,0.9578,-1.3511,-2.626,0.2366,0,0,0
-0.3115,-0.137,0.9609,-1.6183,-0.9542,-0.1069,0,0,0
-0.3237,-0.1396,0.9585,-2.916,-1.6718,-0.855,0,0,0
-0.3203,-0.1418,0.9788,-3.8092,0.0076,-0.3206,0,0,0
-0.3408,-0.1499,0.9673,-2.2519,-0.7405,-0.4275,0,0,0
-0.3284,-0.1467,0.9609,-0.2061,-4.2977,-0.6489,0,0,0
-0.312,-0.1362,0.9639,1.2748,-4.5954,-1.0687,0,0,0
-0.3191,-0.1345,0.9492,1.1221,-4.6107,-1.0611,0,0,0
