ax,ay,az,gx,gy,gz,left_click,right_click
-0.1663,-0.0215,0.9768,-36.1069,-11.4198,82.7939,0,0,0
-0.1248,-0.0417,0.9531,-37.7252,-13.542,92.6947,0,0,0
-0.1123,0.0093,0.9895,-42.6336,-13.9389,100.2061,0,0,0
-0.0674,0.0107,1.0381,-42.855,-9.4046,100.8473,0,0,0
-0.0474,0.043,1.0254,-39.8397,-3.1374,97.0611,0,0,0
-0.0168,0.0513,1.0305,-38.2443,2.2748,89.916,0,0,0
0.0012,0.0903,1.0608,-37.4962,7.1908,81.1679,0,0,0
-0.0073,0.0703,1.0911,-35.0458,12.9084,69.3511,0,0,0
-0.0352,0.0823,1.0967,-30.5573,17.9237,57.3511,0,0,0
-0.073,0.0251,1.1074,-25.458,21.9084,48.8855,0,0,0
-0.134,0.0081,1.0659,-20.4275,24.2901,44.2672,0,0,0
-0.1897,-0.0364,1.0181,-19.9084,22.6489,45.9847,0,0,0
-0.228,-0.0347,0.967,-21.0458,19.1069,50.4504,0,0,0
-0.1963,-0.0378,0.9524,-20.9084,14.6489,57.855,0,0,0
-0.1409,0.012,0.9866,-18.8397,11.2901,60.8702,0,0,0
-0.0979,0.0508,1.022,-13.9618,8.542,55.6565,0,0,0
-0.071,0.0754,1.0364,-9.4885,6.7099,44.1527,0,0,0
-0.0779,0.0596,1.0276,-5.9695,4.4733,31.1145,0,0,0
-0.1233,0.0303,1.0308,-5.8626,1.9237,22.5573,0,0,0
-0.1448,0.0352,1.0117,-2.8015,-0.4351,18.4504,0,0,0
-0.1433,0.0239,1.002,-1.3817,-2.0,18.8473,0,0,0
-0.1304,0.0486,1.0073,0.5344,-2.9695,18.4656,0,0,0
-0.1111,0.0674,1.01,2.9084,-1.4809,14.2366,0,0,0
-0.0979,0.0813,1.0134,3.8015,0.3511,8.0763,0,0,0
-0.0837,0.082,1.0005,4.2977,1.542,0.1908,0,0,0
-0.094,0.0588,1.0022,2.7557,1.1069,-6.7863,0,0,0
-0.1211,0.0693,0.9988,4.0763,0.0534,-12.9618,0,0,0
-0.1541,0.0276,1.0,2.5344,-0.1298,-16.8321,0,0,0
-0.2036,-0.0051,0.9807,0.4046,-0.855,-15.5191,0,0,0
-0.2305,-0.0154,0.968,-2.1908,-2.2748,-11.1145,0,0,0
-0.2378,-0.0388,0.9827,-4.5802,-2.4885,-4.0763,0,0,0
-0.219,-0.0259,0.9968,-3.8397,-1.9924,2.2901,0,0,0
-0.1875,0.0073,1.0122,-3.9084,0.3511,4.7405,0,0,0
-0.1733,0.0044,1.0317,-3.5344,2.9008,3.4962,0,0,0
-0.1731,0.0112,1.0232,-2.916,3.9466,0.6183,0,0,0
-0.1746,-0.0029,1.0005,-2.4198,3.0763,-2.2366,0,0,0
-0.1899,-0.0088,1.0012,-3.4122,1.5649,-3.5802,0,0,0
-0.1968,-0.0215,0.9812,-4.5496,-0.458,-3.2443,0,0,0
-0.2112,-0.0381,0.9922,-4.4046,-2.9313,-0.5267,0,0,0
-0.2063,-0.0344,0.9897,-4.2977,-4.9847,3.4733,0,0,0
-0.1912,-0.0249,1.0234,-4.1832,-6.7939,6.6718,0,0,0
-0.1636,-0.0051,1.0359,-3.1756,-6.2672,7.5954,0,0,0
-0.1387,0.0044,1.042,-2.3664,-4.5802,5.7863,0,0,0
-0.1252,0.0044,1.0291,-1.5496,-2.7099,2.687,0,0,0
-0.1382,-0.0044,1.0259,-1.8473,-1.3435,0.6489,0,0,0
-0.1584,-0.0159,1.0281,-3.4275,-1.5344,-0.2519,0,0,0
-0.1599,-0.0208,1.0188,-3.0229,-3.0153,0.9695,0,0,0
-0.1548,-0.0205,1.03,-2.3435,-4.1527,2.5878,0,0,0
-0.1418,-0.0115,1.0425,-1.4733,-4.1069,3.5344,0,0,0
-0.1306,0.0068,1.0403,-2.1145,-3.458,2.2366,0,0,0
-0.1248,0.0112,1.0386,-2.7099,-1.9542,0.5344,0,0,0
-0.1265,0.0078,1.043,-3.0153,-0.3206,-1.4733,0,0,0
-0.1382,0.0029,1.03,-2.1527,1.6336,-2.7176,0,0,0
-0.1494,-0.0061,1.0227,-1.9542,2.5725,-2.8321,0,0,0
-0.1675,-0.0068,1.0066,-1.2748,1.2977,-2.1374,0,0,0
-0.1716,-0.0134,1.0132,-1.6794,-0.8015,-1.5496,0,0,0
-0.1768,-0.0134,1.0093,-1.916,-2.0229,-0.7176,0,0,0
-0.1675,-0.0107,1.0117,-1.0076,-2.3511,0.0,0,0,0
-0.1658,-0.002,1.0098,-1.0687,-1.8015,0.9924,0,0,0
-0.1589,0.0083,1.0125,-1.8397,-1.7481,1.0916,0,0,0
-0.145,0.0051,1.0239,-2.3893,-0.9847,0.4962,0,0,0
-0.147,0.0037,1.0247,-2.145,0.1145,-0.8473,0,0,0
-0.146,0.0024,1.0269,-1.855,0.6412,-2.3511,0,0,0
-0.1606,0.0007,1.012,-2.4198,0.6641,-2.6565,0,0,0
-0.1641,-0.001,1.0156,-3.1374,-0.4656,-2.4809,0,0,0
-0.1704,-0.0068,1.0122,-3.3053,-0.7252,-0.9618,0,0,0
-0.1646,-0.0015,1.0186,-2.4656,-0.9618,0.5038,0,0,0
-0.1548,-0.0032,1.0269,-1.8397,-0.6336,1.4046,0,0,0
-0.1479,0.0051,1.0273,-1.6794,-0.6336,1.5802,0,0,0
-0.1421,0.0029,1.0144,-0.916,-1.0,0.4504,0,0,0
-0.1445,-0.0032,1.0134,-0.1221,-1.0458,-0.626,0,0,0
-0.1404,0.0063,1.0151,-1.0,-0.9847,-1.1527,0,0,0
-0.1392,-0.0002,1.0139,-2.1145,0.2443,-1.7786,0,0,0
-0.1426,-0.0017,1.0144,-2.1908,1.3893,-2.0229,0,0,0
-0.1511,0.0029,1.0159,-3.0992,1.2901,-2.3053,0,0,0
-0.1489,-0.0037,1.0149,-3.2519,1.4656,-2.0687,0,0,0
-0.1562,-0.0056,1.0027,-2.9542,0.6489,-1.9618,0,0,0
-0.1643,-0.0068,0.9954,-3.4656,-1.4275,-1.0687,0,0,0
-0.1658,-0.0139,1.0164,-4.5725,-3.1374,-0.2443,0,0,0
-0.1558,-0.0205,1.0276,-0.7099,-2.1679,2.0992,0,0,0
-0.1445,0.002,1.0293,-2.5573,-1.7557,1.7557,0,0,0
-0.1423,0.0066,1.0332,-1.1069,-1.1298,1.313,0,0,0
-0.1301,0.0044,1.0251,-1.374,-0.2595,-0.9084,0,0,0
-0.1318,0.0029,1.0244,-1.5725,-0.0916,-2.4962,0,0,0
-0.1384,-0.0017,1.0315,-1.7863,0.9389,-3.7557,0,0,0
-0.1392,0.0007,1.04,-1.9389,2.4504,-4.5802,0,0,0
-0.147,0.0027,1.0146,-0.6489,3.4275,-5.2214,0,0,0
-0.1533,0.0066,1.0098,-1.0687,2.8931,-5.687,0,0,0
-0.1594,-0.0137,0.9961,0.2443,1.3206,-5.3435,0,0,0
-0.1685,-0.0044,0.9973,-0.8015,-0.8244,-5.7634,0,0,0
-0.1636,-0.0076,1.0017,-1.084,-2.5878,-5.1145,0,0,0
-0.1626,-0.0012,1.0127,-1.2214,-2.9008,-4.4733,0,0,0
-0.1516,0.0027,1.0361,-0.9466,-1.458,-4.7786,0,0,0
-0.1445,0.0088,1.0361,0.7634,0.4122,-6.0229,0,0,0
-0.1387,0.011,1.0164,2.7481,0.5267,-7.8931,0,0,0
-0.137,0.0168,0.9985,3.0992,-0.5954,-10.4962,0,0,0
-0.1357,0.0166,1.0015,3.2214,-3.1679,-13.0534,0,0,0
-0.1394,0.0117,1.0181,4.2595,-4.4656,-15.4046,0,0,0
-0.1274,0.0208,1.032,5.6107,-4.1374,-18.3359,0,0,0
-0.1106,0.0342,1.0378,7.1374,-2.229,-21.2824,0,0,0
-0.1047,0.0342,1.0437,9.6718,0.3435,-25.084,0,0,0
-0.1011,0.0352,1.0342,12.4198,2.1832,-29.2443,0,0,0
-0.1035,0.0403,1.0276,13.4351,3.0305,-33.5954,0,0,0
-0.1145,0.031,1.0488,12.4122,3.374,-38.4351,0,0,0
-0.1191,0.0281,1.0603,12.7481,4.9771,-42.2977,0,0,0
-0.1436,-0.0007,1.0981,14.5878,8.4122,-43.2061,0,0,0
-0.1682,-0.002,1.1091,18.3511,12.3893,-42.3817,0,0,0
-0.176,-0.0085,1.0981,22.8473,16.4046,-39.4427,0,0,0
-0.1611,0.0081,1.0857,25.4962,19.8855,-36.7099,0,0,0
-0.1626,-0.0015,1.0535,26.8321,24.4656,-36.3817,0,0,0
-0.1577,0.0195,1.0361,28.7557,28.0153,-37.6565,0,0,0
-0.1792,0.0225,1.0076,27.5114,30.0458,-39.0076,0,0,0
-0.196,0.0054,1.021,22.8168,32.1527,-37.8397,0,0,0
-0.2114,0.0029,1.0044,19.3817,34.3817,-35.4733,0,0,0
-0.2373,0.0266,0.9702,16.3664,34.4962,-29.9847,0,0,0
-0.2322,-0.0132,0.9634,12.8397,31.0076,-26.5267,0,0,0
-0.2529,0.0583,0.9595,10.6412,25.6412,-22.374,0,0,0
-0.2344,-0.0073,0.9941,11.5115,26.3893,-18.4122,0,0,0
-0.2446,0.0671,0.9514,11.1756,22.5191,-16.374,0,0,0
-0.2112,0.0073,0.9563,12.6031,22.4275,-15.0687,0,0,0
-0.2454,0.0752,0.9397,11.4275,15.7176,-13.6565,0,0,0
-0.2217,0.0349,1.031,10.6183,15.4656,-15.4809,0,0,0
-0.2317,0.0466,1.0415,13.9084,18.3206,-15.4656,0,0,0
-0.2307,0.0608,1.0403,15.8015,21.5649,-15.5802,0,0,0
-0.2371,0.0642,0.9937,17.0,20.6183,-14.2366,0,0,0
-0.2202,0.0732,1.0034,18.1756,19.0,-16.8015,0,0,0
-0.23,0.0759,0.97,18.5267,15.2366,-17.8397,0,0,0
-0.2356,0.083,0.98,17.1679,10.4427,-20.6641,0,0,0
-0.2388,0.0776,0.9841,17.7557,7.6718,-22.7099,0,0,0
-0.2429,0.0864,0.9966,17.5344,6.687,-24.7786,0,0,0
-0.2517,0.0662,0.9841,16.5344,6.4962,-25.2366,0,0,0
-0.26,0.0923,0.9673,12.7405,4.855,-26.6412,0,0,0
-0.2527,0.0771,0.9685,11.1298,4.6031,-28.2901,0,0,0
-0.2639,0.0874,0.9851,7.5267,4.7176,-29.084,0,0,0
-0.27,0.074,0.9761,5.2519,4.458,-28.0916,0,0,0
-0.2712,0.0776,0.9861,3.916,4.7252,-28.5802,0,0,0
-0.2651,0.0759,0.9912,3.7786,5.9389,-27.8397,0,0,0
-0.2612,0.0869,0.9976,3.1527,7.084,-29.2748,0,0,0
-0.2813,0.0608,0.9697,2.916,6.8244,-27.4275,0,0,0
-0.2954,0.0854,0.9946,1.145,5.2137,-27.0687,0,0,0
-0.2761,0.0535,1.0142,2.4427,6.5573,-26.6336,0,0,0
-0.2717,0.0669,1.0183,4.5038,8.9618,-25.5344,0,0,0
-0.2668,0.0735,1.0151,5.6794,10.5878,-26.4427,0,0,0
-0.2625,0.0767,1.0098,7.2824,10.7176,-27.771,0,0,0
-0.2715,0.0825,1.0554,8.2366,12.1527,-29.5802,0,0,0
-0.2795,0.0588,1.0771,11.0458,15.8397,-30.9008,0,0,0
-0.2839,0.0684,1.0867,14.2366,20.9542,-30.7939,0,0,0
-0.2791,0.062,1.0972,18.4809,28.3817,-32.7023,0,0,0
-0.2935,0.0562,1.0432,24.145,32.229,-29.687,0,0,0
-0.3088,0.0979,1.0105,25.313,30.3206,-30.0763,0,0,0
-0.3044,0.0229,0.9766,29.1145,30.0458,-28.9847,0,0,0
-0.3379,0.0906,0.9683,29.1527,26.3664,-27.0229,0,0,0
-0.3389,0.0696,0.9873,28.2595,25.5267,-26.2061,0,0,0
-0.344,0.074,0.9749,27.6412,27.855,-24.0229,0,0,0
-0.3433,0.0786,0.9636,25.5267,30.2137,-21.0992,0,0,0
-0.3557,0.0859,0.9407,23.6794,31.2977,-18.0076,0,0,0
-0.3599,0.0916,0.925,22.4275,31.8092,-15.9466,0,0,0
-0.3557,0.0962,0.906,21.458,30.6183,-14.2672,0,0,0
-0.3506,0.1033,0.8787,19.1679,25.7328,-13.8473,0,0,0
-0.3489,0.1257,0.8826,16.4656,19.7863,-15.6031,0,0,0
-0.3433,0.1265,0.8848,14.3435,15.1145,-18.4046,0,0,0
-0.3455,0.1338,0.9185,13.0916,13.084,-20.7481,0,0,0
-0.3494,0.1235,0.9302,13.1908,12.5878,-21.3511,0,0,0
-0.3577,0.1248,0.9336,13.4351,12.9466,-21.5267,0,0,0
-0.3711,0.1223,0.9336,12.9924,13.3893,-21.6947,0,0,0
-0.3831,0.1172,0.9116,11.5725,12.7634,-20.8397,0,0,0
-0.3965,0.1121,0.8948,9.0458,10.6641,-20.1756,0,0,0
-0.3411,0.0471,0.9197,6.9466,14.855,-26.0,0,0,0
-0.3916,0.123,0.8745,2.2137,12.5954,-22.0076,0,0,0
-0.4265,0.1257,0.8914,-2.145,7.4275,-18.8702,0,0,0
-0.4148,0.0928,0.9253,0.8244,5.4733,-16.8626,0,0,0
-0.4048,0.105,0.9336,3.4427,5.8473,-16.0305,0,0,0
-0.3992,0.1089,0.9346,2.0534,5.7405,-15.6107,0,0,0
-0.4009,0.1082,0.9272,1.2595,5.8626,-15.2519,0,0,0
-0.4004,0.1025,0.9395,1.2366,6.0458,-14.6947,0,0,0
-0.4014,0.105,0.9363,1.8092,6.5573,-14.4351,0,0,0
-0.3992,0.1162,0.9268,2.5954,5.5267,-14.5573,0,0,0
-0.3845,0.2202,0.9656,1.4504,6.0229,-19.9008,0,0,0
-0.3706,0.0806,0.9087,5.8855,7.6183,-19.5038,0,0,0
-0.4128,0.1499,0.9329,1.5649,3.0992,-19.6641,0,0,0
-0.4055,0.1099,0.9687,3.0076,2.6489,-20.2901,0,0,0
-0.3716,0.1299,1.0139,8.0153,7.9466,-23.5954,0,0,0
-0.3789,0.134,0.9343,10.4885,10.084,-22.5649,0,0,0
-0.4065,0.1104,0.937,7.3969,9.6947,-23.3664,0,0,0
-0.4385,0.124,0.9468,6.4733,7.8168,-22.5802,0,0,0
-0.4082,0.0715,0.9492,9.0153,12.3206,-24.1298,0,0,0
-0.4207,0.1138,0.9346,7.7863,13.2214,-21.7099,0,0,0
-0.4397,0.1062,0.9568,5.2672,13.9237,-18.5267,0,0,0
-0.4363,0.0938,0.9878,8.3053,17.2901,-17.4122,0,0,0
-0.4348,0.0881,0.9707,13.4885,20.3282,-15.6107,0,0,0
-0.4487,0.1086,0.9377,15.0763,19.9618,-13.6412,0,0,0
-0.4377,0.0945,0.9321,16.0229,19.4656,-13.7252,0,0,0
-0.4426,0.1223,0.9294,16.2748,18.2672,-13.8779,0,0,0
-0.4377,0.1086,0.9294,16.4885,18.855,-14.5954,0,0,0
-0.4446,0.1157,0.9351,16.8779,19.3206,-14.1679,0,0,0
-0.4541,0.1221,0.9111,16.7557,20.2137,-13.9084,0,0,0
-0.4629,0.1235,0.9102,16.1145,20.8092,-13.3588,0,0,0
-0.467,0.1138,0.9148,15.374,21.1679,-12.2519,0,0,0
-0.4697,0.1199,0.8916,15.6489,21.6412,-11.5573,0,0,0
-0.468,0.1335,0.8718,16.1527,20.0763,-10.6183,0,0,0
-0.4587,0.136,0.8701,14.9237,18.1221,-11.2366,0,0,0
-0.4626,0.1453,0.8623,13.6947,15.1527,-12.3664,0,0,0
-0.4622,0.1492,0.8662,11.3206,12.8168,-14.1298,0,0,0
-0.4697,0.145,0.875,9.1298,11.8702,-14.9466,0,0,0
-0.4797,0.1274,0.8762,8.1756,12.229,-14.5115,0,0,0
-0.4805,0.1316,0.8733,7.8855,12.5725,-13.7557,0,0,0
-0.4797,0.1323,0.8801,7.8168,11.8321,-13.9008,0,0,0
-0.4775,0.1453,0.8813,8.3511,11.1679,-14.4733,0,0,0
-0.4868,0.1433,0.8765,8.7481,9.8244,-14.9084,0,0,0
-0.4871,0.1396,0.8677,10.1145,7.2443,-15.4962,0,0,0
-0.4915,0.1414,0.8757,11.2137,5.084,-16.0382,0,0,0
-0.4856,0.1445,0.8713,11.3359,3.0763,-17.0076,0,0,0
-0.4976,0.1831,0.8679,8.7252,2.4046,-19.2137,0,0,0
-0.4199,0.0188,0.9106,11.3588,10.9618,-26.1603,0,0,0
-0.5159,0.2261,0.8215,6.374,5.2824,-21.2595,0,0,0
-0.4844,0.1641,0.886,3.4122,5.0916,-25.145,0,0,0
-0.4851,0.1077,0.884,11.3893,6.2137,-21.6031,0,0,0
-0.4958,0.1689,0.9155,9.8092,6.3664,-23.7099,0,0,0
-0.4934,0.1365,0.8914,12.3206,5.9237,-24.0153,0,0,0
-0.4978,0.1392,0.9033,18.6794,4.0382,-23.9237,0,0,0
-0.4824,0.1467,0.9475,21.0305,5.0916,-26.7786,0,0,0
-0.4775,0.1499,0.9402,24.7176,8.1527,-28.8397,0,0,0
-0.491,0.1218,0.8984,29.145,8.7252,-28.5802,0,0,0
-0.5178,0.1587,0.9028,29.8702,6.2214,-26.5573,0,0,0
-0.5103,0.144,0.937,33.084,8.3053,-27.9389,0,0,0
-0.498,0.0933,0.9417,37.0305,15.4351,-32.3969,0,0,0
-0.5286,0.1426,0.9055,36.2748,17.5344,-31.6489,0,0,0
-0.5461,0.1602,0.886,34.4046,18.229,-30.1603,0,0,0
-0.5532,0.1294,0.8596,38.2824,18.2748,-26.374,0,0,0
-0.5527,0.1299,0.8677,39.6336,18.3588,-24.4046,0,0,0
-0.5652,0.1614,0.854,38.5115,18.6489,-23.2443,0,0,0
-0.5537,0.1555,0.8362,37.6183,17.0,-23.313,0,0,0
-0.5376,0.1675,0.8513,36.7252,17.5267,-21.8015,0,0,0
-0.5488,0.1748,0.8291,36.6718,17.1985,-21.2214,0,0,0
-0.5586,0.1689,0.8008,35.7023,17.1298,-21.0992,0,0,0
-0.561,0.1838,0.7681,33.626,13.2672,-19.8702,0,0,0
-0.5376,0.239,0.8062,26.8168,13.8473,-25.9008,0,0,0
-0.5508,0.135,0.7378,24.6641,14.1756,-23.4962,0,0,0
-0.6028,0.23,0.7563,14.9389,9.9924,-21.6031,0,0,0
-0.5681,0.1289,0.78,12.542,11.9618,-21.3282,0,0,0
-0.6143,0.186,0.7544,11.542,9.3511,-13.7405,0,0,0
-0.6072,0.1738,0.7883,5.8626,8.5344,-11.1298,0,0,0
-0.5952,0.1521,0.7903,6.8321,9.5878,-8.0916,0,0,0
-0.5881,0.1721,0.8215,6.855,10.9008,-5.6183,0,0,0
-0.5791,0.1731,0.8357,5.7557,12.0763,-4.3893,0,0,0
-0.5671,0.1863,0.8357,7.8168,11.8168,-4.8779,0,0,0
-0.5659,0.1931,0.8252,10.1603,9.916,-5.9237,0,0,0
-0.5618,0.2009,0.8228,11.5573,7.084,-7.626,0,0,0
-0.5625,0.2021,0.8318,12.8626,6.145,-9.0076,0,0,0
-0.5469,0.2085,0.8589,13.8931,8.2137,-9.6718,0,0,0
-0.5562,0.2083,0.8479,16.1145,9.8855,-10.626,0,0,0
-0.5627,0.2166,0.8528,18.229,11.2748,-10.9771,0,0,0
-0.5735,0.2039,0.8142,19.4733,11.1756,-11.7634,0,0,0
-0.5903,0.2061,0.7686,19.5954,8.5573,-12.1069,0,0,0
-0.6118,0.2051,0.749,15.7557,5.0458,-13.0458,0,0,0
-0.6221,0.1931,0.7451,11.6336,3.1069,-12.542,0,0,0
-0.6143,0.2205,0.74,6.0305,2.4962,-11.6107,0,0,0
-0.5459,0.0754,0.7676,1.9389,9.9542,-19.9008,0,0,0
-0.6243,0.1851,0.6353,-4.9847,4.916,-11.5954,0,0,0
-0.6826,0.1838,0.6858,-17.2595,-3.687,-4.1527,0,0,0
-0.6772,0.1038,0.7258,-18.0458,-5.8015,1.4427,0,0,0
-0.6746,0.105,0.7205,-19.1527,-7.1908,7.7405,0,0,0
-0.6697,0.1238,0.6995,-29.1145,-10.9924,12.3588,0,0,0
-0.6516,0.1001,0.6716,-37.458,-15.5878,17.2748,0,0,0
-0.6345,0.0994,0.6624,-42.5191,-20.687,23.0153,0,0,0
-0.6033,0.1082,0.6785,-48.0076,-25.8779,27.2977,0,0,0
-0.5771,0.0942,0.7041,-54.3282,-28.6412,31.313,0,0,0
-0.5837,0.0818,0.7144,-59.0611,-31.0611,36.0382,0,0,0
-0.5986,0.094,0.7004,-66.5191,-36.3359,39.9771,0,0,0
-0.605,0.0691,0.7078,-72.0458,-42.8397,44.3435,0,0,0
-0.616,0.0347,0.7068,-75.5344,-51.9618,52.1908,0,0,0
-0.5969,0.0588,0.7134,-78.1221,-58.9313,60.4656,0,0,0
-0.5632,0.0447,0.7473,-82.6031,-67.9084,68.2672,0,0,0
-0.5149,0.0269,0.8142,-83.5115,-71.6336,75.8779,0,0,0
-0.4851,0.0339,0.8779,-81.5267,-70.5115,81.8397,0,0,0
-0.4556,0.0347,0.894,-77.2672,-70.1603,83.2595,0,0,0
-0.4165,0.0957,0.9521,-74.7557,-66.2824,84.4428,0,0,0
-0.3745,0.0828,0.9678,-69.9237,-58.5954,82.2824,0,0,0
-0.3696,0.1375,0.9548,-67.6794,-57.458,77.687,0,0,0
-0.3718,0.1116,0.9727,-65.8779,-56.0611,71.5878,0,0,0
-0.3792,0.1284,0.9705,-62.0382,-55.4656,66.8168,0,0,0
-0.387,0.1074,0.9841,-60.7786,-53.5115,63.084,0,0,0
-0.3887,0.1055,0.9868,-59.1069,-51.9771,63.9237,0,0,0
-0.3811,0.106,0.9937,-55.3053,-49.7252,65.0382,0,0,0
-0.3599,0.1086,1.0032,-51.0,-47.7176,66.1679,0,0,0
-0.3335,0.1228,1.0195,-46.771,-44.8626,65.5344,0,0,0
-0.3101,0.1289,1.0171,-43.374,-42.1603,62.7939,0,0,0
-0.301,0.1296,1.0144,-39.374,-39.4809,57.771,0,0,0
-0.301,0.1399,0.9919,-35.5954,-39.4427,51.7099,0,0,0
-0.2869,0.1431,1.0085,-33.7252,-40.145,45.3969,0,0,0
-0.2852,0.1421,1.0317,-33.1832,-38.7634,39.8015,0,0,0
-0.2739,0.1431,1.0435,-30.2061,-34.8168,35.5115,0,0,0
-0.2717,0.145,1.0725,-26.6947,-28.5191,31.5573,0,0,0
-0.2659,0.1328,1.0754,-22.2672,-21.229,28.8168,0,0,0
-0.2686,0.124,1.0605,-16.8168,-15.9542,25.3511,0,0,0
-0.2747,0.1304,1.0281,-11.8168,-12.5878,21.7023,0,0,0
-0.2683,0.1267,1.0195,-9.3817,-11.7176,17.9542,0,0,0
-0.272,0.1243,1.0002,-9.2214,-12.1908,14.5878,0,0,0
-0.2866,0.1184,1.0002,-8.4046,-13.0534,11.2901,0,0,0
-0.2959,0.1267,1.0195,-8.8779,-12.8244,7.8779,0,0,0
-0.2959,0.1135,1.0291,-8.0305,-11.3206,6.0305,0,0,0
-0.302,0.1018,1.0286,-5.7634,-9.0992,5.8168,0,0,0
-0.3044,0.1021,0.9976,-3.9695,-8.145,5.5038,0,0,0
-0.3052,0.0962,0.9985,-4.4198,-8.5649,5.1527,0,0,0
-0.3044,0.0962,1.021,-6.7863,-6.6794,4.0687,0,0,0
-0.311,0.0825,1.0315,-7.2977,-3.6107,2.2901,0,0,0
-0.3162,0.073,1.0312,-5.8931,-0.0534,2.0534,0,0,0
-0.324,0.0701,1.0178,-4.855,1.9542,2.7405,0,0,0
-0.3242,0.071,1.0032,-4.4809,3.7939,3.916,0,0,0
-0.3284,0.0667,1.01,-4.4046,4.7786,4.7252,0,0,0
-0.312,0.0701,1.022,-4.1145,5.7176,5.1679,0,0,0
