ax,ay,az,gx,gy,gz,left_click,right_click
-0.0364,0.2976,0.9802,-30.4504,13.8397,43.6947,0,0,0
0.0762,0.3311,1.031,-30.7557,26.9237,45.7634,0,0,0
-0.1074,0.3362,0.9705,-27.4809,24.4809,45.8168,0,0,0
-0.0313,0.3689,0.9834,-27.458,30.1221,43.2977,0,0,0
-0.0613,0.322,1.0527,-30.2443,33.916,43.1679,0,0,0
0.0276,0.3452,1.0933,-38.4046,48.4733,52.4046,0,0,0
-0.0149,0.2983,1.0464,-46.8931,59.8855,63.6412,0,0,0
-0.0352,0.2859,1.0,-52.8855,66.3053,71.1679,0,0,0
-0.1262,0.2598,0.9321,-51.6641,66.8092,71.2519,0,0,0
-0.1306,0.2827,0.9209,-42.626,55.6107,62.8244,0,0,0
-0.1926,0.2996,0.8928,-27.084,45.2748,48.7939,0,0,0
-0.2083,0.3337,0.9062,-14.5496,34.9084,37.687,0,0,0
-0.137,0.3457,0.9768,-8.6947,29.9084,33.7786,0,0,0
0.0605,0.3574,1.1482,-12.0687,41.0916,37.4733,0,0,0
-0.0198,0.3164,1.1016,-16.7481,61.1985,41.9695,0,0,0
-0.1948,0.3291,1.0002,-20.0153,67.4886,40.771,0,0,0
-0.2668,0.3408,0.8923,-24.5267,62.3969,35.9008,0,0,0
-0.1711,0.3989,0.8608,-30.3053,46.626,28.6489,0,0,0
-0.2759,0.3074,0.8242,-28.7328,35.8321,19.8321,0,0,0
-0.2627,0.2764,0.8628,-19.0458,19.2748,15.8015,0,0,0
-0.1841,0.2742,0.915,-9.4962,10.4351,13.8779,0,0,0
-0.1594,0.2781,0.9424,-2.5725,9.313,13.7328,0,0,0
-0.1738,0.2986,0.9556,-3.0305,9.313,14.7939,0,0,0
-0.1919,0.3042,0.9631,-7.9313,8.5954,18.6031,0,0,0
-0.1982,0.3066,0.9475,-12.5802,6.1679,20.5496,0,0,0
-0.1946,0.3076,0.9487,-13.3359,3.542,18.9924,0,0,0
-0.1912,0.3037,0.926,-11.3053,-0.6794,15.4198,0,0,0
-0.1946,0.3079,0.9304,-8.3893,-5.8473,10.5496,0,0,0
-0.168,0.3003,0.925,-7.1298,-8.8702,7.5878,0,0,0
-0.1748,0.2986,0.9502,-7.458,-10.5267,6.1527,0,0,0
-0.1863,0.2998,0.938,-6.3893,-13.6107,5.0,0,0,0
-0.1787,0.2844,0.95,-6.3893,-16.4427,5.0,0,0,0
-0.1489,0.2781,0.9661,-6.8092,-17.4809,5.6107,0,0,0
-0.1328,0.2764,0.9805,-7.1374,-15.5267,5.6336,0,0,0
-0.1255,0.2617,0.9939,-7.2061,-13.084,7.229,0,0,0
-0.1306,0.2715,0.9895,-7.7863,-9.5649,9.5573,0,0,0
-0.1431,0.2791,0.9785,-10.5954,-8.8779,11.4427,0,0,0
-0.1511,0.2937,0.9702,-13.0229,-9.9313,11.9389,0,0,0
-0.1614,0.3027,0.9597,-16.1603,-12.9542,11.0534,0,0,0
-0.1526,0.2878,0.949,-19.4122,-16.8244,11.542,0,0,0
-0.1443,0.2561,0.9431,-23.3435,-19.2977,14.8855,0,0,0
-0.136,0.2356,0.9463,-25.7939,-21.3435,20.8397,0,0,0
-0.1184,0.2273,0.9663,-26.7176,-22.771,24.4275,0,0,0
-0.1243,0.2246,0.9844,-29.6107,-24.1756,27.2901,0,0,0
-0.1035,0.2021,0.9946,-29.5649,-25.0687,31.0229,0,0,0
-0.0837,0.2175,1.0217,-27.7557,-23.0458,31.1832,0,0,0
-0.0833,0.2344,1.0271,-26.4198,-19.9924,30.5191,0,0,0
-0.073,0.2512,1.0032,-27.5802,-16.7863,29.1374,0,0,0
-0.0706,0.1934,1.0291,-22.6489,-14.0076,29.313,0,0,0
-0.0627,0.1887,1.0364,-17.3588,-9.9695,30.4351,0,0,0
-0.0647,0.2087,1.0767,-16.7786,-5.5878,31.3511,0,0,0
-0.0742,0.2493,1.043,-19.4885,-2.7939,29.7023,0,0,0
-0.0762,0.2322,1.0359,-20.0229,-1.6336,27.6947,0,0,0
-0.0913,0.2014,1.0186,-18.3664,-1.5802,27.7176,0,0,0
-0.0994,0.22,0.9971,-18.8855,-3.7939,26.4885,0,0,0
-0.0891,0.1799,1.0037,-17.1679,-4.7939,25.7023,0,0,0
-0.083,0.1575,1.0093,-8.5191,-3.7939,26.229,0,0,0
-0.0652,0.1677,1.0361,-2.5802,-1.7405,28.1069,0,0,0
-0.0676,0.2122,1.04,1.4733,1.2748,26.2366,0,0,0
-0.073,0.2502,1.0405,1.8473,3.2748,21.9008,0,0,0
-0.071,0.2651,1.043,-0.1374,6.2977,19.5725,0,0,0
-0.0752,0.2422,1.032,-1.1832,9.1221,16.9618,0,0,0
-0.083,0.2468,1.0366,-1.0458,10.7176,15.3664,0,0,0
-0.0813,0.259,1.0132,-1.7176,11.3511,14.6489,0,0,0
-0.083,0.2544,1.0107,-3.2519,11.6947,14.0687,0,0,0
-0.094,0.2185,0.9873,-4.7328,10.5191,14.6947,0,0,0
-0.0991,0.2019,1.0,-2.8168,9.4427,15.4122,0,0,0
-0.0894,0.2275,0.9968,-0.9008,9.084,14.1756,0,0,0
-0.0974,0.2244,0.9827,1.5191,8.9237,10.5878,0,0,0
-0.103,0.2415,0.9883,1.5954,6.0153,9.1298,0,0,0
-0.0852,0.2378,0.9963,2.7481,6.6336,7.6794,0,0,0
-0.093,0.2056,0.9951,3.626,6.0687,7.8473,0,0,0
-0.0945,0.1763,0.9905,9.5878,6.1221,9.9695,0,0,0
-0.0869,0.2007,0.9822,14.2519,4.7252,11.9847,0,0,0
-0.0391,0.2737,0.9883,16.0458,8.5344,8.6565,0,0,0
-0.0618,0.2393,1.0144,15.4885,9.4122,6.6336,0,0,0
-0.1145,0.3115,0.9443,9.2672,7.7252,3.4427,1,0,0
-0.103,0.2556,0.9565,5.3206,6.9237,1.1908,1,0,0
-0.0837,0.25,0.9954,4.1145,5.5954,1.4962,1,0,0
-0.0813,0.23,0.9839,3.3817,3.9771,2.0763,1,0,0
-0.1052,0.2422,0.9695,3.0229,3.7481,1.2519,1,0,0
-0.0957,0.2473,0.978,2.5649,3.2366,1.4809,1,0,0
-0.0901,0.2549,0.9868,2.5038,3.3664,1.3588,1,0,0
-0.0928,0.2671,0.9746,1.9237,3.8626,1.1603,1,0,0
-0.0942,0.2878,0.9797,-0.3893,3.5802,-0.1908,1,0,0
-0.0916,0.2957,0.967,-4.8321,2.5496,-1.3435,1,0,0
-0.0933,0.2961,0.9661,-9.5878,2.0076,-2.3435,1,0,0
-0.0933,0.272,0.9553,-12.1298,0.3817,-3.3282,1,0,0
-0.1016,0.2683,0.9653,-11.9008,-0.1527,-4.8702,1,0,0
-0.0991,0.2632,0.9692,-11.5038,0.0611,-6.916,1,0,0
-0.0977,0.2944,0.9402,-11.855,0.7557,-12.1985,1,0,0
-0.1191,0.2305,0.926,-11.1908,-3.4733,-12.9008,1,0,0
-0.1111,0.251,0.9619,-11.5954,-6.855,-12.855,1,0,0
-0.1018,0.2371,0.9604,-10.0076,-8.7557,-13.8015,1,0,0
-0.0901,0.2026,0.9731,-4.6641,-10.2748,-12.4122,1,0,0
-0.094,0.1917,0.9856,0.4427,-11.5344,-9.0,1,0,0
-0.0894,0.2195,0.9902,5.7405,-12.3206,-7.4046,1,0,0
-0.0784,0.2461,1.0056,10.9695,-11.7176,-8.4046,1,0,0
-0.0752,0.2834,0.9949,12.0611,-10.6565,-11.5496,0,0,0
-0.0784,0.269,0.9714,9.9008,-10.4046,-13.7786,0,0,0
-0.0852,0.283,0.9873,7.916,-10.8321,-15.6794,0,0,0
-0.082,0.2861,0.9807,6.9847,-12.313,-18.8931,0,0,0
-0.0798,0.2739,0.9775,9.6031,-12.9695,-22.7099,0,0,0
-0.0757,0.2617,0.9893,12.8626,-12.9084,-26.5038,0,0,0
-0.0327,0.2778,1.0237,16.3664,-20.916,-28.0534,0,0,0
-0.033,0.2114,1.0408,23.8092,-14.3206,-33.0458,0,0,0
-0.0134,0.2356,1.0623,32.8702,-5.6336,-35.0458,0,0,0
-0.0833,0.2524,1.0166,37.1756,-1.1832,-32.4046,0,0,0
-0.0557,0.3208,1.0308,34.687,2.313,-32.7786,0,0,0
-0.0593,0.3198,1.0496,30.1985,5.7939,-33.8244,0,0,0
-0.0676,0.3208,1.0486,26.8626,9.771,-34.0534,0,0,0
-0.0938,0.3274,1.0339,20.458,12.6107,-32.7023,0,0,0
-0.0938,0.311,1.0244,12.8244,14.5573,-32.2061,0,0,0
-0.1045,0.2734,0.9985,8.7634,15.4656,-29.9389,0,0,0
-0.1021,0.2461,1.019,6.8015,16.3893,-26.4962,0,0,0
-0.083,0.241,1.0466,4.855,20.6641,-21.8321,0,0,0
-0.1096,0.2397,1.0356,4.7481,23.2824,-18.3817,0,0,0
-0.1113,0.2466,1.0403,4.2519,25.0305,-15.0305,0,0,0
-0.1335,0.2664,1.0083,1.6336,26.1679,-13.7863,0,0,0
-0.1523,0.2664,0.9878,-1.1069,24.4046,-12.8168,0,0,0
-0.1514,0.2429,0.9902,-3.4427,21.5496,-10.0687,0,0,0
-0.1501,0.2366,0.9985,-4.458,19.771,-6.8931,0,0,0
-0.2976,0.156,1.021,-2.2519,35.7405,-9.7023,0,0,0
-0.2285,0.2605,0.9971,-1.0305,26.5267,-7.313,0,0,0
-0.2029,0.252,0.9849,-1.9084,25.7863,-6.4198,0,0,0
-0.2422,0.2444,0.9519,-2.5115,21.5344,-7.4504,0,0,0
-0.1841,0.2471,0.9849,-3.4809,20.4962,-5.1527,0,0,0
-0.1729,0.2383,0.9851,-4.8855,20.7099,-2.0382,0,0,0
-0.1609,0.2461,1.01,-5.6107,23.5191,0.4733,0,0,0
-0.1558,0.2515,1.0134,-3.5725,27.9695,-0.8931,0,0,0
-0.1472,0.248,1.0032,-0.5802,30.7863,-4.2519,0,0,0
-0.3916,0.1892,0.9351,2.2366,41.4351,-8.0153,0,0,0
-0.1575,0.2866,0.9763,-0.2595,35.7023,-5.9771,0,0,0
-0.2959,0.2637,0.9382,-0.9237,32.1603,-4.8015,0,0,0
-0.2441,0.2969,0.9368,0.2519,29.6489,-5.7481,0,0,0
-0.1958,0.2007,1.0574,3.0229,31.6336,-11.6794,0,0,0
0.1255,0.3606,1.0945,-1.3053,37.2061,-7.6336,0,0,0
-0.3428,0.2859,0.8889,-4.2748,32.1603,-7.5878,0,0,0
-0.3125,0.2078,0.8982,-2.4809,25.3206,-3.5878,0,0,0
-0.2271,0.2502,0.9409,0.2366,24.2748,-0.8931,0,0,0
-0.2502,0.2551,0.95,2.5344,24.6489,0.9771,0,0,0
-0.2556,0.2896,0.9382,2.4275,24.4351,1.0153,0,0,0
-0.2644,0.3083,0.9272,-0.0916,23.1908,-0.7786,0,0,0
-0.261,0.3113,0.9102,-3.3588,21.2748,-3.3817,0,0,0
-0.2581,0.2908,0.9263,-4.9237,20.6489,-4.771,0,0,0
-0.2639,0.27,0.9592,-5.5267,20.0229,-3.8168,0,0,0
-0.2588,0.26,1.0044,-3.9847,22.6794,-1.6489,0,0,0
-0.2161,0.2998,1.0083,-2.6183,27.3893,-0.8397,0,0,0
-0.4612,0.1992,0.9285,-1.6183,38.5954,-5.4122,0,0,0
-0.397,0.2322,0.8862,-0.229,31.542,-5.7252,0,0,0
-0.3496,0.2554,0.865,1.4656,17.9389,-3.0305,0,0,0
-0.3167,0.2219,0.8845,4.4733,15.6031,-2.7939,0,0,0
-0.3269,0.2302,0.8628,7.1145,9.5573,0.771,0,0,0
-0.302,0.249,0.8298,5.9542,5.5954,5.6718,0,0,0
-0.2712,0.2114,0.8311,10.4656,3.3282,3.0305,0,0,0
-0.3274,0.3196,0.9084,2.8702,4.4504,1.3664,0,0,0
-0.2976,0.2947,0.9043,2.9771,1.1985,1.4122,1,0,0
-0.3022,0.2849,0.9309,3.8244,0.0916,0.7481,1,0,0
-0.2981,0.3054,0.9297,3.8397,0.5115,0.687,1,0,0
-0.2866,0.3098,0.9248,2.7023,0.7176,0.1145,1,0,0
-0.2886,0.3223,0.9268,-1.6336,1.374,-0.0153,1,0,0
-0.3003,0.3171,0.9243,-6.0992,0.6336,-1.2137,1,0,0
-0.3088,0.3223,0.9368,-9.0305,0.9237,-2.7176,1,0,0
-0.3083,0.3147,0.9421,-11.1603,0.2443,-3.6183,1,0,0
-0.2925,0.2896,0.9436,-10.6641,0.3359,-3.9618,1,0,0
-0.2922,0.2991,0.9521,-10.3435,1.8244,-5.0763,1,0,0
-0.2935,0.2898,0.9387,-9.3893,3.9237,-7.916,1,0,0
-0.3022,0.2642,0.917,-6.4427,3.5878,-8.8702,1,0,0
-0.3081,0.2717,0.9292,-8.4733,1.5649,-5.8321,1,0,0
-0.303,0.272,0.9434,-10.3817,1.6947,-2.0687,1,0,0
-0.3152,0.2332,0.9348,-7.542,0.3511,0.7252,1,0,0
-0.3198,0.2432,0.9343,-2.7023,-0.9924,2.4809,1,0,0
-0.3198,0.2634,0.9329,1.2672,-2.3511,3.1603,1,0,0
-0.3171,0.2788,0.9392,2.9313,-3.1298,2.5725,1,0,0
-0.3042,0.2983,0.9509,2.771,-2.2443,1.9924,1,0,0
-0.3071,0.3096,0.9426,0.8702,-2.4656,1.7481,0,0,0
-0.3069,0.2981,0.9392,-1.9389,-2.6641,0.9924,0,0,0
-0.3083,0.2935,0.9395,-3.5344,-3.3664,0.6565,0,0,0
-0.3027,0.2751,0.9436,-3.3435,-3.5649,0.145,0,0,0
-0.3027,0.2734,0.9431,-1.6565,-3.2977,0.3435,0,0,0
-0.3093,0.2712,0.9502,0.4046,-2.8931,0.6107,0,0,0
-0.2971,0.2776,0.9387,1.4275,-2.8168,0.4198,0,0,0
-0.2893,0.2795,0.9365,1.6565,-1.7634,0.2214,0,0,0
-0.302,0.2881,0.948,0.9313,-1.0458,-0.626,0,0,0
-0.3025,0.2998,0.9382,-0.6489,-1.229,-1.2214,0,0,0
-0.3035,0.2976,0.9263,-3.4427,-1.8473,-1.6565,0,0,0
-0.2927,0.2749,0.9265,-5.0687,-2.458,-1.9389,0,0,0
-0.293,0.2605,0.9216,-6.3511,-2.5725,-0.3588,0,0,0
-0.2957,0.2595,0.9299,-6.2137,-2.626,1.7863,0,0,0
-0.2983,0.2632,0.9487,-5.9542,-2.7481,3.1145,0,0,0
-0.291,0.2654,0.9529,-5.1298,-2.2366,4.0763,0,0,0
-0.2834,0.262,0.9558,-4.626,-0.3664,5.1908,0,0,0
-0.2991,0.29,0.9375,-5.9466,-0.5191,4.9466,0,0,0
-0.2983,0.2964,0.9487,-9.3969,0.3282,4.1145,0,0,0
-0.3079,0.3149,0.9448,-14.2977,0.2595,2.9542,0,0,0
-0.3198,0.3074,0.9475,-18.8397,-0.7481,2.2672,0,0,0
-0.3296,0.2754,0.9304,-19.6565,-4.4504,1.8397,0,0,0
-0.3323,0.2622,0.9309,-21.0076,-8.5878,3.7176,0,0,0
-0.3203,0.2617,0.9226,-23.6031,-12.4198,5.6489,0,0,0
-0.3132,0.2217,0.8972,-25.8702,-15.2519,10.9618,0,0,0
-0.3013,0.1768,0.9021,-26.1069,-18.2672,17.8626,0,0,0
-0.219,0.2358,0.9556,-27.626,-18.145,21.9618,0,0,0
-0.3228,0.2305,0.9341,-29.9618,-19.8015,23.5954,0,0,0
-0.2605,0.2053,0.9548,-32.0,-23.1756,25.6947,0,0,0
-0.2739,0.2166,0.9517,-33.1527,-24.2443,26.4809,0,0,0
-0.2937,0.209,0.9541,-33.7176,-26.1374,26.687,0,0,0
-0.2742,0.1912,0.9412,-34.1069,-28.1221,27.3435,0,0,0
-0.2673,0.1843,0.8965,-36.0458,-32.3511,28.5649,0,0,0
-0.2554,0.1924,0.917,-36.6565,-37.8779,30.4427,0,0,0
-0.2273,0.1597,0.9062,-33.5802,-41.4427,32.4962,0,0,0
-0.2004,0.1538,0.9519,-25.7252,-38.1145,31.6947,0,0,0
-0.1877,0.197,0.9609,-18.8092,-36.5573,28.9237,0,0,0
-0.2278,0.2358,0.9346,-17.1069,-42.3435,26.7634,0,0,0
-0.137,0.25,0.988,-18.7939,-34.9542,23.0153,0,0,0
-0.1406,0.2532,1.0261,-15.9084,-31.3053,20.3282,0,0,0
-0.1868,0.23,0.9792,-14.2061,-32.3435,18.9389,0,0,0
-0.2092,0.2356,0.9963,-13.7939,-31.7863,17.9313,0,0,0
-0.157,0.2349,1.0046,-12.3817,-28.7939,15.5344,0,0,0
-0.1238,0.2566,0.9993,-13.0076,-24.1374,12.0763,0,0,0
-0.1208,0.2515,1.012,-13.2824,-18.6718,7.8855,0,0,0
-0.1245,0.2407,1.0215,-13.8779,-12.0992,4.3435,0,0,0
-0.1567,0.2195,1.0225,-13.9084,-9.0458,3.4198,0,0,0
-0.1619,0.2217,1.0173,-12.2672,-8.145,2.2443,0,0,0
-0.1541,0.2112,1.0173,-10.1832,-7.1679,-0.2214,0,0,0
-0.1599,0.1877,0.9934,-6.229,-6.8855,-2.1756,0,0,0
-0.1548,0.1741,0.9827,-1.7252,-7.855,-2.7939,0,0,0
-0.1526,0.1758,0.9766,2.0992,-8.8779,-3.855,0,0,0
-0.228,0.1628,0.9543,4.0,-13.7939,-3.5267,0,0,0
-0.135,0.2034,0.9993,2.2519,-11.7023,-3.9389,0,0,0
-0.1516,0.1865,1.0063,3.8779,-11.1985,-5.1832,0,0,0
-0.1292,0.2095,1.0347,4.2901,-10.7939,-7.4656,0,0,0
-0.134,0.2236,1.0447,2.0992,-7.1832,-9.855,0,0,0
-0.1475,0.2134,1.0469,1.8168,-5.9084,-9.5115,0,0,0
-0.155,0.21,1.0308,4.1374,-5.0153,-11.9695,0,0,0
-0.1665,0.2217,1.0046,7.3588,-8.0611,-13.9389,0,0,0
-0.1401,0.2173,1.0134,9.2214,-6.855,-16.9008,0,0,0
-0.1155,0.2212,1.0325,12.2672,-5.8168,-20.7405,0,0,0
-0.1077,0.217,1.0474,16.145,-0.1298,-25.145,0,0,0
-0.1365,0.1948,1.0388,19.145,2.4809,-26.313,0,0,0
-0.1519,0.1873,1.0298,21.3969,4.4656,-23.4962,0,0,0
-0.1667,0.1948,1.0225,20.5267,4.9389,-18.687,0,0,0
-0.1721,0.2231,0.989,18.2519,3.3359,-15.0916,0,0,0
-0.1589,0.2373,0.9829,14.8473,1.0458,-14.8397,0,0,0
-0.1746,0.261,0.9858,11.3053,-1.2443,-16.458,0,0,0
-0.1868,0.2844,0.9766,6.7863,-4.458,-18.6947,0,0,0
-0.208,0.2898,0.9404,1.5267,-17.4351,-18.8321,0,0,0
-0.1973,0.2314,0.9429,-0.4198,-18.2519,-20.8015,0,0,0
-0.1387,0.2234,0.9873,-0.2366,-20.5344,-20.8397,0,0,0
-0.1558,0.2173,0.9678,0.7786,-21.7634,-18.4656,0,0,0
-0.1384,0.1907,0.9849,2.6947,-22.8931,-14.6947,0,0,0
-0.1145,0.1814,0.998,5.0153,-22.9618,-10.9466,0,0,0
-0.0876,0.2029,1.0127,5.2366,-20.3969,-8.6031,0,0,0
-0.0977,0.198,1.0171,4.0763,-16.6183,-5.9313,0,0,0
-0.0845,0.2058,1.0312,2.8779,-11.8626,-3.9924,0,0,0
-0.0933,0.2209,1.0403,4.084,-6.6107,-5.0382,0,0,0
-0.1172,0.2305,1.0234,6.3206,-3.084,-6.9389,0,0,0
-0.1104,0.2378,1.0266,6.9618,-0.5725,-8.8473,0,0,0
-0.0972,0.2295,1.0413,8.5573,4.8168,-12.8244,0,0,0
-0.1096,0.2358,1.0471,10.0992,9.6107,-16.2366,0,0,0
-0.113,0.2283,1.0576,14.3206,14.2595,-19.1603,0,0,0
-0.1238,0.2615,1.0364,15.9389,18.4427,-22.3359,0,0,0
-0.1313,0.2573,1.0178,15.3435,21.6489,-24.7023,0,0,0
-0.1511,0.2605,1.0083,13.4275,23.855,-27.1527,0,0,0
-0.1685,0.2625,0.9985,10.7557,23.0076,-27.4275,0,0,0
-0.1646,0.2554,0.9897,8.2901,22.0305,-27.1985,0,0,0
-0.1609,0.2285,0.9971,9.2672,21.7328,-27.1908,0,0,0
-0.0874,0.2444,1.052,13.6947,24.3359,-28.7939,0,0,0
-0.3716,0.1409,0.9546,17.8702,36.0763,-26.1985,0,0,0
-0.2068,0.2239,0.9792,18.8244,27.0076,-18.3206,0,0,0
-0.2012,0.2681,0.9778,14.8015,26.4656,-13.8092,0,0,0
-0.2187,0.2732,0.9468,11.313,21.5802,-15.1069,0,0,0
-0.2493,0.2473,0.9148,9.0611,14.374,-12.4656,0,0,0
-0.2393,0.2222,0.9006,6.7863,6.1374,-8.5954,0,0,0
-0.2239,0.2339,0.9124,4.7023,0.2901,-5.5649,0,0,0
-0.2112,0.2576,0.9365,0.9695,-3.0687,-2.4275,0,0,0
-0.218,0.2681,0.9509,-1.7557,-5.542,-0.3359,0,0,0
-0.218,0.2708,0.9658,-3.8015,-7.5496,-0.313,0,0,0
-0.1985,0.2715,0.9653,-4.1756,-8.1603,-0.2748,0,0,0
-0.1831,0.2729,0.9712,-4.3511,-7.3053,-0.7939,0,0,0
-0.1855,0.2722,0.9822,-3.9084,-5.6183,-1.9847,0,0,0
-0.1826,0.2595,0.9817,-3.2366,-3.8168,-2.374,0,0,0
-0.1875,0.2456,0.9785,-2.8626,-2.4962,-1.8321,0,0,0
-0.1882,0.2585,0.9768,-2.9847,-2.0,-0.0687,0,0,0
-0.1873,0.2629,0.968,-3.8321,-1.4656,0.0534,0,0,0
-0.1943,0.2571,0.9773,-2.9237,-1.8779,-0.6412,0,0,0
-0.1953,0.259,0.9749,-2.5802,-1.7939,-0.8931,0,0,0
-0.2,0.2595,0.9719,-3.0076,-2.1221,-1.1069,0,0,0
-0.1943,0.252,0.9788,-2.8779,-2.855,-1.1145,0,0,0
