ax,ay,az,gx,gy,gz,left_click,right_click
-0.0713,0.0635,1.0376,0.0534,-1.8168,-1.2672,0,0,0
-0.0718,0.0688,1.0381,-0.313,-1.1298,-0.3511,0,0,0
-0.0645,0.0811,1.0383,-0.0916,0.0,0.5115,0,0,0
-0.064,0.0935,1.033,-1.0153,0.771,0.7405,0,0,0
-0.0608,0.0942,1.0288,-1.5802,1.2672,-0.1298,0,0,0
-0.0608,0.0959,1.03,-2.8244,1.4962,-1.4427,0,0,0
-0.0657,0.0913,1.0259,-2.3664,1.4122,-2.2519,0,0,0
-0.072,0.0857,1.0232,-2.0,1.4122,-2.374,0,0,0
-0.0718,0.0632,1.0151,-0.6718,0.7252,-1.4275,0,0,0
-0.0779,0.0667,1.0088,1.0076,-0.4809,-0.6031,0,0,0
-0.0747,0.0847,1.0107,1.2977,-1.6565,0.1756,0,0,0
-0.0742,0.0879,1.0215,0.5954,-1.7557,0.5649,0,0,0
-0.0718,0.0981,1.0193,0.1145,-1.1908,0.5191,0,0,0
-0.0706,0.1038,1.0098,-0.0916,-0.1985,-0.1527,0,0,0
-0.0701,0.1133,1.0029,-0.9771,-0.313,-0.6412,0,0,0
-0.0671,0.1038,1.0046,-1.5954,-1.4351,-1.8168,0,0,0
-0.0708,0.1025,1.0034,-1.2214,-2.8244,-2.2137,0,0,0
-0.0657,0.0989,1.0037,-0.2748,-3.7863,-2.8855,0,0,0
-0.0623,0.0945,1.0181,-0.2519,-4.3511,-3.3664,0,0,0
-0.0618,0.0991,1.0244,-0.6718,-4.1374,-3.4275,0,0,0
-0.0667,0.0884,1.0288,-1.2748,-2.9466,-3.1908,0,0,0
-0.0681,0.0825,1.0176,-1.4427,-2.4504,-2.6031,0,0,0
-0.0701,0.0913,1.0188,-1.7863,-2.6031,-2.2366,0,0,0
-0.0718,0.0857,1.0171,-1.1603,-3.145,-2.3206,0,0,0
-0.0676,0.0774,1.0178,-0.1679,-4.1679,-2.2443,0,0,0
-0.0708,0.0776,1.0161,0.7328,-5.1527,-2.2214,0,0,0
-0.0642,0.0872,1.0354,1.5267,-5.2977,-2.1069,0,0,0
-0.063,0.0847,1.032,1.2672,-5.0611,-1.2595,0,0,0
-0.0637,0.0959,1.0408,0.9466,-4.3817,-1.4733,0,0,0
-0.0574,0.084,1.0288,-0.3206,-3.9924,-1.0534,0,0,0
-0.0586,0.0793,1.0171,-1.0992,-3.5649,-0.4427,0,0,0
-0.0586,0.0837,0.9871,-2.0,-4.145,0.4885,0,0,0
-0.063,0.0771,0.9749,-5.6489,-5.0305,1.5802,0,0,0
-0.0679,0.0715,0.9724,-9.5344,-6.4504,2.4809,0,0,0
-0.0693,0.0686,0.979,-12.7405,-7.6412,3.9771,0,0,0
-0.0625,0.0754,0.9902,-15.1908,-9.0458,5.1374,0,0,0
-0.0588,0.0796,0.9949,-15.9466,-9.6183,5.5038,0,0,0
-0.0498,0.0977,0.9646,-17.1069,-9.855,5.084,0,0,0
-0.0437,0.1099,0.9509,-19.9542,-12.1985,3.8702,0,0,0
-0.0325,0.1023,0.9397,-21.6031,-16.6565,1.4275,0,0,0
-0.0288,0.0955,0.9673,-20.0687,-22.6336,-1.9237,0,0,0
-0.0303,0.1018,0.9917,-17.2061,-26.5573,-4.9008,0,0,0
-0.0293,0.1003,1.0361,-14.8092,-28.3359,-7.2672,0,0,0
-0.0186,0.103,1.0601,-12.8702,-27.7481,-10.1374,0,0,0
-0.0183,0.0852,1.0908,-8.7252,-25.7023,-13.3053,0,0,0
-0.0237,0.0796,1.0872,-3.6336,-23.2061,-16.0,0,0,0
-0.0212,0.0803,1.075,0.8244,-21.2977,-17.4275,0,0,0
-0.0054,0.0977,1.0481,3.2443,-20.3282,-17.9389,0,0,0
0.012,0.1284,1.0408,4.4122,-21.2824,-19.916,0,0,0
0.0288,0.1338,1.0544,5.5725,-22.5114,-24.5878,0,0,0
0.0376,0.1453,1.0435,5.9618,-23.5878,-30.3359,0,0,0
0.0354,0.1294,1.0486,4.7481,-23.9237,-35.8931,0,0,0
0.0266,0.125,1.054,4.0611,-23.1832,-39.6718,0,0,0
0.0291,0.1082,1.0698,6.7786,-22.2595,-41.2977,0,0,0
0.0447,0.0486,1.1047,6.0611,-20.313,-40.0153,0,0,0
0.0364,0.042,1.1179,9.8168,-16.3817,-37.7252,0,0,0
0.0227,0.0515,1.1013,13.3664,-12.0458,-35.0305,0,0,0
0.0242,0.0796,1.0808,14.7328,-8.7252,-33.0,0,0,0
0.0283,0.1157,1.0432,14.5344,-6.1756,-32.6107,0,0,0
0.0391,0.1582,1.0042,12.4809,-5.2137,-33.6031,0,0,0
0.0554,0.1965,0.9734,9.542,-7.0153,-37.7328,0,0,0
0.0696,0.1758,0.9907,5.1069,-10.2366,-43.7634,0,0,0
0.074,0.1221,1.0159,1.8244,-12.4809,-48.6947,0,0,0
0.0422,0.061,1.0364,1.2443,-13.5878,-49.6641,0,0,0
0.0034,0.0164,1.0364,2.145,-13.313,-45.7634,0,0,0
-0.0056,0.0042,1.0396,4.1603,-12.4427,-38.542,0,0,0
-0.0015,0.0144,1.0642,3.4351,-9.458,-31.5878,0,0,0
0.0046,0.0535,1.0554,2.6489,-5.1069,-26.458,0,0,0
0.0188,0.0952,1.032,0.3893,-2.2061,-24.313,0,0,0
0.0439,0.103,1.0305,-2.8168,-1.229,-24.5114,0,0,0
0.0366,0.0923,1.0325,-4.9924,-0.8779,-26.4046,0,0,0
0.0315,0.052,1.0168,-6.5802,-1.4656,-26.6412,0,0,0
0.012,0.0066,1.0359,-7.6031,-1.916,-24.0382,0,0,0
-0.0137,-0.0125,1.0354,-6.6336,-1.2901,-18.3817,0,0,0
-0.0146,-0.0046,1.0198,-5.3969,-0.1374,-11.8626,0,0,0
-0.0017,0.0183,1.012,-5.7863,0.0382,-7.3969,0,0,0
0.0134,0.0474,1.0076,-6.6412,-0.542,-5.0992,0,0,0
0.0232,0.0552,1.0068,-8.3664,-1.7557,-4.7863,0,0,0
0.0208,0.0537,1.0171,-8.3282,-3.1145,-5.1908,0,0,0
0.0164,0.0315,1.0325,-8.3282,-3.6412,-4.6336,0,0,0
0.01,0.0186,1.0417,-6.6031,-3.1527,-2.5649,0,0,0
0.0154,0.0313,1.0513,-4.542,-2.7634,-0.313,0,0,0
0.0222,0.0598,1.0486,-3.7023,-2.1527,1.5191,0,0,0
0.0273,0.0786,1.0496,-3.0992,-1.0305,0.9924,0,0,0
0.0334,0.0947,1.0288,-2.1298,-0.7863,-0.6031,0,0,0
0.0344,0.1042,0.9976,-2.3435,-1.8931,-2.2214,0,0,0
0.0454,0.1025,0.9829,-3.5038,-4.1603,-3.9771,0,0,0
0.0347,0.0889,0.99,-4.7328,-6.5725,-5.0153,0,0,0
0.0242,0.0679,0.9971,-6.0153,-8.7481,-5.0,0,0,0
0.0203,0.064,1.0225,-6.8473,-9.9695,-3.6412,0,0,0
0.0237,0.0625,1.0598,-6.084,-8.3053,-1.7786,0,0,0
0.0317,0.0776,1.0674,-4.5954,-4.7252,-0.4962,0,0,0
0.0403,0.0942,1.0564,-3.9084,-2.7863,-0.3588,0,0,0
0.0535,0.1077,1.042,-2.626,-2.3282,-1.3893,0,0,0
0.0574,0.1243,1.0186,-1.2748,-2.9466,-3.2519,0,0,0
0.063,0.1294,0.9766,-2.855,-4.542,-5.5649,0,0,0
0.0667,0.1143,0.9675,-5.0534,-8.1145,-7.7405,0,0,0
0.0566,0.1084,0.9626,-7.3359,-10.5344,-9.5573,0,0,0
0.0525,0.0918,0.9495,-11.4122,-13.4122,-10.0763,0,0,0
0.0532,0.0896,0.9548,-14.4046,-15.9924,-10.1603,0,0,0
0.0557,0.1001,0.9465,-18.2672,-18.2443,-10.5115,0,0,0
0.0703,0.1218,0.9441,-20.5496,-21.8779,-12.0992,0,0,0
0.0825,0.1597,0.9863,-21.2443,-25.084,-16.4809,0,0,0
0.1006,0.1631,1.0525,-22.2824,-25.313,-22.5878,0,0,0
0.1082,0.1167,1.0906,-20.7328,-23.1069,-28.374,0,0,0
0.1035,0.0552,1.0959,-17.1374,-20.2901,-31.2061,0,0,0
0.0796,0.0073,1.0603,-13.7481,-18.4504,-29.7634,0,0,0
0.0583,-0.0164,1.0378,-12.0458,-18.7176,-25.7863,0,0,0
0.0576,-0.0168,1.0237,-11.9008,-19.2519,-20.855,0,0,0
0.0603,0.0037,1.0376,-14.1908,-18.0687,-16.771,0,0,0
0.0686,0.0203,1.0344,-17.6107,-15.8855,-13.8702,0,0,0
0.0747,0.0176,1.0483,-21.084,-13.4962,-12.2748,0,0,0
0.0679,0.0068,1.0898,-21.7176,-11.084,-10.9847,0,0,0
0.0823,-0.0212,1.1196,-19.8015,-7.6031,-8.7405,0,0,0
0.0725,-0.0239,1.1394,-14.374,-3.3664,-5.2901,0,0,0
0.0747,-0.0166,1.1177,-9.5191,1.0382,-2.3511,0,0,0
0.0784,0.0066,1.0898,-5.0992,3.8244,-0.5115,0,0,0
0.0852,0.0142,1.0337,-2.7023,4.6641,-0.2748,0,0,0
0.0786,0.0159,1.0112,-1.7481,2.5496,-0.6336,0,0,0
0.0774,0.0078,1.0286,-1.4275,0.6336,-1.5191,0,0,0
0.0859,0.0059,1.0422,-1.1145,0.9008,-0.6641,0,0,0
0.0815,0.0032,1.0488,-1.9389,2.0229,0.4809,0,0,0
0.0886,0.0059,1.0159,-2.7863,3.2748,1.7634,0,0,0
0.0847,0.0032,0.9978,-4.8931,2.1374,2.6336,0,0,0
0.0803,-0.0056,1.0278,-5.5878,0.1603,2.6641,0,0,0
0.0698,-0.0186,1.0715,-5.313,0.4962,3.1069,0,0,0
0.0706,-0.0427,1.1013,-2.8015,3.5573,5.4962,0,0,0
0.0608,-0.0334,1.1201,0.5649,8.1756,9.4198,0,0,0
0.0583,-0.0049,1.1182,1.8855,13.916,12.084,0,0,0
0.0613,0.02,1.1428,3.5649,18.8473,12.8397,0,0,0
0.0645,0.0188,1.168,6.5191,24.374,12.5344,0,0,0
0.0718,0.0046,1.1636,12.5725,31.1832,12.4809,0,0,0
0.0779,-0.0198,1.1506,18.6107,35.3282,15.0458,0,0,0
0.0588,-0.0156,1.1509,24.6031,39.626,17.2137,0,0,0
0.04,-0.0032,1.1372,28.9389,44.1985,20.0763,0,0,0
0.0488,0.0295,1.1021,33.1603,47.7481,23.5954,0,0,0
0.0637,0.0706,1.0625,29.9237,50.9084,24.2595,0,0,0
0.0735,0.1177,0.9976,24.3359,51.458,20.8168,0,0,0
0.1101,0.1414,1.0505,16.8473,53.1679,14.3588,0,0,0
0.0786,0.1682,1.0732,7.5725,60.0382,6.5954,0,0,0
0.0476,0.1641,1.0168,-0.3969,62.7328,0.7023,0,0,0
0.0408,0.1426,0.9519,-4.1298,58.542,-2.5573,0,0,0
0.0337,0.1311,0.9287,-3.2519,49.9466,-5.0611,0,0,0
0.0254,0.1399,0.9377,1.084,39.8015,-8.6107,0,0,0
0.0059,0.1489,0.9653,7.3817,31.7786,-14.0229,0,0,0
-0.0103,0.1411,1.0015,13.3817,25.4504,-20.374,0,0,0
-0.0149,0.1309,1.0276,18.6336,23.313,-25.1985,0,0,0
-0.0259,0.1326,1.0359,21.5573,23.3664,-28.1069,0,0,0
-0.0337,0.1289,1.0442,21.0382,24.5802,-29.5649,0,0,0
-0.0454,0.127,1.0374,19.5191,26.1908,-30.7863,0,0,0
-0.0569,0.1094,1.0183,17.3206,26.8015,-31.687,0,0,0
-0.0735,0.0938,1.0022,15.084,26.3511,-31.1603,0,0,0
-0.0808,0.0759,1.0061,12.0992,26.1374,-29.5802,0,0,0
-0.0969,0.0737,1.0181,7.8168,27.2748,-26.8168,0,0,0
-0.1106,0.0752,0.9875,5.0763,28.771,-24.1679,0,0,0
-0.1177,0.0852,0.9792,2.8092,28.9771,-22.0382,0,0,0
-0.1235,0.0864,0.9607,1.3511,27.687,-20.6947,0,0,0
-0.1213,0.0994,0.9329,3.1145,24.1832,-20.458,0,0,0
-0.1233,0.1118,0.9175,4.7557,18.6794,-21.7557,0,0,0
-0.1221,0.1235,0.9094,5.7863,13.2443,-23.1679,0,0,0
-0.1255,0.0911,0.9351,5.3206,8.4962,-24.4962,0,0,0
-0.1409,0.0681,0.9666,4.8092,6.2672,-23.9237,0,0,0
-0.1519,0.0542,0.9734,3.8931,6.2672,-21.0534,0,0,0
-0.1511,0.0603,0.9851,1.8321,6.8397,-16.4427,0,0,0
-0.1418,0.093,0.9661,-0.5649,7.2137,-13.1679,0,0,0
-0.1377,0.1284,0.9531,-1.3817,6.0687,-13.2137,0,0,0
-0.1143,0.1567,0.9504,-1.2137,3.145,-15.6107,0,0,0
-0.0981,0.1985,0.98,-0.4351,-0.0076,-20.4885,0,0,0
-0.0952,0.2185,1.0037,0.8855,-1.7405,-27.0611,0,0,0
-0.0886,0.2231,1.0222,1.687,-1.9542,-34.7863,0,0,0
-0.0867,0.1968,1.0459,0.8626,-1.3359,-41.4046,0,0,0
-0.105,0.1416,1.0605,0.0763,0.2366,-45.4656,0,0,0
-0.1208,0.1021,1.074,-0.8702,3.4962,-46.6336,0,0,0
-0.137,0.0728,1.0764,-2.5954,8.0076,-44.5649,0,0,0
-0.156,0.0576,1.0581,-3.313,9.9389,-40.9466,0,0,0
-0.1536,0.0764,1.05,-3.2977,11.5191,-38.3969,0,0,0
-0.1438,0.0935,1.0588,-1.5725,13.1756,-37.626,0,0,0
-0.1367,0.1089,1.0632,0.5725,15.458,-38.7557,0,0,0
-0.1343,0.1128,1.0645,1.1527,17.6565,-40.5496,0,0,0
-0.1443,0.084,1.071,0.5038,18.7328,-42.1221,0,0,0
-0.1633,0.0691,1.0857,1.6031,22.5649,-42.2061,0,0,0
-0.179,0.0508,1.0723,2.4046,26.9847,-40.4046,0,0,0
-0.198,0.0239,1.0166,2.4885,29.4733,-36.3817,0,0,0
-0.2205,0.0076,0.9509,3.2595,27.145,-31.2137,0,0,0
-0.2297,0.0154,0.9294,2.7863,22.7557,-26.4198,0,0,0
-0.2349,0.0183,0.9016,2.0916,17.9771,-22.1832,0,0,0
-0.2393,0.019,0.9087,0.0763,12.8855,-18.5344,0,0,0
-0.2385,0.0251,0.9124,-3.1908,8.4427,-14.7176,0,0,0
-0.2256,0.0254,0.9529,-6.4351,5.8397,-11.4351,0,0,0
-0.2224,0.0327,0.9692,-8.5115,4.4733,-9.6794,0,0,0
-0.2095,0.0496,1.009,-9.3435,5.229,-8.1985,0,0,0
-0.1895,0.0647,1.0281,-8.4504,6.5267,-7.8931,0,0,0
-0.188,0.1082,1.0398,-6.2748,8.458,-9.3053,0,0,0
-0.1899,0.1074,1.03,-4.5496,9.2137,-12.084,0,0,0
-0.1882,0.0969,1.0125,-2.2519,9.0992,-14.5267,0,0,0
-0.2214,0.0527,0.9812,1.0992,5.3206,-15.0534,0,0,0
-0.2207,0.042,0.9888,1.4122,3.1145,-13.1527,0,0,0
-0.2244,0.0579,1.0081,0.1756,3.0611,-10.8397,0,0,0
-0.2146,0.072,1.0354,-1.374,4.626,-10.0687,0,0,0
-0.209,0.0886,1.042,-2.3664,7.855,-10.1069,0,0,0
-0.2053,0.092,1.0183,-2.3664,11.1527,-11.0,0,0,0
-0.2117,0.0864,0.9861,-2.4885,11.3969,-11.8931,0,0,0
-0.2297,0.0779,0.9595,-1.6031,8.6947,-12.1145,0,0,0
-0.2363,0.0781,0.9458,-0.7328,5.1374,-11.2901,0,0,0
-0.2266,0.0837,0.9504,-0.6565,1.8626,-10.6031,0,0,0
-0.2185,0.0889,0.988,-0.8626,0.1374,-10.4656,0,0,0
-0.2148,0.1133,1.0232,-0.8015,1.0534,-11.5573,0,0,0
-0.2014,0.1335,1.0576,0.313,4.1679,-13.4351,0,0,0
-0.1907,0.1624,1.0674,1.5649,8.0534,-17.0687,0,0,0
-0.1841,0.1802,1.0569,2.5267,12.4504,-22.4885,0,0,0
-0.1909,0.1577,1.0454,2.5954,14.4962,-28.2824,0,0,0
-0.2036,0.1338,1.0483,3.5649,15.458,-32.0382,0,0,0
-0.1963,0.1216,1.1084,6.6641,16.7786,-34.0076,0,0,0
-0.2048,0.1392,1.1631,9.2443,21.5114,-36.0,0,0,0
-0.1946,0.1382,1.1948,13.3664,28.8015,-38.0305,0,0,0
-0.1819,0.1316,1.1863,23.4885,37.6489,-39.4122,0,0,0
-0.2021,0.1748,1.136,26.0382,42.9542,-43.3359,0,0,0
-0.2166,0.1426,1.073,26.458,45.2519,-48.4427,0,0,0
-0.2378,0.1162,1.0452,27.687,44.4656,-51.4122,0,0,0
-0.2634,0.0825,1.0437,27.687,43.3817,-52.0611,0,0,0
-0.2561,0.092,1.1663,26.9542,48.3511,-51.374,0,0,0
-0.2659,0.1174,1.2253,26.3206,61.4275,-50.6641,0,0,0
-0.2515,0.1235,1.2251,28.0611,77.0916,-51.0229,0,0,0
-0.2651,0.123,1.1003,32.313,89.9008,-52.2672,0,0,0
-0.2947,0.1238,0.947,33.8015,92.0916,-54.2977,0,0,0
-0.3105,0.1077,0.8552,33.8702,85.1756,-56.8092,0,0,0
-0.3464,0.093,0.8447,33.0763,78.3817,-59.0763,0,0,0
-0.3755,0.084,0.8669,33.3969,76.3359,-58.8397,0,0,0
-0.4146,0.0625,0.7544,30.8855,68.6412,-56.9847,0,0,0
-0.4419,0.0415,0.7141,23.7634,58.9771,-53.8702,0,0,0
-0.4512,0.0413,0.6755,17.8702,48.8473,-50.5649,0,0,0
-0.4766,0.0479,0.655,10.5649,36.1908,-47.2824,0,0,0
-0.4673,0.0447,0.7026,2.6947,25.374,-45.6489,0,0,0
-0.4663,0.0388,0.7634,-0.1069,19.1908,-43.855,0,0,0
-0.4702,0.0354,0.7937,-2.7863,16.5496,-41.687,0,0,0
-0.4771,0.0232,0.8081,-4.4809,14.9695,-39.2137,0,0,0
-0.4871,0.0134,0.7932,-6.0992,12.6565,-35.5496,0,0,0
-0.4983,0.0007,0.7866,-7.2672,9.5191,-31.626,0,0,0
-0.5159,-0.0068,0.7688,-8.9008,5.1069,-27.4351,0,0,0
-0.5313,-0.0239,0.7649,-12.0458,0.2748,-22.8244,0,0,0
-0.5359,-0.0334,0.7893,-15.1679,-4.2901,-17.5954,0,0,0
-0.5449,-0.0544,0.8059,-16.6183,-8.5496,-11.8931,0,0,0
-0.5334,-0.0691,0.8381,-18.9008,-11.3664,-5.7328,0,0,0
-0.5227,-0.0684,0.8726,-20.2061,-11.229,0.3588,0,0,0
-0.5122,-0.0537,0.8987,-19.6489,-9.7863,5.313,0,0,0
-0.4949,-0.0349,0.9109,-17.9771,-8.4733,8.7176,0,0,0
-0.4763,-0.0208,0.9128,-14.8779,-8.6107,11.1679,0,0,0
-0.4663,-0.0181,0.9126,-13.3435,-9.6718,11.8473,0,0,0
-0.4797,-0.0435,0.9216,-13.5267,-11.5573,13.6107,0,0,0
-0.4941,-0.0696,0.9526,-11.0153,-11.2901,17.7328,0,0,0
-0.4915,-0.0715,0.9697,-7.7252,-9.7557,22.8244,0,0,0
-0.5134,-0.0874,0.9346,-5.6183,-9.4962,28.542,0,0,0
-0.5151,-0.0959,0.8931,-3.2977,-15.4733,35.0992,0,0,0
-0.5195,-0.1121,0.908,-5.2214,-17.5802,40.9847,0,0,0
-0.5332,-0.1318,0.8965,-6.1985,-17.9237,49.1908,0,0,0
-0.5337,-0.157,0.894,-7.5878,-19.1832,60.0153,0,0,0
-0.5303,-0.134,0.8918,-7.3206,-20.6031,70.2595,0,0,0
-0.5056,-0.1191,0.8679,-5.1527,-22.6031,79.0534,0,0,0
-0.4692,-0.1118,0.8721,-10.4427,-25.7176,86.1756,0,0,0
-0.4602,-0.103,0.8831,-12.4351,-27.4656,93.8702,0,0,0
-0.4475,-0.0989,0.8911,-18.9618,-27.4656,100.9008,0,0,0
-0.447,-0.0938,0.8562,-21.3282,-28.7252,109.8931,0,0,0
-0.4221,-0.0774,0.833,-26.9542,-32.5115,119.0916,0,0,0
-0.3914,-0.0469,0.782,-33.687,-39.626,127.3664,0,0,0
-0.3618,-0.0471,0.762,-43.4275,-48.8931,133.7176,0,0,0
-0.3279,-0.0461,0.8049,-53.9542,-56.0611,140.0458,0,0,0
-0.2917,-0.0642,0.8909,-66.0458,-57.8779,145.2137,0,0,0
-0.2417,-0.0303,1.002,-78.7252,-54.7634,150.6717,0,0,0
-0.2026,-0.0442,1.1357,-95.3206,-43.7481,154.855,0,0,0
-0.189,-0.0327,1.2351,-106.0076,-29.4885,160.542,0,0,0
-0.1733,0.0261,1.302,-110.1069,-11.229,163.6488,0,0,0
-0.1743,0.0378,1.3081,-106.7863,5.5573,163.6947,0,0,0
-0.1904,0.0466,1.2627,-99.6489,19.1221,161.2443,0,0,0
-0.2214,-0.0251,1.1514,-91.1679,24.8244,159.8168,0,0,0
-0.2654,-0.0225,1.0605,-79.7252,21.3435,160.9466,0,0,0
-0.2729,-0.0278,1.0437,-71.7786,12.6336,163.9389,0,0,0
-0.2332,0.0061,1.0911,-63.0,4.7557,166.374,0,0,0
-0.188,0.0234,1.1333,-57.5649,3.229,165.3588,0,0,0
-0.1616,0.0256,1.2329,-53.9084,8.0229,162.229,0,0,0
-0.1619,0.0911,1.2634,-44.0611,19.1298,157.8855,0,0,0
-0.1704,0.2036,1.2327,-34.9084,31.8397,149.4962,0,0,0
-0.1526,0.2971,1.2034,-28.5954,43.3817,136.5725,0,0,0
-0.167,0.353,1.1655,-25.4351,54.7557,119.7252,0,0,0
-0.1826,0.324,1.1221,-24.7176,62.7863,101.8473,0,0,0
-0.1895,0.2727,1.0881,-24.0458,68.8626,87.3359,0,0,0
-0.2268,0.2852,1.0107,-22.7634,73.9313,75.9084,0,0,0
-0.2581,0.3091,0.9165,-23.6947,73.6489,66.0,0,0,0
-0.262,0.3208,0.8757,-25.0229,69.5725,55.6794,0,0,0
-0.2681,0.2529,0.8779,-26.0534,63.8779,44.4885,0,0,0
-0.3254,0.2292,0.874,-17.3359,56.1298,34.2519,0,0,0
-0.366,0.2319,0.8398,-9.4656,45.8779,26.6489,0,0,0
-0.3552,0.2444,0.8433,-2.6489,37.2214,20.6107,0,0,0
-0.3481,0.2444,0.853,0.3969,32.3206,15.0763,0,0,0
-0.3518,0.2402,0.8198,2.3206,29.2061,8.6489,0,0,0
-0.3767,0.1843,0.801,1.313,24.542,3.0076,0,0,0
-0.4109,0.1465,0.7485,1.0,19.2672,0.1985,0,0,0
-0.4221,0.126,0.7134,-0.2901,11.687,0.3282,0,0,0
-0.415,0.1211,0.7295,-4.1908,2.6031,2.5878,0,0,0
