ax,ay,az,gx,gy,gz,left_click,right_click
-0.207,0.0618,1.0242,-11.2061,10.7405,3.6565,0,0,0
-0.2048,0.0349,1.0056,-6.6718,11.1374,1.6489,0,0,0
-0.1863,0.0193,0.9861,-0.6794,10.4809,0.2595,0,0,0
-0.2205,0.0623,0.9973,0.7634,6.7405,-0.2137,0,0,0
-0.1968,0.0691,0.9949,-1.3664,6.9313,0.8397,0,0,0
-0.1873,0.0571,0.9829,-3.1298,6.8244,1.0687,0,0,0
-0.1965,0.0544,0.979,-4.8092,6.9237,1.3053,0,0,0
-0.1985,0.054,0.9915,-5.4351,6.9542,0.313,1,0,0
-0.2024,0.0408,0.9854,-3.6031,6.8473,-0.9084,1,0,0
-0.2043,0.0322,0.9844,-1.0,6.8397,-1.4046,1,0,0
-0.2061,0.0447,0.9819,0.8931,5.4733,-0.9237,1,0,0
-0.2073,0.072,0.9734,1.0229,4.2595,-0.145,1,0,0
-0.1841,0.0962,0.9739,-1.7023,3.6107,-0.1679,1,0,0
-0.2007,0.0898,0.9675,-3.2519,1.1069,-0.8855,1,0,0
-0.2048,0.0632,0.9709,-3.8855,0.0,-0.626,1,0,0
-0.2024,0.071,0.9761,-5.6489,-1.0153,-1.8855,1,0,0
-0.218,0.063,0.9707,-6.7557,-2.2977,-1.4275,1,0,0
-0.2134,0.0452,0.9749,-7.8168,-4.0916,-0.9847,1,0,0
-0.2039,0.0435,0.9971,-7.9847,-4.2824,-0.6336,1,0,0
-0.196,0.0239,0.9958,-4.2519,-3.3969,1.1756,1,0,0
-0.1978,0.0476,0.9924,-0.771,-2.229,1.3053,1,0,0
-0.2051,0.0835,0.9924,-0.7786,-1.5878,-1.5878,1,0,0
-0.2156,0.054,0.9756,-1.5573,-2.2901,-3.2443,1,0,0
-0.2131,0.0574,0.9919,-3.1756,-3.2672,-2.5038,1,0,0
-0.2104,0.0776,1.0129,-6.6107,-3.2824,-3.3664,1,0,0
-0.2104,0.064,1.0073,-7.9313,-3.3053,-4.0305,1,0,0
-0.2085,0.0459,1.0098,-8.145,-4.1832,-3.6031,1,0,0
-0.2144,0.0242,1.0186,-5.8092,-4.6183,-1.5649,1,0,0
-0.2178,0.0173,1.0212,-1.5954,-4.084,-0.1832,1,0,0
-0.2034,0.0356,1.011,2.0687,-3.1527,0.9847,1,0,0
-0.2061,0.063,1.0127,2.2977,-2.1603,1.2443,1,0,0
-0.2034,0.0793,1.0146,-0.3511,-1.4122,0.2977,0,0,0
-0.2073,0.0786,1.021,-2.8855,-1.4504,-0.9389,0,0,0
-0.2021,0.0745,1.0212,-5.0992,-1.0305,-1.9542,0,0,0
-0.2141,0.0466,1.0078,-4.5878,-1.3664,-2.0229,0,0,0
-0.22,0.0366,0.9946,-2.4733,-2.0687,-1.9924,0,0,0
-0.2139,0.0466,1.0066,-1.1145,-3.3511,-1.0763,0,0,0
-0.2122,0.0518,1.0076,-1.084,-3.6336,-0.8168,0,0,0
-0.2039,0.0493,1.0034,-0.084,-3.7634,-0.8397,0,0,0
-0.199,0.0603,1.0139,0.1985,-2.7252,-2.0763,0,0,0
-0.2053,0.0659,1.0081,0.1145,-2.0916,-2.771,0,0,0
-0.2141,0.0598,1.0132,0.2214,-2.4962,-3.2977,0,0,0
-0.2153,0.061,1.0188,1.0,-3.0229,-2.8473,0,0,0
-0.2058,0.0605,1.0125,2.8015,-2.2672,-3.0382,0,0,0
-0.2166,0.0718,1.0044,3.4962,-2.7405,-4.2214,0,0,0
-0.2212,0.0728,0.9971,3.4122,-3.8015,-5.3206,0,0,0
-0.2202,0.0654,0.991,1.771,-5.1298,-5.7023,0,0,0
-0.2156,0.0544,0.9976,1.5344,-6.6336,-5.3053,0,0,0
-0.196,0.0474,1.0144,2.084,-6.8626,-4.8473,0,0,0
-0.1938,0.0552,1.0242,2.6336,-6.1603,-4.0458,0,0,0
-0.2068,0.0618,1.0149,2.7863,-5.7786,-3.4962,0,0,0
-0.2036,0.0615,1.0159,3.4046,-5.8092,-4.3511,0,0,0
-0.2151,0.0593,0.9963,4.9542,-7.3282,-5.3588,0,0,0
-0.2107,0.0632,0.9873,5.0611,-9.771,-5.7557,0,0,0
-0.1938,0.0532,1.0005,5.7252,-11.2977,-5.1374,0,0,0
-0.1787,0.0625,1.011,4.855,-10.9084,-4.3817,0,0,0
-0.189,0.0581,1.0132,5.4046,-11.5573,-4.626,0,0,0
-0.1768,0.0703,1.0,5.4427,-11.5191,-4.8626,0,0,0
-0.1738,0.0798,0.9949,3.4046,-11.2595,-6.7099,0,0,0
-0.1863,0.051,0.9717,2.2748,-12.313,-8.4046,0,0,0
-0.1924,0.0371,1.0059,4.0611,-14.3435,-8.1527,0,0,0
-0.1584,0.0425,1.0354,4.7099,-13.0534,-4.2061,0,0,0
-0.1475,0.0422,1.0413,5.0153,-10.4122,-0.7634,0,0,0
-0.1567,0.0535,1.0232,5.542,-7.771,0.3206,0,0,0
-0.1658,0.0793,1.0115,5.4351,-6.5878,-0.0076,0,0,0
-0.1748,0.0833,1.0066,4.0382,-7.0305,-0.8168,0,0,0
-0.1619,0.0828,1.0215,1.5954,-7.3817,-0.7176,0,0,0
-0.1553,0.0725,1.0227,0.1603,-5.8168,-0.0992,0,0,0
-0.1538,0.0769,1.02,0.3664,-4.687,-0.2061,0,0,0
-0.1533,0.0901,1.0146,-1.3969,-3.542,-1.3969,0,0,0
-0.167,0.0759,1.01,-3.1298,-2.6947,-2.0992,0,0,0
-0.1628,0.0759,1.0208,-4.542,-2.8244,-1.0,0,0,0
-0.1562,0.0579,1.0322,-4.5191,-1.6336,0.1679,0,0,0
-0.1501,0.0398,1.0293,-1.7099,0.0458,0.9466,0,0,0
-0.1533,0.054,1.0217,0.7634,1.9313,1.542,0,0,0
-0.168,0.0571,1.0088,2.7328,2.2901,1.9389,0,0,0
-0.1682,0.0901,1.0098,2.7939,2.1908,2.4656,0,0,0
-0.1694,0.0935,1.0037,0.9618,2.5115,1.542,0,0,0
-0.176,0.0879,1.0046,0.0458,1.9695,0.4198,0,0,0
-0.1743,0.0928,1.0017,-1.2214,1.3435,-1.8473,0,0,0
-0.1655,0.0879,1.0188,-3.0611,1.1908,-2.2595,0,0,0
-0.1606,0.074,1.0186,-4.2519,2.1679,-1.229,0,0,0
-0.1709,0.0657,1.0117,-4.1908,2.458,-0.542,0,0,0
-0.1765,0.0735,1.0063,-3.4504,1.9084,-0.3893,0,0,0
-0.1758,0.0815,0.9822,-2.2519,0.7634,-1.1298,1,0,0
-0.1677,0.0596,1.0076,-2.0534,-0.6031,-1.916,1,0,0
-0.1797,0.0901,1.0049,-1.7252,-0.916,-0.8168,1,0,0
-0.1692,0.0498,1.0229,-0.8244,-1.855,-0.6183,1,0,0
-0.1619,0.0725,1.0168,0.2824,-0.5954,-0.458,1,0,0
-0.1748,0.0935,1.0171,-1.0,-0.3206,-0.6107,1,0,0
-0.1685,0.1023,1.0183,-3.8473,-0.5496,-1.084,1,0,0
-0.1711,0.0918,1.0139,-6.2672,-0.9542,-1.5802,1,0,0
-0.1655,0.0886,1.0115,-7.7023,-1.3359,-1.6489,1,0,0
-0.1641,0.0737,1.0151,-7.374,-0.5496,-1.5115,1,0,0
-0.1682,0.0808,1.0198,-7.8626,-0.0687,-1.6489,1,0,0
-0.166,0.0718,1.011,-5.6641,1.2443,-3.084,1,0,0
-0.176,0.062,0.9966,-3.1756,1.0534,-3.4656,1,0,0
-0.1816,0.0796,0.9976,-2.1374,-0.4504,-4.3435,1,0,0
-0.1797,0.0862,1.0081,-3.8779,-1.3817,-4.3893,1,0,0
-0.167,0.0691,1.011,-5.5038,-1.6641,-3.3588,1,0,0
-0.1733,0.051,1.0205,-4.6565,-1.2443,-2.1374,1,0,0
-0.1743,0.0613,1.0144,-3.1756,-1.542,-1.2214,1,0,0
-0.1755,0.0686,1.0103,-1.9084,-1.5954,-1.0916,1,0,0
-0.1838,0.073,1.0093,-0.6107,-1.7939,-1.8779,1,0,0
-0.1753,0.0781,1.0105,1.374,-1.9847,-3.5115,1,0,0
-0.1704,0.0991,1.0259,2.5725,-1.3511,-5.6031,1,0,0
-0.1731,0.0979,1.0283,1.7023,-0.7405,-7.4885,0,0,0
-0.1697,0.0881,1.0359,1.6107,0.1985,-9.0687,0,0,0
-0.1548,0.0928,1.0459,2.229,2.9924,-11.9924,0,0,0
-0.1587,0.0984,1.052,2.5496,6.1527,-14.9466,0,0,0
-0.1614,0.0933,1.0466,2.9924,9.458,-19.3206,0,0,0
-0.1719,0.0942,1.0532,5.1756,11.7863,-23.8015,0,0,0
-0.176,0.0959,1.0444,8.5267,14.0611,-27.4809,0,0,0
-0.1641,0.0952,1.0388,10.4504,16.0458,-30.8931,0,0,0
-0.1733,0.0828,1.0479,11.1298,18.6336,-31.3435,0,0,0
-0.1482,0.113,1.0481,10.229,22.0992,-32.2366,0,0,0
-0.2209,0.0725,1.02,8.2901,23.0687,-31.9695,0,0,0
-0.2268,0.0637,1.0007,6.8092,20.9618,-30.6641,0,0,0
-0.2271,0.0569,0.9983,7.7481,18.7634,-30.0992,0,0,0
-0.2395,0.0483,0.9956,8.2366,15.4427,-26.5725,0,0,0
-0.217,0.0488,1.0081,8.9466,14.0458,-21.8397,0,0,0
-0.2058,0.0444,1.0159,10.1756,14.6565,-18.2748,0,0,0
-0.2166,0.0652,1.0049,10.6565,14.9924,-16.145,0,0,0
-0.2444,0.0869,0.979,8.3664,13.1985,-14.8473,0,0,0
-0.2473,0.0781,0.967,5.7328,9.3435,-13.2137,0,0,0
-0.2336,0.0593,1.0056,4.8244,6.9084,-11.3893,0,0,0
-0.1982,0.0762,1.0417,6.229,7.6489,-10.687,0,0,0
-0.1965,0.0925,1.0491,6.7328,11.7634,-11.2901,0,0,0
-0.1882,0.0925,1.0605,6.2748,16.6183,-12.0458,0,0,0
-0.2222,0.0781,1.0356,7.1527,19.855,-12.7939,0,0,0
-0.2441,0.0759,0.9985,7.6718,20.6336,-12.229,0,0,0
-0.2654,0.0859,0.9839,6.8702,18.9924,-11.2519,0,0,0
-0.27,0.0757,0.9663,5.6336,15.3511,-9.2748,0,0,0
-0.2581,0.082,0.9788,4.0992,13.1145,-7.7863,0,0,0
-0.2424,0.0835,0.9851,3.542,12.2977,-7.7863,0,0,0
-0.2483,0.0916,0.9807,2.4275,11.9389,-7.7252,0,0,0
-0.262,0.0867,0.9695,1.3053,10.0,-6.3664,0,0,0
-0.2515,0.0811,0.9727,1.9847,8.6794,-6.3969,0,0,0
-0.2329,0.0845,1.0073,4.6183,10.0,-5.9237,0,0,0
-0.2317,0.0979,1.0256,6.7099,13.5344,-6.2824,0,0,0
-0.2422,0.1675,1.0466,9.4656,11.2366,-7.7786,0,0,0
-0.2583,0.0637,0.9902,2.6947,22.0458,-8.3893,0,0,0
-0.2969,0.0859,0.9541,8.7023,16.5191,-6.7252,0,0,0
-0.3003,0.0981,0.9392,8.7481,13.2214,-6.4733,0,0,0
-0.2979,0.1492,0.9363,6.4504,9.3969,-7.6183,0,0,0
-0.2898,0.1394,0.9458,2.2137,6.2748,-9.7634,0,0,0
-0.2693,0.1165,0.9514,1.9847,5.0534,-10.8168,0,0,0
-0.2673,0.1113,0.9661,3.5954,5.6794,-11.3664,0,0,0
-0.283,0.1011,0.9619,4.6107,5.0992,-11.1527,0,0,0
-0.2854,0.1121,0.9585,3.374,3.9466,-9.9618,0,0,0
-0.2791,0.1042,0.9619,2.5802,3.0229,-9.3435,0,0,0
-0.2791,0.104,0.9634,2.8321,1.9847,-9.7634,0,0,0
-0.269,0.1018,0.969,6.0458,1.5573,-12.5191,0,0,0
-0.2744,0.1187,0.9614,6.542,1.4809,-13.1603,0,0,0
-0.2849,0.1018,0.9585,4.626,0.458,-12.7176,0,0,0
-0.2729,0.092,0.969,2.8931,-0.4122,-10.5725,0,0,0
-0.2703,0.0867,0.9817,3.1298,-0.4885,-9.5496,0,0,0
-0.2739,0.1035,0.9812,2.2977,-0.1069,-8.3511,0,0,0
-0.2832,0.1062,0.9685,2.1298,-0.0153,-8.145,0,0,0
-0.2874,0.0913,0.9592,1.8931,-0.8321,-6.7634,0,0,0
-0.2947,0.074,0.9431,1.3282,-2.9924,-3.5573,0,0,0
-0.2849,0.0769,0.967,0.374,-4.6336,0.9008,0,0,0
-0.2722,0.0835,0.9751,-0.8092,-4.9924,3.6565,0,0,0
-0.2666,0.0952,0.989,-1.8321,-3.8092,4.8015,0,0,0
-0.2761,0.1016,0.9897,-1.4046,-2.1832,4.9618,0,0,0
-0.2793,0.1072,0.9939,0.3435,-1.626,4.3664,0,0,0
-0.2742,0.1121,0.9912,1.3206,-0.771,3.6031,0,0,0
-0.283,0.1157,0.9868,1.6489,-0.2214,3.1374,0,0,0
-0.2888,0.1265,0.9851,0.8168,-0.4504,2.8092,0,0,0
-0.2922,0.1338,0.9873,-0.229,-1.1221,2.8779,0,0,0
-0.2878,0.1396,0.9797,-2.7557,-1.687,2.2443,0,0,0
-0.2813,0.1191,0.9846,-4.7481,-1.7405,1.3206,0,0,0
-0.2717,0.092,1.0073,-4.2443,-0.626,2.0382,0,0,0
-0.2712,0.0898,1.0005,-2.8244,1.5496,3.1221,0,0,0
-0.2803,0.1045,0.9956,-1.8397,2.6718,4.542,0,0,0
-0.2893,0.1116,0.9846,-1.6031,2.7176,5.0687,0,0,0
-0.3579,0.0852,0.9707,-2.0611,0.7557,6.7328,0,0,0
-0.2927,0.1111,0.9778,-5.1298,0.7557,5.7557,0,0,0
-0.2974,0.0974,0.9736,-4.4733,-0.3817,6.4962,0,0,0
-0.2944,0.1016,0.9836,-1.916,-0.6718,6.5954,0,0,0
-0.2854,0.1201,0.9907,-0.2214,-0.1221,6.5802,0,0,0
-0.2773,0.1306,0.9971,-1.3893,0.8244,5.4122,0,0,0
-0.2754,0.1416,1.0081,-5.1832,2.4351,5.5802,0,0,0
-0.2842,0.1274,0.9919,-8.687,3.0534,4.6565,0,0,0
-0.292,0.1016,0.9841,-9.2443,2.8244,5.8015,0,0,0
-0.3003,0.0903,0.9709,-6.6718,1.6947,6.4809,0,0,0
-0.2979,0.0886,0.9663,-5.2137,0.6031,7.855,1,0,0
-0.2925,0.0852,0.9751,-2.687,-0.2366,8.8321,1,0,0
-0.2803,0.1182,0.9949,-1.1908,-0.0687,7.9847,1,0,0
-0.2756,0.1375,0.9954,-1.687,0.9084,5.5878,1,0,0
-0.2813,0.1489,0.9932,-4.0763,1.8855,2.8092,1,0,0
-0.2878,0.1196,0.9888,-4.8092,2.4046,0.9542,1,0,0
-0.2905,0.1069,0.9832,-4.0534,2.3282,-0.3664,1,0,0
-0.2927,0.1023,0.9773,-2.9084,1.5191,-0.3817,1,0,0
-0.2832,0.1021,0.969,-1.0,1.0229,-0.4046,1,0,0
-0.2764,0.1267,0.979,-1.8931,0.771,-0.4046,1,0,0
-0.2778,0.1282,0.9751,-4.1985,0.7557,-1.0534,1,0,0
-0.2822,0.1084,0.9644,-4.5344,0.771,-0.9237,1,0,0
-0.2861,0.1006,0.9724,-2.6794,0.4733,-1.1221,1,0,0
-0.2876,0.1064,0.9683,-1.9084,0.2901,-0.5649,1,0,0
-0.2834,0.1094,0.9795,-1.0763,0.1298,-0.0458,1,0,0
-0.2727,0.1233,0.9778,-0.6947,0.7863,-0.313,1,0,0
-0.2773,0.1343,0.979,-1.1221,1.4656,-0.9771,1,0,0
-0.2893,0.137,0.9712,-2.5954,1.3664,-2.5802,1,0,0
-0.2993,0.1172,0.9661,-3.7481,0.0382,-2.9847,1,0,0
-0.2886,0.0828,0.9705,-1.4733,-0.1145,-2.1221,1,0,0
-0.2788,0.0911,0.9885,2.8168,0.8397,-2.1603,1,0,0
-0.2869,0.1306,0.9878,4.3206,1.626,-1.8779,1,0,0
-0.2893,0.1458,0.9822,1.7099,1.7786,-3.1985,1,0,0
-0.2927,0.1328,0.9751,-0.4885,1.229,-4.458,1,0,0
-0.2915,0.1272,0.9712,-2.2214,0.8015,-4.5954,1,0,0
-0.2937,0.1082,0.9819,-2.313,0.3893,-3.8779,1,0,0
-0.293,0.1096,0.9709,-0.7328,0.0992,-3.1985,1,0,0
-0.2896,0.1152,0.978,-0.6947,0.3969,-1.9389,1,0,0
-0.2813,0.1089,0.9919,-0.9084,1.1527,-0.7328,1,0,0
-0.2788,0.1089,0.9851,-1.374,2.2366,-0.2977,1,0,0
-0.2905,0.1206,0.9795,-2.1145,2.5115,-0.5725,1,0,0
-0.3035,0.1167,0.9727,-3.4809,1.4122,-0.2519,1,0,0
-0.2971,0.0867,0.978,-1.6718,0.3053,-0.1679,1,0,0
-0.283,0.094,0.9949,3.3664,1.7176,-1.0229,1,0,0
-0.2795,0.1206,1.0042,5.0229,3.8015,-2.084,1,0,0
-0.2883,0.1404,0.9985,4.0229,5.6947,-3.084,1,0,0
-0.3,0.1384,0.991,1.6412,6.3893,-4.1527,1,0,0
-0.3054,0.136,0.9719,-0.1298,5.5038,-5.1832,1,0,0
-0.3164,0.1316,0.9536,-2.313,3.6489,-5.6947,1,0,0
-0.3093,0.1138,0.9587,-3.9618,1.3206,-5.3893,1,0,0
-0.2927,0.0759,0.9751,-1.1985,1.0382,-5.9618,1,0,0
-0.2922,0.0964,0.9739,2.9542,2.084,-6.3893,1,0,0
-0.2981,0.1099,0.969,6.5496,3.2519,-6.9008,1,0,0
-0.2976,0.1392,0.9739,5.0076,3.3206,-6.9924,1,0,0
-0.2979,0.1311,0.9763,2.084,3.1832,-7.0076,1,0,0
-0.3018,0.1223,0.9731,0.9771,2.6107,-7.4656,1,0,0
-0.2998,0.123,0.9714,1.4122,2.6031,-7.4198,1,0,0
-0.3259,0.2893,1.0444,7.9466,-12.8321,-9.2748,1,0,0
-0.3108,0.0403,0.9756,-4.0534,6.6031,-8.9618,1,0,0
-0.2927,0.1199,0.9683,3.6489,1.4962,-3.2977,1,0,0
-0.3137,0.0952,0.9524,0.7176,2.458,-1.4504,1,0,0
-0.3032,0.1409,0.9438,-1.8473,0.5496,-1.2214,1,0,0
-0.3103,0.1394,0.9446,-4.4046,-1.5725,-2.3435,1,0,0
-0.3176,0.1147,0.9541,-3.8626,-2.6565,-2.4733,1,0,0
-0.302,0.0962,0.9573,-1.687,-3.2443,-1.3511,1,0,0
