ax,ay,az,gx,gy,gz,left_click,right_click
-0.2822,0.3098,0.9355,-1.6336,-0.542,-0.6412,0,0,0
-0.2778,0.3103,0.936,-1.687,-0.5649,-0.8321,0,0,0
-0.2747,0.3057,0.9385,-2.1908,-0.626,-0.5802,0,0,0
-0.2788,0.3105,0.9473,-1.4885,-0.6412,-0.4656,0,0,0
-0.2815,0.3123,0.9463,-1.7328,-0.6412,-0.6336,0,0,0
-0.2734,0.3098,0.938,-1.6336,-0.5496,-0.3588,0,0,0
-0.2783,0.3074,0.9392,-1.6641,-0.687,-0.3664,0,0,0
-0.2773,0.3105,0.9424,-1.4504,-0.458,-0.5573,0,0,0
-0.2771,0.313,0.9382,-1.6565,-0.4504,-0.5344,0,0,0
-0.2764,0.3059,0.9409,-1.5496,-0.2901,-0.5954,0,0,0
-0.2805,0.3113,0.9441,-1.6107,-0.4351,-0.5191,0,0,0
-0.2815,0.3135,0.9368,-1.6336,-0.3969,-0.5115,0,0,0
-0.2769,0.3091,0.9404,-1.6412,-0.5267,-0.6107,0,0,0
-0.2725,0.3074,0.9375,-1.4504,-0.5878,-0.1069,0,0,0
-0.2703,0.3062,0.9392,-1.1908,-0.2519,-0.0305,0,0,0
-0.2791,0.3142,0.9368,-1.0382,-0.1985,0.145,0,0,0
-0.2837,0.3113,0.9316,-0.7939,-0.5038,0.0076,0,0,0
-0.2761,0.3159,0.9414,-0.5725,-0.7786,0.8702,0,0,0
-0.2766,0.3037,0.9407,-0.3053,-0.7786,0.1145,0,0,0
-0.2817,0.3101,0.9414,-0.2901,-0.7557,0.2137,0,0,0
-0.3242,0.2764,0.9343,1.3282,-3.4122,1.3435,0,0,0
-0.2739,0.3215,0.9241,-1.2595,-0.8626,-0.2672,0,0,0
-0.2781,0.324,0.9299,-2.2214,-1.3817,-0.229,0,0,0
-0.2764,0.3162,0.9429,-2.3664,-0.9542,-0.0687,0,0,0
-0.2776,0.3003,0.9395,-2.2824,-1.3282,-0.2595,0,0,0
-0.2761,0.3064,0.9426,-1.4809,-1.1603,0.0,0,0,0
-0.2722,0.3049,0.9441,-1.0534,-0.6412,0.1374,0,0,0
-0.2771,0.3105,0.9368,-0.9008,-0.6336,-0.2137,0,0,0
-0.2715,0.3176,0.9373,-1.0076,-0.6107,-0.4046,0,0,0
-0.2703,0.3081,0.9421,-0.7939,-0.3282,0.4198,0,0,0
-0.2747,0.3152,0.9438,-0.4885,-0.1908,0.1374,0,0,0
-0.2783,0.3174,0.9363,-0.8855,-0.4046,-0.3511,0,0,0
-0.2786,0.3152,0.9373,-1.7863,-1.0229,-0.2366,0,0,0
-0.2727,0.3093,0.9336,-1.7557,-1.2366,0.1985,0,0,0
-0.2781,0.3103,0.9399,-1.1527,-0.7557,-0.4885,0,0,0
-0.2764,0.311,0.9385,-0.7328,-0.5802,0.0992,0,0,0
-0.2703,0.3149,0.9397,-1.4504,-0.6947,-0.3969,0,0,0
-0.2786,0.3181,0.9385,-1.1145,-0.5344,-0.6565,0,0,0
-0.2712,0.3081,0.9414,-1.3893,-0.8397,-0.5115,0,0,0
-0.3318,0.3879,0.8596,2.4046,-2.9771,-5.8855,0,0,0
-0.3186,0.3804,0.9136,4.2824,-15.9008,-14.5573,0,0,0
-0.2268,0.2517,0.9951,3.4122,-9.9542,-8.0153,0,0,0
-0.3003,0.2375,0.8779,6.374,-10.3435,-5.5267,0,0,0
-0.3208,0.2898,0.8125,14.4122,-18.6107,-9.3588,0,0,0
-0.3169,0.3523,0.877,24.2748,-33.5878,-17.0687,0,0,0
-0.2766,0.3486,0.928,25.855,-42.5496,-21.0076,0,0,0
-0.2397,0.3179,0.9666,21.916,-38.229,-20.6794,0,0,0
-0.1409,0.3193,1.093,4.7863,-20.9695,-10.1145,0,0,0
-0.2341,0.2842,0.9341,-9.0992,1.8397,6.8473,0,0,0
-0.2637,0.3169,0.9419,-0.3359,1.1832,1.1908,0,0,0
-0.2424,0.2947,0.9519,-1.0534,2.3282,1.458,0,0,0
-0.2388,0.3137,0.9453,0.0229,3.7405,2.7557,0,0,0
-0.2493,0.3298,0.929,1.3817,3.0229,2.0382,0,0,0
-0.2681,0.375,0.9106,1.084,1.8168,0.2366,0,0,0
-0.2747,0.3655,0.9155,-2.1221,-0.4656,-0.8779,0,0,0
-0.2605,0.3362,0.9297,-4.3206,-2.542,-0.1985,0,0,0
-0.2378,0.3132,0.9434,-4.0916,-2.374,0.3435,0,0,0
-0.2456,0.314,0.9521,-2.3359,-2.0382,0.084,0,0,0
-0.2454,0.3171,0.9453,-1.2443,-1.6794,-0.3588,0,0,0
-0.2417,0.3206,0.946,-0.7557,-1.2519,-0.4122,0,0,0
-0.2366,0.3352,0.9448,-0.8092,-0.4275,-0.4198,0,0,0
-0.2393,0.3337,0.9521,-0.374,0.2061,-0.5496,0,0,0
-0.2534,0.3367,0.937,-0.9695,-0.0229,-0.374,0,0,0
-0.2576,0.3347,0.9355,-2.0611,-0.7252,-0.6565,0,0,0
-0.2595,0.3276,0.9326,-1.9695,-1.2901,-0.1603,0,0,0
-0.2537,0.3259,0.9399,-2.0382,-1.5954,0.0076,0,0,0
-0.249,0.3284,0.9482,-1.9313,-1.4198,0.2595,0,0,0
-0.2458,0.3315,0.9434,-1.4351,-1.3664,-0.5878,0,0,0
-0.2449,0.3269,0.9438,-1.4427,-0.8092,0.0916,0,0,0
-0.2317,0.2959,0.9355,0.1603,0.0458,1.145,0,0,0
-0.2864,0.3679,0.8796,7.5573,0.2366,-5.6947,0,0,0
-0.2363,0.3301,0.9148,-0.2214,-0.0076,2.4046,0,0,0
-0.2388,0.3494,0.9739,-2.7328,-1.2748,1.6336,0,0,0
-0.2253,0.3345,0.9304,-0.7634,-0.5954,2.2901,0,0,0
-0.2427,0.3401,0.9565,-1.6565,0.6031,3.6489,0,0,0
-0.2488,0.3296,0.9385,-1.687,1.4809,4.4046,0,0,0
-0.2412,0.3281,0.9617,-1.4275,3.1756,5.4122,0,0,0
-0.2378,0.3386,0.9551,-3.3282,4.0763,6.2366,0,0,0
-0.2446,0.3081,0.9399,-2.0458,5.4275,7.313,0,0,0
-0.2307,0.2734,0.9541,-0.9313,6.6183,10.7405,0,0,0
-0.2378,0.2742,0.9473,1.8779,8.1298,14.7405,0,0,0
-0.2373,0.2881,0.9622,4.4046,9.3664,17.2519,0,0,0
-0.2488,0.325,0.9409,5.687,12.084,21.4198,0,0,0
-0.2588,0.3845,0.9163,4.6718,11.5649,20.5114,0,0,0
-0.251,0.4016,0.9282,1.3206,10.145,17.6947,0,0,0
-0.2605,0.366,0.9421,-0.6947,10.0916,15.8092,0,0,0
-0.2646,0.3567,0.9353,-1.2061,9.5267,14.2977,0,0,0
-0.2505,0.3391,0.9463,-1.5649,8.4351,11.6947,0,0,0
-0.2595,0.3591,0.9431,-2.3435,8.855,10.7786,0,0,0
-0.2583,0.3606,0.9321,-2.3969,9.2137,10.7481,0,0,0
-0.2627,0.3848,0.9155,-3.9847,7.5115,11.0076,0,0,0
-0.2815,0.3616,0.8879,-5.3206,8.1756,10.6336,0,0,0
-0.2732,0.3389,0.9036,-4.2595,5.3053,9.0229,0,0,0
-0.2842,0.3477,0.9319,-2.3053,3.3664,5.2137,0,0,0
-0.2571,0.3718,0.9453,-2.7099,2.771,2.7939,0,0,0
-0.2449,0.3711,0.9712,-4.3588,6.5267,3.8397,0,0,0
-0.2495,0.3328,0.9431,-4.7023,8.6718,6.2595,0,0,0
-0.2568,0.3218,0.9102,-3.0534,11.1069,6.7939,0,0,0
-0.2793,0.3389,0.9055,-1.3969,8.771,4.9695,0,0,0
-0.2832,0.3601,0.9006,-1.7634,4.9008,1.4885,0,0,0
-0.2634,0.3438,0.9341,-1.916,4.6641,1.8244,0,0,0
-0.251,0.3459,0.9561,-2.1603,5.145,0.6412,0,0,0
-0.2637,0.3359,0.9275,-0.687,5.2824,0.2901,0,0,0
-0.2551,0.3291,0.9316,-0.6947,4.5267,0.374,0,0,0
-0.2751,0.3442,0.9395,-0.0076,5.8779,1.6565,0,0,0
-0.2683,0.335,0.9609,0.8168,11.0458,3.6412,0,0,0
-0.27,0.3389,0.9189,1.542,10.9389,5.0687,0,0,0
-0.2749,0.3572,0.9016,0.1908,9.0382,4.5496,0,0,0
-0.2852,0.3579,0.8901,-1.0,1.0611,1.3206,0,0,0
-0.2778,0.4084,0.9509,-4.5038,0.0,-1.1832,0,0,0
-0.2551,0.3638,0.9614,-6.7557,2.229,-2.313,0,0,0
-0.2681,0.3201,1.0037,-2.9466,15.2748,-0.4809,0,0,0
-0.2664,0.3352,0.9023,0.3435,13.5725,-2.0076,0,0,0
-0.2791,0.3186,0.8606,-0.0534,10.5573,-0.8779,0,0,0
-0.3015,0.3298,0.8687,0.1221,5.7557,0.8931,0,0,0
-0.302,0.3523,0.8972,-0.6718,1.6794,0.7786,0,0,0
-0.2915,0.3652,0.9128,-2.7863,1.0229,1.626,0,0,0
-0.2839,0.3567,0.938,-3.8015,1.4275,1.9847,0,0,0
-0.2822,0.3506,0.9133,-2.4504,-0.1221,0.6947,0,0,0
-0.2759,0.3528,0.9229,-1.4885,-0.1603,-1.3511,0,0,0
-0.2803,0.342,0.9329,-1.084,0.0153,-1.9313,0,0,0
-0.2766,0.3391,0.9243,-0.0687,0.4351,-1.9237,0,0,0
-0.2778,0.3345,0.9082,0.2214,0.687,-0.626,0,0,0
-0.2966,0.3462,0.916,-0.4656,0.5038,-0.4656,0,0,0
-0.2969,0.3599,0.9211,-0.3664,-0.2595,0.1603,0,0,0
-0.2905,0.3748,0.9294,-2.8473,-0.7252,0.0534,0,0,0
-0.2678,0.3542,0.9365,-4.0382,-0.0458,-0.5954,0,0,0
-0.2737,0.3572,0.9448,-3.5267,1.2595,-1.2595,0,0,0
-0.2822,0.3518,0.9277,-2.5344,1.7481,-2.5878,0,0,0
-0.2913,0.3494,0.9141,-2.1069,1.9695,-2.8397,0,0,0
-0.2842,0.3359,0.9114,-1.6412,1.5115,-2.4656,0,0,0
-0.2949,0.3438,0.9211,-1.7176,1.5344,-1.2901,0,0,0
-0.2986,0.3462,0.9648,-2.084,9.9313,1.2061,0,0,0
-0.2954,0.3447,0.916,-1.5038,4.7099,0.1069,0,0,0
-0.28,0.3621,0.9158,-3.1679,6.9924,0.4198,0,0,0
-0.2815,0.3496,0.9382,-3.145,8.229,0.0687,0,0,0
-0.2876,0.3489,0.9197,-2.3664,8.4733,0.4198,0,0,0
-0.2766,0.3313,0.8987,-1.5496,8.0611,1.1832,0,0,0
-0.2983,0.3555,0.9246,-1.626,5.4351,0.5115,0,0,0
-0.3013,0.3699,0.9453,-2.0458,8.6794,0.4275,0,0,0
-0.3015,0.3542,0.9285,-3.542,9.4427,-0.2519,0,0,0
-0.3059,0.3538,0.9082,-4.313,9.9466,-0.0763,0,0,0
-0.301,0.3279,0.8977,-3.0229,8.2977,0.8244,0,0,0
-0.3022,0.3315,0.8711,-1.7786,3.8855,1.6718,0,0,0
-0.2988,0.3552,0.8938,-2.4885,0.1298,1.3359,0,0,0
-0.3015,0.3428,0.9312,-2.5649,0.2137,0.4275,0,0,0
-0.3057,0.3472,0.9236,-0.9008,0.3588,0.3969,0,0,0
-0.303,0.3594,0.9226,-1.6565,0.542,0.7252,0,0,0
-0.2996,0.343,0.9224,-2.5115,0.5649,0.3817,0,0,0
-0.2913,0.3491,0.9521,-1.8015,2.5725,-0.0687,0,0,0
-0.304,0.353,0.9377,-1.7176,6.6412,0.1679,0,0,0
-0.3018,0.3435,0.9111,-1.8702,6.2061,0.5725,0,0,0
-0.3093,0.3423,0.9011,-1.8015,4.5344,1.1908,0,0,0
-0.3142,0.3545,0.8982,-2.1679,1.2977,0.0611,0,0,0
-0.3079,0.3477,0.9033,-1.916,0.2137,0.5573,0,0,0
-0.3047,0.3503,0.9148,-2.6489,-0.3893,1.0229,0,0,0
-0.3025,0.3555,0.9211,-2.8473,-0.0687,0.8702,0,0,0
-0.2964,0.3552,0.9236,-2.9695,0.0992,0.3282,0,0,0
-0.3,0.3528,0.9282,-3.2748,0.8931,-0.5878,0,0,0
-0.3059,0.3518,0.9238,-2.7252,1.8092,-0.9084,0,0,0
-0.3152,0.3416,0.9026,-3.5725,3.7405,-0.3053,0,0,0
-0.2996,0.3301,0.8984,-2.7405,0.7023,0.6641,0,0,0
-0.3025,0.3452,0.905,-1.7176,0.7557,0.9008,0,0,0
-0.303,0.353,0.9202,-2.3511,0.3588,1.626,0,0,0
-0.301,0.3516,0.9272,-2.5725,0.7557,1.5191,0,0,0
-0.3013,0.3594,0.915,-2.2061,0.8092,0.8855,0,0,0
-0.3069,0.3379,0.9124,-2.8015,0.8931,0.8092,0,0,0
-0.3076,0.3486,0.918,-2.3588,1.0534,0.7099,0,0,0
-0.3147,0.3594,0.9175,-2.4733,1.5725,0.6489,0,0,0
-0.3101,0.3455,0.9031,-2.9084,0.8931,1.4504,0,0,0
-0.3071,0.3484,0.8987,-3.3359,0.2214,1.855,0,0,0
-0.3032,0.3474,0.9111,-3.2595,0.0458,1.3359,0,0,0
-0.3096,0.3418,0.9204,-3.1069,0.0458,1.4656,0,0,0
-0.3132,0.3484,0.9167,-1.9466,-0.3969,0.2748,0,0,0
-0.3052,0.3477,0.9026,-2.2519,-0.0458,-0.0458,0,0,0
-0.3083,0.3394,0.9043,-2.1145,-0.4198,0.0305,0,0,0
-0.3157,0.343,0.9214,-1.6718,-0.3969,0.1832,0,0,0
-0.3098,0.3584,0.9253,-2.0992,-0.3588,-0.0992,0,0,0
-0.3032,0.3525,0.9243,-2.6794,-0.2824,-0.4275,0,0,0
-0.2944,0.3503,0.9177,-2.1527,0.2901,-0.2595,0,0,0
-0.304,0.3394,0.9167,-1.9695,0.8931,-0.687,0,0,0
-0.3071,0.3398,0.9197,-1.3511,0.855,-1.084,0,0,0
-0.312,0.3396,0.918,-1.2672,0.9542,-0.5115,0,0,0
-0.3076,0.3501,0.9331,-2.2519,1.5954,0.1527,0,0,0
-0.3015,0.3494,0.9385,-2.4656,5.4504,1.5267,0,0,0
-0.311,0.3582,0.927,-3.3511,5.2519,1.8321,0,0,0
-0.3091,0.3569,0.9207,-4.0992,7.0382,1.7939,0,0,0
-0.3164,0.3584,0.9094,-3.9237,7.4885,1.0687,0,0,0
-0.3035,0.3374,0.8955,-3.1221,6.5573,0.8397,0,0,0
-0.3108,0.3438,0.8972,-2.8015,4.3359,0.8015,0,0,0
-0.3281,0.3616,0.8931,-4.2824,3.9542,0.3053,0,0,0
-0.3291,0.3499,0.9099,-4.9618,3.626,0.6565,0,0,0
-0.3325,0.3396,0.9031,-5.2748,3.8855,1.0992,0,0,0
-0.3081,0.3311,0.9111,-4.1756,2.1527,0.9313,0,0,0
-0.3159,0.3467,0.9041,-3.1679,1.0305,0.0,0,0,0
-0.3259,0.3447,0.9058,-3.2824,0.626,0.1832,0,0,0
-0.3223,0.3486,0.9128,-4.2443,0.626,0.0305,0,1,0
-0.3137,0.3352,0.927,-2.9084,3.0305,0.4122,0,1,0
-0.3096,0.3357,0.9121,-2.9237,2.2214,0.2137,0,0,1
-0.321,0.3379,0.9072,-2.6107,1.6336,0.3588,0,0,1
-0.3191,0.353,0.9102,-2.9237,1.145,0.5573,0,0,1
-0.3152,0.3496,0.926,-3.3969,0.9771,-0.2061,0,0,1
-0.3103,0.3511,0.9495,-3.626,3.9618,-1.2901,0,0,1
-0.3196,0.3311,0.9282,-3.3969,5.4351,-1.5344,0,0,1
-0.3179,0.3391,0.9126,-2.2595,5.6947,-1.6336,0,0,1
-0.3171,0.3408,0.9014,-1.8702,5.313,-1.3053,0,0,1
-0.3237,0.3513,0.9021,-2.7939,4.0229,-0.7099,0,0,1
-0.3281,0.3433,0.8975,-3.374,3.4962,-0.3359,0,0,1
-0.3147,0.3381,0.9006,-3.8473,3.8168,0.3893,0,0,1
-0.321,0.334,0.9104,-3.6412,3.4275,0.4427,0,0,1
-0.3362,0.3384,0.9062,-3.2443,3.3664,0.3817,0,0,1
-0.3242,0.3364,0.905,-2.7939,3.2748,1.1374,0,0,1
-0.3237,0.3506,0.9141,-3.0687,3.3282,0.1221,0,0,1
-0.3291,0.3489,0.9028,-2.8855,3.2137,-0.2061,0,0,1
-0.3279,0.3408,0.895,-2.5725,2.0,0.3359,0,0,1
-0.3291,0.3369,0.9065,-2.1069,0.7252,0.1832,0,0,1
-0.3284,0.3372,0.9143,-2.229,0.5267,-0.0763,0,0,1
-0.3308,0.3386,0.9065,-2.4962,0.7176,0.2061,0,0,1
-0.3254,0.3386,0.9165,-2.458,2.5344,0.4351,0,0,1
-0.3237,0.3462,0.9172,-2.5038,3.0916,0.0382,0,0,1
-0.325,0.3491,0.9382,-3.0763,4.145,-0.5649,0,0,1
-0.3293,0.3423,0.9221,-3.7328,5.8931,-1.1679,0,0,1
-0.3206,0.3403,0.9077,-3.4733,5.5802,-1.1374,0,0,1
-0.3259,0.3425,0.9121,-3.0687,5.1679,-1.0382,0,0,1
-0.3257,0.3308,0.9053,-2.5649,5.5496,-0.3664,0,0,1
-0.3257,0.3267,0.907,-1.0229,4.5802,0.1374,0,0,1
-0.3276,0.3391,0.895,-0.6031,4.0305,-0.0305,0,0,1
-0.3391,0.3408,0.9072,-0.0382,4.6412,-0.5649,0,0,1
-0.3518,0.3398,0.9087,-0.9466,4.7786,1.0,0,0,1
-0.3438,0.3313,0.905,-1.2977,5.1908,1.1374,0,0,1
-0.343,0.3308,0.9048,-0.3053,4.8931,1.3893,0,0,1
-0.3467,0.342,0.8855,-0.3588,2.9466,1.4962,0,0,1
-0.335,0.3416,0.8972,-0.1603,0.7023,0.7099,0,0,1
-0.3379,0.3525,0.9001,0.2137,-0.1832,-0.084,0,0,1
-0.3523,0.3584,0.9121,-0.7557,-0.4962,-0.1985,0,0,1
-0.3425,0.3496,0.8992,-1.4504,-1.2901,-0.3893,0,0,1
-0.3398,0.3374,0.8987,-1.6947,-1.2748,0.0153,0,0,1
-0.3423,0.3411,0.8958,-1.8092,-2.3206,0.0382,0,0,1
-0.3474,0.3325,0.8831,-1.7252,-3.3435,0.1985,0,0,1
-0.334,0.354,0.905,-2.4198,-4.5115,-0.1069,0,0,1
-0.3318,0.3413,0.9287,-3.1145,-3.9618,-0.5191,0,0,1
-0.3313,0.3406,0.95,-2.0458,-2.3435,-1.2214,0,0,1
-0.325,0.344,0.9248,-0.2824,-0.4198,-2.3588,0,0,1
-0.3235,0.3311,0.8953,0.3053,0.1985,-1.9237,0,0,1
-0.3291,0.3347,0.897,0.2137,0.1679,-0.8321,0,0,1
-0.3325,0.3352,0.9099,-0.0992,0.7786,0.3588,0,0,1
-0.3379,0.3499,0.9089,-0.3664,1.2748,1.0534,0,0,1
-0.3345,0.3486,0.9036,-0.9313,1.2366,1.5344,0,0,1
-0.3357,0.3455,0.9165,-1.0687,1.2824,1.8855,0,0,1
-0.3425,0.3401,0.9019,-1.1374,1.229,1.5115,0,0,1
-0.3318,0.343,0.9043,-1.2901,0.7252,0.5191,0,0,1
-0.332,0.3442,0.9087,-1.1069,0.8626,0.7405,0,0,1
-0.3391,0.3542,0.915,-1.2137,1.2214,1.0305,0,0,1
-0.3364,0.3518,0.9033,-1.9313,1.5573,0.8244,0,0,1
-0.3401,0.3547,0.9038,-2.3664,1.7939,0.5344,0,0,1
-0.3406,0.3459,0.9021,-2.3359,2.1908,1.0916,0,0,1
-0.3455,0.3447,0.9001,-2.7786,1.2214,1.4656,0,0,1
-0.3323,0.3367,0.8921,-2.5573,0.4962,1.6412,0,0,1
-0.3367,0.3306,0.8972,-1.6489,0.458,1.626,0,0,1
-0.3401,0.3418,0.9011,-0.9389,-0.3588,1.458,0,0,1
-0.3359,0.3438,0.9124,-0.5802,-0.0229,0.6031,0,0,1
-0.3401,0.3459,0.9058,0.0534,-0.458,-0.0916,0,0,1
-0.3428,0.3652,0.9084,-1.2137,-0.2519,-0.0305,0,0,1
-0.3418,0.3572,0.9094,-2.4275,-0.4504,-0.2595,0,0,1
-0.3354,0.3416,0.908,-2.8702,-0.3664,-0.1679,0,0,1
-0.3345,0.3474,0.9128,-2.6565,-0.0153,-1.2061,0,0,1
-0.3369,0.3345,0.8989,-1.8626,-0.145,-0.9466,0,0,1
-0.3398,0.3367,0.9036,-1.2137,-0.2901,-0.9313,0,0,1
-0.3438,0.3362,0.8914,-1.2214,-0.1374,-0.3969,0,0,1
-0.3403,0.344,0.8962,-1.8931,-0.6489,0.8855,0,0,1
-0.3269,0.3303,0.9102,-2.3053,-0.8779,0.771,0,0,1
-0.3354,0.3401,0.9089,-0.5878,-0.771,0.145,0,0,1
-0.3457,0.3521,0.9019,-0.1298,-0.7481,0.0382,0,0,1
-0.3328,0.3674,0.8997,-1.1145,-1.313,-0.8015,0,0,1
-0.3303,0.3411,0.8989,-0.374,-0.8702,-0.6183,0,0,1
-0.3552,0.3455,0.8706,-0.5038,-2.8931,0.1374,0,0,1
-0.3416,0.3394,0.8918,-0.9237,-4.7023,0.3664,0,0,1
-0.3462,0.3262,0.8835,-0.8168,-7.1679,1.4351,0,0,1
-0.3342,0.3411,0.9058,0.6031,-7.8702,1.1908,0,0,1
-0.334,0.3545,0.9248,0.9008,-5.4198,0.2519,0,0,1
-0.3369,0.3601,0.9336,0.5802,-3.374,-0.4885,0,0,1
-0.3291,0.3569,0.9106,0.5954,-2.9237,-0.5878,0,0,1
-0.3254,0.3457,0.9028,0.4275,-3.3893,-0.7252,0,0,1
-0.3313,0.3342,0.8923,0.771,-3.7405,-0.1527,0,0,1
-0.3325,0.342,0.8953,1.6565,-4.9771,0.4427,1,0,0
-0.3352,0.3569,0.8955,1.0382,-6.5725,0.5725,1,0,0
-0.3303,0.373,0.9214,-0.7557,-5.6183,-0.3588,0,0,0
-0.3313,0.3538,0.9355,-1.6107,-3.229,-1.0382,0,0,0
-0.3257,0.3591,0.9294,-0.6412,-2.3817,-0.8779,0,0,0
-0.3208,0.3574,0.905,-1.1679,-2.1679,-1.4198,0,0,0
-0.3188,0.3452,0.9104,-0.9924,-2.3893,-1.0992,0,0,0
-0.3308,0.3472,0.9021,0.2595,-3.6947,-2.0687,0,0,0
-0.3303,0.3579,0.9062,0.0382,-3.916,-1.7405,0,0,0
-0.3254,0.345,0.9009,-0.7176,-3.7481,-1.9084,0,0,0
-0.3281,0.3552,0.908,0.145,-3.5038,-2.3435,0,0,0
-0.3286,0.3611,0.9053,-0.2595,-3.6794,-2.3282,0,0,0
-0.3254,0.3535,0.9031,-0.6412,-4.0229,-2.5344,0,0,0
-0.3167,0.3469,0.9001,-0.7557,-4.229,-2.1679,0,0,0
-0.3154,0.3481,0.9263,-1.313,-2.1832,-1.0382,0,0,0
-0.3225,0.3491,0.9324,-1.2519,-0.458,-0.7481,0,0,0
-0.314,0.3521,0.9104,-1.4733,0.4809,-0.5267,0,0,0
-0.3147,0.3462,0.9216,-0.9695,1.0,-0.4885,0,0,0
-0.3196,0.3469,0.9136,-0.6718,2.145,-0.145,0,0,0
-0.3245,0.3584,0.8984,-0.6107,2.6031,0.3511,0,0,0
-0.3252,0.3618,0.9053,-1.8626,1.9389,0.9389,0,0,0
-0.3284,0.344,0.8977,-1.9924,1.7786,1.2061,0,0,0
-0.3335,0.3582,0.9143,-3.1756,2.3282,1.8321,0,0,0
-0.324,0.3491,0.9089,-3.6489,2.9466,3.1145,0,0,0
-0.3115,0.342,0.9141,-3.4885,4.145,4.2061,0,0,0
-0.3208,0.3457,0.927,-2.4962,6.0611,4.1069,0,0,0
-0.3372,0.3499,0.9209,-1.8702,6.7481,5.1679,0,0,0
-0.3313,0.3562,0.8948,-2.8626,9.1908,5.4427,0,0,0
-0.3254,0.3479,0.8831,-3.2061,7.542,5.5725,0,0,0
-0.3403,0.3486,0.8777,-3.0153,5.6565,5.1145,0,0,0
-0.3315,0.3523,0.8977,-1.4504,3.4656,5.0611,0,0,0
-0.3315,0.3594,0.8965,-1.5954,2.7099,4.9466,0,0,0
-0.3301,0.3599,0.9207,-2.1221,4.3969,4.7176,0,0,0
-0.3386,0.3599,0.9309,-2.4427,5.5115,4.7786,0,0,0
-0.3284,0.3467,0.9282,-1.6565,8.2214,5.0229,0,0,0
-0.3384,0.3435,0.8948,-1.3588,8.9771,5.6641,0,0,0
-0.3486,0.3286,0.8682,-1.2061,7.6947,4.3511,0,0,0
-0.3379,0.376,0.8845,-1.6718,3.916,4.6412,0,0,0
-0.3442,0.3882,0.926,-2.9008,3.542,3.3206,0,0,0
-0.3406,0.3621,0.9053,-3.6794,5.5878,2.771,0,0,0
-0.3313,0.3472,0.8853,-3.0687,4.7328,2.7786,0,0,0
-0.3403,0.354,0.8884,-2.8855,3.229,2.4962,0,0,0
-0.3464,0.3623,0.8916,-2.8244,2.1069,2.1756,0,0,0
-0.3433,0.353,0.8936,-2.374,2.2977,2.4351,0,0,0
-0.3379,0.3674,0.873,-2.374,0.7176,2.229,0,0,0
-0.3401,0.3694,0.9026,-3.6641,-0.1832,1.4885,0,0,0
-0.3398,0.3496,0.9141,-3.1756,0.0305,1.0458,0,0,0
-0.3374,0.3533,0.9009,-2.3359,0.2214,0.7786,0,0,0
-0.3438,0.3503,0.8921,-1.8931,0.0382,0.6641,0,0,0
-0.3379,0.3564,0.894,-1.5344,-0.1985,0.9466,0,0,0
-0.3401,0.3611,0.905,-2.3969,-0.0992,1.0763,0,0,0
-0.3369,0.3472,0.9172,-2.1221,0.5115,0.9771,0,0,0
-0.3337,0.3586,0.9001,-1.8855,1.0763,2.0916,0,0,0
-0.3284,0.3513,0.9189,-2.7786,1.7939,2.855,0,0,0
-0.3262,0.3513,0.9114,-2.9924,3.7023,4.3817,0,0,0
-0.335,0.3506,0.9089,-3.145,4.6412,5.9389,0,0,0
-0.3384,0.3682,0.9026,-4.2748,4.6641,7.0992,0,0,0
-0.3423,0.365,0.894,-5.0611,2.7557,6.1069,0,0,0
-0.3418,0.3635,0.9082,-4.9771,2.084,5.4656,0,0,0
-0.3459,0.3662,0.8994,-5.5115,2.6031,4.8397,0,0,0
-0.3398,0.3655,0.894,-6.3511,3.2443,4.3282,0,0,0
-0.342,0.364,0.8928,-6.9084,3.313,5.3206,0,0,0
-0.3369,0.3418,0.887,-6.4275,2.7939,5.3359,0,0,0
-0.3357,0.3494,0.8835,-4.8855,3.5038,6.9237,0,0,0
-0.3462,0.3567,0.8853,-5.6947,2.2061,7.458,0,0,0
-0.3379,0.3379,0.8833,-4.5344,0.6412,8.4122,0,0,0
-0.3467,0.3787,0.9148,-4.5725,1.5191,5.4275,0,0,0
-0.3457,0.3652,0.9185,-4.145,1.5802,5.0382,0,0,0
-0.3352,0.365,0.8911,-5.0076,1.1527,5.0992,0,0,0
-0.3394,0.3655,0.8855,-5.4046,0.4046,3.8855,0,0,0
-0.3406,0.3472,0.8945,-5.3206,-0.1145,3.3435,0,0,0
-0.344,0.3508,0.9055,-5.3282,-1.0,3.9618,0,0,0
-0.3413,0.3369,0.9033,-4.5802,-0.855,3.3435,0,0,0
-0.344,0.3442,0.905,-2.4275,-0.5954,1.6794,0,0,0
-0.3364,0.3516,0.9053,-1.4046,-0.6489,1.2595,0,0,0
-0.3398,0.375,0.9011,-2.3206,-0.2595,1.6183,0,0,0
-0.3345,0.3616,0.9207,-3.9466,0.5191,0.9695,0,0,0
-0.332,0.344,0.9055,-1.771,0.916,-0.5038,0,0,0
-0.342,0.3499,0.8862,-0.4733,1.0153,0.2061,0,0,0
-0.3403,0.3501,0.8909,-1.5038,1.1145,0.7634,0,0,0
-0.344,0.3533,0.8867,-1.5344,0.771,1.5496,0,0,0
-0.3347,0.3582,0.8921,-1.6412,0.2672,1.7099,0,0,0
-0.3445,0.345,0.9148,-1.9618,0.3053,1.1298,0,0,0
