ax,ay,az,gx,gy,gz,left_click,right_click
-0.1624,0.0342,1.0186,-5.8168,0.145,-4.1603,0,0,0
-0.1731,0.0317,1.0247,-5.1145,-0.6336,-4.7023,0,0,0
-0.1799,0.0107,1.032,-4.8092,-0.687,-5.0305,0,0,0
-0.1851,-0.0059,1.0193,-4.5649,-0.2214,-3.7557,0,0,0
-0.1851,-0.0107,1.0251,-5.4275,-0.4656,-1.4122,0,0,0
-0.1777,-0.0037,1.0298,-6.0382,-0.2748,0.374,0,0,0
-0.1743,0.021,1.0403,-6.7634,-0.2443,0.2595,0,0,0
-0.1714,0.0098,1.0442,-5.5878,-0.6565,-1.3893,0,0,0
-0.1826,0.0122,1.0566,-5.4427,0.5038,-2.9008,0,0,0
-0.1875,-0.0178,1.0532,-3.7023,1.2595,-2.8473,0,0,0
-0.1956,-0.0261,1.0315,-2.4046,1.5496,-1.8473,0,0,0
-0.1995,-0.02,1.0188,-1.7557,0.2443,-0.2824,0,0,0
-0.1926,-0.02,1.0193,-1.313,-0.5573,0.7481,0,0,0
-0.1899,-0.0063,1.0166,-0.8397,-0.8931,1.229,0,0,0
-0.1865,0.0042,1.0044,-0.3206,-1.687,1.2366,0,0,0
-0.1809,0.0171,1.0012,-0.3588,-2.1756,0.9924,0,0,0
-0.1838,0.0151,0.9941,-0.5038,-2.229,0.0382,0,0,0
-0.1865,0.0103,0.9976,-1.0,-2.0153,0.2748,0,0,0
-0.1846,0.0051,0.9907,-2.0382,-1.4198,1.2672,0,0,0
-0.1855,0.0122,0.9885,-2.2595,-1.8168,2.9924,0,0,0
-0.1841,0.021,0.9998,-2.5496,-3.1069,3.7557,0,0,0
-0.1819,0.0239,1.0015,-1.4809,-4.0916,4.855,0,0,0
-0.1716,0.0298,1.01,-1.7939,-5.6336,5.5649,0,0,0
-0.1638,0.0342,1.0278,-2.8244,-5.7481,5.626,0,0,0
-0.1675,0.022,1.0449,-4.5649,-4.4733,5.6718,0,0,0
-0.1599,0.0166,1.054,-5.8779,-2.9847,6.4275,0,0,0
-0.1667,0.0027,1.0554,-7.0992,-0.0763,8.4885,0,0,0
-0.1643,-0.0393,1.0549,-8.6718,1.5344,10.2137,0,0,0
-0.1978,-0.0732,1.0176,-8.2748,1.458,13.8702,0,0,0
-0.2236,-0.1094,0.9849,-6.2366,-1.1603,21.626,0,0,0
-0.1975,-0.0999,0.9661,-5.7481,-5.4046,30.3664,0,0,0
-0.188,-0.0823,0.9885,-5.3664,-8.1221,35.5344,0,0,0
-0.2236,-0.1375,1.03,-10.0687,-8.8321,38.458,0,0,0
-0.2449,-0.1853,1.0203,-10.7939,-9.3664,46.4198,0,0,0
-0.2129,-0.1292,1.0491,-11.229,-10.5725,58.4122,0,0,0
-0.1414,-0.0154,1.1101,-12.3511,-6.7099,65.5878,0,0,0
-0.1189,0.176,1.166,-13.8321,0.8702,59.313,0,0,0
-0.062,0.1787,1.1689,-10.4198,11.1145,44.4809,0,0,0
-0.1431,0.114,1.0508,-20.8168,17.0,29.916,0,0,0
-0.1882,0.0542,1.0625,-20.4198,17.3053,23.7099,0,0,0
-0.178,-0.0332,1.0383,-15.7863,16.2214,23.8321,0,0,0
-0.197,-0.0344,1.0156,-7.5954,13.3053,28.5114,0,0,0
-0.1777,0.0366,0.9956,-2.7634,12.4122,29.2672,0,0,0
-0.1448,0.0901,0.9539,-1.5573,10.4046,25.8244,0,0,0
-0.1348,0.1448,0.9375,-2.7786,7.2061,18.3588,0,0,0
-0.1399,0.1472,0.9519,-3.626,4.1221,8.4504,0,0,0
-0.1489,0.1426,0.9656,-4.1145,2.3588,0.1527,0,0,0
-0.1519,0.1089,0.999,-3.9618,1.4427,-4.5267,0,0,0
-0.1545,0.0974,1.0146,-2.8092,3.3817,-7.6183,0,0,0
-0.1523,0.0808,0.9951,-1.2977,5.1145,-9.9313,0,0,0
-0.1531,0.0559,0.9861,-1.6794,5.6031,-12.1908,0,0,0
-0.1902,0.0142,0.9619,-1.4198,4.0229,-13.3893,0,0,0
-0.1965,-0.0024,0.9602,-0.7481,1.7176,-11.542,0,0,0
-0.1841,-0.0054,0.9883,-1.1298,0.1527,-8.084,0,0,0
-0.1807,0.022,1.0276,-0.1679,1.9389,-6.7252,0,0,0
-0.1719,0.0461,1.0322,1.1298,3.8092,-7.8321,0,0,0
-0.1726,0.0515,1.0232,1.5344,5.9771,-10.6641,0,0,0
-0.1816,0.0513,1.0032,2.1679,6.4885,-13.2824,0,0,0
-0.1782,0.0522,1.0127,2.5802,6.916,-14.9542,0,0,0
-0.178,0.0525,1.0352,4.1298,8.4122,-17.5496,0,0,0
-0.1833,0.0422,1.0361,6.2672,10.4275,-19.7481,0,0,0
-0.1951,0.0249,1.0156,7.6718,10.5573,-21.0687,0,0,0
-0.1948,0.0139,0.9951,7.313,10.6412,-20.542,0,0,0
-0.2039,-0.0042,1.0063,4.6641,10.687,-20.4656,0,0,0
-0.2178,-0.0129,1.0022,3.4122,10.7863,-19.145,0,0,0
-0.2156,-0.0264,0.9878,2.229,9.5038,-17.3282,0,0,0
-0.2131,-0.0149,0.9927,1.5038,7.8855,-15.7939,0,0,0
-0.218,-0.0005,0.9934,1.0992,6.2366,-15.8321,0,0,0
-0.2112,0.0256,1.0,2.1298,5.7099,-16.7328,0,0,0
-0.2053,0.0342,1.0022,2.1298,5.6565,-18.7023,0,0,0
-0.2219,0.0049,0.9856,1.7252,5.5649,-19.8931,0,0,0
-0.24,-0.0286,0.9509,1.0611,3.1908,-18.2366,0,0,0
-0.2451,-0.0334,0.9556,-0.2672,-0.1069,-14.2519,0,0,0
-0.2417,-0.0203,0.9712,-1.7252,-3.0,-10.145,0,0,0
-0.2219,-0.0156,1.0171,-1.4122,-2.9924,-8.0305,0,0,0
-0.2151,0.0186,1.0156,-0.229,-2.4275,-7.7481,0,0,0
-0.2231,0.0129,1.0261,0.4275,-2.8626,-8.9542,0,0,0
-0.2297,-0.0007,0.9993,1.7023,-2.3588,-9.3282,0,0,0
-0.2302,-0.0149,0.9963,2.0763,-2.8779,-7.9695,0,0,0
-0.2263,-0.0303,0.9976,1.8244,-2.8626,-5.6641,0,0,0
-0.2141,-0.0244,0.9917,2.1756,-3.855,-2.7252,0,0,0
-0.2056,0.0156,0.9922,2.2061,-4.1832,-1.626,0,0,0
-0.1885,0.0483,0.9858,2.0534,-4.4351,-2.7328,0,0,0
-0.1868,0.0581,0.9871,2.2443,-5.1221,-6.374,0,0,0
-0.2092,0.0229,0.991,1.8321,-6.3435,-9.7557,0,0,0
-0.2102,0.0042,0.9954,3.3817,-7.8244,-9.7939,0,0,0
-0.1995,-0.0137,1.0188,3.0534,-8.3511,-7.2366,0,0,0
-0.2192,-0.0103,1.0293,3.8931,-5.8702,-4.5954,0,0,0
-0.2056,-0.0171,1.0107,4.0229,-4.1374,-2.3435,0,0,0
-0.199,-0.0029,0.9927,3.0992,-4.0229,-0.9084,0,0,0
-0.2029,0.0029,0.9846,1.7176,-5.4351,-0.6718,0,0,0
-0.2009,0.0039,1.0022,1.4962,-7.0916,-1.0153,0,0,0
-0.1978,0.0083,1.0151,0.6641,-8.1527,-0.771,0,0,0
-0.1951,0.0166,1.031,-0.8855,-8.4427,-0.9313,0,0,0
-0.2041,0.0088,1.0508,-1.8321,-6.5038,-1.6794,0,0,0
-0.2114,-0.01,1.0586,-1.6489,-4.4198,-2.0382,0,0,0
-0.2083,-0.0173,1.0459,-3.0382,-2.3053,-1.229,0,0,0
-0.2131,-0.0237,1.051,-1.5496,-1.2977,0.3664,0,0,0
-0.2126,-0.0176,1.0354,0.5496,-0.7252,1.1985,0,0,0
-0.21,-0.0107,1.0168,1.9389,-1.3511,2.1069,0,0,0
-0.2075,-0.0027,1.0193,2.458,-1.626,2.687,0,0,0
-0.2046,0.0105,1.0234,1.7023,-1.8473,2.9695,0,0,0
-0.2004,0.0176,1.0247,0.8321,-0.6183,2.916,0,0,0
-0.1975,0.0254,1.0198,-0.4427,-0.0687,2.542,0,0,0
-0.198,0.0422,1.0229,-1.8015,0.5038,2.2366,0,0,0
-0.1902,0.0457,1.0347,-1.9695,1.7023,0.3435,0,0,0
-0.1943,0.0393,1.0354,-0.916,2.5496,-1.0382,0,0,0
-0.2039,0.0393,1.009,0.1832,3.0687,-1.4275,0,0,0
-0.1995,0.0276,0.9961,0.8015,3.1756,-1.313,0,0,0
-0.2078,0.019,0.9897,1.313,2.8626,-1.5115,0,0,0
-0.2073,0.0156,0.9714,1.5573,1.9847,-0.229,0,0,0
-0.196,0.0244,0.9761,0.5115,0.6718,0.8702,0,0,0
-0.198,0.0361,0.9829,-0.542,0.2748,1.0305,0,0,0
-0.1956,0.0481,0.9839,-1.5191,0.5573,0.1145,0,0,0
-0.1987,0.0417,0.9856,-2.2519,0.2137,-0.8092,0,0,0
-0.209,0.0322,0.9758,-2.5573,-0.3053,-1.145,0,0,0
-0.2036,0.0217,0.9773,-2.7481,-1.2977,-0.2672,0,0,0
-0.2041,0.0352,0.9854,-1.7557,-2.0534,0.2672,0,0,0
-0.1943,0.0498,0.9883,-1.0458,-2.687,0.6718,0,0,0
-0.1941,0.0586,1.0098,-0.4504,-2.7557,-0.6183,0,0,0
-0.2,0.052,1.0054,0.4733,-2.3588,-2.1985,0,0,0
-0.2036,0.041,0.9978,0.8931,-3.6183,-2.6412,0,0,0
-0.2014,0.0371,1.0081,0.9847,-4.7939,-1.9924,0,0,0
-0.1995,0.0403,1.033,0.4809,-4.1679,-1.5191,0,0,0
-0.1946,0.0427,1.0466,0.1069,-2.2977,-1.1679,0,0,0
-0.186,0.0469,1.0481,-0.2595,-0.4962,-1.7252,0,0,0
-0.1877,0.0552,1.0339,-0.626,0.6107,-2.3511,0,0,0
-0.1919,0.0537,1.0229,-0.5954,0.9466,-3.8168,0,0,0
-0.1885,0.0498,1.0076,0.0611,0.687,-4.8168,0,0,0
-0.1938,0.0435,1.0142,0.7557,0.4656,-5.4275,0,0,0
-0.197,0.0347,1.0098,0.7939,0.1832,-5.7328,0,0,0
-0.2014,0.02,1.0088,0.1985,-0.145,-5.4198,0,0,0
-0.2068,0.0134,1.0022,-0.5725,-0.1908,-4.3817,0,0,0
-0.2063,0.0081,1.0039,-1.6107,-0.7557,-2.7023,0,0,0
-0.1997,0.0149,1.0173,-2.1756,-1.0076,-1.8779,0,0,0
-0.1934,0.0244,1.0239,-2.3893,-0.0992,-2.0153,0,0,0
-0.1899,0.03,1.0212,-1.3664,0.7328,-2.7863,0,0,0
-0.1904,0.0222,1.0178,-2.1145,0.8702,-3.7099,0,0,0
-0.2026,0.0059,1.0222,-2.6107,1.1756,-4.1298,0,0,0
-0.2109,-0.0159,1.0066,-2.6641,1.374,-2.8015,0,0,0
-0.2119,-0.0281,1.002,-2.8702,1.145,-0.0305,0,0,0
-0.2073,-0.0088,1.0071,-2.9313,0.8931,2.2977,0,0,0
-0.2046,0.0139,1.0105,-2.6489,1.4962,3.1221,0,0,0
-0.1914,0.0254,1.0125,-2.8244,2.1985,2.7099,0,0,0
-0.1895,0.0408,0.9895,-2.9313,2.0382,1.4656,0,0,0
-0.1868,0.0469,0.988,-3.6794,0.855,0.0611,0,0,0
-0.1946,0.0457,0.9988,-3.8015,0.626,-1.4198,0,0,0
-0.1997,0.0244,1.0054,-3.2901,0.2672,-1.9924,0,0,0
-0.2068,0.021,1.0002,-2.9542,0.0305,-1.6641,0,0,0
-0.2102,0.0078,0.9897,-2.7099,-0.2824,0.1527,0,0,0
-0.2146,0.0156,0.9941,-2.4809,-0.3359,1.7176,0,0,0
-0.2051,0.0232,0.9851,-2.1832,-0.687,2.6107,0,0,0
-0.2,0.0432,0.9807,-2.8473,-1.7939,3.0534,0,0,0
-0.1919,0.0605,0.9897,-4.0305,-1.6336,1.1374,0,0,0
-0.1948,0.0554,1.0076,-4.2061,-2.0611,-1.0992,0,0,0
-0.2017,0.0452,1.0029,-3.6718,-1.9084,-2.8855,0,0,0
-0.2078,0.0127,1.0151,-2.8702,-2.9008,-3.3969,0,0,0
-0.2234,-0.011,1.0056,-1.5038,-3.687,-1.6947,0,0,0
-0.2168,-0.0154,1.0125,-0.6794,-4.3893,1.6336,0,0,0
-0.2065,0.0117,1.0273,-1.4275,-4.0687,4.0305,0,0,0
-0.2007,0.0344,1.0503,-2.1603,-1.6107,3.7786,0,0,0
-0.196,0.0496,1.0486,-3.0305,0.4733,1.6794,0,0,0
-0.1924,0.0425,1.0286,-4.0534,1.6107,-0.1221,0,0,0
-0.1992,0.0283,1.0195,-4.1679,1.9237,-0.7176,0,0,0
-0.2139,0.0115,1.009,-3.0076,1.1908,-0.9313,0,0,0
-0.2144,-0.0073,0.9907,-1.855,-0.229,1.1527,0,0,0
-0.2139,-0.0042,1.002,-1.9008,-1.1069,3.6794,0,0,0
-0.209,0.0076,1.0107,-2.5191,-0.0611,6.458,0,0,0
-0.1965,0.0132,1.0125,-4.5496,0.9771,7.8244,0,0,0
-0.1831,0.0283,1.0229,-6.3435,3.0992,8.2061,0,0,0
-0.1919,0.04,1.0217,-7.2061,3.4962,7.2366,0,0,0
-0.1887,0.0142,1.0122,-7.8855,3.6641,6.0534,0,0,0
-0.2075,0.0039,1.0142,-6.6641,3.3282,6.8015,0,0,0
-0.2031,-0.0024,1.0173,-5.7634,3.0534,8.6412,0,0,0
-0.198,0.0142,1.0227,-4.8321,3.8092,10.3359,0,0,0
-0.1934,0.0381,1.0186,-5.4351,5.084,9.4198,0,0,0
-0.1973,0.0454,1.0095,-6.3817,6.2672,7.3282,0,0,0
-0.2148,0.0149,0.9944,-8.6718,6.687,4.916,0,0,0
-0.2305,-0.0208,0.9875,-10.3053,7.4275,5.9771,0,0,0
-0.2227,-0.061,1.0005,-13.458,6.5649,9.5496,0,0,0
-0.2217,-0.0342,1.0168,-15.4809,7.374,14.0763,0,0,0
-0.2168,-0.0085,1.0234,-17.4885,8.7786,15.5267,0,0,0
-0.2034,0.0093,1.01,-18.7328,9.4962,13.9924,0,0,0
-0.2302,0.0056,1.021,-19.6107,9.5496,12.0687,0,0,0
-0.2307,-0.0024,1.0076,-20.2901,8.7023,12.1832,0,0,0
-0.2214,-0.0134,1.0332,-21.0611,9.4046,13.7023,0,0,0
-0.2144,-0.0066,1.0415,-20.9008,12.2977,14.626,0,0,0
-0.2156,0.0239,1.0364,-20.6412,14.3511,14.0382,0,0,0
-0.2039,0.0356,1.0093,-18.6336,14.9542,12.1145,0,0,0
-0.2258,0.0095,0.9995,-15.1145,11.9695,8.2748,0,0,0
-0.249,-0.012,0.9866,-9.7481,8.3664,7.0534,0,0,0
-0.2405,-0.03,0.9946,-5.7405,5.1756,8.7863,0,0,0
-0.2395,-0.0242,1.0229,-3.9695,5.3969,10.9847,0,0,0
-0.2363,0.0107,1.0234,-1.9008,8.0153,11.5496,0,0,0
-0.2251,0.0176,1.0227,-3.0,10.1908,10.3969,0,0,0
-0.2285,0.0261,0.9856,-2.7786,10.5725,8.5191,0,0,0
-0.2361,0.0273,0.96,-3.3893,7.9695,7.0687,0,0,0
-0.2241,0.032,0.9766,-3.1603,5.9924,5.1756,0,0,0
-0.2268,0.0264,0.9919,-4.6718,6.0763,2.6107,0,0,0
-0.2395,0.0098,0.9778,-4.5115,6.145,1.3359,0,0,0
-0.2427,0.0012,0.9683,-5.1298,5.374,1.626,0,0,0
-0.2349,-0.0063,0.9592,-4.5802,3.4809,2.313,0,0,0
-0.2383,0.0125,0.9717,-2.9313,1.3206,1.8626,0,0,0
-0.248,0.0027,0.9727,-1.1298,-0.8321,0.1679,0,0,0
-0.2432,-0.0056,0.9856,-0.5573,-1.5878,-0.2672,0,0,0
-0.2473,-0.0156,1.002,-0.6565,-1.3664,0.7176,0,0,0
-0.2495,-0.0183,1.0166,-2.4046,0.3588,2.1069,0,0,0
-0.2415,-0.0063,1.0195,-2.9466,2.7786,3.1527,0,0,0
-0.2341,0.0122,1.0066,-2.9618,4.313,2.2519,0,0,0
-0.2441,0.0049,0.9795,-2.1374,3.2519,0.0076,0,0,0
-0.259,-0.0144,0.9795,-2.3435,1.8168,-1.3435,0,0,0
-0.2576,-0.0369,0.9763,-1.6718,-0.084,-0.3817,0,0,0
-0.2534,-0.0332,0.9937,-2.9695,-0.3053,1.7634,0,0,0
-0.2588,-0.0244,1.0061,-3.6183,1.3969,3.0153,0,0,0
-0.2463,-0.0164,1.0112,-4.5725,3.5191,3.4656,0,0,0
-0.2483,-0.0117,0.9973,-6.0229,4.7786,3.1298,0,0,0
-0.2644,-0.022,0.9878,-5.5496,4.229,2.8321,0,0,0
-0.2539,-0.0183,0.9741,-5.4351,2.5038,3.4198,0,0,0
-0.2373,-0.0061,0.9841,-4.5191,-0.0229,3.5954,0,0,0
-0.2441,0.0098,0.9995,-2.6489,-1.4275,1.4122,0,0,0
-0.2432,0.0085,0.9993,0.2595,-2.6489,-0.7939,0,0,0
-0.2412,-0.0005,1.0071,3.313,-4.1908,-3.0382,0,0,0
-0.2488,-0.0024,0.9956,6.4885,-6.2977,-4.3282,0,0,0
-0.251,-0.0183,0.9993,9.084,-9.1756,-4.4275,0,0,0
-0.2522,-0.0164,0.9929,10.6947,-11.3359,-4.2824,0,0,0
-0.2566,-0.0186,0.9868,13.2061,-13.6794,-3.0992,0,0,0
-0.2549,-0.0081,0.9988,12.4351,-14.4962,-2.1756,0,0,0
-0.2485,0.0049,1.0315,11.3893,-13.1908,-2.0763,0,0,0
-0.24,0.0085,1.0425,9.4198,-9.5115,-3.1908,0,0,0
-0.2349,0.0095,1.0391,7.084,-4.9695,-3.6947,0,0,0
-0.2456,0.0071,1.0278,4.5115,-1.3435,-4.1679,0,0,0
-0.2561,-0.0186,1.0066,2.8168,0.7405,-3.3969,0,0,0
-0.2632,-0.0261,0.9858,1.9771,1.3282,-1.4656,0,0,0
-0.2642,-0.0356,0.9695,1.4351,0.6947,0.8702,0,0,0
-0.261,-0.0334,0.9753,0.687,0.1145,3.2748,0,0,0
-0.2468,-0.0105,0.9902,0.1374,0.8779,4.4122,0,0,0
-0.2361,0.0144,0.9949,0.1603,1.1832,4.6947,0,0,0
-0.2297,0.0339,0.9832,-0.229,1.3511,3.7939,0,0,0
-0.2251,0.0396,0.9746,0.5191,0.0305,1.8092,0,0,0
-0.2432,0.0288,0.9629,1.9847,-1.7481,-0.1374,0,0,0
-0.2483,0.021,0.969,4.5802,-3.5878,-1.0153,0,0,0
-0.2439,0.0149,0.9724,6.5191,-6.1679,-0.2443,0,0,0
-0.2244,0.0217,0.9905,7.5802,-6.9466,0.5267,0,0,0
-0.2253,0.033,0.9973,9.0611,-5.6412,0.3664,0,0,0
-0.2139,0.0535,0.9668,9.5573,-5.8473,-0.7328,0,0,0
-0.2126,0.061,0.9629,8.4962,-7.2672,-2.4351,0,0,0
-0.2246,0.0583,0.9653,8.145,-9.7481,-4.7481,0,0,0
-0.2151,0.0505,0.9417,7.145,-12.1374,-5.8855,0,0,0
-0.2224,0.0422,0.9475,6.0229,-15.0992,-6.6031,0,0,0
-0.2134,0.0466,0.9407,7.3893,-19.3511,-7.5725,0,0,0
-0.2271,0.0276,0.98,7.8855,-24.6107,-10.1145,0,0,0
-0.2324,0.0024,1.0276,11.3817,-27.2366,-10.5038,0,0,0
-0.1987,-0.0144,1.0376,11.4885,-26.9237,-7.6641,0,0,0
-0.1802,0.02,1.0549,7.542,-22.6489,-5.084,0,0,0
-0.178,0.0554,1.0676,4.4198,-17.1069,-6.0229,0,0,0
-0.2068,0.0488,1.0662,2.6183,-12.3969,-9.4351,0,0,0
-0.2227,0.0105,1.03,2.6183,-11.5267,-10.5267,0,0,0
-0.2285,-0.0313,1.0295,2.5496,-11.6947,-7.8321,0,0,0
-0.229,-0.0471,1.0381,1.1985,-10.2901,-3.1756,0,0,0
-0.2273,-0.0444,1.0527,2.0611,-6.8397,1.9237,0,0,0
-0.2153,-0.0251,1.0588,2.2901,-4.0229,6.4733,0,0,0
-0.2085,0.0134,1.0566,5.4275,-1.3588,8.5878,0,0,0
-0.1829,0.061,1.0359,9.1985,-1.3282,8.0229,0,0,0
-0.1719,0.0869,1.0352,10.8473,-1.2519,4.1298,0,0,0
-0.1658,0.1047,1.0469,12.458,0.1603,-1.855,0,0,0
-0.1812,0.1028,1.042,10.9389,1.084,-6.4275,0,0,0
-0.1929,0.0518,1.0649,12.5573,1.916,-7.626,0,0,0
-0.1997,0.0327,1.0354,13.5649,4.313,-6.229,0,0,0
-0.1643,0.0476,1.0078,10.1145,4.7863,-2.5649,0,0,0
-0.1855,0.0823,1.0159,9.2137,6.687,0.0763,0,0,0
-0.1807,0.1216,1.001,4.9847,7.8702,-0.3664,0,0,0
-0.1733,0.1394,1.0554,2.4885,8.2366,-3.687,0,0,0
-0.1702,0.1284,1.041,2.9084,10.1221,-7.6336,0,0,0
-0.1743,0.1177,1.0122,2.2137,10.6794,-10.1756,0,0,0
-0.2014,0.0759,0.9993,2.5496,10.5344,-10.687,0,0,0
-0.2058,0.0486,0.9778,4.0076,9.0687,-9.1069,0,0,0
-0.2185,0.0259,0.96,6.2061,5.5802,-6.5649,0,0,0
-0.2202,0.033,0.958,8.0916,2.4351,-3.5649,0,0,0
-0.1958,0.0603,0.9636,7.3511,0.6183,-1.7023,0,0,0
-0.1892,0.103,0.9795,2.8473,1.8855,-3.0992,0,0,0
-0.2012,0.0969,0.9929,-1.1374,3.7557,-6.4198,0,0,0
-0.22,0.0862,0.9727,-3.9847,4.9695,-8.8244,0,0,0
-0.219,0.0388,0.9541,-6.4656,3.2901,-7.5649,0,0,0
-0.2151,0.0229,0.988,-7.7863,2.0992,-5.0,0,0,0
-0.218,0.0239,1.0032,-6.0534,1.7786,-2.4962,0,0,0
-0.218,0.0374,0.9878,-4.4198,1.2748,-1.229,0,0,0
-0.2095,0.0574,0.9854,-3.855,0.084,-1.3588,0,0,0
-0.2134,0.0674,0.9993,-4.1908,-1.2901,-2.5344,0,0,0
-0.2173,0.0493,0.9998,-3.4809,-1.458,-3.687,0,0,0
-0.2151,0.0483,1.0022,-3.855,-2.0382,-3.374,0,0,0
-0.218,0.0439,1.0171,-4.7786,-2.0,-2.3817,0,0,0
-0.2156,0.0435,1.0222,-6.2672,-0.6183,-2.0992,0,0,0
-0.2187,0.0447,1.031,-4.8626,0.2366,-1.4885,0,0,0
-0.2222,0.033,1.0227,-2.9924,0.1832,-0.7863,0,0,0
-0.2153,0.0435,1.0076,-1.6794,-1.2137,-0.145,0,0,0
-0.2141,0.0535,1.0186,-0.7863,-0.8626,0.458,0,0,0
-0.2134,0.0569,1.0022,-2.4046,0.3206,-0.2366,0,0,0
-0.2212,0.0483,1.0059,-4.3664,0.7634,0.0153,0,0,0
-0.2336,0.0413,1.0022,-5.4198,0.2748,1.0305,0,0,0
-0.2244,0.0496,1.0149,-5.3282,0.0458,2.5878,0,0,0
-0.2129,0.0632,1.0195,-4.8931,1.2901,2.7634,0,0,0
-0.2075,0.083,1.0122,-4.7252,2.2977,1.458,0,0,0
-0.2124,0.0696,0.998,-4.5038,2.5267,-0.1832,0,0,0
-0.218,0.0557,0.9927,-4.4656,1.2443,-1.1069,0,0,0
-0.231,0.0408,1.0007,-2.7939,0.8015,-0.3511,0,0,0
-0.2168,0.0398,1.0027,-1.3282,-0.1527,1.3588,0,0,0
-0.2227,0.0498,0.9885,-0.5267,0.3206,2.0763,0,0,0
-0.2092,0.0662,0.9658,-1.8473,-1.2977,1.3664,0,0,0
-0.2036,0.0835,0.9917,-3.3359,-1.4962,-0.3588,0,0,0
-0.2097,0.075,1.0127,-4.5267,-1.2366,-2.5115,0,0,0
-0.2129,0.0647,1.0132,-3.8015,0.0229,-3.1679,0,0,0
-0.2224,0.0334,1.0046,-2.6031,-0.3282,-2.687,0,0,0
