ax,ay,az,gx,gy,gz,left_click,right_click
-0.0469,0.1091,1.0117,-1.2595,-3.4198,-0.3053,0,0,0
-0.0437,0.1021,1.0273,-1.3053,-3.6565,-0.542,0,0,0
-0.0435,0.1077,1.041,-2.0687,-2.6489,0.374,0,0,0
-0.0442,0.1101,1.0505,-2.3817,-0.9695,0.9237,0,0,0
-0.0369,0.1089,1.0435,-2.8855,0.542,0.8779,0,0,0
-0.0349,0.1038,1.0278,-3.1679,0.8473,0.7328,0,0,0
-0.0364,0.1042,1.0232,-2.6107,0.0916,0.3817,0,0,0
-0.0388,0.1052,1.0151,-1.1679,-1.313,0.229,0,0,0
-0.0398,0.1079,1.0112,-0.626,-2.626,-0.1527,0,0,0
-0.0415,0.1106,1.0254,-1.0992,-2.9237,-0.6107,0,0,0
-0.0366,0.1133,1.0291,-1.5344,-1.6107,-1.2519,0,0,0
-0.0356,0.1074,1.0376,-2.1298,0.4885,-1.5344,0,0,0
-0.0378,0.1072,1.0188,-2.4962,0.8168,-1.0458,0,0,0
-0.0386,0.1011,1.0093,-1.9237,0.0153,-0.5344,0,0,0
-0.0378,0.1023,1.0132,-1.2672,-1.7252,-0.1145,0,0,0
-0.0388,0.1074,1.0195,-0.5649,-2.5115,-0.1603,0,0,0
-0.0391,0.1147,1.0283,-0.4122,-2.3359,-0.2443,0,0,0
-0.0327,0.1169,1.0251,-0.5649,-1.9084,-1.145,0,0,0
-0.0376,0.116,1.0117,-1.0153,-1.2214,-1.3282,0,0,0
-0.0366,0.1052,1.009,-1.9084,-1.4656,-1.2824,0,0,0
-0.0364,0.1116,1.0215,-2.6183,-1.5191,-1.2443,0,0,0
-0.04,0.105,1.021,-2.5038,-2.0,-1.3359,0,0,0
-0.0381,0.1006,1.0173,-2.6031,-2.3893,-1.1603,0,0,0
-0.0439,0.0977,1.0232,-2.7481,-2.4885,-0.7634,0,0,0
-0.0425,0.1001,1.0259,-3.0611,-1.7252,-0.1908,0,0,0
-0.0435,0.0955,1.0256,-3.3053,-1.374,0.4351,0,0,0
-0.0391,0.1001,1.0261,-4.1832,-0.9313,1.3588,0,0,0
-0.0366,0.0981,1.0281,-4.7023,-0.2977,2.0,0,0,0
-0.0405,0.1121,1.0234,-4.687,-0.4962,1.313,0,0,0
-0.0403,0.1079,1.031,-3.7557,-1.2137,0.313,0,0,0
-0.0417,0.1064,1.0332,-1.7176,-1.4046,-0.8779,0,0,0
-0.0354,0.103,1.0215,0.0534,-2.4962,-1.1908,0,0,0
-0.0288,0.106,1.0256,0.9084,-3.4046,-1.0992,0,0,0
-0.0283,0.1099,1.0371,0.8321,-3.1603,-1.0763,0,0,0
-0.0308,0.1082,1.0415,0.2443,-2.1221,-1.4809,0,0,0
-0.0227,0.1138,1.0386,-1.5115,-0.6565,-1.4122,0,0,0
-0.0261,0.1047,1.0413,-2.2901,1.0,-1.5649,0,0,0
-0.0286,0.1042,1.032,-2.4885,1.9237,-1.9771,0,0,0
-0.0408,0.0989,1.0293,-2.1603,1.855,-2.4504,0,0,0
-0.0479,0.0959,1.0134,-0.9313,0.6565,-3.3511,0,0,0
-0.0444,0.0864,1.0183,0.1908,-0.084,-2.9237,0,0,0
-0.0405,0.0981,1.0222,1.8626,-0.626,-2.313,0,0,0
-0.0237,0.1157,1.0208,3.8473,-1.6565,-2.8702,0,0,0
-0.0012,0.1379,1.0291,5.4504,-2.4046,-4.916,0,0,0
0.0054,0.1638,1.0393,5.626,-2.4656,-10.145,0,0,0
0.0042,0.1655,1.0371,4.9389,-1.8244,-17.1603,0,0,0
-0.0068,0.145,1.0525,5.0916,-0.9313,-22.5725,0,0,0
-0.011,0.1218,1.0745,7.0382,3.1832,-24.4046,0,0,0
-0.0442,0.0999,1.0598,5.3282,4.9847,-24.1908,0,0,0
-0.042,0.0876,1.0232,4.458,4.7252,-20.0,0,0,0
-0.0562,0.1021,1.0466,3.5038,4.229,-17.3511,0,0,0
-0.0513,0.1074,1.05,4.6336,6.626,-15.8855,0,0,0
-0.0537,0.1062,1.05,3.8015,8.2595,-15.084,0,0,0
-0.0562,0.1064,1.0308,3.8244,9.1985,-14.3282,0,0,0
-0.0562,0.1072,1.0134,4.0153,8.7939,-13.3588,0,0,0
-0.0591,0.1125,1.0059,4.1527,7.3969,-11.9771,0,0,0
-0.0654,0.1172,1.0132,4.8626,6.6489,-11.2977,0,0,0
-0.0657,0.137,1.021,6.916,6.2977,-10.8473,0,0,0
-0.0581,0.1475,1.0278,8.0687,6.1221,-10.9237,0,0,0
-0.0259,0.1614,1.0276,8.1603,5.4885,-11.3588,0,0,0
-0.0107,0.1726,1.0437,6.6489,6.2214,-12.4198,0,0,0
-0.0027,0.176,1.0686,5.0687,8.6565,-15.1832,0,0,0
-0.019,0.1838,1.095,5.9847,13.916,-18.8626,0,0,0
-0.03,0.1763,1.0652,6.8855,17.0534,-22.5649,0,0,0
-0.0342,0.1697,1.041,8.5344,16.9389,-25.458,0,0,0
-0.0396,0.1624,1.0537,10.3435,16.9847,-27.6641,0,0,0
-0.0471,0.1577,1.0566,11.542,17.4962,-29.6794,0,0,0
-0.0554,0.1604,1.051,13.1527,18.5496,-31.4275,0,0,0
-0.0605,0.1631,1.0374,13.374,19.0687,-32.771,0,0,0
-0.0686,0.1665,1.0203,13.145,19.4656,-33.7405,0,0,0
-0.0774,0.1589,1.02,12.4046,19.0916,-34.4046,0,0,0
-0.0959,0.1643,1.0249,11.5802,19.3206,-34.771,0,0,0
-0.1079,0.1575,1.0178,10.6183,19.7099,-34.8168,0,0,0
-0.1094,0.1514,1.0129,9.4046,19.7176,-33.8473,0,0,0
-0.1199,0.1472,1.0156,8.1221,20.3664,-33.0382,0,0,0
-0.1318,0.1409,1.0125,7.3664,20.2977,-32.0992,0,0,0
-0.1257,0.1399,1.0088,7.2748,20.6641,-30.4504,0,0,0
-0.1287,0.1428,1.0112,8.8931,20.9695,-29.2519,0,0,0
-0.1204,0.1606,1.02,10.4351,21.2595,-28.7023,0,0,0
-0.1216,0.1726,0.9998,10.0687,21.1527,-29.0,0,0,0
-0.1292,0.178,0.9775,9.4809,20.5267,-30.4122,0,0,0
-0.1387,0.176,0.9729,7.7786,18.7786,-31.8931,0,0,0
-0.1458,0.1624,0.9783,6.3206,17.8702,-32.6641,0,0,0
-0.1479,0.165,0.988,5.6336,17.5114,-32.3282,0,0,0
-0.1531,0.1648,0.998,4.9542,17.6031,-32.1374,0,0,0
-0.1553,0.1584,0.9983,3.5573,18.0305,-32.0534,0,0,0
-0.1614,0.1531,1.0017,3.0992,18.2977,-31.5114,0,0,0
-0.1724,0.1538,0.9834,2.0992,18.771,-31.4122,0,0,0
-0.1855,0.145,0.9814,2.0687,18.7023,-31.0534,0,0,0
-0.198,0.1423,0.9634,1.9542,18.2443,-29.916,0,0,0
-0.2007,0.1367,0.9375,1.7023,15.771,-28.1985,0,0,0
-0.2085,0.1423,0.9377,0.1069,13.0611,-25.9847,0,0,0
-0.2036,0.1416,0.9585,-0.916,10.6489,-24.4656,0,0,0
-0.1987,0.1501,0.9839,-2.5649,10.2061,-23.0153,0,0,0
-0.2063,0.1487,0.9761,-4.0611,10.7557,-22.6107,0,0,0
-0.2144,0.1467,0.9817,-4.1679,10.7939,-22.4809,0,0,0
-0.2236,0.1394,0.9636,-4.084,10.1374,-22.4962,0,0,0
-0.2251,0.1331,0.9614,-3.3282,8.1298,-21.2977,0,0,0
-0.2229,0.1267,0.9758,-2.9924,7.3282,-20.1069,0,0,0
-0.2224,0.1252,0.9976,-3.4122,7.1679,-18.6947,0,0,0
-0.2258,0.1223,1.0032,-4.1374,7.7405,-17.2672,0,0,0
-0.2336,0.1206,0.9917,-4.6489,8.2977,-15.6641,0,0,0
-0.2405,0.1182,0.9724,-4.2977,7.0382,-14.4275,0,0,0
-0.241,0.1094,0.9731,-2.8931,5.1221,-13.0305,0,0,0
-0.2371,0.1199,0.9836,-1.8931,3.4809,-11.6947,0,0,0
-0.2327,0.1272,0.9924,-1.7634,2.7557,-10.6565,0,0,0
-0.2258,0.1289,0.99,-2.7023,3.4733,-9.8321,0,0,0
-0.23,0.1331,0.9888,-4.1221,4.0,-8.9237,0,0,0
-0.2385,0.1279,0.9736,-4.3435,3.687,-8.5954,0,0,0
-0.2368,0.127,0.9648,-4.1298,2.5267,-7.9695,0,0,0
-0.2412,0.1284,0.9917,-3.5649,1.8855,-7.1679,0,0,0
-0.2278,0.1206,1.0071,-3.2061,2.6183,-5.7786,0,0,0
-0.2178,0.1331,1.001,-2.5496,3.3282,-5.2137,0,0,0
-0.2158,0.1492,0.9929,-1.7023,3.2748,-5.6031,0,0,0
-0.2209,0.1531,0.9875,-0.8397,3.0534,-7.4427,0,0,0
-0.2266,0.1462,0.9802,-0.0534,2.0992,-8.6183,0,0,0
-0.2292,0.1377,0.9861,-0.4962,1.0687,-9.2519,0,0,0
-0.2375,0.1335,0.9907,-1.7099,1.0534,-8.5115,0,0,0
-0.2324,0.1208,0.9861,-3.4427,1.6565,-6.9695,0,0,0
-0.2361,0.1213,0.9883,-5.2672,2.3359,-4.9771,0,0,0
-0.2317,0.1201,0.9988,-6.229,2.855,-3.3511,0,0,0
-0.2363,0.1255,1.0139,-5.3359,3.9695,-2.6107,0,0,0
-0.2351,0.1387,1.0056,-3.4198,4.5802,-2.5038,0,0,0
-0.2415,0.1367,0.9895,-1.1069,3.3359,-3.5878,0,0,0
-0.239,0.1372,0.9851,0.7023,2.0382,-4.4885,0,0,0
-0.2363,0.1367,0.9775,0.9924,1.0,-5.3053,0,0,0
-0.2354,0.1299,0.9851,0.4122,0.5267,-4.9237,0,0,0
-0.2371,0.1343,0.9839,-0.7939,0.2595,-4.5649,0,0,0
-0.2336,0.1301,0.9922,-2.687,1.2977,-3.6489,0,0,0
-0.2358,0.1377,0.9995,-4.2977,2.8321,-2.4351,0,0,0
-0.2393,0.1431,0.9827,-5.1298,3.4046,-2.0763,0,0,0
-0.2327,0.1382,0.9924,-4.8321,3.7023,-2.0687,0,0,0
-0.2451,0.1392,0.9817,-4.5649,3.5267,-2.5573,0,0,0
-0.2429,0.1379,0.9631,-3.916,2.1145,-2.6031,0,0,0
-0.2383,0.1306,0.9854,-2.9924,0.687,-3.0916,0,0,0
-0.2341,0.1316,0.9983,-2.5038,0.542,-3.0,0,0,0
-0.2422,0.134,1.0066,-1.9542,1.313,-2.771,0,0,0
-0.2456,0.1306,0.9946,-1.4962,1.9695,-2.3359,0,0,0
-0.2461,0.127,0.9543,-1.6107,0.8626,-1.9924,0,0,0
-0.2405,0.1277,0.9829,-2.0916,-0.0763,-1.8779,0,0,0
-0.239,0.1233,0.991,-2.9084,0.6947,-1.3664,0,0,0
-0.2405,0.1272,0.9949,-3.1527,1.8168,-0.9237,0,0,0
-0.2424,0.1338,0.9763,-4.229,2.2137,-1.0687,0,0,0
-0.2417,0.1379,0.979,-4.5191,1.6794,-1.5344,0,0,0
-0.24,0.1296,0.9829,-4.0534,1.1145,-2.0229,0,0,0
-0.2502,0.1372,0.9773,-3.0,-0.1069,-2.4809,0,0,0
-0.2468,0.135,0.9851,-2.0305,-1.3206,-3.2137,0,0,0
-0.2419,0.1265,0.9922,-1.2595,-1.7099,-3.4504,0,0,0
-0.2441,0.127,0.9863,-1.5038,-1.1527,-2.6718,0,0,0
-0.2563,0.127,0.9932,-1.6565,0.0458,-2.7099,0,0,0
-0.2495,0.1277,0.9961,-0.8092,0.4504,-1.9771,0,0,0
-0.2432,0.1182,0.9841,-1.0153,0.4275,-1.2901,0,0,0
-0.24,0.1353,1.0005,-1.3359,0.1069,-0.1527,0,0,0
-0.2405,0.1377,1.0042,-1.9695,0.626,-0.4885,0,0,0
-0.2341,0.1487,1.0093,-2.4733,1.3817,-1.2824,0,0,0
-0.2322,0.1445,0.9976,-2.1603,2.0229,-2.626,0,0,0
-0.2349,0.1406,0.9897,-1.6412,2.3053,-3.5191,0,0,0
-0.2456,0.1375,0.9897,-0.7252,1.6718,-3.9542,0,0,0
-0.2419,0.1379,0.9902,0.374,1.5954,-4.3435,0,0,0
-0.241,0.1348,0.9841,-0.5496,0.9237,-4.4656,0,0,0
-0.2412,0.1365,0.9709,-1.8702,0.8015,-4.3053,0,0,0
-0.25,0.1289,0.9719,-3.1374,0.3053,-4.3206,0,0,0
-0.2461,0.1177,0.989,-4.1679,0.9008,-3.4275,0,0,0
-0.2517,0.1145,0.9919,-4.6489,1.5802,-2.6947,0,0,0
-0.251,0.1118,0.9915,-4.0382,2.0229,-2.0229,0,0,0
-0.2581,0.113,0.98,-2.9695,1.4427,-1.2061,0,0,0
-0.2629,0.113,0.9683,-1.5725,0.3969,-0.8321,0,0,0
-0.2639,0.1155,0.9668,-0.4275,-1.3817,-0.4656,0,0,0
-0.2605,0.105,0.9709,0.4656,-3.2366,0.7939,0,0,0
-0.2581,0.1125,0.9844,-0.0687,-3.3206,2.6947,0,0,0
-0.2388,0.1199,0.9995,-0.4733,-2.5267,3.8473,0,0,0
-0.2356,0.1367,0.9985,-2.0153,-0.9771,4.542,0,0,0
-0.23,0.1528,0.9958,-3.5496,0.6565,3.626,0,0,0
-0.2271,0.1526,0.991,-4.4198,1.2366,1.8397,0,0,0
-0.2314,0.1567,1.0149,-3.5115,1.3969,-1.0687,0,0,0
-0.2329,0.1526,1.0269,-1.3435,2.6107,-3.2214,0,0,0
-0.2329,0.1523,1.0151,0.9237,3.4427,-4.7099,0,0,0
-0.2512,0.1533,0.9988,0.8168,3.2901,-6.0611,0,0,0
-0.2476,0.1426,0.9785,1.2977,2.3969,-6.771,0,0,0
-0.26,0.1392,0.9797,0.5878,1.3206,-7.0,0,0,0
-0.2517,0.1304,1.0051,0.3664,1.7557,-6.9695,0,0,0
-0.2498,0.1372,1.0256,-0.5191,3.8092,-6.7557,0,0,0
-0.2351,0.1306,1.0195,-1.1145,6.3206,-6.4885,0,0,0
-0.2437,0.1421,1.0071,-1.1374,7.6336,-7.2748,0,0,0
-0.251,0.1501,0.979,-1.0305,6.7405,-9.0,0,0,0
-0.2456,0.1384,0.9871,-0.0992,5.4351,-11.0534,0,0,0
-0.238,0.1362,1.0107,1.3282,5.7176,-13.1603,0,0,0
-0.2361,0.1377,1.0117,2.8397,6.8626,-14.6565,0,0,0
-0.2395,0.1475,1.0151,4.7176,7.2748,-16.9084,0,0,0
-0.2371,0.1545,1.0181,5.8931,7.5115,-19.374,0,0,0
-0.2292,0.1497,1.0176,6.3969,7.7863,-20.9771,0,0,0
-0.2341,0.1594,1.0217,6.7023,8.8855,-21.9924,0,0,0
-0.2339,0.1528,1.0103,6.8397,10.8092,-23.5725,0,0,0
-0.2458,0.1587,1.0095,6.0153,13.2519,-25.1145,0,0,0
-0.2502,0.1477,0.9995,4.9618,15.6947,-26.4046,0,0,0
-0.2642,0.1543,1.0015,3.8397,17.3588,-27.2519,0,0,0
-0.2756,0.1528,0.9819,3.2595,18.2977,-27.2214,0,0,0
-0.2808,0.1475,0.9966,3.771,19.0534,-27.0382,0,0,0
-0.2805,0.1587,0.9902,3.1679,19.3969,-27.1374,0,0,0
-0.2791,0.1589,0.9927,4.0458,20.0534,-27.9771,0,0,0
-0.2803,0.1584,0.9644,4.3893,20.0763,-28.4275,0,0,0
-0.2788,0.1636,0.9568,5.4275,18.9695,-29.2595,0,0,0
-0.2837,0.1687,0.9695,4.9618,18.9695,-31.1069,0,0,0
-0.2834,0.1602,0.9685,3.8779,21.0076,-32.8321,0,0,0
-0.2852,0.1582,0.9524,2.5496,21.7634,-33.8244,0,0,0
-0.2979,0.1582,0.9458,1.4885,22.0153,-35.3817,0,0,0
-0.3142,0.1558,0.9248,-0.771,21.7176,-36.6947,0,0,0
-0.3188,0.1448,0.9424,-0.3359,21.1145,-38.0076,0,0,0
-0.3291,0.1472,0.9321,-2.7786,20.5191,-38.3664,0,0,0
-0.3223,0.1377,0.9275,-4.8473,19.0687,-38.5496,0,0,0
-0.3298,0.1411,0.928,-6.0534,18.3282,-39.7939,0,0,0
-0.3413,0.1194,0.9165,-6.0229,16.9618,-41.0,0,0,0
-0.3489,0.115,0.9324,-4.916,16.2519,-41.9008,0,0,0
-0.3582,0.1011,0.9175,-5.542,15.3435,-41.8931,0,0,0
-0.3689,0.0928,0.8999,-5.5267,13.0153,-41.3359,0,0,0
-0.3787,0.0803,0.9153,-5.3664,10.5954,-40.2519,0,0,0
-0.3923,0.0688,0.9172,-6.6947,9.7863,-38.2901,0,0,0
-0.408,0.0552,0.9033,-7.916,8.9084,-35.7176,0,0,0
-0.4104,0.0408,0.887,-8.2672,7.229,-32.5649,0,0,0
-0.4155,0.0188,0.8928,-8.9847,4.9466,-29.2519,0,0,0
-0.4316,0.0088,0.896,-9.5344,3.542,-25.5344,0,0,0
-0.4392,-0.0015,0.9089,-10.1374,2.1527,-22.0916,0,0,0
-0.429,-0.0017,0.9126,-10.7252,0.4275,-16.8931,0,0,0
-0.4312,-0.0054,0.9331,-10.2061,-0.5115,-13.1145,0,0,0
-0.4263,-0.0012,0.9468,-10.0534,-0.9618,-9.8321,0,0,0
-0.4229,-0.0105,0.9495,-9.6107,-1.8092,-5.7634,0,0,0
-0.4114,-0.0034,0.9624,-8.8931,-3.1985,-2.8702,0,0,0
-0.3972,0.0054,0.9712,-7.5573,-3.7405,-0.2214,0,0,0
-0.3911,0.021,0.9695,-6.5038,-3.1985,1.2214,0,0,0
-0.3838,0.0186,0.9629,-4.9084,-4.145,1.8015,0,0,0
-0.3804,0.0386,0.9766,-2.9237,-4.4198,1.7481,0,0,0
-0.364,0.0398,0.9912,-0.9389,-3.374,1.313,0,0,0
-0.3591,0.0488,0.979,-0.0687,-2.4504,1.6641,0,0,0
-0.3616,0.0559,0.9722,0.5725,-2.8702,1.5191,0,0,0
-0.3674,0.0618,0.9556,0.2443,-4.3435,0.6718,0,0,0
-0.3723,0.0645,0.9414,-0.5573,-5.1832,-0.0076,0,0,0
-0.3723,0.0603,0.936,-1.4885,-6.0534,-0.2443,0,0,0
-0.3584,0.0547,0.9397,-2.0229,-7.6336,0.0992,0,0,0
-0.3503,0.0571,0.9614,-1.4962,-8.4885,0.8092,0,0,0
-0.3518,0.0698,0.9741,-0.313,-7.4351,0.5802,0,0,0
-0.3508,0.0728,0.9727,0.7863,-5.4733,-0.4275,0,0,0
-0.354,0.0725,0.9609,0.5878,-4.9924,-1.4198,0,0,0
-0.3591,0.063,0.9648,-0.3511,-4.4046,-1.3969,0,0,0
-0.3623,0.0596,0.9534,-1.0382,-4.2519,-0.8931,0,0,0
-0.3635,0.0562,0.9624,-0.7328,-3.5878,-0.2672,0,0,0
-0.3628,0.0676,0.959,-1.1069,-3.5038,0.7023,0,0,0
-0.3728,0.075,0.9587,-1.313,-3.1145,0.7328,0,0,0
-0.3721,0.0686,0.9529,-1.6412,-3.6183,0.5802,0,0,0
-0.3599,0.073,0.9551,-2.1298,-3.771,0.8244,0,0,0
-0.356,0.0667,0.9729,-2.1374,-3.6641,0.7786,0,0,0
-0.3557,0.0747,0.9697,-2.0382,-2.313,1.0305,0,0,0
-0.3608,0.0728,0.9634,-1.7176,-2.1527,0.8473,0,0,0
-0.3625,0.0796,0.9583,-1.1221,-2.2977,0.6107,0,0,0
-0.3572,0.0828,0.9553,-0.6794,-2.5038,0.5191,0,0,0
-0.3535,0.083,0.9666,-0.8015,-2.5725,0.3206,0,0,0
-0.3601,0.092,0.9653,-0.3817,-2.1145,0.1298,0,0,0
-0.3503,0.083,0.9653,-0.626,-1.771,-0.2595,0,0,0
-0.3477,0.0818,0.9641,-1.3664,-1.1603,-0.7786,0,0,0
-0.3547,0.0833,0.9629,-2.2137,-0.5802,-1.3359,0,0,0
-0.3545,0.0732,0.9517,-2.6489,-0.2748,-2.2214,0,0,0
-0.3547,0.0645,0.9524,-2.9542,-0.313,-2.0992,0,0,0
-0.3621,0.0627,0.9722,-3.6947,0.7328,-1.7557,0,0,0
-0.3696,0.0583,0.9639,-3.5191,1.1374,-1.2214,0,0,0
-0.3655,0.0549,0.9565,-3.1603,0.3664,-0.2595,0,0,0
-0.3672,0.0625,0.9578,-2.4733,-0.687,0.0992,0,0,0
-0.366,0.061,0.9507,-2.229,-1.626,-0.0458,0,0,0
-0.3579,0.0552,0.9539,-2.1832,-2.1985,0.0076,0,0,0
-0.3557,0.0566,0.9541,-2.7634,-2.1603,0.3053,0,0,0
-0.3535,0.0637,0.9561,-3.1374,-1.3588,0.0611,0,0,0
-0.3489,0.0552,0.9475,-3.7481,-1.4962,0.2366,0,0,0
-0.3611,0.0554,0.9436,-3.3893,-2.4885,0.5954,0,0,0
-0.3694,0.0591,0.9343,-2.6183,-4.4275,0.0687,0,0,0
-0.3652,0.0496,0.9336,-1.8015,-5.7557,0.0992,0,0,0
-0.3643,0.0381,0.9346,-2.5038,-7.1069,1.0534,0,0,0
-0.3567,0.0349,0.9473,-3.3435,-7.2672,3.4656,0,0,0
-0.3647,0.0305,0.9407,-4.7481,-6.8168,5.916,0,0,0
-0.3633,0.0276,0.9385,-5.7252,-7.1985,8.3588,0,0,0
-0.3535,0.0356,0.9458,-6.4962,-7.4504,10.4275,0,0,0
-0.3586,0.0352,0.9539,-6.3435,-7.2672,11.229,0,0,0
-0.3552,0.0229,0.9514,-5.5878,-7.3359,11.8931,0,0,0
-0.3708,0.0063,0.9407,-6.2137,-8.2061,13.1756,0,0,0
-0.3943,-0.0322,0.9673,-9.2366,-8.0458,17.0687,0,0,0
-0.406,-0.0554,0.9529,-10.5038,-8.2977,23.9847,0,0,0
-0.4214,-0.072,0.9419,-9.1145,-9.5954,32.4046,0,0,0
-0.4124,-0.0691,0.9216,-9.4656,-14.1756,40.3282,0,0,0
-0.4165,-0.0613,0.9387,-10.855,-18.9542,46.3359,0,0,0
-0.4084,-0.0801,0.9531,-8.7634,-21.7099,52.2977,0,0,0
-0.3884,-0.0735,0.9727,-5.0534,-23.0153,59.4351,0,0,0
-0.3757,-0.0662,0.9763,-1.8397,-24.5573,66.1756,0,0,0
-0.3582,-0.0403,0.9307,1.5878,-27.7405,71.8779,0,0,0
-0.3486,-0.0181,0.9006,2.3511,-33.9084,75.4504,0,0,0
-0.3662,0.0054,0.8562,3.1374,-41.6107,77.6947,0,0,0
-0.3745,-0.0059,0.7712,1.1145,-51.0,81.1603,0,0,0
-0.3911,-0.0042,0.6855,-0.313,-65.1221,85.6641,0,0,0
-0.3684,-0.0186,0.6467,-5.771,-81.9466,92.3893,0,0,0
-0.2954,-0.0576,0.7444,-7.3359,-93.7405,100.6641,0,0,0
-0.2375,-0.0222,0.9182,-14.6565,-91.6565,108.4122,0,0,0
-0.1697,-0.0112,1.0181,-25.9084,-82.2214,116.458,0,0,0
-0.1089,-0.0056,1.064,-32.5802,-71.2672,123.8397,0,0,0
-0.0564,0.03,1.1345,-31.7328,-58.7099,129.4886,0,0,0
-0.0474,0.0769,1.1282,-31.8855,-48.6947,130.8626,0,0,0
-0.061,0.0886,1.0764,-32.9542,-46.4733,129.2901,0,0,0
-0.0815,0.1072,1.0369,-31.3969,-49.5649,125.9466,0,0,0
-0.0671,0.1165,1.002,-24.1221,-56.6183,122.9466,0,0,0
-0.0269,0.1331,0.9968,-16.3969,-64.5267,120.3053,0,0,0
0.0134,0.1614,1.0303,-12.8244,-69.3206,115.771,0,0,0
0.0317,0.1709,1.0698,-13.5115,-69.7481,108.4122,0,0,0
0.0496,0.1658,1.1323,-13.6412,-63.855,100.6718,0,0,0
0.0425,0.1396,1.1504,-14.5954,-54.3511,94.8473,0,0,0
0.0481,0.1206,1.1519,-13.0229,-44.9237,93.1603,0,0,0
0.054,0.1001,1.1599,-12.313,-36.6565,92.2977,0,0,0
0.0603,0.1309,1.1453,-10.1908,-28.9008,91.5344,0,0,0
0.0908,0.1609,1.103,-9.9695,-23.9924,88.5649,0,0,0
0.1055,0.2134,1.0928,-9.9237,-20.9237,81.9847,0,0,0
0.1101,0.2458,1.0691,-11.8626,-18.0611,72.1756,0,0,0
0.1335,0.23,1.1021,-11.3588,-15.5802,61.4427,0,0,0
0.1235,0.2424,1.1184,-6.5878,-10.4885,49.8092,0,0,0
0.1077,0.2454,1.1045,-0.1221,-8.3359,38.7328,0,0,0
0.0947,0.252,1.0911,7.2901,-6.6489,27.7786,0,0,0
0.0979,0.2493,1.0569,11.7863,-6.0382,17.8092,0,0,0
0.106,0.248,1.0242,13.6031,-6.5649,9.6031,0,0,0
0.1011,0.2561,1.0132,11.374,-6.5496,1.6107,0,0,0
0.092,0.2393,1.019,7.542,-5.5954,-5.5573,0,0,0
0.0701,0.2178,1.0361,4.1756,-2.5802,-11.3893,0,0,0
0.0474,0.1921,1.04,1.7176,1.3588,-14.5344,0,0,0
0.0317,0.1602,1.0166,-0.2824,3.2901,-15.313,0,0,0
0.0283,0.1343,1.0105,-1.7481,3.5038,-14.3359,0,0,0
0.0164,0.1265,1.012,-4.1221,4.0,-12.8779,0,0,0
0.0115,0.1191,1.011,-6.2214,4.084,-11.5496,0,0,0
0.0071,0.1042,1.0259,-8.0916,5.1069,-10.687,0,0,0
-0.01,0.0918,1.0449,-7.4351,6.4885,-9.7328,0,0,0
-0.0239,0.0811,1.0398,-5.771,6.7405,-7.9924,0,0,0
-0.0178,0.0779,1.0146,-3.2748,5.626,-6.4504,0,0,0
-0.0161,0.0908,1.0039,-1.4733,3.4122,-5.7481,0,0,0
-0.0193,0.0977,0.9912,-0.6183,1.0305,-6.6489,0,0,0
-0.0247,0.0986,0.9907,-0.2366,-0.9237,-8.7557,0,0,0
-0.0227,0.0823,1.0085,1.1832,-2.0763,-10.1069,0,0,0
-0.0166,0.063,1.0295,2.4046,-1.9084,-8.5038,0,0,0
-0.0073,0.0635,1.0317,2.6565,-1.8092,-5.9237,0,0,0
-0.0056,0.0803,1.0254,1.7176,-0.8702,-4.0458,0,0,0
-0.0085,0.0933,1.0264,0.1069,0.4733,-4.1145,0,0,0
-0.0054,0.0979,1.009,-1.8168,1.1679,-5.3359,0,0,0
-0.0049,0.0918,1.0166,-3.4046,1.3282,-6.1527,0,0,0
-0.0115,0.0811,1.0208,-3.2214,0.3206,-6.1298,0,0,0
-0.0149,0.0762,1.0139,-2.7099,-0.8244,-5.3053,0,0,0
-0.019,0.0872,1.0293,-2.5038,-1.0611,-4.2519,0,0,0
-0.0137,0.0764,1.0334,-2.374,-0.6031,-3.5954,0,0,0
-0.0098,0.0808,1.0166,-3.084,-0.7023,-2.5267,0,0,0
-0.0073,0.0793,1.0366,-3.2366,-0.5802,-2.1374,0,0,0
-0.0168,0.0789,1.0505,-2.3588,-0.0992,-1.6489,0,0,0
-0.0186,0.0842,1.0308,-1.2672,0.2137,-1.3893,0,0,0
-0.019,0.0881,1.0095,-0.6412,-0.8397,-1.2595,0,0,0
-0.021,0.0867,1.0078,-0.6565,-2.0153,-1.4656,0,0,0
-0.0149,0.0876,1.0076,-1.8092,-3.0992,-0.5267,0,0,0
-0.0066,0.0854,1.0342,-3.6107,-2.5496,0.9313,0,0,0
-0.0029,0.1018,1.0535,-4.9542,-0.687,1.9389,0,0,0
-0.0076,0.1116,1.0332,-5.313,1.5954,1.8931,0,0,0
-0.0051,0.1143,1.0142,-6.084,1.855,1.0458,0,0,0
0.0024,0.1094,1.0151,-6.5344,1.626,0.7023,0,0,0
-0.0042,0.1118,1.0103,-6.2443,0.3435,0.1908,0,0,0
0.0015,0.1055,1.0063,-6.1679,-1.8473,0.0,0,0,0
-0.0002,0.1064,1.0383,-4.7557,-2.5038,-0.7863,0,0,0
-0.0122,0.115,1.0452,-2.542,-2.0916,-1.8473,0,0,0
-0.0044,0.1082,1.033,-1.1832,-2.084,-2.2824,0,0,0
0.0027,0.1118,1.0237,-1.7557,-2.3359,-2.4733,0,0,0
