ax,ay,az,gx,gy,gz,left_click,right_click
-0.1138,0.0554,1.01,2.8626,-8.6718,42.4427,0,0,0
-0.1084,0.0742,1.0171,3.1832,-8.6183,44.374,0,0,0
-0.0879,0.0867,1.0171,2.855,-9.626,45.687,0,0,0
-0.085,0.1001,1.0276,2.3588,-9.8015,46.0916,0,0,0
-0.0796,0.1223,1.0266,2.0153,-9.3969,46.4046,0,0,0
-0.0654,0.1323,1.0237,2.1985,-9.1832,45.2824,0,0,0
-0.0566,0.1384,1.0347,0.9084,-8.4275,44.145,0,0,0
-0.0615,0.136,1.0349,0.1145,-7.9237,43.1832,0,0,0
-0.0674,0.1411,1.0339,-0.6336,-6.8702,43.2824,0,0,0
-0.0608,0.1331,1.0476,-1.2443,-5.6107,44.5954,0,0,0
-0.0591,0.1497,1.042,-1.3817,-3.916,45.3359,0,0,0
-0.051,0.1492,1.0186,-3.0687,-1.9237,45.5954,0,0,0
-0.0591,0.1602,1.0049,-5.7023,-1.4504,44.6031,0,0,0
-0.0771,0.1611,0.99,-9.916,-3.0687,43.687,0,0,0
-0.0664,0.1389,0.9841,-10.374,-5.0153,44.3435,0,0,0
-0.0649,0.1443,0.9932,-11.6107,-6.5649,44.916,0,0,0
-0.0566,0.1296,1.0193,-12.4351,-7.3969,44.7939,0,0,0
-0.0564,0.1238,1.0391,-13.3435,-5.8931,44.8855,0,0,0
-0.0583,0.1123,1.0425,-15.229,-4.8092,46.2061,0,0,0
-0.0566,0.0908,1.0466,-16.1908,-3.1908,49.0534,0,0,0
-0.0586,0.1077,1.0459,-17.6183,-1.8321,51.7099,0,0,0
-0.0571,0.1023,1.0427,-17.916,-0.4275,53.5878,0,0,0
-0.0552,0.1172,1.0352,-16.1908,0.5267,53.7328,0,0,0
-0.0352,0.1213,1.0071,-15.0076,-0.4427,52.1756,0,0,0
-0.0264,0.1416,1.0173,-14.3053,-1.9924,49.0382,0,0,0
-0.0391,0.1384,1.0251,-15.5344,-2.374,45.7634,0,0,0
-0.0334,0.1179,1.043,-14.6336,-2.2214,43.9466,0,0,0
-0.0264,0.1023,1.0405,-14.8244,-1.5573,42.687,0,0,0
-0.0381,0.1104,1.0288,-15.2595,-0.1069,42.4198,0,0,0
-0.0381,0.1069,1.0142,-17.4885,0.542,41.8015,0,0,0
-0.0303,0.1013,1.0286,-19.4656,3.313,41.7405,0,0,0
-0.0276,0.0945,1.0288,-21.145,6.4809,41.7939,0,0,0
-0.0315,0.0981,1.0256,-22.1832,8.0,42.0458,0,0,0
-0.0398,0.1003,1.0115,-22.9084,8.6412,40.8321,0,0,0
-0.0442,0.1001,1.0134,-21.8092,8.4351,38.8702,0,0,0
-0.0391,0.095,0.9939,-20.8168,7.0229,36.9847,0,0,0
-0.03,0.1001,0.9937,-18.687,5.0763,35.374,0,0,0
-0.0222,0.1069,1.0171,-15.855,3.2977,32.084,0,0,0
-0.0203,0.125,1.0137,-12.0992,1.4962,27.9542,0,0,0
-0.009,0.1313,1.0261,-8.8244,-0.4122,21.9008,0,0,0
-0.0012,0.1335,1.0376,-3.9771,-2.6412,15.3359,0,0,0
-0.0049,0.1443,1.0491,1.1069,-4.0382,7.6947,0,0,0
-0.0051,0.1458,1.052,4.7481,-5.2443,0.9389,0,0,0
-0.0059,0.1414,1.0398,6.0611,-6.1756,-4.6031,0,0,0
-0.0112,0.1299,1.0444,5.0763,-5.5725,-8.6183,0,0,0
-0.0249,0.1177,1.05,3.4733,-4.0153,-10.8473,0,0,0
-0.0422,0.0952,1.0444,0.8702,-2.1221,-10.9542,0,0,0
-0.051,0.0813,1.0352,-0.9924,-0.4275,-9.9542,0,0,0
-0.0588,0.0649,1.0591,-3.1679,1.7252,-7.1832,0,0,0
-0.0623,0.0652,1.0481,-4.7557,4.458,-4.8855,0,0,0
-0.0588,0.0698,1.0322,-5.0153,5.916,-3.3053,0,0,0
-0.0608,0.0815,1.0193,-4.313,6.1603,-2.9313,0,0,0
-0.0518,0.0847,1.0085,-3.542,4.6412,-3.8931,0,0,0
-0.0518,0.0823,1.0215,-1.7634,3.1603,-4.6412,0,0,0
-0.0652,0.0776,1.0044,0.3282,1.4198,-5.5267,0,0,0
-0.0654,0.0703,0.9993,1.8702,-1.3588,-5.9924,0,0,0
-0.0608,0.064,0.9949,1.9466,-3.5573,-5.4504,0,0,0
-0.0544,0.0562,1.0129,0.9924,-4.2595,-4.2519,0,0,0
-0.0535,0.0645,1.0432,0.4122,-2.7634,-3.1374,0,0,0
-0.0518,0.0728,1.0437,-0.4733,-0.7023,-1.9542,0,0,0
-0.0474,0.0762,1.0281,-1.8015,0.5954,-1.1679,0,0,0
-0.0437,0.0762,1.0283,-3.6336,1.4962,-0.4351,0,0,0
-0.0535,0.0837,1.0244,-3.3969,1.9924,-0.8015,0,0,0
-0.0547,0.0845,1.0127,-1.6336,0.7634,-2.2672,0,0,0
-0.0557,0.0813,1.0264,1.1679,-1.7405,-3.9313,0,0,0
-0.0566,0.0708,1.0281,4.1756,-3.8321,-5.3206,0,0,0
-0.0569,0.0715,1.0195,6.9542,-5.4275,-6.1985,0,0,0
-0.0537,0.0713,1.0142,8.1756,-6.5496,-6.1985,0,0,0
-0.0474,0.0706,1.0208,7.5267,-6.1756,-6.1374,0,0,0
-0.0442,0.0752,1.04,5.687,-4.1221,-5.084,0,0,0
-0.0522,0.0759,1.0347,2.229,-1.6031,-4.3282,0,0,0
-0.0481,0.0737,1.033,0.1527,0.2595,-2.8168,0,0,0
-0.0549,0.0779,1.0142,-0.3817,0.7252,-1.8931,0,0,0
-0.0571,0.0815,1.0066,-0.7634,0.0076,-1.6107,0,0,0
-0.0483,0.0835,1.0215,-1.0,-1.2366,-1.5954,0,0,0
-0.0466,0.0862,1.0374,-0.6031,-1.2901,-2.5344,0,0,0
-0.0486,0.0847,1.0405,0.9008,-0.1908,-3.2977,0,0,0
-0.0444,0.0879,1.0278,1.3893,-0.084,-4.0,0,0,0
-0.041,0.092,1.0166,1.2137,-0.3359,-4.1832,0,0,0
-0.0508,0.1011,1.0291,0.7557,0.2977,-5.374,0,0,0
-0.054,0.1013,1.0105,0.3282,-0.2214,-6.1679,0,0,0
-0.0532,0.0833,1.0178,-0.458,-0.4962,-6.1527,0,0,0
-0.0535,0.0869,1.0222,0.2672,-1.0763,-6.3359,0,0,0
-0.0479,0.0881,1.0359,0.9771,-1.7328,-6.6412,0,0,0
-0.0454,0.0872,1.042,2.542,-1.5267,-7.229,0,0,0
-0.0457,0.0955,1.0337,3.8244,-1.7252,-7.9466,0,0,0
-0.0557,0.0996,1.0095,4.6718,-2.4733,-9.1069,0,0,0
-0.0535,0.0947,1.0081,4.1527,-3.6641,-9.5954,0,0,0
-0.0513,0.0923,1.0032,2.0687,-3.8168,-8.9237,0,0,0
-0.0522,0.0862,1.0259,-0.9237,-3.0534,-7.7252,0,0,0
-0.0464,0.0796,1.0371,-4.1374,-0.5649,-5.5878,0,0,0
-0.0437,0.0774,1.0427,-6.6183,1.9313,-3.855,0,0,0
-0.0403,0.0735,1.0347,-6.6183,2.9924,-2.3817,0,0,0
-0.0505,0.0894,1.032,-4.3969,3.4275,-2.3969,0,0,0
-0.053,0.0974,1.0085,-1.8931,1.3359,-4.0153,0,0,0
-0.0576,0.0996,1.0029,0.5115,-1.6489,-5.6565,0,0,0
-0.054,0.1025,1.0015,2.1756,-4.2824,-7.1679,0,0,0
-0.0515,0.0928,1.011,1.7176,-5.5038,-7.5954,0,0,0
-0.0491,0.0845,1.0229,0.6947,-5.0458,-7.7939,0,0,0
-0.0425,0.0881,1.0325,-1.3817,-3.374,-6.9847,0,0,0
-0.0405,0.0815,1.0398,-2.6489,-1.7099,-6.229,0,0,0
-0.0364,0.083,1.0542,-2.9084,0.6336,-5.8168,0,0,0
-0.0435,0.0967,1.0327,-1.8473,1.2977,-5.8015,0,0,0
-0.0464,0.1008,1.0151,-0.4809,0.2595,-6.7863,0,0,0
-0.0471,0.1099,1.0085,0.2061,-1.6107,-8.0534,0,0,0
-0.0442,0.1108,1.01,-0.0305,-2.9924,-10.0382,0,0,0
-0.0374,0.1038,1.0129,-0.3206,-3.4962,-11.1832,0,0,0
-0.0364,0.1016,1.021,-0.5267,-3.3817,-11.7786,0,0,0
-0.0344,0.0918,1.0588,0.4809,-2.5954,-12.1908,0,0,0
-0.0388,0.0867,1.0669,2.771,-1.0,-12.8626,0,0,0
-0.0469,0.0969,1.05,5.6489,0.7099,-13.0611,0,0,0
-0.0508,0.0984,1.0222,7.4046,0.9466,-13.7405,0,0,0
-0.0479,0.1016,0.9954,6.9313,-0.6565,-14.626,0,0,0
-0.0439,0.1104,0.991,3.2214,-1.4351,-15.1985,0,0,0
-0.0466,0.1077,1.0063,-0.8473,-1.6031,-15.9237,0,0,0
-0.0457,0.0962,1.0347,-3.5191,0.3053,-15.6794,0,0,0
-0.0569,0.0786,1.0444,-4.6565,2.5725,-14.8321,0,0,0
-0.0632,0.0708,1.04,-3.3435,3.8015,-13.2137,0,0,0
-0.0684,0.0757,1.0288,-1.3511,3.1527,-11.7939,0,0,0
-0.0703,0.0837,1.0178,0.2214,1.5649,-10.6489,0,0,0
-0.0701,0.0842,1.0022,0.4122,-0.084,-9.7252,0,0,0
-0.0659,0.0732,1.0103,-0.542,-1.2443,-8.9389,0,0,0
-0.0586,0.0818,1.0374,-1.1908,-0.0305,-7.5649,0,0,0
-0.0598,0.0798,1.0505,-1.2595,2.0076,-6.2901,0,0,0
-0.0557,0.082,1.0369,-0.6641,2.3664,-5.3969,0,0,0
-0.0593,0.0857,1.0366,0.1527,2.3817,-4.9924,0,0,0
-0.0549,0.0959,1.0288,0.9466,1.9924,-4.9771,0,0,0
-0.0535,0.0999,1.011,1.7939,0.7099,-5.7405,0,0,0
-0.053,0.1062,1.0283,2.2595,-0.2137,-6.916,0,0,0
-0.0488,0.1104,1.02,1.7176,-0.3664,-7.7328,0,0,0
-0.0547,0.1042,1.0205,0.7786,-0.0534,-7.9695,0,0,0
-0.0615,0.0935,1.0273,0.2443,0.3817,-7.687,0,0,0
-0.0576,0.0796,1.0251,-0.2137,1.1832,-6.3664,0,0,0
-0.0601,0.0823,1.0315,-0.6489,1.8931,-4.6489,0,0,0
-0.0627,0.0881,1.0269,-0.6718,2.4733,-3.3588,0,0,0
-0.0688,0.0935,1.0076,-0.5267,1.8397,-2.5954,0,0,0
-0.0664,0.0923,1.0017,-0.3282,1.3053,-2.4504,0,0,0
-0.0596,0.0969,1.02,-0.0611,0.5038,-2.0,0,0,0
-0.0649,0.0994,1.0066,0.3588,0.4733,-1.9924,0,0,0
-0.0662,0.104,1.0007,0.7939,0.4122,-2.5115,0,0,0
-0.0605,0.0942,1.0073,0.5267,-0.4809,-2.9847,0,0,0
-0.0654,0.0989,1.0181,-0.0992,-1.084,-2.7023,0,0,0
-0.072,0.0938,1.0117,-0.4733,-0.8779,-2.3053,0,0,0
-0.0667,0.0918,1.0129,-1.3893,-1.229,-1.4046,0,0,0
-0.063,0.0872,1.04,-1.6794,-1.1985,-0.8168,0,0,0
-0.0623,0.0876,1.0554,-0.8015,0.5344,-0.0763,0,0,0
-0.0637,0.095,1.0339,0.2366,0.7023,0.2214,0,0,0
-0.064,0.114,1.0125,-0.0076,0.229,0.2824,0,0,0
-0.062,0.1121,1.0115,-0.3053,-0.0076,-0.2061,0,0,0
-0.0552,0.1101,1.0149,-1.1603,-0.6412,-0.9313,0,0,0
-0.0564,0.1099,1.0256,-1.3282,-0.0458,-0.5954,0,0,0
-0.0605,0.1177,1.0139,-0.9695,-0.0076,-0.9389,0,0,0
-0.0671,0.115,0.9973,-1.2061,-1.4427,-1.4198,0,0,0
-0.0688,0.1152,1.0171,-1.8473,-1.5344,-1.5954,0,0,0
-0.0667,0.1111,1.0225,-2.3511,-0.9771,-1.5344,0,0,0
-0.0559,0.1033,1.0337,-2.5954,0.3893,-0.9695,0,0,0
-0.0601,0.1118,1.0212,-2.7023,1.1374,-0.542,0,0,0
-0.0598,0.1145,1.0161,-2.5496,0.5267,-0.7252,0,0,0
-0.0583,0.1189,1.0144,-2.084,-0.3435,-1.5878,0,0,0
-0.0637,0.1145,1.0151,-1.8015,-1.2137,-2.0992,0,0,0
-0.0569,0.1096,1.02,-1.8321,-2.374,-2.5802,0,0,0
-0.061,0.1035,1.0457,-0.7099,-1.6412,-3.2214,0,0,0
-0.0581,0.0896,1.043,-0.5344,-0.7328,-2.542,0,0,0
-0.0588,0.0959,1.0332,-0.9618,0.3511,-1.9924,0,0,0
-0.0637,0.093,1.0195,-1.3282,1.2824,-2.3817,0,0,0
-0.0671,0.0957,1.0244,-2.5267,1.2366,-2.1145,0,0,0
-0.071,0.0962,1.0222,-2.4198,0.9771,-1.7481,0,0,0
-0.072,0.0962,1.0183,-1.7863,0.1298,-0.8931,0,0,0
-0.0706,0.0952,1.0161,-1.2748,-0.1908,-0.3969,0,0,0
-0.0579,0.0957,1.0278,-0.9924,-0.7023,0.3206,0,0,0
-0.0574,0.1118,1.0295,-0.9542,0.0153,0.5573,0,0,0
-0.0574,0.115,1.0298,-1.3435,0.7023,0.2061,0,0,0
-0.0527,0.1135,1.0325,-1.2595,0.916,-1.1908,0,0,0
-0.0601,0.1169,1.0303,-1.2443,0.6794,-2.084,0,0,0
-0.0667,0.1069,1.0181,-1.2137,0.6794,-2.4962,0,0,0
-0.0593,0.1018,1.0176,-1.3206,0.1908,-2.3588,0,0,0
-0.0613,0.1013,1.0261,-1.8626,0.4656,-1.458,0,0,0
-0.0601,0.1086,1.0371,-2.1221,1.8702,-1.0611,0,0,0
-0.0588,0.1096,1.0393,-2.7023,3.2672,-0.7176,0,0,0
-0.0642,0.1121,1.0369,-2.2824,5.1908,-0.6031,0,0,0
-0.0703,0.1055,1.0073,-2.2366,4.5267,-0.6336,0,0,0
-0.0669,0.1147,1.0032,-2.1756,3.1908,-1.0916,0,0,0
-0.062,0.1069,0.9883,-1.6412,2.0611,-1.1603,0,0,0
-0.072,0.1052,0.9971,-2.313,0.1221,-1.7405,0,0,0
-0.0681,0.1113,1.0046,-2.5191,-0.6947,-2.2595,0,0,0
-0.0676,0.1045,1.0278,-3.0916,-0.1527,-2.3588,0,0,0
-0.0698,0.0974,1.0359,-2.7863,1.0534,-2.0458,0,0,0
-0.0723,0.1001,1.033,-2.3053,1.6336,-2.1908,0,0,0
-0.075,0.093,1.012,-1.3588,1.3893,-1.6412,0,0,0
-0.0823,0.0977,1.0098,-0.8855,0.0458,-1.4427,0,0,0
-0.0728,0.0967,1.0183,-0.855,-0.7557,-1.3206,0,0,0
-0.0718,0.0981,1.0347,-1.542,-0.7176,-0.9542,0,0,0
-0.0667,0.1038,1.03,-2.1069,0.2595,-0.5573,0,0,0
-0.0696,0.1091,1.0325,-2.7863,0.6794,-0.8092,0,0,0
-0.0681,0.1052,1.0396,-3.6183,0.9771,-1.1832,0,0,0
-0.0676,0.0986,1.0295,-2.3435,0.9618,-1.313,0,0,0
-0.0774,0.1016,1.0195,-1.4351,-0.0458,-1.542,0,0,0
-0.0706,0.1025,1.0154,-1.3511,-1.3359,-1.8931,0,0,0
-0.0696,0.0996,1.0254,-1.9313,-0.6031,-1.5878,0,0,0
-0.0725,0.0955,1.0364,-1.3893,0.7176,-1.5267,0,0,0
-0.0686,0.0903,1.0286,-0.7023,1.5191,-0.5267,0,0,0
-0.073,0.1013,1.0144,0.0458,0.7634,0.2214,0,0,0
-0.0742,0.115,1.0027,0.7481,-0.6794,-0.2137,0,0,0
-0.0803,0.1187,1.0005,0.7176,-1.7481,-1.3511,0,0,0
-0.073,0.1165,1.0005,-0.1832,-2.2595,-2.8015,0,0,0
-0.0657,0.103,1.011,-1.6183,-2.2519,-2.6641,0,0,0
-0.062,0.1013,1.021,-3.2137,-0.6412,-1.8702,0,0,0
-0.0713,0.0964,1.0295,-4.313,0.6794,-0.9924,0,0,0
-0.0759,0.0977,1.0217,-4.6947,1.5191,-0.458,0,0,0
-0.0703,0.0916,1.0103,-4.1756,1.2595,0.2901,0,0,0
-0.0735,0.1064,0.9985,-2.1679,-0.8855,0.3282,0,0,0
-0.0747,0.1011,0.9897,0.6031,-4.5954,-0.7481,0,0,0
-0.0681,0.1072,0.9995,2.229,-7.8473,-1.4427,0,0,0
-0.0706,0.1084,1.03,2.0992,-7.9008,-1.7405,0,0,0
-0.063,0.1106,1.0425,0.5191,-6.1527,-1.6794,0,0,0
-0.0583,0.1011,1.0413,-2.229,-3.145,-1.4733,0,0,0
-0.0696,0.0996,1.0439,-3.9237,-0.313,-0.5649,0,0,0
-0.0762,0.0945,1.01,-4.3206,-0.0153,-0.0763,0,0,0
-0.0781,0.0974,0.9985,-3.1527,-2.8473,-0.1679,0,0,0
-0.0769,0.1001,1.0024,-1.2519,-6.0916,-0.1145,0,0,0
-0.0728,0.1064,1.0132,0.1527,-7.7939,-0.4198,0,0,0
-0.0693,0.1104,1.0103,0.2595,-8.3969,-0.8092,0,0,0
-0.0693,0.1086,1.0029,-0.6641,-8.9695,-1.2595,0,0,0
-0.0693,0.1057,0.9995,-1.9313,-8.7481,-0.6489,0,0,0
-0.0671,0.0945,1.0093,-3.7176,-8.5115,0.2595,0,0,0
-0.0667,0.0908,1.0149,-4.9695,-7.5038,1.4046,0,0,0
-0.0586,0.0977,1.043,-4.2672,-6.5649,2.2519,0,0,0
-0.052,0.0962,1.0525,-3.2977,-5.0153,2.4885,0,0,0
-0.0457,0.115,1.0415,-2.2977,-4.6107,2.4198,0,0,0
-0.0378,0.1248,1.0264,-2.0687,-3.8473,1.1603,0,0,0
-0.0386,0.1328,1.0127,-1.771,-3.9008,-0.8015,0,0,0
-0.0398,0.1204,1.0051,-3.0382,-4.3282,-3.0382,0,0,0
-0.0425,0.104,1.0344,-4.0916,-4.1908,-3.4885,0,0,0
-0.0476,0.0881,1.0464,-4.3206,-3.1679,-2.8931,0,0,0
-0.0422,0.0776,1.0566,-3.9389,-2.2366,-1.6565,0,0,0
-0.0449,0.0835,1.0691,-3.2443,-0.3359,0.2595,0,0,0
-0.0447,0.093,1.0513,-2.4198,1.7481,0.8931,0,0,0
-0.0518,0.1047,1.0212,-1.8855,1.3969,0.2672,0,0,0
-0.0549,0.1089,1.0144,-1.2901,0.2977,-1.0305,0,0,0
-0.0498,0.1013,1.0312,-1.3588,-0.9695,-1.5878,0,0,0
-0.0549,0.1001,1.0374,-0.6107,-0.4809,-1.7405,0,0,0
-0.0537,0.0969,1.0449,-0.0305,0.4427,-1.3282,0,0,0
-0.0483,0.0925,1.0337,0.1603,0.8168,-0.9695,0,0,0
-0.053,0.1038,1.0332,0.0534,0.5115,-1.0382,0,0,0
-0.0515,0.1011,1.0149,-0.1527,0.1298,-0.7786,0,0,0
-0.0471,0.0986,1.0115,-1.4733,-0.2443,-0.7023,0,0,0
-0.052,0.1038,1.0317,-1.5725,0.1985,-0.855,0,0,0
-0.0532,0.1101,1.0388,-1.5802,1.3664,-0.542,0,0,0
-0.052,0.1028,1.0195,-1.1756,1.2443,-0.5802,0,0,0
-0.0564,0.1106,1.0117,-0.7481,0.5878,-0.9771,0,0,0
-0.0571,0.1082,0.9983,-0.4733,-0.2519,-1.1832,0,0,0
-0.0591,0.0977,1.0112,-0.916,-1.0763,-1.5496,0,0,0
-0.0586,0.0996,1.0095,-1.2061,-2.0687,-1.3053,0,0,0
-0.0547,0.0962,1.0042,-1.0229,-2.4275,-0.5649,0,0,0
-0.0498,0.0972,1.0205,-1.1527,-2.3588,0.7786,0,0,0
-0.0461,0.1101,1.0283,-1.9008,-1.3282,1.3588,0,0,0
-0.04,0.1157,1.0305,-2.9389,0.4046,0.8397,0,0,0
-0.0425,0.1172,1.0193,-3.6794,1.2901,-0.8092,0,0,0
-0.0474,0.1079,1.0042,-3.8244,0.4351,-2.0611,0,0,0
-0.051,0.093,1.0234,-3.0458,-0.4733,-2.4656,0,0,0
-0.0613,0.0837,1.0356,-1.687,-1.3511,-1.9618,0,0,0
-0.0615,0.0881,1.0374,-0.2672,-1.8626,-0.9084,0,0,0
-0.0569,0.0935,1.0454,0.0763,-1.6794,0.4122,0,0,0
-0.0525,0.1052,1.0325,0.145,-1.4046,0.4656,0,0,0
-0.0496,0.1145,1.0239,-0.2519,-1.2748,0.0687,0,0,0
-0.0486,0.1172,1.0312,-1.626,-1.1298,-0.7252,0,0,0
-0.0527,0.1064,1.0342,-2.0916,-0.2901,-1.229,0,0,0
-0.0537,0.1038,1.0488,-2.2901,0.229,-1.2519,0,0,0
-0.0525,0.1013,1.0398,-1.6183,1.5344,-0.9389,0,0,0
-0.0527,0.1084,1.02,-1.9695,1.2137,-1.084,0,0,0
-0.0532,0.113,1.0073,-1.3588,0.229,-1.1069,0,0,0
-0.0557,0.1091,1.0022,-2.2824,-0.6718,-1.8702,0,0,0
-0.0591,0.1001,1.0078,-2.6107,-1.5802,-1.8397,0,0,0
-0.0623,0.0938,1.0134,-2.7405,-1.9695,-1.4733,0,0,0
-0.0632,0.0874,0.9995,-2.8015,-2.8473,-0.8779,0,0,0
-0.0559,0.0947,1.0032,-3.313,-3.2595,-0.145,0,0,0
-0.0574,0.0959,0.9971,-3.5115,-4.0229,0.6107,0,0,0
-0.0562,0.1052,0.9836,-4.0229,-4.6183,0.6107,0,0,0
-0.0557,0.1106,0.991,-5.4733,-6.1145,0.4656,0,0,0
-0.0537,0.1089,1.0056,-6.5954,-6.9237,0.3588,0,0,0
-0.0527,0.1028,1.0151,-7.2443,-7.1221,-0.1374,0,0,0
-0.0515,0.0964,1.0171,-7.7481,-7.1374,0.2672,0,0,0
-0.0383,0.0845,1.0134,-8.0992,-8.4046,1.374,0,0,0
-0.0359,0.1082,1.0227,-6.3588,-7.8397,1.4733,0,0,0
-0.031,0.106,1.0435,-7.0763,-7.2519,0.4046,0,0,0
-0.0269,0.104,1.0649,-6.7023,-5.4733,-0.1985,0,0,0
-0.0256,0.0938,1.0518,-6.0687,-4.3664,-0.4733,0,0,0
-0.0276,0.094,1.0774,-4.1145,-3.9313,-0.2824,0,0,0
-0.0261,0.0923,1.092,-2.1985,-2.1527,-0.2824,0,0,0
-0.0293,0.0898,1.0894,0.7252,-0.7863,-0.8702,0,0,0
-0.0349,0.0935,1.0764,2.7252,0.4809,-1.5802,0,0,0
-0.0459,0.1047,1.0491,3.9466,0.0611,-2.2137,0,0,0
-0.0447,0.0977,1.0342,3.4427,-1.6183,-2.7557,0,0,0
-0.0535,0.082,1.0369,2.4504,-3.1527,-2.0382,0,0,0
-0.0615,0.0754,1.0479,2.855,-3.4885,-1.458,0,0,0
-0.0645,0.0723,1.0491,2.7634,-4.2214,0.2672,0,0,0
-0.0659,0.0667,1.0498,2.6794,-3.6641,2.8015,0,0,0
-0.0706,0.0664,1.0208,1.9237,-4.5649,5.1527,0,0,0
-0.0757,0.0784,0.9917,2.2595,-7.5954,6.9847,0,0,0
-0.0796,0.0798,0.9832,2.313,-11.3664,7.9389,0,0,0
-0.0635,0.0667,0.9861,2.1374,-14.9237,8.5115,0,0,0
-0.0593,0.0764,1.0356,1.5191,-15.6031,8.626,0,0,0
-0.0566,0.0718,1.053,0.0916,-12.9924,9.3664,0,0,0
-0.0481,0.0662,1.021,-1.5573,-11.8244,11.0611,0,0,0
-0.0374,0.0632,1.0107,-3.6718,-13.1145,13.2061,0,0,0
-0.0212,0.0808,1.0398,-3.5496,-12.7023,15.1603,0,0,0
-0.0159,0.0938,1.0542,-4.9237,-10.374,15.0687,0,0,0
-0.0122,0.0989,1.0452,-7.1298,-8.0382,14.1679,0,0,0
0.0005,0.1079,1.0427,-10.1832,-6.8015,13.5267,0,0,0
-0.0029,0.0994,1.0393,-10.5649,-7.0382,12.6412,0,0,0
-0.0105,0.1013,1.0432,-9.5038,-7.6336,11.0763,0,0,0
-0.0071,0.1016,1.054,-5.7099,-8.7939,9.7328,0,0,0
0.0027,0.1091,1.0776,-2.5878,-9.0992,7.5038,0,0,0
0.0024,0.1133,1.0752,0.084,-8.5115,5.9237,0,0,0
0.0161,0.1042,1.0698,3.1298,-9.0916,4.7405,0,0,0
0.0117,0.1067,1.0522,4.9618,-9.8931,3.9695,0,0,0
0.0059,0.1082,1.0386,6.542,-11.0076,3.3969,0,0,0
-0.0146,0.1135,1.0154,8.2366,-13.3053,1.8779,0,0,0
-0.0129,0.1067,0.9824,9.5649,-17.7939,1.9237,0,0,0
0.0085,0.1055,1.0107,12.6947,-20.9695,2.9618,0,0,0
0.0215,0.1086,1.0615,13.1679,-20.5191,4.2519,0,0,0
0.0354,0.1279,1.0867,13.5649,-16.7328,5.2519,0,0,0
0.0427,0.1555,1.0728,11.7634,-11.8473,5.5954,0,0,0
0.0486,0.1729,1.0452,9.2672,-7.7176,4.6107,0,0,0
0.0503,0.1736,1.0095,7.771,-5.9084,2.4122,0,0,0
0.0334,0.1841,0.9524,6.855,-7.9313,-0.7557,0,0,0
0.0149,0.1768,0.9236,5.6947,-12.6641,-4.0076,0,0,0
0.01,0.1589,0.9309,4.5191,-17.2672,-5.9771,0,0,0
0.02,0.1501,0.9639,1.6794,-18.4046,-6.2366,0,0,0
0.0269,0.1443,0.978,-4.6336,-14.3206,-4.0382,0,0,0
0.0229,0.1541,0.946,-11.084,-11.6107,-2.5191,0,0,0
0.0117,0.1504,0.9167,-17.1603,-13.4962,-1.9084,0,0,0
0.0239,0.1375,0.9202,-20.6794,-16.7099,-1.3511,0,0,0
0.0378,0.134,0.9551,-24.8015,-17.7405,-0.6641,0,0,0
0.0493,0.1382,0.9658,-29.0916,-17.3206,-0.5573,0,0,0
0.061,0.1541,0.9834,-32.374,-15.7557,-1.3969,0,0,0
0.0498,0.1646,0.9712,-37.2824,-16.1527,-5.6031,0,0,0
0.0625,0.1306,1.0278,-44.4275,-17.6107,-12.2366,0,0,0
0.0681,0.0522,1.1404,-49.4962,-13.2672,-17.8931,0,0,0
0.0181,-0.0068,1.166,-46.7099,-3.7099,-18.1679,0,0,0
0.0073,-0.0847,1.1038,-36.3435,-0.6412,-11.5573,0,0,0
0.0288,-0.0789,1.0361,-24.4733,-6.9847,-3.1527,0,0,0
0.0479,-0.0154,1.0317,-15.6336,-15.7481,1.1832,0,0,0
0.0791,0.0317,1.0703,-9.5496,-19.4733,-0.3511,0,0,0
0.1116,0.0618,1.1074,-7.9237,-16.6336,-3.1985,0,0,0
0.1304,0.0642,1.1028,-10.2748,-8.8931,-4.1756,0,0,0
0.1345,0.0674,1.0808,-12.8855,-1.9237,-3.3435,0,0,0
0.1184,0.0674,1.0398,-13.0382,1.6641,-3.0992,0,0,0
0.1042,0.0635,1.0164,-10.8092,0.9542,-4.313,0,0,0
0.0994,0.0645,1.0046,-6.0382,-0.3282,-6.1145,0,0,0
0.0901,0.0713,0.9832,-1.3817,-3.1756,-8.7099,0,0,0
0.0933,0.071,0.9385,2.8244,-7.5344,-10.458,0,0,0
0.0938,0.0828,0.9075,3.5344,-13.2748,-11.8397,0,0,0
0.0879,0.0811,0.9236,1.1603,-16.9466,-12.5878,0,0,0
0.0825,0.0713,0.9302,-1.5878,-18.4885,-13.1069,0,0,0
0.0808,0.0515,0.9353,-3.2519,-19.8092,-13.5038,0,0,0
0.0979,0.031,1.0002,-4.7405,-19.6641,-12.7252,0,0,0
0.1013,0.0176,1.0691,-7.5115,-14.4275,-10.8779,0,0,0
0.0969,-0.0049,1.1062,-7.6641,-5.1145,-7.5573,0,0,0
0.094,0.0056,1.0593,-11.3206,0.4198,-2.6794,0,0,0
0.1143,0.0171,1.0259,-11.9847,2.3817,1.2748,0,0,0
0.1182,0.0378,0.989,-11.9618,1.7099,2.1069,0,0,0
0.1143,0.0437,0.9741,-11.1679,-0.8168,-0.5496,0,0,0
